B000HOJOZ6,A16FR674KWT5KL,5.0,1424390400
B000HOJOZ6,A27LY77YOA3GXV,5.0,1423612800
B000HOJOZ6,A3Q0DF5XXRKYDH,2.0,1420675200
B000HOJOZ6,A2YXLQ7I8OHATC,5.0,1420243200
B000HOJOZ6,A34VDJ8Y3HUWXK,5.0,1418947200
B000HOJOZ6,A29DWDMTAGL2KK,5.0,1417305600
B000HOJOZ6,A24TH2DQ1D3NWB,5.0,1407456000
B000HOJOZ6,AF6AE03KOJ5TN,3.0,1406764800
B000HOJOZ6,A1ELO9LMSE1CQ7,5.0,1405728000
B000HOJOZ6,A3GXR6CHHPX0JS,2.0,1398470400
B000HOJOZ6,A2NX3BDBZ26R86,5.0,1395360000
B000HOJOZ6,A19DT947563EXF,3.0,1395100800
B000HOJOZ6,A2NDZATSA4ONW5,4.0,1393718400
B000HOJOZ6,A27GWUGKZFGVYL,3.0,1392163200
B000HOJOZ6,A1XI2LDCH6TP6U,5.0,1389744000
B000HOJOZ6,A2CD499QU400QX,5.0,1370563200
B000HOJOZ6,A1OUDANNMNS0S7,5.0,1365811200
B000HOJOZ6,A1R6Z8A84K96KL,5.0,1365033600
B000HOJOZ6,A7WH560VVUXB2,4.0,1358208000
B000HOJOZ6,A1XC3FK2161LK8,5.0,1355961600
B000HOJOZ6,A3ARS8RLSRSQCO,5.0,1350604800
B000HOJOZ6,A3X0WEM9VQXM7,5.0,1329955200
B000HOJOZ6,A944WIXIPEFCG,4.0,1324771200
B000HOJOZ6,A2X2Y09T757WL9,5.0,1322438400
B000HOJOZ6,AFM9YFB73E3IA,3.0,1319932800
B000HOJOZ6,ALJU1N1XLN1FQ,5.0,1304812800
B000HWY0HA,AL9VVG31GNWHK,1.0,1328745600
B000HWY0HA,A2KN6H62JWW0OJ,1.0,1327622400
B000HWY0HA,A35BS5ROYIAFQW,1.0,1309392000
B000HWY0HA,AAK7LCHMPF56E,1.0,1278806400
B000HWY0HA,ASCZMWCFC7APM,4.0,1229385600
B000HWY0HA,A18D5OVOLCJG17,1.0,1226620800
B000HWY0HA,A39XDP5P8ZJQQ,5.0,1208822400
B000HWY1NS,AY21D3LY9X0J3,2.0,1368489600
B000HWY1NS,A1LX0B261U0O7Z,4.0,1342483200
B000HWY1NS,AI0AAG0XZ9U57,5.0,1338595200
B000HWY1NS,AUTEZ82Y61470,2.0,1244764800
B000HWY1NS,A2HJI8FM272MDG,2.0,1240617600
B000HWY1NS,A36ZTVDV6KOHC2,5.0,1200614400
B000HWY1NS,A3MRCNWRRCG0EB,5.0,1189382400
B000HWY1PG,ATVYLF1G1RFBE,3.0,1201132800
B000HWY1PG,A1NAPD26QWHZ9O,5.0,1201132800
B000HWY1PG,A2BSSETDKXAA4X,5.0,1200528000
B000HWY1PG,A24JSV2V3XI6P3,5.0,1199664000
B000HWY1PG,A1DPYVXTHSLMP9,2.0,1189987200
B000HWY1PG,A11LQAP99HJPGU,5.0,1178409600
B000HWY1PG,A1Y0NJKUB3VWUF,5.0,1176163200
B000HWY1PG,A6FM0AH4MFKSD,3.0,1500595200
B000HWY1PG,A8D6ZP0Z3CVXL,3.0,1499472000
B000HWY1PG,A3TC48JLJ79EQT,1.0,1497484800
B000HWY1PG,A1N8BGZMUL7ECE,4.0,1496707200
B000HWY1PG,A3KJ8ITFYSV61I,5.0,1496707200
B000HWY1PG,A3HRKMI4DNIOOD,3.0,1496102400
B000HWY1PG,A2O51E0QC7NT4G,5.0,1495324800
B000HWY1PG,A1CGBFDQOPN9CB,5.0,1494547200
B000HWY1PG,A3A4NT9EVSLC3O,1.0,1494201600
B000HWY1PG,A2DRWJBPY1166J,4.0,1493683200
B000HWY1PG,AYYCX1EZ6D2R6,1.0,1493683200
B000HWY1PG,A2U9HENS8V9ONV,4.0,1493078400
B000HWY1PG,A22B3TWUX7L9I7,5.0,1492992000
B000HWY1PG,AHURNGGND3RCI,5.0,1492473600
B000HWY1PG,AWOMWPEKY8M32,5.0,1491177600
B000HWY1PG,A3VRBHNBM8RTX1,5.0,1490745600
B000HWY1PG,A1O3J1ASMHG3CD,1.0,1489881600
B000HWY1PG,ABVOVNZSS4UHT,5.0,1488672000
B000HWY1PG,A3T4RX7OOH1GNT,1.0,1487289600
B000HWY1PG,A2NI3FVCJ95A5U,1.0,1487203200
B000HWY1PG,A2GOKFQGLRBXUB,1.0,1487116800
B000HWY1PG,A2CDUALA83E9X7,1.0,1484092800
B000HWY1PG,A1YE84KPALI89S,2.0,1484006400
B000HWY1PG,ATR4TF4FH17W2,1.0,1484006400
B000HWY1PG,A2EZYSSA9Q8JD,1.0,1482883200
B000HWY1PG,A4K1KCQK6ZLZ,1.0,1481155200
B000HWY1PG,A32JF2MPUZNREA,2.0,1477872000
B000HWY1PG,A36C59TL9S00O5,1.0,1477526400
B000HWY1PG,A2GR58HBGSNN46,5.0,1477440000
B000HWY1PG,A3JXOXKWOIETIY,1.0,1477094400
B000HWY1PG,A1SGUIKSJR2E07,1.0,1476835200
B000HWY1PG,A1VC24HBYHCJUP,1.0,1475452800
B000HWY1PG,AWLXZS3XHP410,1.0,1475366400
B000HWY1PG,A1I755R42CL9IQ,1.0,1475280000
B000HWY1PG,A2XJN6NOZ6E69H,1.0,1475193600
B000HWY1PG,AX5DG8CTCZZZI,5.0,1475193600
B000HWY1PG,A17Q8W8J1C6IDB,1.0,1475020800
B000HWY1PG,A1839TLD3QYGRI,1.0,1474070400
B000HWY1PG,A2QB7723AJETV,1.0,1473206400
B000HWY1PG,AM6L4FXWDKX4V,5.0,1472774400
B000HWY1PG,A18G2HTLXHBT7B,5.0,1470700800
B000HWY1PG,A1UQBJSPY1HNQ4,5.0,1470614400
B000HWY1PG,A22GG7EPL1YDV3,1.0,1470614400
B000HWY1PG,A1LZK55IIUR4P8,1.0,1469750400
B000HWY1PG,AA3UONSUTIIRZ,1.0,1469664000
B000HWY1PG,A16Z3HTUIYPDH8,1.0,1468972800
B000HWY1PG,A1VCRDIRCZ7NWY,1.0,1468886400
B000HWY1PG,A2YKDTXR0VEXF3,1.0,1467763200
B000HWY1PG,ARF4EMBQKUO46,5.0,1467417600
B000HWY1PG,ABVXEPAS9G5CR,1.0,1467158400
B000HWY1PG,A2KFEG12O5QORC,1.0,1466985600
B000HWY1PG,A3SBMN31J9NP3Y,1.0,1466812800
B000HWY1PG,A51J142MPU004,1.0,1466726400
B000HWY1PG,A2A2G6T0Y569DU,1.0,1466726400
B000HWY1PG,AW11IN2K0393B,5.0,1466294400
B000HWY1PG,ASI05Y11N85OM,1.0,1465948800
B000HWY1PG,A1BYRZL7P173RV,5.0,1465862400
B000HWY1PG,A6XYNMJDTN2QR,1.0,1465862400
B000HWY1PG,AO630ETWM7E7X,1.0,1465344000
B000HWY1PG,A3H3D6QUXSAP7O,1.0,1465257600
B000HWY1PG,A3D2R0VJEGMX8O,1.0,1465084800
B000HWY1PG,ARH4XG0HR4VML,5.0,1464998400
B000HWY1PG,AKBPQ86WNU8XB,4.0,1464912000
B000HWY1PG,AOIML4S02G3LH,5.0,1464825600
B000HWY1PG,AA9JIVHV3LOGC,1.0,1464652800
B000HWY1PG,A1D2SGUZT4P1CZ,1.0,1464393600
B000HWY1PG,A3EM4CQEVI0UAT,1.0,1464393600
B000HWY1PG,A34O62IDVYW7X9,1.0,1464134400
B000HWY1PG,A6J41EFG08MUI,1.0,1464048000
B000HWY1PG,A179PLAQUOK362,3.0,1464048000
B000HWY1PG,A1V2T88E4R3AMA,1.0,1463875200
B000HWY1PG,A3GUVX1UGEV37L,1.0,1463875200
B000HWY1PG,A1QDRK8IPYGGSO,1.0,1463529600
B000HWY1PG,A1DUGA5Q0PQRB1,1.0,1463356800
B000HWY1PG,A3KIH4Q2L7X53W,1.0,1462924800
B000HWY1PG,AS88732IF120Y,1.0,1462579200
B000HWY1PG,A3PMT6L778KK8R,1.0,1462060800
B000HWY1PG,AJELLVXQ4ZTJI,1.0,1462060800
B000HWY1PG,ABU1M1IXQLZB4,1.0,1461974400
B000HWY1PG,A3TOL2P47M62TA,1.0,1461974400
B000HWY1PG,A3IEP7B7O3FZPR,1.0,1461888000
B000HWY1PG,A144HU5BTRYTF1,1.0,1461801600
B000HWY1PG,A33JATMUTWMICO,1.0,1461715200
B000HWY1PG,A1CUK6N3XSJ4Q1,1.0,1461628800
B000HWY1PG,A2IMAHX994Z16,1.0,1461628800
B000HWY1PG,AQO2JQWCDETWC,1.0,1461628800
B000HWY1PG,A15MS4LJVG3DHA,1.0,1461542400
B000HWY1PG,A3ST6TVU53YM5,1.0,1461542400
B000HWY1PG,A2ILBO8DOYKU7S,2.0,1461542400
B000HWY1PG,ARO0DMVS1STNJ,1.0,1461456000
B000HWY1PG,A3L1Q4F8KSLLSK,1.0,1461456000
B000HWY1PG,ATZZ33D4X8FFK,1.0,1461369600
B000HWY1PG,A2RQR0HF23N72D,1.0,1461369600
B000HWY1PG,A3BKW85MXDRKFF,1.0,1461369600
B000HWY1PG,A1108JKQF56K70,1.0,1461024000
B000HWY1PG,A2WI9HJ342Y9LY,1.0,1460851200
B000HWY1PG,A1T8QKTSW5JTX1,1.0,1460764800
B000HWY1PG,A3CJBT6HNLZKOT,4.0,1460160000
B000HWY1PG,A35J89LJO89I0F,5.0,1460160000
B000HWY1PG,A36PJ2BY2U2INS,1.0,1460073600
B000HWY1PG,A38ATQ1ZJEES4L,1.0,1459987200
B000HWY1PG,A1P2FZH1GEA54Y,1.0,1459814400
B000HWY1PG,A34A7T6AG4MLBS,2.0,1459814400
B000HWY1PG,AL9R7CT4KB1S8,1.0,1459814400
B000HWY1PG,A3FCMIFP9OVCQF,4.0,1459814400
B000HWY1PG,A2RO1W7Q9AFP1J,1.0,1459468800
B000HWY1PG,A2EJK7ZC00MOC9,1.0,1459382400
B000HWY1PG,A1G2R50MTDUUKA,1.0,1459382400
B000HWY1PG,A2RHIR06HF1MGN,1.0,1459382400
B000HWY1PG,A1I56WOTZNW8JG,1.0,1459382400
B000HWY1PG,A2S21P9G28MK2M,1.0,1459296000
B000HWY1PG,A17G1KGSVV8K3Y,1.0,1459296000
B000HWY1PG,A1MWF01FJK3ZH7,1.0,1459296000
B000HWY1PG,A3HGJ4SJESRHD9,1.0,1459209600
B000HWY1PG,A3O7BV45BO019C,1.0,1459209600
B000HWY1PG,A3GKNBPEYHMWVY,1.0,1459123200
B000HWY1PG,A33R3SICE807GH,1.0,1459036800
B000HWY1PG,AA6DY2XXRY4VQ,1.0,1458950400
B000HWY1PG,A2OED3GS3A1WJL,1.0,1458950400
B000HWY1PG,A2JS3UHFOB0HR6,1.0,1458950400
B000HWY1PG,A3U9JB9KQB4EQ3,1.0,1458864000
B000HWY1PG,AB776ZL2R46MP,1.0,1458432000
B000HWY1PG,A1NL0NXVFLU2XF,1.0,1458432000
B000HWY1PG,A56OCVLQ5A6MJ,1.0,1458172800
B000HWY1PG,A3B7X1QXAXYQCL,5.0,1458172800
B000HWY1PG,A7PA2PA3NKDOZ,1.0,1457913600
B000HWY1PG,A19B40Q0RX55OA,1.0,1457827200
B000HWY1PG,A26TNPWFYTIOCC,3.0,1457308800
B000HWY1PG,A1GJBFE0B03PAY,1.0,1457222400
B000HWY1PG,A3QCGDD4BYOS6K,1.0,1457222400
B000HWY1PG,ARIGJZ1M5W1G6,2.0,1456963200
B000HWY1PG,A394IHDRLISD4Y,1.0,1456876800
B000HWY1PG,A1AX4ROCCKH0W7,1.0,1456790400
B000HWY1PG,A28D9W1JLM20O8,5.0,1456704000
B000HWY1PG,A2I2CE4FDSNUDS,1.0,1456617600
B000HWY1PG,AVGT2DJ3PH9IG,3.0,1456531200
B000HWY1PG,A1L0HIC12VPFSV,5.0,1456531200
B000HWY1PG,A2WGI8U0Q2HDTU,1.0,1456531200
B000HWY1PG,AA4WJ746V5IJL,1.0,1456444800
B000HWY1PG,A2FBG3TE4F2IPZ,1.0,1456444800
B000HWY1PG,A2V3ZG7FOA5B40,3.0,1456444800
B000HWY1PG,A66HGFENQO4IG,2.0,1456358400
B000HWY1PG,A3RMAFO76OA97L,1.0,1456358400
B000HWY1PG,A7MDCY3RG3ZYX,1.0,1456099200
B000HWY1PG,A1YJT4862M2O05,1.0,1455926400
B000HWY1PG,A3J1VHK2VONSCS,1.0,1455753600
B000HWY1PG,A3NG9D9S7LLV61,1.0,1455753600
B000HWY1PG,A3VQIVDZXRJL0M,1.0,1455667200
B000HWY1PG,A28AQQQ9TP7I27,1.0,1455667200
B000HWY1PG,A30UGGGZZRQSQC,1.0,1455667200
B000HWY1PG,A38UVQQ29FT5PG,2.0,1455667200
B000HWY1PG,A2XIPXMJF2VFG4,1.0,1455667200
B000HWY1PG,A2PFTIBTF0S4NJ,1.0,1455580800
B000HWY1PG,A1DZINEGTQPYL3,1.0,1455580800
B000HWY1PG,AQGWW2HTX18NH,1.0,1455408000
B000HWY1PG,ANCE4L53S7CBL,1.0,1455408000
B000HWY1PG,A2B6M2N66CRWXL,1.0,1455408000
B000HWY1PG,A1LS8EUUNIS1U8,1.0,1455408000
B000HWY1PG,AW724EDM7Q4GL,1.0,1455408000
B000HWY1PG,A2S8D9P0X3W20J,1.0,1455408000
B000HWY1PG,A2GDALPGZCJYCG,4.0,1454025600
B000HWY1PG,A5JCLG3Y18NNW,5.0,1454025600
B000HWY1PG,A34PZ62PJBB05E,1.0,1453248000
B000HWY1PG,ATZANSRIT0WL4,3.0,1452643200
B000HWY1PG,A2UN93PG9SS0ZG,1.0,1452470400
B000HWY1PG,A390TE129S1KXG,4.0,1452297600
B000HWY1PG,AM6M9H20O6CJC,1.0,1451865600
B000HWY1PG,A27LKEDARG2US8,4.0,1450656000
B000HWY1PG,A2MDZNY5Z203JK,2.0,1450396800
B000HWY1PG,A2DGTMLYR68FPZ,5.0,1450224000
B000HWY1PG,A1MH7L0K3ZUXV8,1.0,1450051200
B000HWY1PG,A1U3O2ASDQ71GE,3.0,1449360000
B000HWY1PG,A19SJIZJT87PEW,5.0,1449100800
B000HWY1PG,A32161BNDK68VH,2.0,1449014400
B000HWY1PG,A3IDCXOTLUNSSV,4.0,1448323200
B000HWY1PG,A3F7MG8IKMJK2Y,5.0,1448323200
B000HWY1PG,A19CYB8299J0YQ,5.0,1447891200
B000HWY1PG,AAWOVBZ0O41EB,5.0,1447804800
B000HWY1PG,A8SOVNSNRVL2L,5.0,1447113600
B000HWY1PG,A35IFJMNL3DDR6,5.0,1446681600
B000HWY1PG,A2TTYX505OUON3,1.0,1445990400
B000HWY1PG,A37OSQYUGRQDK1,5.0,1445990400
B000HWY1PG,A1V50OQC73DGWJ,5.0,1445817600
B000HWY1PG,AS8QN44GJ0DUO,5.0,1445644800
B000HWY1PG,ABAR8R5YOSK7N,1.0,1444780800
B000HWY1PG,A2JVWCHM3KYXTS,5.0,1444521600
B000HWY1PG,A265UOWOK4HDE4,5.0,1443916800
B000HWY1PG,A2SWT8R5YD88QQ,2.0,1443484800
B000HWY1PG,A3EHBVW8AU0GPF,4.0,1441843200
B000HWY1PG,A3UJ02FZ8EMBPX,5.0,1441411200
B000HWY1PG,A1OFH0UICFFH4C,5.0,1440806400
B000HWY1PG,AD7EU8VGDRD9A,4.0,1440547200
B000HWY1PG,AODJERM0IU2ZT,1.0,1439942400
B000HWY1PG,A1SC1WQSNH51AR,5.0,1439942400
B000HWY1PG,A1IQ0XIOW0IS81,5.0,1439251200
B000HWY1PG,AKAAVC0HMK3V0,5.0,1438300800
B000HWY1PG,AB080U98AHGXV,1.0,1438041600
B000HWY1PG,A13TMNS2J2O1GK,1.0,1437696000
B000HWY1PG,A2EKVE9ATJ0VQX,5.0,1437350400
B000HWY1PG,A1AO9HJDOIE5C0,5.0,1436918400
B000HWY1PG,A1RFZI15HJJUEB,5.0,1436832000
B000HWY1PG,A1IFSP7173DAAR,4.0,1436832000
B000HWY1PG,A1G4N19OMXI4L2,2.0,1436227200
B000HWY1PG,A260G9LMI8V2EC,5.0,1436227200
B000HWY1PG,AM69IOR3FIM2C,5.0,1436054400
B000HWY1PG,A1NF79E5047ITI,2.0,1435449600
B000HWY1PG,ATT64TAISNA3Q,5.0,1434153600
B000HWY1PG,A2D4VUDK0JAPGM,5.0,1433376000
B000HWY1PG,A3SF3IUWFKY03W,5.0,1433289600
B000HWY1PG,AU29AA1W7I9OU,5.0,1433030400
B000HWY1PG,A2POULPCFQL7Q7,5.0,1432944000
B000HWY1PG,AEFTFFUHUAUVL,5.0,1432512000
B000HWY1PG,AVOD7NOQ74WS1,5.0,1432166400
B000HWY1PG,A1TZN6VSZQZUKZ,5.0,1432080000
B000HWY1PG,A1TQC1AUUI7ULG,5.0,1431993600
B000HWY1PG,A3S465XAS2SS7F,3.0,1431561600
B000HWY1PG,AU0ZYPD3SIG5G,5.0,1430697600
B000HWY1PG,A2O7OH37Q6KWVK,5.0,1430265600
B000HWY1PG,A34Q4DFFPRO63O,5.0,1430179200
B000HWY1PG,A30IFA5A0TI5G2,5.0,1430092800
B000HWY1PG,A1COZPXWL7Q7WJ,5.0,1428883200
B000HWY1PG,A2OTNIUQ0LK6P6,5.0,1428624000
B000HWY1PG,A30OG8T7G0FPL8,4.0,1428192000
B000HWY1PG,A2UUF9S7MUHTTQ,5.0,1427673600
B000HWY1PG,A1LUPGX5GRYQMA,1.0,1427673600
B000HWY1PG,A17MCH0ZTTRBF8,1.0,1427241600
B000HWY1PG,A3KPMGOKA566XD,5.0,1426464000
B000HWY1PG,A52KF0M5QNSRW,5.0,1425772800
B000HWY1PG,A2OCCRGC9QHEEJ,5.0,1425600000
B000HWY1PG,AA7BOFIQCLBI7,5.0,1425168000
B000HWY1PG,A1Q5Y2HQNXVOXG,4.0,1424563200
B000HWY1PG,A1PTI8UMSPTG3N,5.0,1424304000
B000HWY1PG,A1G59560RPQXC4,5.0,1424217600
B000HWY1PG,A3QVNX8YUDH6AA,5.0,1424217600
B000HWY1PG,A11O5WKA3VYLX1,5.0,1424131200
B000HWY1PG,AEOL30Z2CR267,4.0,1424044800
B000HWY1PG,A1T4FT6J7AT93F,5.0,1423872000
B000HWY1PG,A2UE5MC57LL44K,4.0,1421193600
B000HWY1PG,A2HCZ8YXBTHDQU,5.0,1421107200
B000HWY1PG,A13XNZS0NCJ2SP,5.0,1421107200
B000HWY1PG,A1UT3LATWBLHAT,1.0,1420848000
B000HWY1PG,A2JXW2976SQ2GL,3.0,1420243200
B000HWY1PG,A1VN1XXCTKZGFP,5.0,1419638400
B000HWY1PG,A2VCMKPYJ42OWQ,5.0,1419552000
B000HWY1PG,A1WF2ZO06YCFLB,5.0,1419292800
B000HWY1PG,A1GCTWEW7KGQIJ,5.0,1419206400
B000HWY1PG,A3VWRTY192W2KZ,3.0,1418860800
B000HWY1PG,A28P1QK2C1L796,5.0,1418342400
B000HWY1PG,A1MDQ0ZMEXM20S,5.0,1418169600
B000HWY1PG,A10F65RW0OIRSS,3.0,1417996800
B000HWY1PG,AIJ7R5V41EAQH,5.0,1416096000
B000HWY1PG,A3613NUIB0G4P0,5.0,1416009600
B000HWY1PG,A1BKN39GJBP7WE,5.0,1415923200
B000HWY1PG,A1DIOYY9485U50,5.0,1415059200
B000HWY1PG,AS537BV2AQJZX,5.0,1414972800
B000HWY1PG,A3R82DSQWOBKY4,5.0,1414886400
B000HWY1PG,A3PJ3FSWL5ZVAZ,5.0,1414800000
B000HWY1PG,A1TG8K73N8J4ZN,5.0,1414022400
B000HWY1PG,A5SNUIWV2RPPA,5.0,1413936000
B000HWY1PG,A17ERUF43PMTC7,5.0,1413244800
B000HWY1PG,A1Q1LNB952VVHY,5.0,1413072000
B000HWY1PG,A90JTVV5JRU95,5.0,1412985600
B000HWY1PG,A3LMMZS9HXJ59L,5.0,1412640000
B000HWY1PG,ABKCUAA6QNWDL,5.0,1412467200
B000HWY1PG,A1B8QYRFWYCL7R,5.0,1412208000
B000HWY1PG,A3BCYVCBSEP5AT,2.0,1412208000
B000HWY1PG,A0743345UFTOA4V1Z7W,5.0,1412035200
B000HWY1PG,A37EQODCJ6Q2CK,4.0,1412035200
B000HWY1PG,A3A443YDZ8ZZZV,3.0,1412035200
B000HWY1PG,A12EED55IAQGQP,3.0,1411603200
B000HWY1PG,A2NWBAOY3CGS2W,5.0,1411430400
B000HWY1PG,A6GUCWOHHGCHP,3.0,1411084800
B000HWY1PG,A1585PRTL70E3A,5.0,1410912000
B000HWY1PG,A27I3TLV9OKAVH,5.0,1410739200
B000HWY1PG,A3JESNZN9TY0W0,5.0,1410652800
B000HWY1PG,A3PCBNSV45I8TV,5.0,1409875200
B000HWY1PG,A38L9XF597AIEQ,3.0,1409788800
B000HWY1PG,A1YNKUUGKA4VJS,1.0,1409702400
B000HWY1PG,APS63FJL2VH1S,5.0,1409011200
B000HWY1PG,A29OPOIGSBC62W,1.0,1408492800
B000HWY1PG,A1NTSJPAQBHM8X,5.0,1408406400
B000HWY1PG,A1PBCNEMEEXZEM,5.0,1407888000
B000HWY1PG,A1JZXG646MCH3C,5.0,1407801600
B000HWY1PG,AIAVDKTK4LVR4,5.0,1407715200
B000HWY1PG,A2OI4YG0BOOXTE,5.0,1407369600
B000HWY1PG,A2A1ZMO4PKNXKV,5.0,1406592000
B000HWY1PG,A2ZF1O5U39SKYI,5.0,1405987200
B000HWY1PG,A3F5D6V7G2C4GK,5.0,1405987200
B000HWY1PG,A1H3E2HLO3TE3P,4.0,1405900800
B000HWY1PG,A3P9OEZR3WT0RG,5.0,1405814400
B000HWY1PG,A1YVERXNSRG014,4.0,1405555200
B000HWY1PG,A1M0Z6CXK0D0VJ,2.0,1405296000
B000HWY1PG,A33VUFDFJRS906,5.0,1404950400
B000HWY1PG,A35GJJ77SOHPVK,5.0,1404432000
B000HWY1PG,A2IUTQGMCLC3LT,1.0,1404259200
B000HWY1PG,AIR2R67JL3G1E,5.0,1404000000
B000HWY1PG,A35W8FBKHW0I13,3.0,1403568000
B000HWY1PG,A2R1J7BL6WUZ8F,5.0,1400630400
B000HWY1PG,AP407VACMQGOJ,2.0,1400112000
B000HWY1PG,A2OJ1KWJZIDPZ9,5.0,1399939200
B000HWY1PG,ACJWFINBJ3M9Z,5.0,1399766400
B000HWY1PG,A2L9LH6Q1K2H0R,5.0,1399766400
B000HWY1PG,ASL7JNQ6192XF,4.0,1398038400
B000HWY1PG,A2YXJXA4K4FAGV,5.0,1397865600
B000HWY1PG,A2WEZ8QSEGE0JK,4.0,1397347200
B000HWY1PG,A1HZJP6WF7A97T,5.0,1397174400
B000HWY1PG,A2IP8JPLEUJP6N,3.0,1397001600
B000HWY1PG,A3BCEQ8HOPJPG3,5.0,1396828800
B000HWY1PG,ASD6LUUJBOQOK,1.0,1395273600
B000HWY1PG,A2CJQR0UN1SES6,3.0,1393632000
B000HWY1PG,A2IY9LFJ47GJ3R,5.0,1393200000
B000HWY1PG,A2M2OYC73FSS31,5.0,1392940800
B000HWY1PG,A1LHCHTQWJEWR1,4.0,1392595200
B000HWY1PG,A3596GQCK6W4V8,2.0,1392508800
B000HWY1PG,A2J4GM4VRJHUTT,5.0,1391990400
B000HWY1PG,A2LAVI429V6OQ5,4.0,1391040000
B000HWY1PG,AY7L5XGIGSLTD,5.0,1390953600
B000HWY1PG,A319WDIUB7WBN,5.0,1390521600
B000HWY1PG,A7UAVY81DF3FV,3.0,1390003200
B000HWY1PG,A82ETMDGBUF4V,1.0,1389571200
B000HWY1PG,A1PA0Y8BLNW7XE,5.0,1389484800
B000HWY1PG,A1CI2MQZRQYJR3,4.0,1389225600
B000HWY1PG,AW786SE5UF4HT,5.0,1389052800
B000HWY1PG,A1ZEV8BOV3V4BZ,4.0,1389052800
B000HWY1PG,ANEHUJJZVB9P,4.0,1388620800
B000HWY1PG,A3TXSCNUPJCQU1,1.0,1388102400
B000HWY1PG,A2JZLSE1EKA4ZP,5.0,1387411200
B000HWY1PG,ANV6XJ6584OQ7,5.0,1387411200
B000HWY1PG,A3KV6DHT557HWH,5.0,1387152000
B000HWY1PG,A1FWAK8J2YV4PJ,5.0,1386633600
B000HWY1PG,A3J2KZMFBQOE6G,5.0,1386374400
B000HWY1PG,AE9SLLIG8PKIE,5.0,1386288000
B000HWY1PG,APMOYQTHSUHCV,1.0,1385337600
B000HWY1PG,A3D221ALTW3IEP,1.0,1385251200
B000HWY1PG,A1ER5FOXWY9GBF,5.0,1385078400
B000HWY1PG,A1MJXZJR7SOA8N,5.0,1384992000
B000HWY1PG,A2PUAQ0ICIFZZR,2.0,1384646400
B000HWY1PG,A13BS1DILEZYQD,4.0,1383782400
B000HWY1PG,A1HWF1UEC9KFYJ,5.0,1383177600
B000HWY1PG,A1CVKIUFYI80LS,3.0,1381795200
B000HWY1PG,AOBTP159ZY46U,5.0,1381363200
B000HWY1PG,A3KCKDS2YJDU58,1.0,1380758400
B000HWY1PG,A1VPP15BJEVI5I,5.0,1380672000
B000HWY1PG,A1HL82J8IQAZEL,1.0,1380412800
B000HWY1PG,A3QRW6XN9SN3FF,1.0,1380412800
B000HWY1PG,A2UEDJHJ2SMJGH,5.0,1379808000
B000HWY1PG,A1HSEBCEBJUR79,5.0,1378080000
B000HWY1PG,A38X6RT6A2AYX6,4.0,1377388800
B000HWY1PG,ASREZFXN55U2R,5.0,1377388800
B000HWY1PG,A3QPV7H698C4DZ,5.0,1377216000
B000HWY1PG,A3H5RXZVR3MUC5,5.0,1377129600
B000HWY1PG,ANSG1PXOTJ81P,5.0,1376784000
B000HWY1PG,A3UGILCWBKAR1H,4.0,1376352000
B000HWY1PG,AV5M70NZ6VWXX,5.0,1374969600
B000HWY1PG,A9E6ZZZADMV59,5.0,1374019200
B000HWY1PG,AHR1VLX3AQGMB,5.0,1372896000
B000HWY1PG,AJLVLIWT4XBJ1,5.0,1371254400
B000HWY1PG,A2RRDOPWXE8VC2,5.0,1369872000
B000HWY1PG,A111RBEDNCKCLC,5.0,1369440000
B000HWY1PG,A34C8SOB150KMR,4.0,1368230400
B000HWY1PG,A38L3SWSLKP04K,5.0,1367107200
B000HWY1PG,A26ZB3S6JKGHM4,3.0,1367020800
B000HWY1PG,A3FCGR4EK16XUF,5.0,1365465600
B000HWY1PG,AWLEYLUD5KOJS,5.0,1365465600
B000HWY1PG,A3INHG8A6Z7VMS,1.0,1365379200
B000HWY1PG,A2PLUYD4YJE125,5.0,1364688000
B000HWY1PG,A1W4DXL1OQJ07G,4.0,1363824000
B000HWY1PG,A2I29FE1UJ2Q21,2.0,1362528000
B000HWY1PG,A26UE5Q4P4MENY,1.0,1362268800
B000HWY1PG,A2D2NJETS46CW0,4.0,1361664000
B000HWY1PG,A8ZWIL0M826IV,5.0,1361145600
B000HWY1PG,A2DWLI7JILKSUC,5.0,1359849600
B000HWY1PG,AT7C7D3SFORH1,1.0,1359244800
B000HWY1PG,A2NM52LOQBIBRL,5.0,1358726400
B000HWY1PG,A1RLJSMHVAME7P,5.0,1358726400
B000HWY1PG,A9J3QGHTUML1H,5.0,1358640000
B000HWY1PG,A3OZ9G9SWP666Q,4.0,1358294400
B000HWY1PG,A7BQB93ZWUII3,5.0,1358208000
B000HWY1PG,A2IIJSV900J1W0,4.0,1357257600
B000HWY1PG,ATTSRFD8TJE6R,5.0,1357257600
B000HWY1PG,APK3P0PZYYPQT,2.0,1356998400
B000HWY1PG,ATH1T9UAJEPLV,1.0,1356739200
B000HWY1PG,AYYI6HYH1DQBP,5.0,1356739200
B000HWY1PG,A3QWYSPXCCYYNW,4.0,1356480000
B000HWY1PG,A1S68FP0JV9ICD,1.0,1356480000
B000HWY1PG,A13RJL22U82TRJ,5.0,1356480000
B000HWY1PG,A3FK078VNAHVH8,5.0,1356134400
B000HWY1PG,A23AX1K7IDMA1W,4.0,1356048000
B000HWY1PG,A1OEMWE4NAW5HV,5.0,1355961600
