@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048, 4096, 8192, 8196, 16384, 32768, 65536, 65544, 131072, 262144, 278528, 524288, 1048576, 2097152, 4194304, 4325376}

@data
0.0070555, 0.836632, 0.432753, 0.022791, 0.00655136, -0.0128035, 0.437076, 0.131229, -0.000807849, 0.369433, 0.864141, 0.0108433, 0.644132, 0.566974, 0.00715872, 0.578929, 0.374053, 0.694094, 0.123481, -0.0109788, 0.796361, -0.00410088, 0.744174, 0.0391749, 0.790263, 0.947974, -0.00337835, 0.00633645, 0.784572, 0.943584, 0.173537, -0.0102345, 0.170094, 0.295714, 0.235344, 0.636426, -0.0254681, -0.0101669, 0.157706, 0.7756, 2.59858e-05, 0.128076, 0.91076, -0.0105782, 0.346187, 0.911352, 0.935872, 0.407003, 0.00499175, 0.225295, 0.497972, 0.0316821, -0.0193067, 0.799723, 0.372185, -0.000913815, 0.453205, 0.768471, 0.654124, 0.570076, 0.011839, 0.0263894, 0.224987, 0.688026, 0.824767, -0.0173661, -0.0174437, 0.810707, 0.600738, 0.00254394, 0.297862, 0.898237, 0.21793, 0.339966, -0.00541306, 0
0.0605018, -0.00557295, 0.489477, 0.013876, 0.500141, 0.063035, 0.00655232, 0.0896588, -0.000280165, 0.682856, 0.102844, 0.481753, -9.93821e-05, 0.883148, 0.800919, 0.62754, -0.00854261, 0.0748722, 0.980381, 0.202694, 0.000593315, 0.0142425, 0.915047, 0.577537, 0.37387, 0.00695347, 0.607226, 0.0030814, 0.573883, 0.646578, 0.87456, 0.00613177, 0.94673, 0.868894, 0.28329, 0.117344, -0.0093826, 0.372891, 0.00384582, 0.052748, 0.00882477, 0.876272, 0.223027, 0.545157, 0.66674, 0.00612952, -0.0027687, 0.706844, 0.145518, 0.922397, -0.00412104, 0.534796, 0.0802952, 0.515982, 0.768716, 0.0206216, 0.600534, 0.57662, 0.575168, 0.784033, -0.0229337, 0.093739, 0.00556344, 0.582737, 0.247457, 0.622185, 0.189581, 0.400771, -0.00166199, -0.00805597, 0.264751, 0.00963903, 0.0847978, 0.211694, -0.000865673, 0
0.000131042, 0.387944, -0.00286479, 0.0636119, 0.816833, -0.000267834, 0.334213, 0.346069, 0.0948891, 0.00381895, 0.170077, 0.916372, 0.85984, 0.000107538, 0.0051435, 0.291156, 0.435911, 0.649294, 0.00940876, 0.440528, 0.832713, 0.00201432, 0.839447, 0.0325825, 0.832319, -0.000241048, 0.312761, 0.42439, 0.878475, -0.00371371, 0.404496, 0.189672, 0.705589, 0.412179, -0.0141887, 0.0156539, 0.0145065, 0.0250081, 0.00449957, 0.481589, 0.622648, 0.894271, -0.00674109, 0.587995, 0.00631637, 0.639352, 0.000912033, 0.114393, 0.677852, 0.47885, 0.850963, 0.0606979, 0.343391, -0.00327613, 0.214656, 0.00234832, 0.182668, 0.00320337, 0.926307, 0.82143, 0.680779, 0.121499, 0.00733675, 0.289307, 0.296281, 0.941074, -0.00433654, 0.420523, 0.0590583, 0.320177, 0.00782437, 0.655782, 0.217535, 0.0164429, 0.834212, 0
0.00946427, 0.690522, -0.00119554, 0.634411, 0.9107, 0.0265725, 0.00886053, 0.461474, -0.0108857, 0.650296, 0.585424, 0.823924, 0.601669, -0.00429769, 0.697232, 0.517286, 0.0131816, -0.000622951, 0.0937493, 0.905827, 0.0879195, 0.0397119, 0.349281, 0.0145231, 0.55819, 0.00707597, 0.397677, 0.610762, 0.880679, 0.91696, 0.964286, 0.842332, -0.011583, 0.940812, 0.114681, 0.0207662, 0.897505, 0.00551032, 0.234884, 0.188479, 0.850216, 0.747367, -0.0078161, 0.831868, 0.00663198, 0.267667, 0.310478, 0.772506, 0.324866, 3.44164e-05, 0.200547, 0.319981, 0.172264, 0.946888, 0.0177748, 0.957015, 0.0123659, 0.0714011, 0.22512, 0.254815, 0.00267479, 0.694648, 0.700342, 0.788209, 0.660278, 0.0073672, -0.0018821, 0.259369, 0.193729, -0.017328, 0.223713, 0.546767, 0.157878, 0.0175426, 0.548797, 512
0.00389421, 0.0246053, 0.156021, 0.0016559, 0.623647, 0.0804459, 0.0114207, 0.616146, 0.395952, 0.00117292, 0.0100721, -0.00317789, 0.0188737, 0.861342, -0.00762311, 0.10141, 0.533484, 0.00617498, 0.365812, 0.87868, 0.176105, 0.73309, 0.915353, 0.0156144, 0.74527, -0.011381, 0.656631, -0.00452476, 0.358969, 0.636548, 0.135362, 0.2354, 0.0196669, 0.26539, 0.510122, -0.0153097, 0.411837, 0.00751554, 0.684926, 0.0344944, -0.00307521, 0.853931, 0.885857, -0.00535915, 0.346529, 0.724629, 0.445177, 0.967575, 0.00761011, 0.184138, -0.00769105, 0.258041, 0.660037, 0.583375, 0.798896, 0.15811, 0.0134009, 0.00952796, 0.736067, 0.767968, 0.93508, 0.372052, 0.586579, 0.499502, -0.0127288, 0.463446, -0.0029811, 0.490047, 0.612638, -0.00861336, 0.790933, -0.00670365, 0.65275, 0.0383018, 0.709006, 0
-0.0100353, 0.349591, 0.00947727, 0.0619051, 0.746326, 0.151505, 0.0049195, 0.27558, 0.963417, -0.00499695, 0.704293, 0.333187, -0.0175961, 0.111675, 0.116142, 0.348015, -0.0224887, -0.0249157, 0.817498, 0.51441, 0.442783, 0.0186577, 0.429494, 0.146494, 0.929815, 0.675869, -0.0078151, 0.423305, 0.470892, -0.0139113, 0.0116102, 0.511345, 0.8583, 0.671875, 0.00778892, 0.0997407, 0.0112784, 0.864627, 0.0075193, 0.0111875, 0.790336, 0.595247, 0.164648, 0.360582, 0.947585, 0.00543575, 0.527206, 0.0494542, -0.0189128, 0.841119, -0.00376526, 0.188903, 0.565294, 0.946102, 0.0136003, 0.0541666, -0.00908516, 0.434501, 0.896311, 0.477121, 0.980007, -0.00585536, 0.182973, 0.330548, 0.0107876, 0.336996, -0.00100637, 0.543889, 0.15446, 0.706017, -0.000648399, 0.42256, 0.0183032, 0.0297672, 0.864801, 0
0.00919951, 0.509229, 0.528289, -0.00113215, 0.921125, 0.292686, -0.00976263, 0.907956, 0.0111768, 0.111571, 0.973978, 0.901453, 0.310577, -0.00134116, 0.0210447, 0.687961, -0.00187808, -0.00430272, 0.923159, 0.0807012, 0.482587, 0.0164741, 0.104794, 0.695958, 0.257483, 0.0012743, 0.97748, 0.955173, 0.939861, -0.0137092, 0.180196, 0.735066, 0.900309, -0.0201402, 0.797226, 0.00200878, 0.789382, 0.514369, -0.000723103, 0.745791, 0.439602, -0.011632, 0.0615604, 0.00435557, 0.82479, 0.482971, 0.143424, 0.749753, 0.248938, -0.0152194, 0.868961, 0.899723, -0.0233148, 0.425187, 0.400819, 0.00213614, 0.423041, 0.914517, 0.350478, 0.00235825, 0.572598, 0.00604657, 0.728008, -0.00470464, 0.187047, 0.280064, 0.0149124, 0.114387, 0.02866, 0.565993, -0.0153827, 0.00197033, 0.661626, 0.328526, 0.288099, 0
0.491851, -0.00982936, 0.802252, 5.36238e-05, 0.828729, -0.0150968, 0.0914211, 0.272485, 0.000288831, 0.656547, 0.646397, 0.440322, 0.474771, 0.00907634, 0.126146, 0.0927058, -0.00834723, 0.920232, 0.817331, -0.0104026, 0.964247, 0.00018413, 0.744326, 0.477843, 0.0664184, -0.0124114, 0.867711, 0.937959, 0.014377, 0.355765, 0.969882, 0.0569932, 0.530024, 0.0090191, 0.319046, -0.00700569, 0.371894, 0.87445, 0.0164694, 0.329843, 0.3783, 0.00417069, 0.622599, 0.000512557, 0.540928, 0.321216, 0.586318, 0.205647, -0.00181054, 0.715474, -0.00653022, 0.370817, 0.40827, 0.503875, 0.809679, 0.728135, -0.0190224, 0.116643, 0.571317, 0.907862, -0.0280691, 0.285408, 0.898567, 0.496573, -0.00118171, 0.0596923, -0.0173287, 0.952707, 0.673639, -0.0179387, 0.600396, 0.999249, 0.947822, 0.0238145, 0.458262, 0
0.802824, 0.0049733, -0.00287079, 0.637, 0.764045, 0.566289, 0.0162892, 0.236531, 0.443501, -0.00162842, 0.322766, 0.179302, 0.460962, 0.0177376, 0.533483, 0.00398578, 0.715632, 0.0566964, -0.00271531, 0.543962, 0.671358, 0.866638, 0.00990718, 0.586508, 0.00103141, 0.0724691, 0.113765, 0.346211, 0.0132876, 0.843345, 0.859325, 0.108131, -0.00258576, 0.106813, 0.739589, 0.251179, 0.00205707, 0.00583115, 0.874635, 0.0989996, 0.533075, 0.720751, 0.00236029, 0.538793, -0.00549312, 0.927308, -0.0139223, 0.761239, 0.631355, 0.807602, 0.659743, 0.0165049, 0.230683, 0.837816, 0.0215605, 0.00799605, 0.985158, 0.582558, 0.0126428, 0.171265, 0.573417, 0.999806, 0.681551, 0.0179933, 0.0763235, 0.384777, 0.0232459, -0.00633946, 0.43562, 0.469452, -0.0112804, 0.00161986, 0.569315, 0.724123, 0.210464, 0
0.14809, 0.0137232, 0.789925, 0.00449329, 0.00926355, 0.495797, -0.00538362, -0.00570437, 0.100567, 0.412331, 0.254586, 0.955766, 0.000342274, 0.894704, 0.278651, -0.0159512, 0.163394, 0.674658, 0.983071, 0.0291646, -0.00998678, 0.827936, 0.618111, -0.0115659, 0.392265, -0.00532435, 0.932148, 0.00907815, 0.909863, 0.767415, 0.227007, 0.114061, -0.00501491, 0.614829, 0.321566, 0.689839, 0.000226595, 0.824261, -0.00427108, -0.0103112, 0.294437, 0.746862, 0.453877, 0.722128, 0.471732, 0.00297652, 0.656756, 0.534097, 0.549386, -0.00553897, 0.371037, 0.397402, -0.00114238, 0.739169, 0.624797, 0.00962472, 0.600024, 0.63212, 0.399899, 0.00156707, 0.979172, 0.408817, 0.716966, 0.00899957, 0.292229, 0.666671, 0.0156475, 0.0787523, 0.697897, 0.000141721, 0.900967, 0.111635, 0.888212, 0.00891019, 0.0685852, 0
0.00747051, 0.324118, 0.940365, 0.923162, -0.00219247, 0.00859733, 0.30633, 0.447635, -0.00799175, 0.314303, 0.80034, -0.00129927, 0.850267, 0.933549, 0.276192, 0.271382, 0.00155227, 0.937385, 0.0023118, 0.155276, 0.359764, 0.149991, -0.00288134, 0.385221, 0.0119141, 0.865934, 0.978848, 0.728703, -0.00713002, 0.726596, 0.603625, 0.987009, 0.769202, -0.0182752, 0.757839, 0.408165, 0.00224751, 0.00291389, 0.491913, 0.0319011, 0.755056, -0.00497614, 0.958983, 0.11227, 0.261508, -0.0104617, 0.368951, 0.153652, 0.386891, 0.00928502, 0.00827435, 0.0257642, 0.399885, 0.662484, 0.526528, 0.093876, 8.73793e-05, 0.257807, 0.463451, 0.127156, 0.028191, 0.886874, 0.866489, 0.497825, 0.868331, -0.0107791, 0.714467, -0.000587501, 0.502442, 0.513379, 0.00965751, 0.33218, 0.580886, 0.00251034, 0.0124891, 0
0.442815, -0.00510145, 0.289008, 0.222594, 0.00496526, 0.0116953, 0.33505, 0.51942, -0.0137535, 0.962415, -0.0130779, 0.446765, 0.429375, 0.475016, 0.641796, 0.0074933, 0.423757, 0.540408, 0.878641, 0.978419, 0.00325929, 0.239796, 0.872546, -0.0162984, 0.82926, 0.65543, 0.00615176, 0.562747, -0.0223118, 0.097259, 0.0695434, 0.00914045, 0.913717, 0.504277, 0.229601, 0.000671001, 0.341168, 0.00946187, 0.856095, 0.990093, 0.231754, 0.39297, -0.00325365, 0.308613, -0.00149575, 0.529377, 0.23592, 0.892336, 0.00297947, 0.374009, 0.215888, 0.722129, 0.97013, 0.395779, 0.00384583, -0.00294598, 0.667789, 0.00284285, 0.540152, 0.378553, 0.501889, 0.824809, 0.318123, 0.367883, 0.0567241, 0.00548442, 0.757171, 0.00616201, 0.721939, 0.326138, 0.0175218, 0.796809, 0.954074, 0.250103, -0.0121929, 0
0.0116299, 0.577666, -0.00918558, 0.0803481, 0.742649, 0.632685, 0.0121811, 0.0134152, 0.609847, 0.924525, 0.476198, -0.00399445, 0.24478, 0.736765, 0.900451, 0.350566, 0.00832891, 0.00635892, 0.500911, 0.00796623, 0.881378, 0.15279, 0.138421, 0.0103464, 0.508409, 0.343643, -0.0194594, 0.0183864, 0.609257, 0.00110594, 0.374706, 0.00608547, 0.815596, 0.719215, 0.707108, -0.00510134, 0.036165, 0.716689, -0.00452372, 0.577287, 0.563742, 0.65122, 0.000797349, 0.000324096, 0.732393, 0.383678, 0.381542, 0.832687, 0.0168647, 0.0101769, 0.044149, 0.00343005, 0.586592, 0.981236, 0.351351, 0.840259, 0.00601582, 0.203725, -0.00132477, 0.600586, 0.202798, 0.604409, 0.126684, 0.792608, 0.00062622, 0.299632, 0.705334, 0.00658217, 0.00638636, 0.0163845, 0.64118, 0.695042, 0.120123, 0.00870943, 0.647268, 0
0.779332, -0.0132099, -0.0104087, 0.305547, 0.246801, 0.339735, 0.00220334, 0.456111, -0.0118775, 0.132023, 0.942873, 0.390159, 0.744836, 0.0128519, 0.376323, 0.00866952, -0.0330375, 0.105872, 0.00341722, 0.1895, 0.501787, -0.0014842, 0.61841, 0.892042, 0.429171, -0.012831, 0.734188, 0.718421, 0.634967, -0.0119642, 0.00722128, 0.0901017, 0.123689, 0.117261, 0.0536912, -0.0046724, 0.578683, 0.481495, -0.0136167, -0.00452341, 0.203392, 0.624006, 0.789315, 0.889616, 0.874067, 0.00514215, 0.474652, 0.855299, -0.0085732, 0.501619, 0.465266, 0.692904, 0.0108495, 0.65306, 0.0590611, 0.0156629, 0.180977, 0.526955, 0.903284, 0.799245, 0.565497, 0.757182, 0.997288, 0.932446, 0.00447445, 0.382419, -0.00997515, 0.623597, 0.615307, 0.00163591, 0.728904, 0.603976, -0.00251115, 0.231295, 0.14815, 262144
0.607306, -8.14255e-05, 0.169912, 0.668247, 0.00567616, 0.20978, -0.008713, 0.162501, 0.263934, 0.0149464, 0.885419, 0.92278, 0.0010962, 0.0256851, 0.0110664, 0.284333, 0.798249, 0.7779, 0.621314, 0.914572, -0.0139668, 0.24828, -0.00439445, 0.668678, -0.00142627, 0.505056, 0.615022, 0.00469952, 0.889414, 0.220365, 0.0171666, 0.536318, 0.00891793, 0.863434, 0.356202, 0.00508749, 0.885626, -0.00794736, 0.253347, 0.974681, 0.501472, 0.00511119, 0.193297, 0.749064, 0.192211, 0.0151222, 0.850654, 0.495865, 0.31905, -0.0119299, -0.00383671, 0.653248, 0.711989, 0.344795, 0.491322, 0.864942, 0.546521, 0.327878, 0.362027, 0.000514468, 0.683116, 0.818454, 0.773799, 0.00189032, 0.632925, 0.463681, 0.119385, 0.901546, 0.00144596, 0.00630433, 0.454765, 0.450434, 0.0620204, -0.00324946, 0.385337, 131072
0.000321207, 0.855598, -0.00211303, 0.7965, 0.772248, 0.198073, -0.0118388, 0.45259, 0.765466, -0.00647294, 0.416786, 0.0013044, 0.350251, 0.452839, 0.636233, 0.00953083, 0.266793, 0.42998, 0.44025, 0.516091, -0.0154464, 0.453313, -0.00122377, 0.737167, 0.601049, 0.00405121, 0.14232, 0.639004, -0.00537335, 0.671896, 0.425619, 0.511289, 0.340312, -0.00191593, 0.103345, 0.0153445, 0.00173228, 0.246095, -0.0204593, 0.910708, 0.129331, -0.0167481, 0.268466, 0.00980185, 0.349855, 0.99772, -0.00107787, 0.599789, 0.800543, 0.886426, 0.278534, 0.197896, 0.898728, -0.00202385, 0.741759, -0.00398762, 0.641963, 0.00342001, 0.890195, 0.614332, 0.194488, 0.498159, 0.537824, 0.322466, -0.00199043, 0.281565, 0.207467, 0.606189, 0.00646047, 0.00812695, 0.747702, 0.177953, 0.387522, 0.391048, 0.0103812, 0
-0.00489673, 0.444382, 0.76372, 0.00587423, 0.894209, 0.116914, -0.000137533, 0.620064, 0.994087, 0.0014009, 0.543149, 0.0843508, -0.00813675, 0.611308, 0.00244296, 0.132451, 0.871514, 0.00577999, 0.272258, 0.963277, 0.174069, 0.0156427, 0.498227, 0.265879, 0.638637, 0.777629, -0.000212459, 0.89999, 0.0552717, -0.00318069, 0.0750648, 0.00581735, 0.590444, 0.16739, 0.618652, 0.352381, -0.00218276, 0.185297, -0.0135059, 0.106971, -0.00798915, 0.206934, 0.548035, 0.33659, 0.17268, 0.013303, 0.240765, 0.417756, 0.279402, 0.00226433, 0.322031, 0.00869423, 0.357009, 0.281385, 0.976339, 0.351581, 0.0145445, 0.846345, 0.712818, -0.00743036, 0.598803, 0.335939, 0.906509, -0.00367438, 0.53247, 0.898279, 0.530809, 0.00110773, 0.55077, 0.00642237, 0.860452, 0.148825, 0.822926, 0.314061, -0.0119786, 0
0.682677, 0.00504907, 0.891277, 0.016794, 0.0489465, 0.0140055, 0.305732, 0.305221, 0.189875, 0.00875271, 0.015427, 0.218873, 0.0356034, -0.00867318, 0.395201, -0.00450316, 0.878443, 0.203565, 0.89741, 0.0104084, 0.529019, 0.995918, -0.000357933, 0.026629, 0.060637, 0.00756228, -0.00435098, 0.467643, 0.480506, 0.0011354, 0.662217, 0.0164397, 0.35347, 0.847785, 0.0839448, -0.0132458, 0.620627, 0.718662, 0.00119902, 0.0227041, 0.165661, -0.012017, 0.652925, 0.550584, 0.59385, 0.976133, 0.403158, 0.097445, -0.00100797, 0.483026, 0.964636, 0.313095, 0.314689, 0.0125593, 0.579572, 0.769585, 0.013742, 0.449631, 0.00852869, 0.998087, 0.131108, 0.382362, 0.958025, 0.709317, -0.0115883, 0.181078, 0.759865, 0.00636958, 0.692308, 0.0250923, 0.272833, 0.0146782, 0.301124, 0.490958, 0.921446, 16384
0.00655052, 0.629771, -0.00350362, 0.0972028, 0.953392, 0.598788, 0.0124934, 0.0879298, 0.86398, 0.00472944, 0.217612, 0.00886353, 0.766484, 0.979238, 0.907487, 0.284759, 0.00811477, 0.520298, 0.107115, 0.00246765, 0.523688, -0.000755515, 0.952441, 0.0853978, 0.0103357, 0.722843, 0.014176, 0.313146, 0.185609, -0.00487501, 0.00655917, 0.680793, 0.909262, 0.56657, 0.466251, 0.161155, -0.00537013, 0.203815, -0.00782602, -0.00478297, 0.706427, 0.540343, 0.538086, 0.568808, 0.00321681, 0.946336, 0.413116, 0.00113689, 0.0109723, 0.787279, 0.00240088, 0.115569, 0.781006, 0.540788, 0.144322, 0.00822576, 0.332835, 0.543849, 0.87338, 0.598334, 0.707503, -0.0116118, -0.00621135, 0.902975, 0.612594, 0.838046, 0.0109544, 0.846483, 0.111527, -0.0121229, 0.445939, 0.596112, 0.643512, -0.00334492, 0.249207, 0
0.589634, -0.00664033, 0.752093, 0.00322634, 0.251892, -0.00397052, 0.599913, -0.00501679, 0.15001, 0.584878, -0.000394821, 0.749769, 0.47797, 0.838812, -0.0167642, 0.709132, 0.523148, 0.383136, -0.027179, 0.878478, 0.871609, 0.842086, 0.262809, 0.0121606, 0.0142813, 0.0260995, 0.939721, -0.00625963, 0.409475, 0.0943812, 0.926463, 0.292866, 0.65493, 0.31289, -0.0219765, 0.122544, -0.00900222, 0.082113, 0.0214093, 0.772597, 0.76152, -0.00112482, 0.221723, 0.57941, -0.00484335, 0.804061, -0.00499065, 0.958233, 0.686479, 0.261913, -0.0106191, 0.199465, 0.531006, 0.39959, 0.94058, -0.00343696, 0.752607, 0.105286, 0.245168, 0.0145678, 0.964961, 0.4819, 0.297137, 0.167664, 0.636119, -0.0140449, 0.597417, 0.380898, -0.00264057, 0.00697775, 0.608101, 0.00424283, 0.635395, 0.863337, 0.589247, 0
-0.010916, 0.0115917, 0.531562, -0.0179897, 0.450559, 0.0023289, 0.680058, 0.6928, -0.00340593, 0.353632, -0.00160229, 0.353, 0.463411, 0.714788, 0.00941327, 0.889313, 0.167273, 0.386023, 0.0149335, 0.479514, 0.689875, 0.740645, -0.0182964, 0.607569, 0.683385, 0.00322478, 0.214798, 0.837136, -0.0108102, 0.261712, 0.334215, 0.492898, 0.0297817, 0.908364, 0.0993823, -0.0122541, 0.637842, -0.0090491, 0.201633, 0.934924, 0.197053, 0.0219454, 0.414242, 0.00862832, 0.743204, 0.579938, 0.134207, 0.547468, 0.998892, 0.00893284, 0.00204943, 0.628026, 0.69875, 0.705061, 0.697103, 0.613667, 0.0038304, 0.840049, 0.162322, 0.102392, -0.00875491, 0.207628, 0.684625, 0.0191161, 0.044646, 0.0965111, 0.353803, 0.686955, -0.0064431, 0.46435, -0.0084985, 0.48789, 0.169098, 0.0101474, 0.190241, 0
0.134012, -0.0137244, -0.0129704, 0.0324564, 0.41615, 0.0646007, 0.00628739, 0.284163, -0.00175109, 0.281516, -0.0102806, 0.397751, 0.123644, 0.469609, -0.00185668, 0.0910489, 0.290978, 0.796088, 0.583978, -0.0102859, 0.498721, 0.470667, 0.0154455, 0.374196, 0.109724, 0.00851024, 0.955378, 0.842052, 0.471802, -0.00165488, 0.0163237, 0.301373, 0.562459, 0.591766, 0.136282, -0.0122492, 0.377243, -0.00317269, 0.14133, 0.92723, -0.00843045, 0.219059, 0.190403, 0.00124769, 0.618747, 0.70421, 0.229271, 0.288923, 0.927889, -0.00962187, 0.000622111, 0.693629, 0.750661, 0.397604, 0.171757, 0.0114543, 0.707964, 0.227553, 0.541794, 0.8187, 0.99953, -0.00386565, 0.759924, 0.530894, 0.00963313, 0.946214, 0.0590504, -0.00318473, 0.844202, -0.00816165, 0.808238, 0.000895886, 0.367824, 0.931343, 0.983311, 0
-0.011686, 0.862205, 0.0198522, 0.478197, 0.674487, 0.00838277, 0.0954811, -0.0115963, 0.575786, 0.803597, 0.628466, 0.00128255, 0.850568, 0.0350195, 0.0320311, 0.00339797, 0.718293, 0.887718, 0.190932, 0.342728, -0.000998751, 0.101234, 0.165216, -0.0224413, 0.0759957, -0.00419568, 0.66595, 0.190601, 0.0193651, 0.424933, 0.0145325, 0.363444, 0.66528, 0.377723, 0.991885, 0.528967, 0.00231821, 0.000126467, 0.975667, 0.88485, 0.150907, -0.0069807, 0.885687, 0.109903, 0.137197, 0.0109562, 0.748311, 0.621866, 0.0102476, 0.677512, 0.0053562, 0.934229, 0.231701, 0.0467322, 0.682851, 0.16508, 0.00829052, 0.523625, 0.468213, 0.704271, 0.00242811, 0.817274, 0.313719, 0.760986, -0.000255323, 0.167998, 0.879238, 0.00709216, 0.327287, 0.274701, -0.0109367, 0.581355, 0.0408204, 0.997393, 0.00535059, 0
0.00267889, 0.59422, 0.227023, -0.00342615, 0.319328, 0.00524927, 0.727717, 0.109976, 0.432338, 0.0105997, -0.0011965, 0.234974, 0.931628, 0.0438954, 0.918638, 0.00281927, 0.524848, 0.193822, 0.546338, 0.741008, -0.000174668, 0.0160726, 0.25247, 0.00337789, 0.0010668, 0.623931, 0.996564, 0.150968, 0.0118192, 0.585682, 0.235109, 0.00973395, 0.946981, 0.806534, 0.76657, -0.00305931, 0.691761, 0.238345, 0.00814791, 0.00856849, 0.716385, 0.139284, 0.846202, 0.586024, 0.94815, 0.0197356, 0.0268641, 0.346398, 0.30714, -0.0186659, 0.65161, 0.247589, 0.148702, 0.139808, -0.00299052, 0.258924, -0.0134879, 0.378595, 0.432995, 0.913797, 0.00238962, 0.51322, 0.192756, 0.011054, 0.740839, 0.42, 0.775324, 0.0155733, 0.243608, 0.0160624, 0.0101364, -0.0145394, 0.669742, 0.262359, 0.795358, 0
0.0107386, 0.164835, 0.418487, 0.398494, 0.0118919, 0.000809043, 0.568136, 0.0105152, 0.777534, 0.810888, -0.00475502, 0.660518, 0.634064, 0.0252479, 0.953422, 0.51299, 0.0066459, 0.530856, 0.377965, 0.00391004, 0.250158, 0.299816, 0.222036, 0.00710103, 0.00447759, 0.746587, 0.335359, 0.371532, -0.000215889, 0.125104, 0.146764, 0.0287558, 0.562438, 0.00748955, 0.448224, 0.0158441, 0.826058, 0.015001, 0.897008, 0.00503941, 0.825322, 0.0246736, 0.648199, -0.0156123, 0.3345, 0.204681, -0.000444257, 0.816642, 0.636946, 0.232924, 0.37027, 0.951007, 0.188626, 0.644523, -0.0141947, 0.00244007, 0.000200255, -0.000838828, 0.49216, 0.291437, 0.65573, 0.0707928, 0.333852, 0.345974, 0.0057025, 0.274949, 0.558771, -0.00660904, 0.468909, 0.0878338, -0.000128096, 0.719341, 0.222031, 0.610991, -0.00414124, 0
0.00400285, 0.267925, 0.830386, 0.0174705, 0.227866, -7.90886e-05, 0.216342, 0.850234, 0.983015, 0.00044099, 0.913547, -0.00601407, 0.92206, 0.244914, 0.042004, 0.808352, -0.0144833, 0.442677, 0.047719, -0.0043754, 0.638247, 0.954265, 0.245511, -0.00774359, 0.419753, 0.318519, 0.0111006, 0.00972269, 0.150349, 0.62183, 0.627616, 0.404136, 0.000346404, 0.700636, 0.180527, 0.792261, 0.0105968, 0.986958, 0.0155115, 0.727953, 0.150546, 0.695694, -0.00226965, 0.697656, 3.70056e-05, 0.577119, 0.342454, 0.390875, 0.00371089, 0.690691, 0.174696, 0.085617, -0.00995693, 0.920764, 0.123401, -0.00336579, 0.414586, 0.898193, 0.598466, -0.00379876, 0.885164, 0.187912, 0.908841, -0.00606453, 0.978038, 0.620031, -0.00741166, 0.974704, 0.518434, -0.0124213, 0.422778, 0.508908, 0.0114958, 0.183136, 0.206827, 0
0.535149, 0.00829771, 0.251228, -0.00887346, 0.275498, -0.00998838, 0.874937, 0.983801, 0.316522, 0.00276952, 0.303045, -0.00182928, 0.26764, 0.947763, 0.0663533, 0.786668, 0.0122818, 0.97417, 0.845186, 0.0679765, 0.00846669, 0.482177, -0.00315364, 0.308252, 0.00490491, 0.906605, 0.520729, 0.280339, 0.177545, 0.000968613, 0.195848, -0.00234187, 0.161327, 0.778684, 0.389958, -0.0141584, 0.235428, -0.00143058, 0.531194, 0.2681, 0.740671, 0.504828, -0.0192165, 0.326143, 0.601043, -0.0162063, 0.222884, 0.629292, -0.0201564, 0.789408, 0.0757421, 0.0451692, 0.944385, 0.441197, -0.00455429, 0.742489, 0.00901728, -0.0182763, 0.380488, 0.963286, 0.675009, 0.855853, 0.115961, -0.0204533, 0.337095, 0.957424, 0.93756, 0.413106, 0.0211601, 0.00679108, 0.749531, -0.00345898, 0.251347, 0.380829, 0.169973, 0
