@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 48, 64, 128, 256, 512, 513, 1024}

@data
0.481533, 0.00192068, 0.861789, 0.16202, 0.782948, 0.538881, 0.272373, 0.00343822, 0.707196, 0.310488, -0.0018686, 0.593947, 0.924634, 0.324935, 0.276551, 0.001782, 0.952733, 0.894295, 0.786007, -0.0156703, 0.0129694, 0.172649, 0.0772532, 0.826117, 0.0942027, 0.00452751, 0.0897394, -0.0218916, 0.00480048, 0.943271, 0.651603, 0.994713, 0.157957, 0.846847, 0.0212708, 0.43617, 0.241308, 0.389532, 0.214634, -0.00062217, 0
0.539656, 0.00375038, 0.795455, 0.00699551, 0.915997, 0.544279, 0.572141, 0.930666, 0.77453, 0.0542982, 0.00469086, 0.0957419, 0.0632629, 0.766065, 0.0166648, -0.0105091, 0.6121, 0.245005, 0.00689394, 0.437861, 0.534291, 0.669409, 0.0116435, 0.510466, 0.00595042, 0.337408, 0.00940984, 0.82222, 0.226908, 0.42228, -0.00906588, 0.217094, 0.0565783, 0.701945, -0.00999695, 0.736965, 0.116666, 0.783673, -0.0153509, 0.977992, 0
-1.7546e-05, 0.865263, 0.243982, 0.290584, 0.0122443, 0.686891, 0.979922, 0.963083, -0.00497466, 0.87897, 0.565766, 0.0602606, 0.611822, -0.0104957, 0.798804, 0.773462, 0.255642, 0.685011, 0.0151006, 0.10248, -0.01103, 0.417235, 0.73372, 0.891106, 0.259479, -0.0294082, 0.0111352, 0.757667, 0.167088, -0.0135672, 0.0831654, 0.850227, 0.00104833, 0.855628, 0.342048, 0.553284, 0.00744492, 0.177096, 0.132898, 0.700939, 0
-0.01115, 0.519889, 0.294361, 0.561473, 0.0160989, 0.984887, 0.548845, 0.695553, 0.394609, -0.0011288, 0.701843, 0.463928, 0.731787, 0.249059, 0.365295, 0.694756, 0.0259017, 0.668795, -0.00500913, 0.127629, 0.00284201, 0.961136, 0.978275, 0.950422, 0.849765, -0.00581586, -0.0108278, 0.547321, 0.0855877, 0.0198007, 0.402299, 0.530898, 0.051743, 0.382287, 0.00589868, 0.313725, 0.237948, -0.0167963, 0.239746, 0.22741, 0
0.224939, 0.00149188, 0.778073, 0.760805, 0.953976, 0.0028782, 0.119011, 0.378986, 0.254679, 0.446997, 0.00151026, 0.0236429, 0.526698, 0.858985, 0.668983, -0.000542435, 0.777015, 0.488609, 0.00608396, 0.0795003, 0.947213, 0.307913, 0.371565, -0.00360624, 0.286307, 0.00739287, 0.886724, 0.00323826, -0.00683792, 0.470003, 0.513846, -0.000789009, 0.575233, 0.596317, 0.617205, -0.0198411, 0.0968999, 0.999554, 0.0563672, 0.611399, 0
0.0758504, 0.00548397, 0.31251, 0.270314, 0.0721087, 0.751442, -0.0173254, 0.0716151, 0.503596, 0.0280034, 0.565909, 0.533764, 0.00665975, 0.40743, 0.768681, 0.00914426, 0.041492, 0.636445, 0.0175056, 0.901019, 0.551169, 0.0021253, 0.573914, 0.813933, 0.0158475, 0.978551, 0.337849, -0.000174267, 0.0703135, 0.00382873, 0.306569, 0.566808, 0.00617089, 0.672095, 0.617781, 0.909913, 0.737392, 0.00136203, 0.110862, 0.426024, 0
0.983274, 0.0217732, 0.656011, 0.718649, -0.0208447, 0.413184, 0.680989, 0.349723, 0.675446, 0.985391, 0.517197, 0.000718827, 0.633611, -0.0102681, 0.893766, 0.850024, 0.228479, 0.622071, 0.0990645, -0.0046167, 0.00642791, 0.252698, 0.846147, 0.439596, 0.00178711, 0.764525, -0.0137302, 0.579801, 0.0141739, 0.488887, 0.137103, 0.488365, 0.527118, 0.21396, 0.00187105, 0.833184, 0.237249, 0.8056, 0.00380777, 0.382019, 0
0.305431, 0.00605913, 0.731847, 0.683531, 0.707236, 0.489692, 0.376705, -0.00586559, 0.255054, 0.846765, 0.679909, 0.0047299, 0.0126073, 0.00806749, 0.457594, 0.295706, 0.616944, 0.680588, 0.00107202, 0.227126, 0.190016, 0.987386, 0.443047, -0.000819319, 0.0437624, -0.00733457, 0.450784, -0.0170445, 0.724779, 0.0206195, 0.35797, 0.010009, 0.892061, 0.769004, 0.781578, 0.490563, 0.00849905, 0.628823, 0.453504, 0.879133, 0
0.000183045, 0.977793, 0.826494, -0.013724, 0.180026, 0.132563, 0.521515, 0.361466, 0.648065, 0.898358, 0.425193, 0.258291, 0.0254742, -0.00704315, 0.876072, 0.519307, 0.977066, 0.205722, -0.00094944, 0.403385, -0.0035233, 0.760682, 0.423403, 0.701727, 0.903296, -0.0109176, 0.766691, 0.00353206, 0.268509, -0.0055931, 0.520386, 0.168259, 0.703991, 0.00459764, 0.769206, 0.988192, 0.236483, 0.378053, 0.812659, -0.00535676, 0
0.0817755, 0.00868304, 0.102475, 0.013875, 0.579003, 0.499638, 0.477617, 0.310201, -0.000276491, 0.647625, 0.638849, 0.995968, 0.13554, 0.952883, 0.389929, 0.141696, 0.193806, 0.00765435, 0.800165, 0.0107489, -0.00101035, 0.494407, 0.192574, 0.679513, 0.60591, 0.000207308, 0.227703, 0.00523416, -0.00636304, 0.641143, 0.74605, 0.0601625, -0.00899695, 0.809607, 0.221119, 0.00659355, 0.0720657, 0.53033, 0.146814, 0.58286, 0
0.511499, 0.523422, 0.000951276, 0.195374, 0.376433, 0.98638, 0.572969, 0.00712525, 0.0950374, 0.942039, 0.644598, 0.0679791, 0.0265147, 0.861422, -0.00598761, 0.436317, 0.737022, 0.155061, 0.182195, 0.0137185, 0.701105, 0.481305, -0.0255553, 0.146813, 0.0239483, 0.00807482, 0.256088, -0.00537317, -0.00622202, 0.249011, 0.357201, 0.476871, 0.298364, 0.554755, 0.0194328, 0.00105995, 0.676276, 0.885964, 0.513046, 0.537389, 0
0.284245, 0.0636326, -0.0192528, 0.0128666, 0.986958, 0.0143256, 0.0116521, 0.903889, 0.262928, 0.878261, 0.911593, 0.154532, -0.00153012, 0.368672, 0.173368, -0.000755134, 0.826637, 0.653643, 0.0651067, -0.000800057, 0.112851, 0.543085, 0.939031, 0.00296813, 0.770293, 0.00657862, -0.00494583, 0.337194, 0.0070668, 0.272609, 0.826596, 0.00508496, 0.56319, 0.619765, 0.420665, -0.000895435, 0.299889, 0.00694827, 0.476158, 0.881199, 0
0.00487578, 0.560925, 0.884245, 0.411768, 0.94365, 0.848706, 0.200699, -0.014479, 0.796146, 0.920066, 0.721482, 0.964542, 0.556152, 0.390586, 0.000350812, 0.00919196, 0.617871, 0.658532, 0.8194, -0.00962232, 0.00718443, 0.0039957, 0.685293, 0.527205, 0.369291, 0.0129399, 0.348612, -0.00713202, 0.910315, 0.248185, -0.00810321, 0.718339, 0.438542, -0.000592397, 0.740605, -0.00304782, 0.736699, 0.39851, 0.109526, 0.878571, 4
0.793685, -0.00317855, 0.803633, 0.0456935, 0.946087, 0.67916, 0.772681, -0.00572751, 0.494547, 0.0937516, 0.88851, -0.00110933, 0.225118, 0.753013, 0.144265, 0.752694, 0.601449, 0.000795531, -0.0058425, 0.649583, 0.00372311, 0.566888, 0.789407, 0.252241, 0.00369043, 0.428755, 0.014238, 0.543251, 0.0246287, 0.0611177, 0.0261559, 0.620504, 0.927269, 0.553207, 0.0109737, 0.72214, 0.708028, -0.00682234, 0.395975, 0.980596, 0
-0.00757734, 0.834125, 0.995009, 0.363737, 0.63795, 0.138731, 0.24792, -0.0120828, 0.0283207, 0.737638, 0.962199, 0.342167, 0.0053815, 0.23746, -0.00329694, 0.0828007, 0.743775, 0.5741, 0.852723, -0.0129067, 0.215528, 0.014992, 0.688904, 0.266105, 0.00554586, 0.865314, 0.729496, -0.0122216, 0.0180583, -0.00547142, 0.00848095, 0.0037864, 0.91273, 0.439724, 0.369774, 0.255536, 0.969752, 0.704374, -0.00515383, 0.223616, 0
0.94203, 0.00588314, 0.571664, 0.60967, 0.334025, 0.22524, 0.590568, -0.00389248, 0.710374, 0.0146372, 0.0586037, 0.36048, 0.0946549, 0.566895, 0.767633, 0.561016, 0.507287, 0.780856, -0.00430273, 0.305341, -0.00489985, 0.961566, 0.783477, 0.223247, 0.690188, 0.00182896, -0.0138239, 0.941627, 0.875729, -0.0156011, 0.646973, 0.779633, 0.317218, 0.647093, 0.00830339, 0.218737, 0.257242, 0.906403, 0.0156015, 0.00355728, 8
0.537217, 0.586447, 0.0156729, 0.508382, 0.630855, 0.888057, 0.504147, 0.000223276, 0.699097, 0.00173095, 0.891605, 0.891949, 0.983292, 0.649771, 0.000739007, 0.0654553, 0.299177, 0.0874032, 0.16106, 0.00233965, 0.0561836, 0.0138014, 0.385754, 0.964629, 0.516474, 0.0148718, -0.00823504, 0.734707, 0.177173, 0.00693207, 0.723648, -0.0216073, 0.523394, 0.17582, 0.57135, 0.00747418, 0.878106, 0.702493, -0.0173683, 0.160039, 0
0.726378, 0.435466, -0.00096134, 0.254423, -0.00105761, 0.0401484, 0.647642, 0.593837, 0.801189, 0.527665, 0.711045, 0.483179, 0.03199, 0.97528, 0.0672328, 0.0126398, 0.156787, 0.969991, 0.0145057, 0.366735, 0.523518, 0.598609, 0.00533314, 0.791192, 0.743865, 0.00271354, 0.666534, -0.00121973, 0.686335, 0.01734, 0.477421, -0.00799732, 0.81054, 0.821937, 0.797204, 0.0137923, 0.111233, 0.533911, 0.437584, 0.415096, 0
0.684746, -0.00312093, 0.41418, 0.953809, 0.366574, -0.0205301, 0.627015, 0.297624, 0.351412, 0.435679, 0.0770973, 0.00611703, 0.388754, 0.0950542, 0.00411568, 0.524918, 0.613187, 0.121563, 0.707607, -0.0100777, 0.955275, 0.000586334, 0.218627, 0.771343, 0.51612, -0.00975692, 0.0153498, 0.33277, 0.166105, 0.516055, -0.0105436, 0.663917, 0.264266, -0.0143857, 0.640707, 0.749603, 0.736202, 0.242611, 0.352416, 0.00830549, 0
-0.0108431, 0.630755, 0.422548, 0.997153, 0.992992, 0.00145137, 0.372069, 0.275332, 0.716921, -0.00491458, 0.945983, 0.486733, 0.269788, -0.000843213, 0.342129, 0.915091, 0.871165, 0.794707, 0.000873671, 0.790955, 0.268665, 0.00244216, 0.198618, 0.369726, -0.00110639, 0.48283, 0.270983, 0.00273661, 0.822909, 0.260489, -0.00155627, -0.0141275, 0.180433, 0.00723231, 0.279901, 0.258507, 0.289614, 0.863039, 0.722225, -0.00547602, 0
0.337243, 0.0116101, 0.888311, 0.995481, 0.675771, 0.440004, 0.015714, 0.261916, 0.788158, 0.529935, 0.0693527, 0.568385, -0.0125288, 0.563129, 0.0127971, 0.305757, 0.657339, 0.868194, 0.712543, 0.0106529, 0.770049, 0.0569643, -0.00514571, 0.695143, 0.0118425, 0.591735, 0.0078462, 0.632686, -0.012102, 0.301135, 0.732035, 0.904035, 0.0166582, 0.546871, 0.0836254, 0.296005, 0.081797, -0.00846234, 0.768008, 0.254944, 0
-0.0112131, 0.935621, 0.938139, 0.281978, 0.126001, 0.00444311, 0.668975, 0.330432, 0.288252, 0.679175, 0.441464, 0.187377, 0.0114379, -0.0118388, 0.613211, 0.804418, 0.520933, 0.364552, 0.993657, -0.0102593, 0.142361, -0.00743269, 0.3696, 0.0872846, 0.000611525, 0.0538217, 0.201522, -0.0219919, -0.0120766, 0.443709, 0.455993, 0.451033, 0.00238919, 0.297065, 0.554711, -0.0134368, 0.483818, 0.0559466, 0.635566, 0.57971, 0
0.495372, 0.502261, 0.000486026, 0.0573729, 0.544546, 0.0063465, 0.875966, 0.822582, 0.618754, -0.00302937, 0.840577, 0.930956, 0.640954, 0.552893, 0.505931, 0.492454, 0.557459, 0.0103593, 0.724567, -0.00673769, 0.311235, 0.00604539, 0.174117, 0.873751, 0.00532696, 0.51073, 0.397242, -0.0038338, 0.00359343, 0.748366, 0.448754, 0.689158, 0.0892396, 0.295688, 0.0135486, -0.00241226, 0.904737, 0.951909, 0.549201, 0.550756, 0
0.0491692, 0.236788, -0.00435413, 0.907128, 0.149282, 0.887867, 0.795381, 0.00305583, 0.307611, 0.378945, 0.432117, 0.474435, 0.00381879, 0.82482, 0.695902, 0.727852, 0.638832, -0.00857596, 0.448952, 0.010399, -0.00139595, 0.441195, 0.599418, 0.060569, -0.00818954, 0.546811, 0.0142472, 0.94745, 0.159044, 0.0132193, 0.300834, 0.174893, 0.0184403, 0.864813, 0.547509, 0.371418, 0.281194, 0.711196, 0.376807, -0.0103227, 0
0.254802, -0.00643513, 0.464846, 0.102385, 0.709032, 0.640697, 0.231961, 0.0043454, -0.00148159, 0.0937957, 0.695859, 0.0405836, 0.608618, 0.503747, 0.0889037, 0.889342, 0.265309, 0.0218319, -0.0079797, 0.954918, 0.0010869, 0.641943, 0.32936, 0.452503, -0.000392631, 0.563857, 0.100295, 0.00966364, 0.173101, 0.801028, -0.0089807, -0.0126703, 0.151403, 0.452712, 0.720703, 0.404472, 0.672664, 0.529739, 0.00388584, 0.751541, 0
0.00227853, 0.895768, 0.274353, 0.0160951, 0.884652, 0.58854, 0.809638, 0.622921, 0.864856, 0.527983, -0.000136278, 0.379892, 0.590002, 0.443581, 0.91546, 0.505466, 0.974879, -0.0107076, 0.548297, 0.00209794, 0.806912, -0.00990356, 0.641928, 0.19131, 0.45954, -0.0021852, -0.010171, 0.222478, -0.0155345, 0.445433, 0.549114, 0.702243, 0.00440677, 0.890632, 0.961207, 0.633258, 0.894465, 0.458166, 0.117874, 0.0159247, 0
0.771044, 0.690956, 9.88839e-05, 0.701464, -0.0063422, 0.831171, 0.0205494, 0.661181, 0.44431, 0.00298026, 0.900872, 0.167893, 0.748902, 0.992643, -0.0020666, 0.355928, 0.0727592, 0.38074, 0.00367958, 0.353671, 0.556374, 0.297739, 0.743929, 0.00202179, 0.00523214, 0.886686, 0.00150697, 0.96831, 0.741674, 0.307496, -0.00389271, 0.667268, 0.0982395, -0.00439559, 0.765869, 0.694623, 0.107304, 0.363042, 0.00556867, 0.254658, 0
0.465027, 0.0109769, 0.11729, 0.00353774, 0.278758, 0.38774, 0.265512, 0.663157, 0.536438, 0.985564, 0.000666726, 0.113062, 0.702168, 0.208217, 0.908369, 0.445809, 0.000710908, 0.423254, 0.568691, -0.007519, 0.408298, -0.0121228, 0.641073, 0.981153, 0.00673321, 0.0373785, 0.00542064, 0.639328, 0.330708, -0.00785832, 0.453706, 0.95612, -0.00801382, 0.954869, 0.765509, 0.458994, 0.387263, 0.599738, 0.00980315, 0.521709, 0
0.0112669, 0.146507, 0.648893, -0.0181213, 0.491274, 0.133443, 0.215302, 0.179277, 0.320948, 0.119088, -0.00331906, 0.208032, 0.126762, 0.400306, 0.0992923, 0.177451, -0.00406795, 0.495003, 0.213801, -0.0151177, 0.00276763, 0.618748, 0.328055, 0.34866, 0.0140344, 0.838455, 0.724334, 0.00406559, 0.513163, 0.451894, -0.0117206, 0.219359, 0.222922, 0.918108, 0.00136058, 0.0878105, 0.441068, 0.780552, 0.0125573, 0.0484376, 0
0.931435, 0.0148035, 0.347069, 0.306772, 0.00862028, 0.481957, 0.88076, 0.00994602, 0.00437133, 0.126984, 0.487023, 0.476468, 0.00456316, 0.806215, 0.614589, 0.454042, -0.00706776, 0.507279, -0.00674489, 0.602351, 0.37801, 0.959309, -0.0101255, 0.660188, 0.00723359, 0.405397, 0.321903, 0.0206181, 0.586212, 0.249002, -0.00145291, 0.0159535, 0.213829, 0.965343, 0.644892, 0.47265, 0.223753, 0.263827, 0.845704, 0.0103871, 0
0.13426, 0.00571432, 0.875751, 0.0130278, 0.960748, 0.787474, 0.617258, 0.90669, 0.922676, -0.00786, 0.694163, 0.992228, 0.401061, 0.952201, 0.29623, 0.00390897, 0.655284, 0.284922, -0.000153875, 0.654153, 0.472222, 0.384363, 0.266505, -0.0137978, 0.0688597, -0.00300645, 0.010563, 0.228718, 0.893383, 0.444918, 0.00340381, -0.0108051, 0.682571, 0.874147, 0.949796, 0.661074, 0.745088, 0.786071, 0.382017, 0.00885696, 0
0.875945, 0.00783313, 0.00916406, 0.985136, 0.00258917, 0.871325, 0.688774, 0.798042, 0.17101, 0.197415, -0.00253063, 0.375474, 0.0195659, 0.71714, 0.274075, -0.0214499, 0.876841, 0.463278, 0.0117775, 0.837666, 0.95693, 0.702116, -0.011604, 0.788312, 0.855218, 0.00877674, 0.00460834, 0.0516171, 0.435216, -0.0119029, 0.676183, 0.0100248, 0.522105, 0.910483, 0.518196, 0.550192, 0.426473, 0.01558, -0.0078815, 0.673004, 0
0.950581, 0.191641, -0.0204458, 0.00368341, 0.803436, 0.0540345, 0.385909, 0.991366, 0.305377, 0.222711, -0.0165403, 0.345786, 0.220612, 0.826823, -0.00577066, 0.57187, 0.410336, 0.350986, 0.0131658, 0.691169, 0.492119, 0.859811, 0.0162337, 0.921923, 0.343161, 0.0107815, -0.00253336, 0.324351, 0.090486, 0.0179341, -0.000232988, 0.988246, 0.00959786, 0.984436, 0.350199, 0.316241, -0.00706682, 0.519765, 0.212853, 0.208, 0
0.0108116, 0.0331179, 0.989952, 0.297816, 0.563234, 0.0394295, -0.00145881, 0.933362, 0.512983, -0.00777434, 0.471953, 0.482095, 0.477611, 0.696821, 0.481036, 0.888784, 0.0907345, -0.0246159, 0.174619, 0.0061942, 0.0946147, -0.0133151, 0.243169, 0.346523, 0.430914, -0.000593484, 0.000468307, 0.306627, 0.706908, 0.00728744, 0.564161, 0.299267, 0.55128, 0.0135212, 0.00590153, 0.03346, 0.453924, 0.958422, 0.29761, -0.00446875, 0
-0.00943866, 0.962418, 0.255615, 0.0833248, 0.941246, 0.0161895, 0.793686, 0.00449995, 0.00395623, 0.381974, 0.154616, 0.304853, 0.618482, 0.729283, 0.485614, 0.904312, 0.00357158, 0.549224, 0.87402, 0.00456816, 0.856943, 0.951277, 0.187636, -0.011946, 0.00874691, 0.0619684, -0.01309, 0.929592, 0.00616445, 0.977185, 0.340254, 0.00236427, 0.0488819, 0.31033, 0.287281, 0.442605, 0.377246, 0.00617702, 0.720091, 0.734858, 0
0.0169737, 0.878563, 0.0118527, 0.850083, 0.309721, 0.0103494, 0.293983, 0.966782, 0.00257876, 0.0158514, 0.222941, 0.557481, 0.846759, 0.0770497, 0.0836931, -0.00300647, 0.816046, 0.644796, 0.59632, -0.00988916, 0.557342, 0.316492, 0.00981919, 0.897875, 0.011817, 0.571246, -0.0221173, 0.390178, 0.137666, 0.00236424, 0.131584, -0.00398281, 0.209914, 0.884289, 0.597443, 0.87088, 0.84952, 0.937514, 0.143454, -0.00325205, 0
0.684164, -0.017387, 0.399514, 0.165942, 0.945419, 0.150825, 0.0588187, 0.00160713, 0.0886373, 0.112075, -0.00336419, 0.44818, 0.51818, 0.94272, 0.714112, 0.874048, 0.880545, 0.0154575, -0.00596509, 0.696058, 0.177145, 0.510533, 0.00180117, 0.866233, -0.0083253, 0.196894, 0.371497, -0.00287143, -0.0138846, 0.836417, 0.995989, 0.303691, -0.00067799, 0.0481986, 0.188983, 0.428678, 0.21837, 0.0762369, 0.0683766, -0.00171575, 0
0.436885, 0.00360174, 0.595465, 0.591653, 0.937843, 0.486006, 0.0220998, 0.555095, 0.910308, 0.211925, 0.610197, 0.467547, -0.00616763, 0.523752, 0.00990499, 0.648519, 0.936275, 0.322016, 0.463707, -0.0142532, 0.327907, 0.00637466, 0.853992, 0.797279, -0.00752485, 0.382177, -0.00524423, 0.389381, 0.708103, -0.0109562, 0.987926, -0.00714144, 0.0807374, 0.806433, 0.285093, 0.735246, 0.985623, 0.186328, 0.0114777, 0.250354, 0
0.612191, -0.00847833, 0.0616981, -0.0165135, 0.347459, 0.249785, 0.768165, 0.815013, 0.920106, 0.79346, 0.977635, 0.742063, -0.0180753, 0.620114, -0.00367169, 0.365078, 0.262546, 0.132986, 0.00152719, 0.216658, -0.0272068, 0.150726, 0.404775, 0.792108, 0.904997, -0.00620787, 0.178652, 0.00963071, 0.263727, 0.526998, 0.0107958, 0.00081231, 0.539594, 0.299865, 0.347728, 0.976429, 0.496846, 0.194779, 0.0146957, 0.466739, 0
0.401484, 0.321466, -0.0056749, -0.00544279, 0.642113, 0.884135, 0.548407, 0.825434, 0.455408, 0.535705, 0.738794, -0.014135, 0.921497, 0.020403, 0.528688, 0.205604, 0.608265, -0.00985386, 0.12034, -0.0130571, 0.607037, 0.563225, 0.776777, 0.0030272, 0.370572, 0.0100997, 0.393748, 0.00883355, 0.301945, 0.0156821, 0.679898, 0.349655, 0.0105097, -0.00343029, 0.923717, 0.0487784, 0.73058, 0.262021, 0.0615338, 0.00319717, 0
0.616221, -0.00659405, 0.646798, 0.0134429, 0.876927, 0.118051, 0.438474, 0.648386, 0.00523182, 0.246666, 0.893027, 0.770107, 0.258108, 0.354996, 0.647128, -0.0138897, 0.170984, 0.668621, 0.00547885, 0.298399, 0.456636, 0.84954, 0.448831, -0.00381766, -0.0062701, 0.227142, -0.0173714, 0.802598, 0.00548509, 0.778811, 0.782438, 0.969495, 0.967562, -0.00741274, 0.410022, -0.00227413, 0.578778, 0.327907, 0.11825, 0.705503, 0
0.959983, -0.00594947, 0.541084, 0.706537, -0.00754754, 0.275257, 0.969934, 0.521534, 0.851753, 0.0066954, 0.485386, 0.95928, 0.45903, 0.446699, 0.815628, 0.438962, 0.120329, 0.00924163, 0.00359673, 0.352892, 0.738882, -0.00362805, 0.179282, 0.879661, 0.48845, -0.000494057, 0.327775, 0.000926448, -0.00169073, 0.00796683, 0.838884, 0.876234, 0.00504216, 0.740763, 0.609413, -0.0244748, 0.374872, 0.407632, 0.0525626, 0.870412, 0
-0.00249957, 0.544446, 0.396062, -0.0230521, 0.625639, 0.458044, 0.0867744, 0.959313, -0.00612843, 0.204003, 0.751697, 0.184425, 0.785214, 0.0725697, 0.223679, 0.428153, 0.90159, 0.00893755, 0.171576, 0.00637079, 0.0514105, 0.810209, 0.448903, 0.000750131, 0.207428, -0.0106943, -0.000424308, 0.117703, 0.0772965, 0.42261, -0.0155972, 0.665695, 0.00415738, 0.967523, 0.368011, 0.927768, -0.0116083, 0.291631, 0.210053, 0.594545, 0
0.0662246, -0.00706975, 0.0546776, 0.0388036, 0.8771, 0.952243, 0.378509, 0.000865486, 0.827035, 0.320743, 0.886172, 0.65448, 0.00417681, 0.0221803, 0.860651, 0.605197, 0.276319, 0.342373, -0.0079408, 0.799254, 0.0269591, 0.00493592, 0.786133, 0.0673617, -0.000392685, 0.165047, 0.825423, -0.00799938, 0.829685, 0.0229498, 0.0200639, 0.159391, 0.815977, 0.00328873, 0.929255, -0.00567296, 0.92365, 0.771316, 0.181219, 0.704631, 0
0.810452, 0.00406603, 0.644855, 0.276632, 0.882283, 0.0399573, 0.454154, 0.00522236, 0.334507, -0.00422999, 0.07292, 0.634378, 0.650701, 0.958252, -0.0115472, 0.284287, 0.766409, 0.00546464, 0.00250366, 0.802657, 0.0986847, 0.0683984, 0.0096025, 0.991175, 0.451371, 0.0117135, -0.00636745, 0.25443, 0.000549051, 0.978187, 0.173522, 0.333358, 0.850868, 0.00317084, 0.538057, 0.215263, 0.902013, -0.00119731, 0.514622, 0.885604, 0
0.111113, -4.17183e-05, 0.679668, 0.00459752, 0.878891, 0.436066, 0.00659744, 0.727359, 0.374397, 0.953759, 0.16874, -0.0112787, 0.750842, 0.435826, 0.313654, -0.00137354, 0.962472, 0.613114, 0.18931, 0.00630935, 0.82486, 0.35346, -0.00639757, 0.822433, 0.00708775, 0.283792, -0.00549939, 0.392549, 0.730507, -0.00285278, 0.567783, -0.00429018, 0.872179, 0.0402764, 0.0604082, 0.56521, 0.621554, 0.00665335, 0.552879, 0.29794, 0
0.028825, 0.255975, 0.0153919, 0.0268904, 0.239489, 0.804752, 0.474026, -0.00689695, 0.00939976, 0.604435, 0.879234, 0.212043, -0.00209167, 0.123478, 0.58067, 0.635487, -9.40524e-05, 0.524314, 0.622542, -0.00528385, -0.00824062, 0.869288, 0.489738, 0.0695885, 0.301706, -0.0218424, 0.000591437, 0.258252, 0.633314, 0.0120051, 0.876648, 0.748372, -0.00244951, 0.573191, 0.983298, -0.00961431, 0.738315, 0.771819, 0.999539, 0.776428, 0
0.402585, 0.0022202, 0.612441, 0.351447, 0.0920214, 0.44032, 0.234211, -0.00875182, 0.251468, 0.724309, 0.0176505, 0.98368, 0.0473949, 0.0188105, 0.167045, 0.330879, 0.343327, 0.00704219, 0.0117187, 0.139451, 0.163065, 0.486866, 0.018558, 0.520887, 0.563879, 0.00376287, 0.317817, -0.00667747, 0.186872, -0.0101735, 0.0674776, 0.240459, 0.889651, 0.286023, -0.00621457, 0.717924, 0.0112127, 0.63731, 0.347009, 0.478526, 0
-0.0107594, 0.74078, 0.777439, 0.507087, 0.000441045, 0.113373, 0.408033, 0.0369938, 0.810877, 0.579699, 0.50536, 0.00617841, 0.314135, 0.213389, 0.00295532, 0.680552, 0.21454, 0.332896, 0.676086, 0.01459, 0.222055, 0.60564, 0.29207, -0.0114703, -0.005958, 0.161044, 0.00301028, 0.830419, 0.802986, 0.546638, 0.00931549, 0.0064138, 0.992003, 0.479883, 0.100697, 0.447191, 0.986654, 0.446809, -0.0025618, 0.334959, 0
0.846165, -0.015438, 0.387202, 0.922445, 0.179294, 0.0205663, 0.103564, 0.305392, 0.851032, 0.30241, 0.00283061, 0.947412, 0.955479, 0.841582, 0.513136, 0.480651, 0.79494, 0.00225375, 0.671929, -0.00745923, 0.531168, 0.606025, 0.31057, 0.0219608, 0.49029, -0.0141268, 0.850052, 0.0028148, 0.0190681, 0.0234127, 0.882465, 0.0312415, -0.00672354, 0.275488, 0.000757639, 0.557705, 0.786413, 0.744207, 0.834002, -0.00432221, 0
0.962371, 0.00451891, 0.210903, 0.894851, -0.000121407, 0.123526, 0.566034, 0.0733392, 0.751672, 0.0689291, 0.421672, -0.00745482, 0.33189, 0.0405179, 0.610164, 0.422399, 0.000513127, 0.991578, 0.0168043, 0.748757, 0.870167, 0.753567, -0.00107534, 0.483146, -0.00281003, 0.177859, -0.00619194, 0.974695, 0.215431, -0.0119071, 0.473999, 0.234193, -0.010167, 0.0839394, 0.678555, 0.911428, 0.013518, 0.04735, 0.00895011, 0.717456, 0
0.870931, 0.913929, 0.00143207, 0.526559, 0.0175471, 0.317679, 0.542372, 0.938936, 0.858541, 0.536066, -0.00663916, 0.627004, 0.653467, 0.641471, 0.260434, 0.444182, 0.864787, 0.00772256, 0.00164381, 0.809566, 0.0268891, 0.0208416, -0.0133826, 0.671997, 0.017277, 0.399152, 0.00692708, 0.35111, -0.0177521, 0.755885, 0.389087, 0.0149644, 0.35135, 0.211282, 0.898211, 0.177363, 0.892612, 0.120136, 0.304067, -0.00646914, 0
