@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 132, 256, 512, 1024, 1088, 2048, 2304}

@data
0.00638919, 0.118143, 0.0345942, 0.00491163, 0.191255, 0.966648, -0.00446561, 0.910377, 0.875611, 0.868641, -0.0151881, 0.592068, 0.107419, 0.486162, 0.59067, 0.51271, -0.000542186, 0.882857, 0.245251, -0.0312146, 0.832823, 0.00108044, 0.213274, 0.710947, 0.0386027, 0.829452, 0.624464, -0.00425646, 0.590685, -0.00662972, 0.752932, 0.692749, 0.29673, 0.0750262, 0.0039232, 0.813654, -0.00270965, 0.471582, 0.104751, 0.0146653, 0
0.00861539, 0.189538, 0.963475, 0.217564, -0.00271922, 0.956507, 0.0697776, -0.00420371, 0.696759, -0.0131041, 0.589169, 0.669211, 0.631719, 0.0440349, 0.815804, 0.0192466, 0.447957, 0.666939, 0.406009, 0.0043498, 0.857477, -0.00896991, 0.0434426, 0.930342, 0.0386899, 0.388228, -0.00913135, 0.911088, 0.0161062, 0.802524, 0.556569, 0.115041, 0.318538, 0.987462, -0.0177794, 0.411052, -0.00143248, 0.642308, -0.00721599, 0.012247, 0
0.630559, 0.000244617, 0.195773, 0.012434, 0.743994, 0.00633186, 0.0621545, 0.666072, 0.898, 0.438214, 0.27313, -0.00162475, 0.933935, 0.988318, 0.422952, -0.00934092, 0.286027, 0.146902, 0.0285799, 0.0167286, 0.551997, 0.374156, 0.492333, 0.583215, 0.113604, -0.0119303, -0.0194956, 0.25165, 0.66901, -0.00830689, 0.119971, 0.440405, -0.00352416, 0.537044, 0.298296, -0.000741855, 0.293731, 0.0250891, 0.832906, 0.915573, 0
0.00285228, 0.582855, 0.836112, -0.0233999, 0.445412, 0.475269, 0.00260307, 0.597226, -0.0106454, 0.911493, 0.873104, 0.28911, 0.142161, 0.296306, 0.244275, 0.28458, 0.00960567, 0.0690264, 0.559639, 0.00402666, 0.877238, 0.00349779, 0.0880974, 0.943548, 0.0677544, 0.965142, 0.846995, 0.00328653, 0.0611126, 0.0176968, 0.731976, -0.00260826, 0.456515, 0.942139, 0.905048, 0.41823, 0.00367051, 0.713129, 0.0410642, 0.0122101, 0
0.00113693, 0.532907, 0.225984, 0.00151221, 0.962033, -0.00506524, 0.935433, 0.0402052, 0.412436, 0.496254, -0.00617491, 0.188975, 0.613059, 0.368651, 0.583109, 0.477471, -0.00144839, 0.650769, 0.698437, 0.790161, 0.0197902, 0.395345, 0.127765, 0.637586, 0.303627, -0.00277621, 0.552227, 0.000319751, 0.0156182, 0.72348, 0.0386036, 0.305008, 0.66686, 0.819264, -0.00175196, -0.00145087, 0.716724, 0.897361, 0.928502, -0.0287286, 0
0.00478532, 0.761621, 0.0249266, 0.183828, 0.617921, -0.00201883, 0.613541, 0.608615, 0.740202, 0.0211048, 0.942568, 0.194445, 0.321297, 0.882144, 0.827596, 0.0057729, 0.25782, 0.937845, 0.430678, 0.292394, 0.00335489, 0.499187, 0.00631436, 0.103321, 0.786481, 0.179675, -0.00130536, 0.0822585, 0.466076, -0.000555699, 0.000667051, 0.725011, 0.748276, 0.910543, 0.0477858, -0.010802, 0.7587, -0.00500967, 0.892926, 0.152845, 0
0.665581, 0.00519229, 0.149433, 0.0121766, 0.465014, -0.0163771, 0.762668, 0.138627, 0.187644, -0.0116635, 0.503927, 0.596915, 0.653274, 0.585803, 0.373724, 0.914717, -0.00619043, 0.645927, 0.140186, 0.738645, 0.00459226, 0.737765, -0.0141274, 0.784149, 0.381085, 0.0254988, -0.0272617, 0.134315, 0.0531888, -0.00393345, 0.474501, -0.0153203, 0.851682, 0.773669, 0.0493073, 0.623746, 0.00533925, -0.00815463, 0.0161718, 0.27829, 0
0.0187953, 0.215789, -0.00584407, 0.657622, 0.464001, 0.623769, 0.595834, -0.0278804, 0.572595, 0.414397, 0.204322, -0.00484989, 0.751221, 0.925755, 0.819729, 0.00855048, 0.531243, 0.697704, 0.483298, 0.165322, 8.32998e-05, 0.274099, -0.00926389, 0.268609, 0.412582, 0.471571, 0.118645, -0.0060131, 0.00239253, 0.591475, 0.801693, 0.459873, 0.689102, 0.881066, 0.00792786, 0.873133, -0.013832, 0.88182, -0.000950757, 0.468516, 0
0.11108, 0.00439763, 0.921019, 0.859271, -0.00124187, 0.00496822, 0.103405, 0.295591, 0.209125, 0.928566, 0.375981, 0.572449, 0.0299642, 0.372016, 0.00023209, 0.532248, 0.263208, 0.580845, 0.209093, 0.441834, -0.0151106, 0.780205, 0.835439, 0.130498, 0.0242153, -0.0192621, 0.130721, 0.00595566, 0.735778, -0.0167885, 0.540133, 0.308486, 0.532902, 0.00388727, 0.389707, 0.498182, 0.00342844, 0.667208, 0.76034, -0.0178309, 0
0.00890088, 0.292662, 0.550061, 0.896467, -0.00198444, 0.389898, -0.00473829, 0.25547, 0.452256, -0.00339765, 0.0849043, 0.575198, 0.853567, 0.0420042, 0.00538321, 0.537787, 0.14765, 0.603212, 0.372845, 0.184046, -0.0197333, 0.0126956, 0.742877, 0.976258, 0.538879, 0.637894, 0.020316, 0.0034309, 0.015465, 0.636413, 0.674868, 0.715771, 0.444584, 0.183516, -0.00877129, 0.760748, -0.00652963, 0.366071, 0.693805, -0.00792482, 0
0.823835, -0.00157967, 0.0136498, 0.941169, 0.245563, 0.0181987, 0.831049, 0.535566, -0.00370529, 0.793757, 0.762688, 0.413775, 0.836576, 0.318128, 0.2015, 0.96871, 0.0934456, -0.0190602, 0.79974, -0.0178784, 0.0637464, 0.0158672, 0.340436, 0.951905, -0.00127632, 0.555178, 0.0243897, 0.00945136, 0.73131, 0.0126772, 0.0482818, 0.413096, 0.14812, -0.00597551, 0.125132, 0.0077664, 0.0716466, 0.0629575, 0.213377, -0.00990046, 0
0.261592, 0.00499141, 0.203088, 0.675415, 0.00313203, 0.0113551, 0.876566, 0.253636, 0.839471, 0.340366, 0.56033, 0.0118219, 0.274931, 0.0125816, 0.656022, 0.389245, 0.848858, 0.113565, 0.531554, -0.00479169, 0.147769, 0.0125994, 0.249747, 0.0393597, 0.40251, 0.549863, 0.0076729, 0.956156, -0.00759605, 0.250975, 0.855095, 0.51002, 0.659711, 0.763867, 0.972347, 0.0124174, 0.635386, 0.458131, 0.867387, 0.0113832, 512
0.514547, 0.00717776, 0.742943, 0.00302853, 0.653481, 0.00909683, 0.70045, 0.362238, 0.01634, -0.002642, 0.267407, 0.176014, 0.403526, 0.820394, 0.270733, 0.942685, 0.0119384, 0.0131114, 0.946531, 0.0152805, 0.625248, 0.00922087, 0.329441, 0.803821, 0.658551, 0.355679, 0.376714, 0.00424405, -0.0205712, 0.158344, 0.233473, 0.1838, -0.00792566, 0.865946, 0.176363, -0.00155611, 0.0769528, 0.587445, -0.013474, 0.61721, 0
0.983872, -0.0165202, 0.0180925, 0.243249, 0.443689, 0.00750438, 0.553656, 0.211105, 0.848966, 0.0824023, 0.764255, 0.888647, -0.00152465, -0.00643236, 0.900134, 0.0600117, 0.37415, 0.192295, 0.00346356, 0.967725, 0.253947, -0.0043802, 0.00324018, 0.138079, 0.435683, 0.677811, 0.484387, 0.0112099, -0.0107755, 0.342748, 0.011224, 0.0585017, 0.441494, 0.926949, 0.228352, 0.0155612, 0.0833359, 0.650789, 0.237446, -0.00870802, 0
-0.000302342, 0.971548, 0.133458, -0.0121481, 0.279351, 0.371822, 0.103856, 0.00494106, 0.00414887, 0.665125, 0.17049, 0.433501, 0.637314, -0.0114187, 0.186603, 0.209311, 0.610371, 0.375739, -0.00724456, 0.205315, 0.522427, 0.533172, 0.616934, 0.580183, 0.970314, 0.748847, 0.042331, 0.0134019, 0.584497, -0.0162093, 0.0174002, 0.00749343, 0.031463, 0.694382, 0.255909, 0.706217, 0.684658, 0.934876, 0.017195, 0.291311, 1088
0.0138254, -0.00725524, 0.20829, 0.695183, 0.015093, 0.0109076, 0.701074, 0.460923, 0.164628, 0.27792, 0.829597, 0.848357, 0.00821981, 0.697112, 0.643351, 0.266283, 0.0207181, 0.910261, 0.647032, 0.0005558, 0.0767205, -0.00869173, 0.820634, 0.928508, 0.624924, 0.875956, -0.00308261, 0.34726, 0.655703, -0.00730543, 0.801741, 0.75155, 0.761389, -0.0121473, 0.129462, -0.00427646, 0.504981, 0.0113731, 0.581683, 0.776639, 0
0.645335, -0.00582944, -0.00392326, 0.495759, 0.418213, 0.113646, 0.8733, 0.0201954, 0.917082, 0.839561, 0.900984, 0.0125784, 0.428836, 0.0864286, 0.253875, 0.210896, 0.533312, -0.0175831, 0.00524375, 0.72313, 0.97425, 0.00213881, 0.761145, 0.320624, 0.727108, 0.00288326, 0.289856, 0.0125173, 0.286413, -0.0179263, 0.696433, 0.233261, 0.525338, 0.00125276, 0.791159, -0.00771206, 0.5125, 0.000374944, 0.127997, 0.486003, 0
-0.0145004, 0.504883, 0.375084, 0.0644934, -0.0147283, 0.52345, 0.51436, 0.00908649, 0.010686, 0.907556, 0.141482, 0.328612, 0.388397, 0.0150825, 0.828615, 0.870715, -0.0053352, 0.211808, 0.538908, 0.315745, 0.0115856, 0.794445, 0.00909097, 0.0322483, 0.00309472, 0.827238, 0.00668524, 0.329189, 0.0176778, 0.522139, 0.925771, 0.00377054, 0.324664, 0.124145, 0.695881, 0.00924213, 0.10298, 0.00196778, 0.192858, 0.555166, 0
0.252482, -0.00651186, 0.294886, 0.00523481, 0.814962, 0.48302, 0.263697, 0.026593, 0.236899, 0.647042, 0.0295773, -0.0123066, 0.0952937, 0.206446, 0.0354909, 0.0710145, 0.544037, 0.0113794, 0.158177, -0.0155471, 0.136858, -0.00243515, 0.494696, 0.361107, 0.771386, 0.0789468, -0.0218155, 0.374369, 0.130348, -0.0086836, 0.445128, 0.0885453, 0.753198, 0.892065, -0.0161378, 0.0143234, 0.308445, -0.00221663, 0.23072, 0.197312, 0
-0.012943, 0.791056, -0.0203951, 0.0534908, 0.598688, 0.0177411, 0.658019, 0.455966, 0.423182, 0.930288, 0.0922872, 0.492708, -0.00230625, 0.550095, -0.00157789, 0.196995, 0.568917, 0.940237, 0.620636, 0.985668, 0.00720309, 0.997727, 0.00688239, 0.401272, 0.38774, 0.830522, 0.00311272, 0.719574, 0.580673, -0.00387013, 0.605945, 0.586394, -0.00791022, 0.025758, 0.498618, 0.642022, -0.0033315, 0.0188041, 0.693111, -0.00890332, 0
0.00327301, 0.452913, 0.282835, 0.00774858, -0.00165123, -0.00849269, 0.917694, 0.284914, 0.911038, 0.754632, 0.054119, 0.0119429, 0.167967, 0.0556739, 0.505464, 0.523181, -0.0170197, 0.140617, -0.00782704, 0.879007, 0.0716503, 0.0457241, 0.0066943, 0.0697846, 0.963943, 0.337542, 0.498673, 0.019006, -0.0206151, 0.302975, 0.413895, 0.716918, 0.457831, 0.0074224, 0.0810099, 0.556673, 0.0112329, -0.0212587, 0.374385, 0.519568, 0
0.0980914, -0.00935385, -0.0154255, 0.0714299, 0.349715, 0.389339, 0.00978828, 0.350776, 0.633983, 0.00538282, 0.283383, 0.597731, 0.915004, 0.820382, 0.375279, 0.25887, 0.0227898, 0.902009, 0.911122, 0.826542, -0.010005, 0.0789543, 0.290344, 0.26222, 0.994687, 0.0013494, 0.00134701, 0.836043, -0.0143445, 0.818456, 0.278947, 0.279793, -0.0168908, 0.0962917, 0.522623, -3.71697e-05, 0.7401, 0.0147105, 0.0333093, 0.6115, 0
0.000326053, 0.205321, 0.528492, 0.483878, -0.00543633, 0.552716, 0.671492, -0.0275554, 0.95904, 0.673402, 0.0596083, 0.905692, -0.00820799, 0.190604, 0.0037769, 0.333448, 0.448292, 0.908429, -0.0133448, 0.424521, 0.385325, 0.312187, 0.0248327, -0.0292932, 0.119957, 0.0807258, -0.0109223, 0.487305, 0.465507, -0.0013983, 0.135472, 0.830333, 0.00530031, 0.681156, 0.347198, -0.0139421, 0.0374754, -0.011416, 0.150675, 0.75006, 0
0.735597, -0.0134139, 0.709243, 0.974299, -0.0052862, -0.00865291, 0.0513421, 0.479295, 0.0589644, 0.017884, 0.2008, 0.872979, 0.857261, 0.160612, -0.00654833, 0.451268, 0.257364, 0.512453, 0.409284, 0.305046, 0.028175, 0.3562, 0.47232, -0.00493053, 0.232451, 0.306227, 0.470583, 0.00471912, 0.684658, 0.0125974, 0.902087, 0.955183, 0.678194, 0.24785, 0.0138352, 0.7291, 0.00169859, 0.302257, -0.00908731, 0.351633, 0
0.00740771, 0.225933, 0.00510575, 0.770714, 0.526487, 0.0188971, 0.00678092, 0.0122088, -0.0264076, 0.896132, 0.413225, 0.855263, 0.389355, 0.904435, -0.000702371, 0.296198, 0.198627, 0.732428, 0.0671457, 0.000275998, 0.0689266, 0.00518034, 0.672529, 0.792317, 0.961108, 0.5789, 0.249581, 0.00382659, -0.0179417, 0.255986, 0.351925, 0.36699, 0.00608107, 0.724886, 0.538622, 0.00835706, 0.422784, 0.920359, 0.144922, -0.00613157, 0
0.2347, -0.00191658, 0.704869, -0.00371753, 0.30018, 0.801946, 0.0181047, 0.0113462, 0.84913, 0.449589, 0.0035082, 0.404158, 0.114547, 0.33083, 0.910194, 0.322379, 0.656788, -0.00511181, 0.318492, 0.0819088, 0.00944017, 0.959453, -0.00785336, 0.975328, 0.87908, 0.597324, 0.0136755, 0.985125, 0.000710455, 0.57588, 0.00906955, 0.381004, 0.395407, 0.00916539, 0.524791, 0.00650406, -0.00461473, 0.898148, 0.00544999, 0.982779, 0
-0.00308629, 0.0378588, 0.00206355, 0.933316, 0.231282, 0.000125166, 0.168309, 0.929415, -0.00906125, 0.0536637, 0.776574, 0.654618, 0.431555, -0.00231174, 0.0620149, 0.209353, 0.498936, 0.94794, 0.189171, 0.00667333, 0.0998858, 0.964197, -0.0095678, 0.453692, 0.289336, 0.507335, 0.0179098, 0.678337, 0.0168788, 0.297378, 0.154932, 0.672222, 0.449982, 0.282491, -0.00575111, -0.00448761, 0.833251, 0.677892, 0.470076, -0.0096024, 0
0.00787397, 0.806176, 0.285959, -0.00355279, 0.287186, 0.0106189, 0.295711, 0.426162, 0.1253, 0.0176234, 0.0186244, 0.412816, 0.448128, 0.207913, 0.372066, 0.995596, 0.208588, -0.00745707, 0.792485, 0.441209, 0.012755, 0.849304, 0.601622, 0.0201379, 0.899324, 0.0766934, 0.873011, -0.0105631, -0.0163192, 0.442299, 0.132775, 0.563505, 0.833739, 0.219258, -0.0148915, 0.116713, -0.00764991, 0.02082, 0.601467, 0.749575, 0
0.786768, 0.00948306, 0.200852, 0.0479573, 0.00752293, 0.0346862, 0.177876, 0.00568251, 0.314648, 0.763154, -0.00752443, 0.338182, 0.908442, 0.549811, 0.7594, -0.0157034, 0.457452, 0.249034, 0.631962, 0.00325275, 0.795462, 0.238818, 0.46233, -0.00141581, 0.0406442, 0.520857, 0.511958, -0.00803642, 0.0117026, 0.454293, 0.620966, 0.669995, 0.707472, 0.000277538, 0.270443, 0.586048, -0.00115969, 0.220848, -0.00113695, 0.488143, 0
0.227665, 0.0117668, 0.00397498, 0.953148, 0.113971, 0.234578, 0.716438, -0.00305595, 0.00190906, 0.498981, 0.446151, 0.805916, 0.396791, 0.839408, 0.0164623, 0.23196, 0.673091, 0.676887, 0.814134, -0.00460594, 0.233573, 0.864757, 0.567936, -0.00187614, 0.173731, 0.617136, 0.53821, -0.0144088, -0.00191443, 0.482758, 0.0997378, 0.240275, 0.0231079, 0.983917, 0.071936, -3.38263e-05, 0.985368, -0.00147515, 0.741069, 0.800231, 0
-0.017202, 0.631413, 0.64328, 0.000120823, 0.483501, 0.00886424, 0.400168, 0.841745, 0.785124, 0.431977, -0.00756516, 0.355514, 0.223414, 0.0129439, 0.0105553, 0.275476, 0.981948, 0.449704, 0.0199323, 0.107978, 0.76897, 0.0174296, 0.759365, 0.591084, 0.841373, 0.375523, -0.0284569, 0.454676, 0.887994, -0.00702327, 0.00271637, 0.913408, 0.648209, 0.673193, 0.357017, 0.102599, -0.00925538, 0.678456, -0.00337476, 0.787679, 0
0.518169, -0.0159328, 0.00250426, 0.0611227, 0.72934, 0.806775, 0.0141985, 0.446488, 0.989365, 0.74405, 0.829137, 0.00490948, 0.737276, 0.221106, 0.964104, -0.00819503, 0.674325, 0.252416, 0.626159, 0.0226226, 0.798525, 0.0662382, 0.00274478, 0.872694, 0.00330227, 0.65717, 0.00310574, 0.354692, 0.00686226, 0.351701, -0.0139417, 0.805111, 0.720055, 0.841018, 0.552241, 0.952546, -0.0183606, 0.945746, 0.00568202, 0.288157, 0
-0.00583796, 0.97365, -0.0160638, 0.148044, 0.741114, 0.651747, 0.520828, -0.010149, 0.246203, 0.464711, 0.502191, 0.00533132, 0.104866, 0.306988, 0.884974, 0.439293, -0.000351594, 0.0873676, 0.546759, 0.83771, -0.010506, 0.399589, -0.00296716, 0.542638, 0.576159, 0.48182, 0.411701, -0.0162616, 0.0766113, -0.00531023, 0.543461, -0.00942079, 0.451304, 0.504201, 0.701577, 0.773147, 0.00270486, 0.0155707, 0.698738, 0.0512051, 0
0.73396, -0.00156198, 0.164427, -0.00125341, 0.111883, 0.82529, 0.00193737, 0.30039, 0.0216134, 0.566115, 0.891192, 0.0134476, 0.485452, 0.00570821, 0.492486, 0.501974, 0.015353, 0.237247, 0.308774, 0.192406, 0.0112826, -0.0107774, 0.281876, 0.0686892, 0.68364, 0.876414, 0.969459, 0.00268489, 0.182485, -0.0116146, 0.446387, 0.291215, 0.748616, 0.940967, 0.0129306, -0.0114516, 0.683446, 0.554523, 0.215707, -0.00219451, 0
0.00824067, 0.772886, 0.919615, 0.280277, -0.016556, 0.782547, 0.233494, -0.00440191, -0.0109275, 0.514813, 0.747962, 0.140295, 0.948232, 0.742823, 0.39659, 0.00710966, 0.728932, 0.950996, 0.0184246, 0.674956, 0.00550281, 0.17532, 0.0136421, 0.449274, 0.0817201, -0.0140663, 0.906281, 0.00407056, 0.488412, 0.00277274, 0.94155, 0.755511, 0.234844, -0.00431108, 0.431627, -0.00330604, 0.924216, 0.110076, -0.00621207, 0.390549, 0
0.570695, -0.00596632, 0.465935, 0.544094, 0.0030689, 0.0184318, 0.533172, 0.522585, 0.00810584, 0.182571, 0.167766, 0.634433, 0.24487, 0.65592, 0.503695, 0.606023, 0.932603, -0.00387552, 0.00837029, 0.278088, 0.542643, 0.23198, 0.426722, 0.0878775, 0.123189, -0.000572024, 0.868619, -0.0255532, 0.110595, -0.00647858, 0.393087, 0.577295, 0.781042, 0.42651, 0.00424333, 0.0108179, 0.695137, -0.00642639, 0.95375, 0.86619, 0
-0.0184421, 0.892651, 0.197276, 0.00735234, 0.152238, 0.000640257, 0.937496, 0.157876, 0.156321, 0.0174833, 0.258326, 0.290489, 0.487767, -0.00169474, 0.910952, 0.302495, 0.821412, 0.89984, 0.516736, 0.713142, 0.00247003, 0.000550095, 0.6138, 0.981959, 0.711998, 0.748044, 0.639862, -0.0164442, 0.00651407, 0.857522, 0.957094, 0.378687, 0.00614799, 0.708882, 0.114125, -0.000497282, 0.456838, 0.14146, 0.0043847, 0.765595, 0
0.49349, -0.00376305, 0.0143891, 0.771457, 0.375983, 0.857291, 0.866184, 0.00601399, -0.0260803, 0.630265, 0.886081, 0.141633, 0.0237102, 0.607193, 0.473844, 0.516454, -0.00994122, 0.956367, 0.778116, 0.0165585, 0.767918, 0.000717206, 0.30509, 0.160204, 0.518061, 0.859878, 0.0079947, -0.00350922, 0.00933997, 0.106864, -0.00363489, 0.938642, 0.58454, 0.269627, 0.611647, 0.605788, -0.00446307, -0.0190402, 0.0920755, 0.914219, 0
0.129818, -0.00574824, 0.421881, 0.00508018, 0.696859, 0.037285, -0.00359231, 0.433448, 0.459274, 0.182759, 0.413024, 0.40333, -0.00184164, 0.609036, 0.827188, 0.130438, 0.00893843, 0.502286, 0.0419453, -0.00232029, 0.224235, 0.825527, 0.820613, 0.139441, 0.00958477, 0.760925, 0.00766976, 0.800851, 0.0104923, 0.546288, 0.475559, 0.554265, 0.00449827, 0.691772, 0.230835, 0.0205947, 0.736862, -0.00133343, 0.376933, 0.936845, 0
-0.0274699, 0.17521, 0.06788, 0.388347, 0.00557155, 0.0274083, 0.00707715, 0.947968, 0.00516006, 0.531396, 0.789763, 0.846386, 0.388408, 0.758274, 0.543138, 0.783141, 0.218236, 0.000762712, 0.341502, -0.0173668, 0.071773, 0.640287, -0.00330516, 0.250836, 0.384703, 0.827722, 0.0324882, 0.0162251, -0.0211329, 0.384371, -0.0235501, 0.638611, 0.0296794, 0.554926, 0.0539587, 0.00328539, 0.0790464, 0.00318943, 0.472808, 0.776333, 0
0.466337, 0.00334849, 0.795818, 0.0128843, 0.440138, 0.689821, 0.420873, -0.0029997, 0.730708, 0.756281, 0.243658, 0.0173409, 0.934631, 0.575773, 0.141687, -0.000701017, 0.370473, 0.583933, -0.00794041, 0.74451, 0.568937, 0.0537566, 0.00325848, 0.681803, 0.524315, 0.357665, 0.0049751, 0.118586, 0.000407225, 0.471843, 0.938148, 0.612188, 0.950073, 0.0126849, 0.0423637, 0.71018, -0.00899704, 0.0629875, 0.093864, -0.0158882, 0
0.84892, -0.00244053, 0.165025, 0.0019318, 0.320708, -0.0211141, 0.0449336, 0.491396, 0.334563, 0.708982, 0.45889, 0.341445, 0.00302113, 0.105179, 0.0070128, 0.401718, 0.620749, 0.356696, 0.5516, 0.000144648, 0.934996, 0.746276, -0.0132586, 0.181842, 0.0197813, 0.213523, 0.459444, 0.00731818, 0.970058, 0.011212, 0.541283, 0.283572, 0.888357, 0.0130548, 0.397594, -0.0026336, 0.56886, 0.755203, 0.520977, 0.00103893, 0
3.29389e-05, 0.0180364, 0.352146, 0.67182, 0.0181466, 0.808084, 0.841838, -0.00429967, 0.83633, 0.536748, -0.00052636, 0.709882, 0.422487, -0.00746412, 0.681624, 0.276643, 0.10126, 0.633609, 0.554052, 0.00707652, 0.96928, 0.643118, 0.915806, 0.685237, 0.782165, -0.0122624, -0.00413789, 0.364571, 0.346946, -0.00856996, 0.602995, 0.11292, -1.66876e-05, 0.715845, 0.584164, 0.628102, 0.00334809, 0.175622, 0.243222, 0.0030824, 0
0.963165, 0.000455718, 0.316866, 0.395101, 0.0119702, 0.576508, 0.00622471, 0.971433, 0.347831, 0.581405, 0.327002, 0.495866, 0.00339688, 0.541158, 0.505635, -0.00332485, 0.15429, 0.386116, -0.00677648, 0.897351, 0.0315823, 0.486088, 0.0008594, 0.0601539, 0.223501, 0.506808, -0.00817625, 0.748558, 0.686778, -0.00717155, 0.471032, 0.340723, 0.00754277, 0.173451, 0.867688, 0.0101232, 0.552997, 0.781329, 0.832322, 0.0135063, 0
0.00876769, 0.691205, 0.171788, -0.00122577, 0.967868, 0.0893683, 0.0126862, 0.609104, 0.179866, 0.917164, 0.00491451, 0.357545, 0.832079, 0.37466, 0.253519, 0.303439, 0.00372978, 0.538194, 0.391164, 0.408739, 0.0179174, 0.0927679, 0.0066048, 0.545888, 0.46365, 0.206236, 0.667918, -0.0185257, -0.00130406, 0.0199606, 0.405418, 0.00619839, 0.531682, 0.206011, 0.274789, -0.0138642, 0.791121, 0.590407, -0.000663464, 0.418622, 0
-0.0187559, 0.805131, -0.00899596, 0.683546, 0.316381, 0.0866258, -0.00531208, 0.966853, 0.0857181, 0.471209, 0.239605, 0.342608, -0.000337137, 0.290081, 0.257276, -0.00344513, 0.58418, 0.376192, 0.478338, -0.00126237, 0.540737, 0.223611, -0.0115232, 0.740754, 0.705602, 0.0393712, -0.0227982, 0.0623935, 0.588189, -0.0102966, -0.0262929, 0.931533, 0.399329, 0.652565, 0.539975, 0.00169453, 0.468982, 0.66562, -0.00822135, 0.885207, 0
-0.014974, 0.106758, -0.0059986, 0.836212, 0.267712, 0.197212, 0.0315209, 0.0141831, 0.550574, 0.0106914, 0.048979, 0.547947, 0.40734, 0.853707, 0.63444, 0.92009, -0.0132544, 0.673021, 0.698923, 0.00904656, 0.895985, 0.14213, -0.00343307, 0.739664, 0.932774, 0.956383, -0.00628129, 0.0697786, 0.0777644, 0.0135114, 0.827381, 0.248283, 0.712122, -0.00914039, 0.7215, -0.0125493, 0.109332, 0.919066, 0.00568857, 0.0749887, 0
0.00106575, 0.735614, -0.00734305, 0.397459, 0.251474, -0.0106473, 0.522024, 0.646776, 0.958942, 0.801357, -0.00776018, 0.667155, 0.717356, 0.52952, 0.0163802, 0.960346, 0.896109, 0.16263, 0.00224377, 0.749889, 0.465587, -0.00170876, 0.939105, 0.964221, 0.584021, 0.545721, 0.520548, -0.00715258, 0.109267, 0.000966981, 0.00330918, 0.0668211, 0.130475, 0.461191, 0.654334, 0.0115893, 0.0447991, 0.0159921, 0.721973, 0.889414, 0
-0.00194874, 0.298717, 0.218123, 0.011975, 0.849624, 0.00760753, 0.194312, 0.376403, 0.0017365, 0.581293, 0.824659, 0.0261705, 0.539029, 0.176959, 0.00723948, 0.909212, 0.765606, 0.222918, 0.154393, -0.014001, 0.895754, 0.374772, 0.753194, 0.797821, 0.692122, -0.0124119, 0.00190572, 0.0993009, 0.0118143, 0.366924, 0.856867, 0.0475941, 0.467076, 0.0485046, -0.0030036, -0.00119448, 0.203436, -0.00232682, 0.985745, 0.850297, 0
-0.00546145, 0.963184, 0.985874, 0.270628, -0.00517303, 0.647409, 0.363694, -0.00551947, 0.546867, 0.707112, 0.767276, -0.00410654, 0.903309, 0.265384, -0.00222396, 0.838538, 0.650926, 0.554155, 0.113097, 0.83641, -0.0175128, -0.00881686, 0.39524, 0.212021, 0.405795, 0.138343, 0.0108524, 0.415464, 0.00208346, 0.0441059, 0.387214, 0.473811, 0.280862, 0.26094, -0.0240603, 0.0140642, 0.727953, 0.534188, 0.00352674, 0.691484, 0
-0.0103102, 0.811187, 0.42406, 0.0233001, 0.186298, 0.00835545, 0.58895, 0.758408, 0.00347456, 0.235425, 0.516634, 0.747678, 0.97112, 0.451541, 0.0425194, 0.882785, 0.493855, -0.0104726, 0.00119701, 0.0852236, 0.1974, 0.838715, 0.659636, 0.754143, -0.00047009, 0.899291, -0.00154968, 0.450573, 0.393641, 0.0088469, 0.575015, 0.599748, -0.0110556, 0.772274, 0.0414845, 0.902701, 0.00146379, 0.0177233, 0.778286, 0.728996, 0
0.0170081, 0.298506, 0.781201, -0.00757238, 0.159745, 0.54629, 0.898231, 0.000800752, 0.00438436, 0.725069, 0.535519, -0.00244521, 0.179601, 0.615748, 0.0132498, 0.871894, 0.0884211, 0.292689, 0.544583, 0.250235, -0.00922262, 0.0195255, 0.100083, 0.261014, 0.640849, 0.414668, 0.929546, 0.00157346, 0.0074736, 0.0670807, 0.963413, 0.691678, 0.221905, 0.967784, -0.00584738, -0.00690371, 0.0112417, 0.659058, 0.00739073, 0.811929, 0
