@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 136, 256}

@data
0.00360216, 0.168432, 0.934802, 0.484869, 0.625792, -0.00284718, 0.481166, 0.0274771, 0.536063, 0.914744, 0.712239, 0.611459, 0.639498, 0.485875, 0.473692, -0.00433646, 0.754442, 0.468748, -0.00715738, 0.962968, 0.00777285, 0.544028, 0.297371, 0.0403809, 0.0145786, -0.00982403, 0.579178, 0.351701, 0.00582749, 0.0643049, 8
0.288573, 0.00700606, 0.538679, 0.445916, 0.716838, -0.0122242, 0.952568, -0.00584413, 0.706241, 0.00459918, 0.80089, 0.790288, 0.880338, 0.987498, 0.101691, -0.00171473, 0.296877, 0.353845, 0.552846, -0.00172224, 0.42511, -0.011361, 0.157359, 0.577597, 0.487557, 0.465511, -0.00743758, 0.671069, 0.384167, -0.00348259, 0
0.00183217, 0.629593, -0.00411056, 0.277668, 0.025252, 0.927336, 0.704482, 0.571701, -0.00262852, 0.265668, -0.00404682, 0.803861, 0.419791, -0.0224656, 0.408725, 0.224336, 0.42907, 0.951645, 0.0100946, 0.00955559, 0.00887531, 0.814631, 0.623621, 0.859636, 0.119487, -0.0160495, 0.433143, 0.397088, -0.00706514, 0.110451, 0
0.01572, 0.271877, 0.46659, 0.247716, 0.806, 0.000174096, 0.140527, 0.00569121, 0.418269, 0.0168065, 0.780593, 0.393153, 0.333037, -0.00115094, 0.726685, 0.286959, 0.305773, 0.484868, 0.267182, -0.0108608, -0.0150253, 0.49661, 0.256633, 0.715079, 0.956188, 0.00412498, 0.990602, 0.500355, 0.93909, -0.00442796, 0
-0.0174403, 0.848644, 0.822042, 0.8299, 0.0177414, 0.255306, 0.105034, 0.00431779, 0.146544, 0.00233267, 0.538403, 0.830289, 0.783283, -0.00385046, 0.444807, 0.967139, 0.932413, 0.517997, 0.000630731, 0.122431, 0.811207, 0.0135757, 0.2651, 0.544376, -0.00835874, 0.0423244, 0.0190099, 0.146252, 0.00827551, 0.0639059, 0
0.0676842, -0.0168254, 0.882504, 0.25565, 0.829938, 0.495121, 0.00373988, 0.394524, 0.0150237, -0.00158243, 0.125371, 0.3044, 0.00103465, 0.410276, 0.153093, 0.00171744, 0.997757, 0.476151, -0.010626, 0.0682736, 0.211366, 0.635524, 0.853481, 0.00290957, 0.404461, -0.0145328, 0.246759, 0.102827, -0.0160359, 0.983404, 0
0.547195, 0.000390766, 0.249244, 0.882433, 0.0088443, 0.459009, 0.245362, 0.00577752, 0.0195516, 0.434118, 0.36195, 0.0110766, 0.567922, 0.0653661, 0.22488, -0.0046119, -0.0167265, 0.599719, 0.229609, 0.211128, 0.358893, 0.00553696, 0.878, 0.567765, 0.0108425, -0.00950376, 0.406657, 0.651673, 0.00608081, 0.370761, 0
0.129781, -0.0137666, 0.938297, 0.713762, 0.823959, 0.818556, 0.0168826, 0.704185, 0.0113946, 0.95273, -0.00420604, 0.450846, 0.143064, -0.00523097, 0.811786, 0.882931, 0.168829, 0.778618, 0.677302, 0.00122205, 0.121055, 0.00101349, 0.309645, -0.00334228, 0.150869, 0.000922658, 0.0620996, 0.0146523, 0.582433, 0.260355, 0
0.807859, 0.00740917, 0.431093, 0.368356, 0.38534, 0.707766, -0.00687766, 0.00717936, 0.227772, -0.0251127, 0.924809, 0.650473, 0.429484, 0.0377267, 0.0100977, 0.514095, 0.237192, 0.862525, 0.0200045, 0.240278, 0.00232655, 0.237002, 0.0318938, 0.352846, 0.724825, 0.00127677, 0.896654, 0.0465757, -0.00951912, 0.997504, 0
0.322707, 0.00704953, 0.997538, 0.175637, 0.157046, 0.00725172, 0.811825, 0.337096, 0.0220709, 0.00415168, 0.311897, 0.872284, 0.985297, -0.0134257, 0.19703, 0.945483, 0.846557, -0.00489761, 0.0596832, 0.571353, 0.965891, 0.204966, -0.00374698, 0.623595, 0.961957, 0.00226493, 0.413731, 0.588717, 0.295912, 0.0285851, 0
0.812808, -0.00435579, -0.000974409, 0.474568, 0.388265, 0.265982, 0.181996, 0.964606, 0.00530377, 0.377223, 0.733263, 0.0172605, 0.0105439, 0.575631, 0.623447, 0.765258, 0.0106125, 0.00562274, 0.275166, 0.631815, 0.0506664, -0.00650622, 0.510076, 0.280684, 0.947943, 0.396959, 0.00844319, 0.300792, -0.00423626, 0.38519, 0
0.0108843, 0.404914, 0.742875, 0.320835, -0.00365677, 0.180487, 0.86009, 0.00884775, 0.0267551, 0.0805363, 0.402487, 0.0020719, 0.396228, 0.333845, 0.0244609, 0.0208032, 0.727302, 0.528024, 0.00860551, 0.124184, 0.146901, 0.819927, 0.674142, 0.289202, 0.0147058, 0.252321, -0.0101398, -0.00861802, 0.223876, 0.470277, 0
-0.00875466, 0.792064, 0.00621247, 0.211554, 0.972419, 0.508028, 0.981198, 0.484743, -0.0104065, 0.012104, 0.816372, 0.0707262, 0.0582329, 0.705758, 0.00250035, 0.438987, 0.817826, 0.588905, -0.00512757, 0.961979, 0.466373, 0.612152, 0.528374, 0.770185, 0.00538154, 0.653906, 0.00810257, 0.188801, 0.270518, -0.0179821, 0
-0.00781919, 0.700077, 0.516647, 0.780515, 0.287265, -0.00351591, 0.835335, 0.0159415, 0.319536, 0.722035, -0.00345687, 0.114448, 0.354218, 0.754809, 0.00873428, 0.0308433, 0.137257, 0.875634, 0.280766, -0.00731163, 0.0167037, 0.504479, 0.416197, 0.149165, 0.349943, -0.00596581, 0.493362, 0.301989, -0.00372422, 0.691044, 0
-0.00101257, 0.0409005, 0.177779, 0.553467, 0.588339, -4.2395e-05, 0.316075, 0.628983, -0.00772818, -0.00276396, 0.858997, 0.723089, 0.662697, 0.217442, -0.00181107, 0.475469, 0.370414, 0.210509, 0.00991475, 0.0507136, 0.824553, 0.00176885, 0.949425, 0.14745, 0.544945, 0.00237846, 0.25273, 0.24272, 0.465587, 3.93174e-05, 0
-0.00329118, 0.104159, 0.181853, 0.715391, 0.338309, 0.855099, -0.00171388, -0.013331, 0.188577, 0.306147, 0.350636, 0.00513974, -0.0020982, 0.266654, 0.455565, 0.185737, 0.305874, 0.579468, 0.377242, 0.0122831, 0.883202, 0.905869, 0.000369972, 0.402549, 0.202364, 0.0938988, 0.000426792, -0.00161576, 0.181839, 0.3225, 0
-0.0170349, 0.347202, 0.863507, 0.463311, 0.00101376, 0.856567, 0.982964, -0.00291959, 0.450293, 0.668616, 0.761673, 0.00698492, 0.00357697, 0.468799, 0.306413, 0.255634, 0.295972, 0.797964, 0.0059523, 0.89479, 0.0436752, 0.821318, 0.972069, 0.0150034, 0.471604, 0.991621, 0.00648731, 0.560753, -0.0096693, 0.897414, 0
0.939614, 0.00710177, -0.0117613, 0.632364, 0.444138, 0.432734, 0.201809, 0.934654, 0.0115092, 0.0323684, -0.0156871, 0.361056, 0.0103961, 0.219588, 0.76541, 0.71252, 0.690153, -0.00223027, 0.590473, 0.439647, 0.35944, 0.492806, 0.0642368, 0.0198681, -0.017865, 0.184875, -0.000499621, 0.249754, 0.248395, 0.000825701, 0
0.553779, -0.004014, 0.480503, 0.65483, 0.412692, -0.00251257, 0.378547, -0.0266674, 0.691034, 0.355597, -0.00467109, 0.017434, 0.52778, 0.723256, 0.732379, 8.22936e-05, 0.0812585, 0.0838082, 0.497617, 0.00210509, 0.00996905, 0.425597, 0.162293, 0.752201, 0.902963, 0.00111757, 0.76679, 0.916026, 0.00561856, 0.020051, 0
0.175401, 0.00754528, 0.895423, 0.284031, 0.0111915, 0.159122, 0.225967, 0.240023, 0.00314825, 0.39749, 0.870229, -0.0130533, 0.213942, 0.0147644, 0.0226523, 0.335979, 0.902984, 0.00412332, 0.893105, 0.73996, -0.00918372, 0.591236, 0.988744, 0.561343, 0.284137, 0.502415, 0.0161161, 0.388311, -0.00604166, 0.291516, 0
0.0175764, 0.438663, 0.150352, 0.816378, 0.339986, -0.00684295, 0.670268, -0.00182491, 0.972567, 0.227372, 0.327857, 0.00834664, 0.735526, 0.382, 0.00763772, 0.823181, 0.159416, 0.00404347, 0.235094, 0.439975, 0.00754243, 0.755411, 0.473888, 0.727151, 0.228528, 0.349135, 0.00378391, 0.329736, 0.755067, 0.00633069, 0
-0.000643841, 0.975322, 0.0019355, 0.185573, 0.247362, 0.546847, 0.895086, -0.00494056, 0.529765, 0.00563062, 0.016811, 0.449256, 0.509038, 0.388271, 0.0213091, 0.0766539, 0.992727, 0.296422, 0.112531, 0.00380937, 0.00151983, 0.99862, 0.917398, 0.486155, 0.557492, 0.00400057, 0.0724354, 0.964494, -0.00173091, 0.97507, 0
0.00889902, 0.701547, 0.414526, 0.739526, -0.0133171, 0.0349315, 0.423771, 0.388811, 0.014919, 0.124458, 0.109249, -0.00765374, 0.812869, 0.514252, 0.769693, 0.0136586, 0.483497, -0.00782322, 0.690305, 0.987161, 0.0250881, 0.682027, -0.00313783, 0.803803, 0.486495, 0.466993, -0.000622054, 0.229767, 0.00512673, 0.322166, 0
0.000612208, 0.236563, 0.106321, 0.00161106, 0.428353, 0.830495, 0.228234, 0.011669, 0.608392, 0.709744, 0.500907, -0.0214364, 0.973961, 0.277251, 0.428145, 0.000277617, 0.577618, 0.500012, 0.00449114, 0.73933, 0.246768, -0.022121, 0.120133, 0.548001, 0.765727, 0.0604347, 0.00470237, 0.210355, 0.00333451, 0.0627802, 0
-0.00290391, 0.519696, 0.636607, 0.86652, 0.395135, 0.0101454, 0.17701, 0.20543, -0.00337429, -0.0110524, 0.246815, 0.32768, 0.742481, -0.0138825, 0.769119, 0.0963078, 0.00555457, 0.0673131, 0.734394, 0.357312, -0.00178491, 0.488592, 0.553946, 0.632619, 0.583647, 0.42384, 0.0094577, -0.0136265, 0.585733, 0.997262, 0
0.00786481, 0.499028, 0.116651, 0.761241, 0.231539, 0.00927414, 0.0103017, 0.966825, -0.00442975, -0.00521312, 0.841349, 0.788487, 0.830389, 0.886963, 0.010455, 0.389656, 0.854097, 0.521592, 0.002695, 0.313234, 0.110777, 0.00698283, 0.529302, 0.962817, 0.78722, 0.651579, -0.00320011, 0.0367748, 0.487416, 0.481057, 0
0.833047, 0.00783387, 0.188915, 0.407022, 0.107941, 0.015314, 0.454921, 0.604323, 0.00321659, 0.0799199, 0.661606, 0.00358011, -0.00181275, 0.639079, 0.569905, 0.303285, 0.642598, 0.891993, 0.348669, -0.0114754, 0.264916, 0.519757, -0.00798785, 0.61435, 0.883947, 0.494725, 0.0151162, 0.433063, 0.264963, -0.00107589, 0
0.683783, -0.015217, 0.370281, 0.00177275, 0.706431, 0.344702, 0.865972, 0.227655, -0.00505392, 0.785228, -0.00343631, 0.642885, 0.13909, 0.646552, 0.218078, -0.010093, 0.814056, 3.62454e-05, 0.22807, 0.0560426, 0.479867, 0.745521, 0.0168468, 0.277636, 0.723881, 0.0425956, 0.0109108, 0.477091, 0.719142, -0.003988, 0
0.769978, -0.0174455, 0.548449, 0.0170423, -0.00121823, 0.319173, 0.823642, 0.134838, 0.00554024, 0.131329, 0.00978326, 0.0264353, 0.0128746, 0.79844, 0.978237, 0.140018, 0.00838824, 0.000121851, 0.479932, 0.0925425, 0.00821204, 0.224245, 0.381223, 0.660514, 0.00442178, 0.876466, 0.0243984, 0.80533, 0.00177909, 0.680431, 0
-0.0020599, 0.642105, 0.411113, 0.00996143, 0.40856, 0.669989, 0.189512, 0.0404727, -0.0177841, 0.970444, -0.00642351, 0.158796, 0.902862, 0.00766992, 0.746437, 0.0126074, 0.97624, 0.267957, 0.00558085, 0.207582, 0.87301, 0.121587, 0.988456, -0.00759209, 0.991618, -0.00648573, 0.745398, 0.333055, -0.00315202, 0.847678, 0
0.644481, -0.0155741, 0.153706, 0.0593934, 0.146198, 0.799072, -0.00179954, 0.750963, 0.00275343, 0.86485, 0.000680794, 0.760934, 0.57441, -0.0072613, 0.578156, 0.787868, 0.010121, 0.186007, 0.590926, 0.947408, 0.451193, 0.913424, 0.561273, 0.936618, -0.0115426, 0.206161, 0.00205878, -0.00974815, 0.354007, 0.340313, 0
-0.00961185, 0.239525, -0.0198842, 0.047874, 0.737926, 0.809341, 0.611193, -0.00477074, 0.400891, 0.672723, 0.0488235, -0.00756096, 0.64725, -0.0142429, 0.519554, 0.625796, 0.906446, 0.579212, 0.00856328, 0.720113, 0.934458, 0.950825, -0.01101, 0.953031, 0.102499, 0.00843421, 0.306063, 0.406066, 0.552558, -0.00698966, 0
0.201826, 0.00259166, 0.187722, 0.772352, 0.01976, 0.926575, 0.709969, -0.00832907, 0.874542, 0.493108, -0.0127111, 0.786355, 0.34667, 0.527917, -0.0197902, 0.0724315, -0.00205007, 0.91528, 0.607613, 0.2255, 0.235618, 0.0800847, 0.235192, 0.798462, -0.00480486, 0.687102, -0.0112393, 0.191314, 0.0113901, 0.357414, 0
0.623194, 0.00693938, 0.810896, 0.41811, 0.00129562, 0.695522, 0.787934, 0.0134331, 0.64261, 0.00682117, 0.951828, 0.0434155, 0.181952, -0.00309661, 0.0495275, 0.802548, 0.159844, 0.607508, -0.0146101, 0.806056, 0.421748, -0.00480762, 0.394039, 0.234671, 0.91074, 0.00901043, 0.40476, 0.183002, 0.0148989, 0.304606, 0
0.802101, 0.00990027, -0.0111577, 0.259933, 0.360554, 0.724662, 0.882388, 0.00508072, 0.958855, 0.715394, 0.00536366, 0.54734, 0.457421, 0.0806929, 0.698469, -0.00421651, 0.00187101, 0.78023, 0.608736, 0.952398, 0.607238, 0.477968, 0.00833272, 0.653776, 0.262424, 0.00290208, 0.367195, 0.445289, -0.0263754, 0.658661, 0
0.568662, -0.000536847, 0.0834213, -0.00808811, 0.0262124, 0.912601, 0.315098, 0.000509196, 0.468409, 0.65719, 0.0666734, 0.000159626, 0.26668, 0.0114241, 0.735752, 0.994045, 0.00628942, 0.966015, 0.979284, 0.757358, 0.255858, 0.563597, 0.202719, 0.340353, -0.0117007, 0.349117, -0.00671822, -0.00959572, 0.906349, 0.259597, 0
-0.00182783, 0.878969, 0.119487, 0.299695, 0.775298, -0.00017848, 0.370633, 0.723311, -0.000183907, 0.54787, 0.16933, -0.00764044, 0.69068, 0.337959, 0.963424, 0.00972679, 0.0444619, 0.0134624, 0.857249, 0.316012, 0.655726, 0.375877, -0.00938678, 0.748769, 0.845896, 0.640232, 0.00340071, 0.939897, 0.771583, 0.0113338, 0
-0.00268869, 0.463837, 0.315156, 0.494544, 0.220042, 0.0188041, 0.654503, 0.00316638, 0.0277846, 0.296946, -0.000110619, 0.678881, -0.0163434, 0.717349, 0.875611, 0.884206, 0.853258, 0.7499, -0.00623909, 0.637738, 0.0105713, 0.093427, 0.554786, 0.189419, 0.571349, 0.762697, 0.0155251, 0.354412, 0.00270992, 0.518016, 0
-5.93241e-05, 0.820672, 0.886369, 0.855259, 0.916325, 0.114319, -0.00209515, -0.00128679, 0.274603, 0.555192, 0.00623758, 0.8126, 0.540621, 0.51682, -0.00455693, 0.122176, 0.870783, 0.905259, 0.70365, 0.660774, -0.00703981, 0.747812, 0.155898, 0.254771, 0.267092, 0.000754305, 0.228636, 0.646187, 0.107138, 0.0161723, 32
-0.00663564, 0.704502, 0.826219, 0.0200756, 0.42382, 0.0482677, 0.379124, -0.0114382, 0.416323, 0.705688, 0.0152071, 0.60023, 0.393221, 0.775743, 0.863371, -0.0146194, 0.964541, -0.00409223, 0.469259, 0.264372, 0.874267, 0.0447495, 0.997447, 0.951531, 0.0101272, 0.0147608, 0.0301392, 0.479223, 0.010439, 0.31111, 0
-0.00145493, 0.251788, 0.431529, 0.43137, 0.0016516, 0.212694, 0.517426, -0.00555732, 0.512273, 0.116018, 0.498007, -0.0032871, -0.000223448, 0.156261, 0.321153, 0.836265, 0.656054, 0.184424, -0.00765258, 0.10768, 0.561101, 0.861143, 0.336628, 0.504618, 0.00609597, 0.690695, 0.00719663, 0.731573, -0.00294186, 0.353037, 0
0.456, 0.00737119, 0.600038, 0.0939474, 0.00219727, 0.617101, 0.00181573, 0.0112664, 0.519724, -0.000110304, 0.997722, 0.662534, 0.0675708, 0.00745412, 0.178751, 0.163721, 0.484331, 0.174669, 0.0309004, 0.00496454, 0.263584, -0.000103298, 0.48969, 0.859873, 0.0900394, 0.00247586, 0.16601, 0.856964, -0.0145439, 0.161337, 0
0.464453, -0.000721741, -0.0203034, 0.749197, 0.426654, 0.322931, 0.383952, 0.289343, 0.014411, -0.0143224, 0.13375, 0.482153, 0.00386144, 0.694184, 0.0110708, 0.000483762, -0.00156782, 0.688186, 0.0614048, 0.383711, 0.0439482, 0.768248, 0.00558714, 0.068483, 0.253097, 0.692703, -0.0103626, 0.181099, -0.016333, 0.269924, 0
0.818551, 0.0048757, 0.293545, 0.669975, 0.0401946, 0.279083, -0.0108727, 0.00261799, 0.426864, 0.349743, 0.316905, -0.0281434, 0.373978, 0.278913, 0.943557, 0.00980569, 0.666699, 0.759868, 0.558098, 0.00454014, -0.00398077, 0.0150017, 0.597831, 0.314159, 0.329197, -0.01048, 0.280785, 0.749393, -0.00253005, 0.576861, 0
0.408247, -0.00879546, 0.975349, 0.807398, -0.00225669, 0.315126, 0.221834, -0.00308496, 0.381798, 0.40742, 0.872016, -0.0129939, 0.546863, -0.00661447, 0.230978, 0.440495, 0.783179, -0.000299224, 0.707867, 0.877362, 0.832134, 0.199407, 0.391819, 0.936018, 0.00413512, 0.476675, -0.00189854, 0.0715812, 0.361593, -0.00165249, 0
-0.00127946, 0.299578, 0.000577629, 0.143945, 0.733364, 0.147825, 0.248678, 0.0959788, -0.00181719, 0.459388, 0.494524, -0.00157109, 0.604584, 0.00933719, 0.350648, 0.742126, -0.00359002, 0.43336, 0.39902, 0.0994413, 0.344205, 0.00859372, 0.0988052, 0.466936, 0.955286, 0.0107712, 0.110349, 0.925516, -0.00950844, 0.911336, 0
0.569539, 0.00702701, 0.783091, 0.792346, 0.223145, 0.00122587, 0.10352, 0.664596, -0.00377707, 0.00350062, 0.827824, 0.771616, 0.929499, 0.412751, 0.00168757, 0.463303, -0.0141291, 0.807246, 0.34583, 0.361546, 0.703511, -0.00236736, 0.841151, 0.860467, 0.955331, 0.0029543, 0.439202, 0.48576, -0.019098, 0.849765, 0
0.0459707, 0.00375954, 0.80235, 0.0139397, -0.00542148, 0.050931, 0.935803, -0.00736706, 0.287914, 0.99594, 0.714604, -0.00714322, 0.00117105, 0.149002, 0.146152, 0.367805, 0.379971, 0.452498, 0.847562, 0.00289076, 0.386906, 0.660708, 0.880374, 0.0193977, 0.817933, -0.0015914, 0.942225, 0.106547, 0.454731, -0.00734814, 0
0.111959, 0.00506745, 0.97112, 0.665904, -0.00697392, 0.959335, 0.40698, -0.002753, 0.627522, 0.106055, 0.00251438, 0.353385, -0.00918473, 0.160657, 0.321284, 0.381751, -0.00795254, 0.390574, 0.569077, 0.355167, 0.849012, 0.588379, 0.0698432, 0.0923306, -0.00625367, 0.00646922, 0.986907, -0.00582171, 0.306677, 0.148586, 0
0.549856, 0.00517138, -0.00766335, 0.0230046, 0.56844, 0.253488, 0.0279109, -0.00245477, 0.198255, 0.597584, 0.856087, 0.0116175, 0.0017958, 0.986802, 0.950725, 0.37732, 0.0164261, -0.00873118, 0.962018, 0.290589, 0.341744, 0.0108131, 0.695054, 0.575998, 0.657771, -0.0114628, 0.0116051, 0.959818, -0.00217563, 0.292135, 0
0.0413666, -0.00671022, 0.0215498, -0.0158676, 0.199974, 0.0454945, 0.765424, 0.918034, 0.00556609, 0.374476, 0.00987261, 0.359892, 0.447096, 0.726927, 0.76498, -0.00426237, 0.00286748, 0.54209, 0.802598, 0.969105, 0.405477, 0.29706, 0.168129, 0.958672, 0.00597114, 0.0059648, 0.0535762, 0.777039, -0.00451855, 0.584951, 0
-0.00210822, 0.805261, 0.14546, 0.957076, 0.614366, -0.010039, 0.25526, -0.00266276, 0.51454, 0.511702, -0.0182179, 0.923461, 0.0853261, 0.148895, 0.382236, 0.00262399, 0.484026, 0.00615782, 0.511716, 0.480899, 0.191976, 0.838646, -0.00868497, 0.877215, 0.275097, 0.203583, 0.00278336, 9.89434e-05, 0.584564, 0.530903, 0
0.399421, -0.0163204, -0.0008778, 0.195659, 0.594444, 0.272492, 0.364629, 0.174528, -0.00556964, 0.24936, -0.00810725, 0.165165, 0.626634, 0.438857, 0.352217, -0.00496495, 0.511696, 0.183643, -0.0127652, 0.413654, 0.459668, -0.0122281, 0.533065, 0.0451296, 0.102664, -0.0153755, 0.188233, 0.992696, 0.413365, -0.0231719, 0
0.00800819, 0.199794, 0.411607, 0.715584, 0.595981, -0.00676966, 0.918318, 0.0195952, 0.554658, 0.877556, 0.132205, -0.0049042, 0.00211114, 0.0518739, 0.0556232, 0.986914, 0.177285, 0.802984, 0.00285353, 0.589088, 0.928134, 0.0175874, 0.574152, 0.778474, 0.115263, 0.548376, 0.0111308, 0.810888, 0.634662, 0.0180926, 0
-0.00134555, 0.321425, -0.00910272, 0.417561, 0.616442, 0.105002, 0.357718, 0.00883058, 0.522119, 0.918626, 0.00913244, 0.808846, 0.489511, 0.147352, -0.00986565, 0.524197, 0.514097, 0.00250215, 0.818168, 0.192001, 0.821906, 0.335158, -0.00933883, 0.670488, 0.990746, 0.442189, -0.000547719, 0.0199104, 0.855494, 0.437896, 0
0.930516, 0.00442012, 0.796493, 0.234475, 0.00111981, 0.159684, 0.0926861, 0.00708941, 0.431549, 0.00634297, 0.219442, -0.00418448, 0.811906, 0.128785, 0.0122961, 0.769401, -0.0169286, 0.929788, 0.590249, 0.841266, 0.426518, 0.0929048, 0.634133, 0.318081, -0.00332795, 0.000592809, 0.311955, 0.630961, -0.0151802, 0.32589, 0
-0.0224794, 0.307216, -0.00671698, 0.0342346, 0.86739, 0.676434, 0.687849, 0.00242887, 0.256833, 0.0113449, 0.420768, 0.664788, 0.500347, 0.371071, 0.682167, -0.014174, 0.747686, 0.772659, 0.0477873, 0.00147346, 0.895016, 0.351289, 0.00760859, 0.306944, 0.896804, 0.0118392, 0.735586, -0.0113133, 0.839115, 0.0266173, 0
0.00690614, 0.916933, 0.737115, -0.000931459, 0.539615, 0.596985, 0.864377, -0.00762131, 0.445641, 0.0116585, 0.402643, 0.956707, 0.871703, 0.513405, 0.394301, -0.00358982, 0.624096, 0.0210145, 0.852469, 0.488552, 0.729047, 0.693993, -0.0106656, 0.379032, 0.248867, -0.00873259, 0.618443, 0.00257644, 0.212902, 0.937015, 0
0.216463, 0.000313842, 0.0076719, 0.429093, 0.959472, 0.0214723, 0.825171, 0.322663, -0.0188614, -0.000149165, 0.26452, 0.024962, -0.00423263, 0.022411, 0.701118, 0.654233, 0.308647, 0.595617, 0.969085, -0.00629377, 0.619118, 0.0711203, 0.743513, 0.96991, 0.00381331, 0.582314, -0.0107978, -0.000707836, 0.724632, 0.300841, 0
-0.00538124, 0.131185, 0.662405, 0.00386908, 0.152529, 0.313466, 0.0931588, 0.0125414, 0.125673, 0.837083, 0.0023567, 0.1886, 0.092257, -0.00736574, 0.583448, 0.666311, 0.552241, 0.143035, -0.0127696, 0.985907, 0.386119, 0.007628, 0.448915, 0.529599, 0.105379, -0.00443114, 0.175055, 0.950296, 0.756437, 0.00278301, 0
-0.00299019, 0.684732, 0.927804, 0.00297374, 0.471929, 0.056351, 0.829937, 0.00761733, 0.635511, 0.176155, 0.003325, 0.468124, 0.904132, 0.404416, 0.00753278, 0.30381, 0.644166, 0.777603, 0.00239038, 0.784547, 0.00742086, 0.0755868, 0.0404505, 0.0910399, 0.941491, 0.73842, -0.00726927, 0.0138506, 0.138446, 0.687876, 0
0.253887, -0.00634726, 0.501997, 0.0122065, 0.177656, 0.450369, 0.873204, 0.247583, 0.000423262, -0.000350271, 0.334664, 0.209897, 0.610466, 0.000857913, 0.953963, 0.291275, 0.472203, 0.329102, 0.748081, 5.9208e-05, -0.0222499, 0.192994, 0.498887, 0.598487, 0.529742, -0.000255638, 0.392772, 0.874708, 0.756606, 0.00747893, 0
0.435785, 0.00379191, 0.193805, 0.320317, 0.15976, 0.0600235, -0.0100071, -0.0127549, 0.369366, 0.431161, 0.000650365, 0.668814, -0.00413903, 0.288501, 0.962049, 0.483044, 0.45673, 0.462835, 0.193103, -0.0106559, 0.0052633, 0.0692114, 0.508947, 0.212758, 0.17044, 0.0138858, 0.951931, 0.10316, -0.00850727, 0.239176, 0
0.149269, 0.0134822, 0.00678277, 0.462337, 0.969221, 0.420856, 0.583461, -0.00304717, 0.897751, -0.00852202, 0.935349, 0.866812, 0.0136757, 0.913157, 0.707379, 0.0314499, 0.108257, 0.470756, 0.35718, 0.00934757, 0.621299, -0.0101723, 0.553749, 0.788235, 0.28935, 0.761507, 0.0241434, 0.865062, 0.396461, -0.0171635, 0
0.00635625, 0.481054, 0.227688, 0.821328, 0.624005, 0.00656991, 0.939668, 0.00315137, 0.36882, 0.99475, 0.00996114, 0.442447, 0.0175761, 0.462762, 0.646873, 0.790507, 0.0121368, 0.0194199, -0.00904987, 0.512482, 0.0221373, 0.677633, 0.414117, 0.813575, 0.705484, 0.575535, -0.00253253, 0.794822, 0.0150816, 0.408612, 0
0.52527, 0.00602974, 0.904506, 0.731018, 0.365197, 0.893366, 0.00687442, 0.871445, -0.00305371, 0.174627, 0.00829254, 0.104167, 0.0828216, 0.0198494, 0.758701, 0.862134, 0.0584151, 0.420151, 0.110625, -0.00468327, 0.397599, 0.564011, 0.535829, -0.0030645, 0.550927, -0.00248168, 0.457404, 0.0169264, 0.938253, 0.809928, 0
0.516882, 0.00904468, 0.349739, 0.870878, 0.687566, 0.879431, 0.0198269, 0.00496604, 0.615668, 0.95383, -0.000530079, 0.0939302, 0.817414, 0.876317, -0.0107243, 0.219429, 0.000506624, 0.0745906, 0.237188, 0.0656589, 0.630553, 0.00902267, 0.883308, 0.447909, 0.818028, 0.00364729, 0.806381, 0.629972, 0.208772, -0.0110286, 0
-5.85572e-05, 0.656846, 0.765381, 0.0103684, 0.328621, 0.0677904, 0.927324, 0.50295, 0.017721, -0.0105497, 0.500952, 0.593282, 0.933441, 0.0151351, 0.255351, 0.123991, 0.168904, -0.00949343, 0.380427, 0.200928, 0.185495, 0.926848, 0.00506107, 0.109647, 0.02034, 0.571138, -0.0176331, 0.131457, -0.000260693, 0.743609, 0
-0.00257017, 0.902313, 0.0100864, 0.87822, 0.677027, 0.998585, 0.772313, -0.0142039, 0.348307, 0.846063, 0.222424, -0.00674387, 0.0125944, 0.00144159, 0.894486, 0.692745, 0.540918, 0.573646, 0.0780926, -0.0131626, -9.62281e-05, 0.673068, 0.569786, 0.897853, 0.507217, 0.803554, 0.00820726, 0.541327, -0.0189812, 0.138977, 0
0.453294, -0.00667239, 0.950668, 0.327073, 0.156675, 0.984473, 0.00264527, 0.407937, 0.0131743, 0.467748, -0.0149524, 0.294427, 0.290641, -0.01133, 0.442249, 0.959575, -0.00101976, 0.543398, 0.494479, 0.780305, 0.339752, -0.00292454, 0.896134, 0.897068, 0.190075, 0.228976, -0.00974753, 0.788539, -0.0134622, 0.757691, 0
