@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute class {0, 1, 2, 4, 8, 16}

@data
0.0143021, 0.206648, 0.67353, 0.411467, 0.00106506, 0.149578, 0.256091, 0.70526, 0.445015, 0.915539, -0.00355033, 0.643596, 0.203989, 0.196581, 0.0225511, 0.00500814, 0.450096, 0.764941, 0.0703874, 0.00594232, 0
0.453476, 0.254707, -0.000374055, 0.0815199, 0.955817, 0.711321, -0.0130097, 0.342506, 0.296435, 0.0307559, 0.777423, 0.0216328, 0.0268606, 0.392425, 0.484377, 0.176004, 0.348941, 0.0129, 0.444751, 0.00196826, 0
0.0462969, -0.0013512, 0.883143, -0.000810689, 0.793109, 0.910036, 0.667827, 0.187372, 0.296691, 0.00235842, 0.108805, 0.251634, 0.412963, 0.00434161, 0.469017, 0.279325, 0.613589, 0.000326144, 0.500049, -0.0152679, 0
0.754061, -0.00728937, 0.282075, 0.59322, 0.920526, 0.529507, 0.786661, 0.658325, 0.726437, 0.50799, 0.0058378, 0.84372, 0.145085, 0.242416, 0.398181, 0.330586, 0.557929, -0.00125428, 0.00904622, 0.011181, 2
0.826313, 0.516619, 0.0102121, -0.0149716, 0.0425633, 0.454814, 0.132701, 0.28958, 0.285656, 0.397736, 0.800201, -0.00213611, 0.0181326, 0.467521, -0.00420805, 0.215752, 0.769574, 0.356311, 0.567178, -0.00173449, 0
0.792836, -0.0111802, 0.802841, 0.287701, -0.018163, 0.0904753, 0.298668, 0.0384311, 0.554669, 0.611284, -0.00365245, 0.225981, 0.590539, 0.294884, 0.297438, 0.802876, 0.361353, 0.00146587, 0.703096, 0.000348875, 0
0.000869287, 0.710592, 0.635471, 0.0649104, -0.0125182, 0.107092, 0.644475, 0.793327, 0.11186, 0.097199, 0.413886, 0.0022098, 0.0109326, 0.272901, 0.358875, -0.0046636, 0.28837, 0.887573, 0.00879085, 0.581852, 0
0.00119531, 0.0831992, 0.142261, 0.0350323, 0.658584, 0.842593, 0.0131954, 0.67679, 0.163761, 0.713095, 0.00138456, 0.105903, 0.355281, 0.409475, 0.279087, -0.00209718, 0.0842122, 0.806814, 0.702038, 0.0139168, 0
-1.02305e-05, 0.561117, 0.286706, 0.63461, 0.00550181, 0.624418, 0.152585, 0.175115, 0.585682, 0.600297, 0.198844, 0.00630385, 0.530422, 0.472671, 0.711761, 0.0132823, 0.928706, 0.845135, -0.00488131, 0.764864, 0
0.0255615, 0.876403, 0.0357969, 0.163918, 0.193103, 0.283424, 0.333018, -0.00616688, 0.409057, 0.987839, 0.00254654, 0.298042, 0.482495, -0.0163209, 0.299593, 0.302657, 0.83048, 0.715784, 0.520648, -0.0147031, 0
0.155065, 0.00710573, 0.514392, 0.0108615, -0.00256366, 0.924685, 0.55551, 0.261775, 0.155913, 0.391918, 0.00165143, 0.416872, 0.543578, -0.000809953, 0.854476, 0.904934, 0.391188, 0.666502, 0.473598, 0.00525502, 0
-0.0193742, 0.13549, 0.741152, 0.0195802, 0.421474, 0.236072, 0.908351, 0.0111548, 0.261156, 0.129096, -0.011537, 0.40609, 0.881925, 0.0134637, -0.00359934, 0.3974, 0.609039, 0.71431, 0.823247, 0.00821213, 0
0.36688, -0.00613189, 0.904166, 0.152387, 0.964274, -0.00220218, 0.439798, 0.115819, 0.651488, 0.775465, 0.183395, 0.00531987, 0.521933, 0.956134, 0.681556, 0.00536485, 0.642665, 0.639294, 0.0555175, 0.00759477, 0
0.874404, 0.668958, -0.00243512, 0.12121, 0.0615111, 0.0137856, 0.286697, 0.621726, 0.668481, 0.326011, 0.174439, 0.233525, 0.0121296, 0.617453, 0.00660888, 0.503597, 0.667971, 0.197589, -0.00685534, 0.546753, 0
0.946077, -0.00127745, 0.638348, 0.825487, 0.249742, -0.00305539, 0.217605, 0.0681636, -0.00493232, 0.521597, 0.847767, 0.721303, 0.289928, 0.990703, 0.759955, 0.0151361, 0.293175, 0.18199, 0.203282, 0.00984439, 0
0.992987, 0.0177112, 0.282124, 0.186598, 0.749048, 0.00372528, 0.317365, 0.0601003, -0.00681122, 0.701344, 0.148106, 0.654738, 0.0697515, 0.608666, 0.15178, -0.00362119, 0.606607, 0.250665, 0.96322, -0.00436031, 0
0.0066488, 0.974258, 0.245802, 0.769925, -0.00412959, 0.649134, 0.772071, 0.331163, 0.0511275, 0.51789, 0.894995, 0.172018, 0.00724128, 0.829821, 0.000206557, 0.672516, 0.584009, 0.796123, 0.638875, -0.00911751, 0
0.109795, -0.0149531, 0.907265, 0.933994, 0.864551, 0.965341, 0.0142734, 0.857759, 0.967416, 0.00389251, 0.36614, 0.431369, 0.861806, 0.244268, 0.917029, 0.496585, 0.659152, -0.0177499, -0.00412686, 0.583968, 0
0.099657, 0.00050665, 0.51083, 0.232576, 0.0220275, 0.217568, -0.00553434, 0.254331, 0.291565, 0.0051335, 0.0469016, 0.115913, 0.886319, 0.401753, -0.0101262, 0.653787, 0.546076, 0.0363792, 0.00146361, 0.0636852, 0
0.00987549, 0.361055, 0.973014, 0.00172434, 0.590903, 0.122716, 0.792363, 0.411877, 0.779687, 0.556903, 0.901827, 0.419407, 0.000878184, 0.547508, -0.00900995, 0.0451456, 0.95056, 0.796841, 0.976211, -0.0199443, 0
0.56455, -0.0047785, 0.755363, 0.0438271, 0.662226, 0.697169, 0.316021, -0.0101105, 0.901242, 0.235792, 0.624779, 0.00271412, 0.624498, 0.659818, -0.012702, 0.0390079, 0.909199, 0.943758, 0.149883, 0.0171626, 0
-0.0112868, 0.149433, 0.208535, -0.00252368, 0.813501, 0.0525732, 0.946111, 0.698116, 0.396054, 0.951408, 0.385011, 0.203551, 0.0102555, 0.211966, -0.00449895, 0.0813135, 0.335914, 0.546976, 0.495616, -0.00480425, 0
0.577699, 0.104808, 0.011117, 0.291451, 0.115569, 0.270736, 0.163782, -0.0129209, 0.814279, -0.0109862, 0.783114, 0.965524, 0.750356, 0.134288, 0.605535, 0.392719, 0.0177697, 0.958233, -0.00432427, 0.372509, 0
0.20424, 0.505042, -0.0120474, -0.00943031, 0.472559, 0.475182, 0.903817, 0.57885, 0.621063, -0.00361004, 0.68754, 0.170848, 0.212908, -0.00636903, 0.741053, 0.777666, 0.603409, 0.878286, 0.227491, 0.00435534, 0
0.298053, 0.00207231, 0.665879, 0.78582, -0.00284316, 0.300536, 0.3512, 0.906889, 0.0232289, 0.311547, 0.0839781, 0.00471199, -0.00792157, -0.0197738, 0.210876, 0.658119, 0.430689, 0.689867, 0.00314234, 0.836548, 0
0.00144083, 0.273183, 0.0108512, 0.995119, 0.886446, 0.877462, 0.248679, 0.00217262, 0.385587, 0.590448, 0.0539735, 0.913034, 0.0218558, 0.0054677, 0.315695, 0.565072, 0.687261, 0.628414, 0.00609738, 0.0550772, 0
0.625198, -0.00401323, 0.603752, 0.460644, 0.394298, 0.723394, 0.240844, -0.000600017, 0.518263, 0.623786, 0.0111251, 0.53946, 0.085618, 0.550209, 0.577159, 0.05771, 0.00263185, 0.496873, 0.704827, 0.00281129, 0
0.397271, 0.486332, -0.00115718, 0.610607, -0.00425155, 0.359582, 0.710182, 0.992446, 0.492162, 0.906184, 0.0112721, 0.431192, 0.187452, 0.548762, 0.140414, 0.692539, -0.012652, 0.806426, 0.601334, -0.0136572, 0
0.0666944, 0.659395, 0.00962136, 0.200177, 0.742768, 0.26029, 0.00435703, 0.795586, 0.0167543, 0.61844, 0.936737, 0.683844, 0.932858, 0.632465, 0.116487, 0.699211, 0.24518, 0.010233, -0.00375309, 0.299195, 0
0.214851, 0.307701, 0.00495937, 0.85676, 0.133235, 0.756324, 0.000879835, 0.734572, 0.641544, 0.690997, 0.857439, 0.94771, -0.00437728, 0.299007, 0.661903, 0.0345558, 0.00137171, 0.467485, 0.583328, -0.000214216, 0
0.196412, 0.000243391, 0.182747, 0.467268, 0.454984, 0.207556, 0.21105, 0.00868128, 0.147712, 0.938799, 0.107778, 0.00211548, 0.803401, 0.715096, -0.00442204, 0.613464, 0.0811565, 0.743398, -0.00351546, 0.0540961, 0
0.765616, 0.525706, -0.0138461, 0.365813, 0.223687, 0.103753, -0.0117552, 0.525306, 0.449233, 0.00659272, 0.320499, 0.384975, 0.813606, 0.268753, 0.680004, 0.889841, 0.701836, -0.0138671, -0.0183979, 0.29935, 0
0.83987, 0.204537, 0.00786633, 0.732124, 0.372105, 0.0109699, 0.896304, 0.449362, 0.894833, 0.508381, 0.922681, 0.760572, -0.00587249, 0.873716, 0.0317555, 0.788239, -0.0163704, 0.565414, 0.0885697, 0.0100875, 0
0.754461, 0.0121442, 0.39944, 0.458281, 0.0114922, 0.773278, 0.111687, 0.978397, 0.443847, 0.197544, 0.747782, 0.174961, 0.00372466, 0.0456415, 0.000867249, 0.728847, 0.239754, 0.246529, 0.482178, 0.00576444, 0
0.314485, 0.00680524, -0.0132972, 0.00963883, 0.380795, 0.00500975, 0.0223085, 0.966456, 0.393134, 0.0110215, 0.172012, 0.544915, 0.603959, 0.673002, 0.530322, 0.208376, 0.00762984, 0.497025, -0.0105216, 0.573559, 0
-0.00385717, 0.262116, 0.98742, 0.812331, 0.856971, -0.0154456, 0.952471, 0.399483, 0.614544, 0.164151, 0.53026, -0.000539993, 0.697958, 0.899075, 0.249673, -0.0139252, 0.584499, 0.139012, 0.367031, 0.0210251, 0
0.00528407, -0.00189775, 0.569271, 0.00108431, 0.20156, 0.172526, 0.00979367, 0.968714, 0.10629, 0.409893, 0.711166, 0.00442782, 0.257142, 0.702155, 0.921917, 0.770361, 0.00937502, 0.66241, 0.00232963, 0.801577, 0
0.390096, 0.578436, 0.0083998, 0.692362, -0.0030637, 0.0886126, 0.0789349, 0.762968, 0.831938, 0.887043, -0.00196997, 0.319038, 0.183874, 0.54184, 0.0144674, 0.301261, 0.356502, 0.573106, 0.0172401, 0.802336, 0
0.553859, -0.00599085, 0.496332, 0.0117125, 0.94196, 0.389669, 0.671132, 0.883159, 0.272138, 0.534458, 0.664102, 0.18464, 0.00164819, 0.270626, 0.0297867, 0.983765, 0.0149823, 0.899921, 0.470122, -0.000574593, 0
0.826753, 0.459675, 0.0127681, 0.275384, 0.205073, 0.969562, 0.00475248, 0.966192, -0.0104043, 0.171744, 0.0902124, 0.414311, 0.982452, -0.0252546, 0.539917, 0.0224723, 0.806866, 0.27091, 0.2359, -0.00346322, 0
0.902347, 0.00788015, 0.68914, 0.442217, 0.980823, -0.00781252, 0.162818, 0.406214, 0.554297, 0.672826, 0.194288, -0.00379149, 0.863025, 0.119104, 0.0111802, 0.975872, 0.854455, 0.374558, 0.411917, -0.00442343, 0
-0.00211647, 0.407487, 0.822051, 0.164176, -0.00654051, 0.959719, 0.168641, 0.835562, 0.228394, 0.734343, -0.0147247, 0.429859, 0.0861371, 0.895495, 0.359333, 0.21115, -0.000321344, 0.153969, -0.000775124, 0.885843, 0
-0.0073353, 0.0384148, 0.250036, 0.0921742, 0.00865226, 0.753593, 0.479638, 0.28627, 0.00142828, 0.171201, 0.518955, 0.817648, 0.798065, 0.355647, 0.287682, 0.744235, 0.836497, 0.0010389, 0.00428647, 0.982654, 0
0.344699, 0.019491, 0.776399, 0.382249, 0.675138, 0.29293, 0.00625312, 0.929603, 0.349145, 0.342481, -0.00540963, 0.481545, 0.377179, 0.135178, 0.626518, 0.43475, 0.833722, -0.0113953, 0.755902, -0.0221861, 0
0.0138514, 0.300842, 0.384227, 0.0132786, 0.616822, 0.93045, 0.624333, 0.694691, 0.0609594, 0.0805616, 0.00240609, 0.731934, 0.611611, 0.0957064, 0.232791, -0.027094, 0.718324, 0.0702504, 0.0702384, -0.0120429, 0
0.0149654, 0.0616272, 0.0787356, 0.279831, 0.012558, 0.158035, 0.194694, 0.22655, 0.338278, -0.00423296, 0.208492, 0.167617, 0.901161, 0.577409, 0.00911881, 0.552498, 0.43663, 0.0995993, 0.00616583, 0.733858, 0
0.274978, 0.361411, 0.0192393, 0.27433, -0.00262553, 0.91282, 0.494813, 0.357626, 0.503709, 0.891077, 0.000140514, 0.661631, 0.787271, 0.00664145, 0.257263, 0.829268, 0.765378, 0.355592, 0.00727278, 0.436915, 0
0.372004, 0.161318, 0.00393719, 0.439009, 0.0141148, 0.823407, 0.853974, 0.0988704, 0.792906, 0.187477, 0.73575, 0.812241, -0.00613855, 0.762622, 0.512471, 0.345305, 0.00423788, 0.804747, 0.00792116, 0.923368, 0
0.818522, 0.983805, -0.000774177, 0.537474, -0.00459968, 0.247802, 0.585895, 0.507684, 0.34227, 0.757102, 0.316208, -0.033243, 0.0870565, 0.469744, 0.0142614, 0.735808, 0.509824, 0.0183126, 0.00156717, 0.998697, 0
0.071411, 0.604008, -0.0008794, 0.591244, 0.997676, 0.166686, 0.545052, -0.00837827, 0.790895, 0.00189482, 0.766338, 0.581137, 0.488233, -0.00530835, 0.152699, 0.907758, 0.724707, 0.745412, 0.99359, -0.00570037, 0
-0.00201883, 0.881278, 0.239252, 0.451701, 0.944103, 0.895085, 0.235701, 0.0152196, 0.245746, 0.65171, -0.0103528, 0.0754293, 0.655767, 0.202411, 0.100458, 0.00862945, 0.262868, 0.28379, 0.527711, -0.00673206, 0
0.534844, 0.0183745, 0.292869, 0.00224157, 0.0743208, 0.388569, 0.800126, 0.675776, 0.756588, -0.00181836, 0.0712894, 0.801056, 0.12633, 0.842692, 0.442755, 0.350022, 0.543756, 0.0141308, 0.00249105, 0.325628, 0
0.728033, 0.892526, -0.00438745, 0.957181, -0.00081234, 0.436079, 0.960405, 0.71593, 0.36964, 0.493132, 0.491728, 0.711861, -0.00668331, -0.00565797, 0.678417, 0.11997, 0.986375, 0.536804, 2.23005e-05, 0.671016, 0
-0.00330807, 0.647024, 0.0570519, 0.718949, 0.101044, 0.619496, 0.00450409, 0.586493, -0.00492861, 0.144335, 0.00455694, 0.622951, 0.797919, 0.249756, 0.989827, -0.00764387, 0.112328, 0.779892, 0.00582184, 0.770509, 0
-0.0166625, 0.234035, 0.209515, 0.543189, 0.107793, 0.281914, -0.00774043, 0.685066, 0.00355859, 0.458655, 0.00237947, 0.391626, 0.531026, 0.245901, 0.108264, 0.899741, -0.00178745, 0.597336, 0.00353514, 0.411038, 0
-0.000128345, 0.396677, 0.404899, 0.00387242, 0.225103, 0.864034, 0.0986262, 0.0178393, 0.703932, 0.339458, -0.0147265, 0.171146, 0.0643482, 0.00491085, 0.777216, 0.170854, 0.761372, 0.182284, 0.135462, -0.00320847, 0
-0.000156821, 0.208111, 0.935713, 0.000388835, 0.664658, 0.446075, 0.515414, 0.236623, 0.238058, 0.29992, -0.021975, 0.712465, 0.399381, 0.628978, 0.979472, 0.984834, 0.0103512, 0.0331261, 0.00746128, 0.326541, 0
0.00938316, 0.956207, 0.958417, 0.685883, -0.0152105, 0.252646, 0.0392536, 0.67211, 0.727274, 0.832193, 0.0293884, 0.226516, 0.746649, 0.473407, 0.16061, -0.00575376, 0.494192, 0.881759, 0.00242672, 0.310564, 0
0.43833, 0.0166901, 0.868809, 0.753293, -0.00195661, 0.171594, 0.508649, 0.188992, 0.61362, 0.619856, 0.00973273, 0.557711, 0.821288, 0.962815, 0.43078, 0.0879547, 0.351648, 0.00582041, 0.0102147, 0.503707, 0
-0.00674323, 0.190562, 0.572606, 0.00274928, 0.155945, 0.0966458, 0.716863, 0.315607, 0.908164, 0.00528797, 0.800055, 0.663611, 0.022098, 0.516253, 0.00695001, 0.679137, 0.526011, 0.347771, 0.00771713, 0.461452, 0
0.587766, 0.681534, -0.00174905, 0.561168, 0.571394, 0.0132378, 0.810743, 0.636027, 0.0879786, 0.700133, 0.659443, 0.948791, -0.0099504, 0.570251, -0.0163642, 0.891553, 0.362367, 0.0130049, 0.917235, 0.00245404, 0
0.621588, 0.0750451, 0.0133484, 0.0703803, 0.315039, 0.394744, 0.0148502, 0.886354, 0.435634, 0.335184, 0.883782, -0.0184099, 0.825012, 0.927265, 0.00683242, 0.490128, 0.480068, 0.796422, -0.00427426, 0.294206, 0
0.823473, 0.0160174, 0.327299, 0.487848, 0.442311, 0.566826, 0.00895357, 0.199069, 0.438775, 0.560507, 0.293728, -0.00607132, 0.613474, 0.256956, 0.012703, 0.626374, 0.248586, 0.0126769, 0.0985708, 0.00926513, 0
-0.00720612, 0.337323, 0.618068, 0.370749, 0.0046788, 0.923364, 0.550929, 0.0197855, 0.582919, 0.824991, 0.446681, 0.00392633, 0.787693, 0.401906, 0.414157, 0.702204, 0.335066, -0.0125157, 0.0110835, 0.663656, 0
0.147482, -0.0033743, 0.439979, 0.973871, 0.0261992, 0.976133, 0.00799766, 0.900637, 0.458862, 0.636106, -0.0106717, 0.585065, 0.628661, 0.328697, 0.508759, 0.137781, 0.257204, -0.00421463, 0.95614, -0.00330672, 0
0.48521, 0.105566, 0.00365657, 0.199606, 0.231745, 0.590229, -0.00666486, 0.647675, 0.375888, -0.000966294, 0.192332, 0.920797, 0.265058, 0.835305, -0.00967915, 0.427217, 0.440882, 0.784233, -0.00102715, 0.326209, 0
0.697777, -0.027298, 0.425917, 0.0932082, 0.492068, 0.117751, 0.00534767, 0.729265, 0.654144, 0.409262, -0.0106653, 0.4175, 0.691003, 0.849262, 0.7785, 0.818489, 0.468296, -0.0174103, 0.780031, -5.24806e-05, 0
0.0075568, 0.160999, 0.119808, 0.00933138, 0.458216, 0.274516, 0.660527, 0.565288, 0.196904, 0.157797, 0.123163, 0.550359, -0.00935337, 0.210409, 0.530635, 0.278307, 0.223887, 0.0065823, -0.00151107, 0.566052, 0
0.0636791, 0.00552727, 0.974067, 0.0476406, 0.510401, -0.0170353, 0.290611, 0.416177, 0.0231445, 0.252107, 0.425591, 0.751022, 0.450144, 0.14133, 0.786349, 0.199154, 0.332311, 0.0114863, 0.0037368, 0.956411, 0
0.421731, -0.00606847, 0.434602, 0.878322, -0.00803362, 0.789545, 0.312087, 0.583677, 0.946256, 0.240016, 0.909275, 0.933371, 0.015927, -0.00638052, 0.457853, 0.868953, 0.607144, 0.0865602, -0.0150028, 0.899154, 0
0.950159, 0.601943, -0.00929096, 0.18176, 0.578769, 0.95654, 0.507129, -0.0140373, 0.547045, 0.68063, 0.0122318, 0.628367, 0.651646, 0.258967, 0.00115464, 0.682107, 0.382718, 0.705308, -0.00921762, 0.126127, 0
0.014574, 0.953962, 0.424253, 0.766609, 0.961466, 0.000311188, 0.88423, 0.659019, 0.113883, 0.742085, -0.0105215, 0.420214, 0.648573, 0.279977, 0.967551, 0.674663, 0.00231059, 0.225812, -0.00231631, 0.615115, 0
0.163964, 0.0103526, 0.684744, 0.851881, 0.00444382, 0.88193, 0.429968, 0.634447, 0.00895288, 0.0200354, 0.708057, 0.487447, 0.736873, -0.00443463, 0.83589, 0.766566, 0.343427, 0.778328, -0.00893497, 0.0533767, 0
0.543252, 0.944364, 0.0062662, 0.444562, -0.0162514, 0.236643, 0.805563, 0.298811, 0.0204588, 0.573958, 0.13159, 0.575607, 0.333558, 0.389336, 0.617633, -0.0126376, 0.832327, 0.455853, 0.0139172, 0.0462958, 0
0.440493, 0.874818, 0.00871413, 0.569204, 0.868476, 0.00456055, 0.463241, 0.815056, 0.156687, 0.688205, 0.583364, 0.139955, 0.0120969, 0.725204, 0.731923, 0.849328, -0.000631895, 0.750505, 0.434802, -0.00536368, 0
0.101364, 0.0421382, -0.00348814, 0.154859, 0.60765, 0.00219781, 0.169748, 0.77293, 0.263813, 0.494646, 0.22331, 0.016217, 0.614332, 0.258594, 0.17192, 0.21927, -0.0252225, 0.868424, 0.00129742, 0.400567, 0
0.00615189, 0.117033, 0.597231, 0.62453, 0.664676, 0.0001176, 0.572514, 0.0128496, 0.0115606, 0.640099, 0.525353, 0.952594, 0.91464, 0.121089, 0.319956, 0.709057, 0.0104561, 0.772332, 0.000734176, 0.413977, 0
-0.0162582, 0.69664, 0.208683, 0.553995, 0.710201, 0.961874, 0.893254, -0.00604808, 0.312041, 0.000503673, 0.458094, 0.942255, 0.0086199, -0.00162022, 0.825047, 0.570824, 0.907178, 0.201585, 0.0577563, 0.00858835, 0
0.769006, -0.00449714, 0.614671, 0.888844, -0.00241046, 0.9522, 0.14618, 0.0232482, 0.213579, 0.668721, -0.00514411, 0.927872, 0.594685, 0.916596, 0.278857, -0.00926774, 0.917446, 0.16858, 0.00917281, 0.434412, 0
-0.00335499, 0.636262, 0.16198, 0.00379122, 0.0176717, 0.149605, 0.193203, 0.451301, 0.0520878, -0.0290864, 0.395428, 0.0263782, 0.651614, 0.680349, 0.156927, 0.272113, 0.122889, -0.00860936, 0.755721, 0.00612193, 0
0.18722, -0.00413757, 0.759589, 0.10049, 0.870459, 0.087777, 0.00605113, 0.0543726, -0.00105482, 0.375252, 0.159689, 0.556594, 0.973991, 0.240812, 0.668523, 0.854847, -0.00798442, 0.337624, 0.00607381, 0.339713, 0
0.0795108, 0.664699, 0.00326304, 0.699609, 0.000429519, 0.849377, 0.178403, 0.351539, 0.538228, 0.0205148, 0.6918, -0.0013467, 0.885807, 0.00342969, 0.266348, 0.162802, 0.760424, 0.400154, 0.0427151, 0.0105824, 0
0.0292751, 0.899546, -0.0166748, 0.240417, 0.484374, 0.416409, 0.320134, 0.0106388, 0.0678409, 0.641251, 0.304608, 0.266029, -0.00825927, 0.00605133, 0.000829982, 0.241104, 0.478511, 0.843756, 0.0151785, 0.44067, 0
0.738248, 0.0135483, 0.74323, 0.167741, 0.881648, 0.399691, 0.17917, -0.00670282, -0.00427163, 0.784061, 0.121534, 0.958576, 0.657282, 0.861881, 0.922343, 0.802024, 0.0105954, 0.660926, -0.0404203, 0.0807074, 0
-0.00842792, 0.0973797, 0.105554, 0.414289, 0.209887, 0.00477214, -0.0125586, 0.440399, 0.553213, 0.621915, 0.19266, 0.796369, 0.00899194, 0.443393, 0.788731, -0.00710605, 0.0764735, 0.481793, 0.268488, 0.0222089, 0
-0.00563956, 0.196593, 0.507427, 0.989662, 0.701651, 0.92206, 0.179587, -0.00659821, 0.894194, 0.973625, 0.00420437, 0.96359, 0.881134, 0.0719676, 0.200566, 0.135066, 0.398187, -0.00741605, 0.0198458, 0.0172487, 0
0.00961718, 0.253178, 0.672512, 0.874325, 0.239812, 0.139653, 0.0112577, 0.0825016, 0.303589, 0.00423626, 0.885894, 0.816514, 0.571322, 0.759578, 0.00770748, 0.870202, 0.87854, 0.955641, -0.0123774, 0.764306, 0
0.910541, 0.50458, -0.0113025, 0.701029, -0.00044062, 0.376286, 0.245804, 0.673772, 0.162083, 0.934308, -0.00505171, 0.558455, 0.582945, 0.451935, 0.362503, 0.553534, 0.00992042, 0.250723, 0.543316, 0.0242409, 0
0.0077999, 0.428119, 0.747209, 0.524636, 0.289872, -0.00368744, 0.883661, 0.896541, 0.00843425, 0.107468, 0.297639, 0.0821514, 0.0453282, -0.00107559, 0.776511, 0.600957, 0.52869, 0.969591, 3.84684e-05, 0.712123, 0
0.0286166, -0.00403377, 0.169475, 0.644132, 0.171413, 0.961186, 0.796767, -0.00153795, 0.0130224, 0.743316, 0.392053, 0.484948, 0.34339, 0.936268, -0.00697984, 0.727033, 0.442067, 0.767428, 0.410105, -0.00832022, 0
0.851765, 0.881207, 0.00866507, 0.00656925, 0.561152, 0.634685, 0.916221, 0.00798471, 0.00605908, 0.051924, 0.28829, 0.266953, 0.741701, 0.499629, 0.234444, 0.0635817, -0.0071079, 0.732254, 0.767117, -0.00226649, 0
0.161967, 0.00195641, 0.834173, 0.0108399, 0.604424, 0.518055, 0.356284, 0.198556, -0.00231324, 0.171209, 0.923953, 0.894128, 0.880568, 0.89929, -0.0220266, 0.451406, 0.14057, 0.0162742, -4.50578e-05, 0.301293, 0
-0.00168198, 0.285207, 0.221642, 0.031324, 0.806909, 0.00753519, 0.276871, 0.409909, 0.608595, 0.944142, 0.715579, 0.0122924, 0.722229, 0.937456, 0.74669, 0.895864, 0.134882, -0.00484709, 0.00876161, 0.506535, 0
0.872935, 0.00791621, 0.260213, 0.052504, 0.963778, -0.00504348, 0.743763, 0.188944, 0.959028, 0.0157015, 0.0532973, 0.469585, 0.357457, 0.922955, 0.272762, 0.014465, 0.309073, 0.921044, 0.330868, -0.00573508, 0
0.0502463, -0.00870987, 0.166025, 0.535142, 0.060349, -0.00630958, 0.118413, 0.314156, 0.00352993, 0.221229, 0.683158, 0.730806, 0.960726, 0.193882, 0.253098, 0.960113, 0.772726, 0.0219854, 0.0197633, 0.0297689, 0
0.491136, 0.037687, -0.00665618, 0.74455, 0.552199, 0.0110475, 0.39009, 0.564057, 0.992338, 0.965113, 0.0141655, 0.337613, 0.196115, 0.316497, 0.390859, 0.797838, -0.0218824, 0.0493864, 0.694757, -0.000205189, 0
0.672188, -0.00367527, 0.480275, 0.345764, 0.0964776, 0.512248, 0.594305, -0.000325788, 0.870382, 0.683697, 0.803055, -0.0061434, 0.469831, 0.838935, 0.14149, 0.708951, -0.00402446, 0.577101, 0.00568233, 0.862148, 0
0.9955, -0.0115444, 0.219783, 0.72698, -0.00887526, 0.802915, 0.124469, 0.823921, 0.0191153, 0.985404, 0.743457, 0.897084, 0.000878733, 0.711798, 0.689184, 0.589509, 0.00928365, 0.00495528, -0.00442815, 0.899799, 0
0.170152, 0.900452, -0.00956635, 0.585295, 0.927235, 0.640315, 0.00394854, 0.841048, 0.689781, 0.507929, 0.693311, -0.0100746, 0.377957, 0.871379, 0.543917, 0.853839, 0.0181338, 0.0049671, 0.0345802, 0.0136788, 0
0.0680194, 0.00460508, 0.5301, 0.541798, 0.73891, 0.00364699, 0.905746, 0.156881, 0.647601, -0.00896254, 0.751977, 0.334123, 0.212627, 0.444584, 0.677092, 0.0101879, 0.390055, 0.601063, -0.0126187, 0.906812, 0
0.481285, 0.163332, -0.0216431, 0.0166126, 0.877051, 0.0122211, 0.413182, 0.658803, 0.00363818, 0.636075, 0.655597, 0.95792, 0.476847, -0.00154675, 0.635902, 0.0952263, 0.644293, 0.00988248, -0.0121874, 0.28665, 0
0.101204, -0.00210683, 0.81023, 0.796753, 0.291205, 0.540313, 0.00928076, 0.949365, 0.82099, 0.574154, -0.00612698, 0.444176, 0.254218, 0.945438, 0.0136258, 0.584867, 0.54705, 0.47097, 0.913891, 0.0211362, 0
0.879718, -0.0163292, 0.171279, 0.505806, 0.0100015, 0.220944, 0.80971, 0.172022, -0.00975204, 0.861195, 0.111274, 0.650203, 0.248833, 0.165854, 0.0154135, 0.897588, 0.849182, 0.923174, 0.754937, 0.00310781, 0
0.023186, 0.0165958, 0.911795, 0.573318, 0.0872845, 0.519601, 0.004973, 0.737031, 0.288322, 0.00859339, 0.8221, 0.890149, 0.640446, 0.950037, -0.00792967, 0.553195, 0.840942, 0.406949, -0.000725411, 0.577972, 0
0.864025, -0.000806514, 0.803203, 0.181089, 0.347704, 0.566018, 0.57632, 0.0159832, 0.0649432, 0.315092, 0.171498, -0.0166859, 0.0470701, -0.0170001, 0.284159, 0.948146, 0.494707, 0.991119, -0.00189035, 0.603437, 0
-0.0174478, 0.488329, 0.92601, 0.419467, 0.663744, 0.489831, 0.347931, 0.0155967, 0.614845, 0.00477965, 0.214198, 0.0500107, 0.475836, 0.643271, 0.929568, 0.422756, 0.997493, -0.00227682, 0.371648, -0.00623566, 0
0.540919, 0.00397475, 0.101713, 0.279041, 0.806764, 0.710232, 0.215867, -0.0315621, 0.636955, 0.962273, 0.486583, 0.382519, 0.00619837, 0.920629, 0.701264, 0.258124, 0.994939, 0.00860301, 0.403428, 0.01095, 0
