@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute var_0075 real
@attribute var_0076 real
@attribute var_0077 real
@attribute var_0078 real
@attribute var_0079 real
@attribute var_0080 real
@attribute var_0081 real
@attribute var_0082 real
@attribute var_0083 real
@attribute var_0084 real
@attribute var_0085 real
@attribute var_0086 real
@attribute var_0087 real
@attribute var_0088 real
@attribute var_0089 real
@attribute var_0090 real
@attribute var_0091 real
@attribute var_0092 real
@attribute var_0093 real
@attribute var_0094 real
@attribute var_0095 real
@attribute var_0096 real
@attribute var_0097 real
@attribute var_0098 real
@attribute var_0099 real
@attribute class {0, 1, 2, 4, 5, 8, 16, 32, 64, 96, 128, 256, 264, 512, 1024, 1088, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 540672, 1048576, 1048832, 2097152, 4194304, 8388608, 16777216, 20971524, 33554432, 33554560, 67108864, 134217728, 268435456}

@data
0.0481954, 0.00890223, 0.17587, 0.0649775, 0.0947687, 0.00495119, 0.0605237, 0.679814, 0.688093, 0.435828, -0.0130948, 0.371372, 0.861601, 0.769124, 0.4102, 0.00357547, -0.00123197, 0.00923296, 0.767983, 0.00101944, 0.275531, 0.37723, 0.447307, 0.229062, 0.194628, -0.0149646, 0.729127, 0.0011826, 0.761366, 0.500367, -0.00975406, 0.000728847, 0.156967, 0.703752, 0.69462, 0.00607698, 0.0464657, 0.765737, -0.0125462, 0.865818, 0.917611, 0.00375745, 0.780887, 0.84766, -0.0166707, 0.410329, 0.880547, 0.372935, -0.00758879, 0.0971938, 0.718212, 0.318672, 0.00834339, 0.0245905, 0.152752, 0.453335, 0.00261579, 0.194641, 0.708049, 0.303556, 0.925242, 0.00879522, 0.493353, 0.287206, 0.675466, -0.00521074, 0.718605, 0.00343895, 0.0105834, 0.519013, 0.659368, -0.00150962, 0.903927, 0.624886, 0.230582, 0.157496, 0.0118657, 0.0952084, 0.479614, -0.000414576, 0.438239, 0.974111, 0.760257, 0.000711956, 0.537766, -0.00976055, 0.213877, 0.0732881, -0.0123186, 0.360996, 0.562755, 0.379707, 0.196449, 0.00252804, 0.226679, 0.993578, 0.607079, -0.0262697, 0.719826, 0.343262, 0
0.873517, 0.646727, -0.0200674, 0.173894, 0.195133, 0.695652, 0.311563, 0.324065, 0.853994, -0.000154915, 0.00639372, 0.0140375, 0.180137, 0.574853, 0.0760052, 0.51896, 0.00262641, -0.00316383, 0.316254, 0.160137, 0.818765, 0.0119144, 0.00868392, 0.169507, 0.415454, -0.016295, 0.266332, 0.0113822, 0.507949, 0.903162, -0.0205479, 0.899708, 0.635109, 0.381312, 0.967786, -0.0107725, 0.631515, 0.00174827, 0.592993, 0.86564, 0.687678, 0.000725925, 0.83329, 0.0081849, 0.519948, 0.175941, -0.00304294, 0.56675, 0.121568, 0.261692, 0.208312, 0.741119, -0.00271258, 0.0135416, 0.324998, 0.859239, -0.00273862, 0.884358, 0.174083, 0.00313698, 0.0100233, 0.025793, 0.922041, 0.498075, -0.00422462, 0.195146, -0.0016453, 0.929747, 0.00132583, 0.165332, -0.00693339, 0.779615, 0.711916, 0.422579, 0.772858, 0.77927, -0.0111547, 0.0467041, 0.845766, 0.0122659, 0.813018, 0.903169, 0.123235, 0.576778, -0.00462006, 0.869194, 0.907766, -0.00405504, 0.793429, -0.00107729, 0.776194, 0.620753, 0.935147, 0.0378236, 0.707859, 0.00178252, 0.788489, 0.611458, 0.00762008, 0.624134, 0
0.563606, 0.58249, 0.0319371, -0.0198077, 0.393978, 0.029252, 0.0024363, 0.112292, 0.135568, 0.307293, 0.537276, 0.00204966, 0.529138, 0.538908, -0.00338686, 0.537335, 0.0852226, 0.131061, 0.0150348, 0.125893, 0.701572, 0.350849, 0.0105849, 0.110763, 0.306173, 0.00286887, 0.988557, -0.00684593, 0.82662, 0.373387, -0.0128461, 0.810295, 0.83101, 0.853462, 0.536307, 0.0203058, -0.00520885, 0.221389, 0.269921, 0.432632, 0.973871, 0.183003, 0.0241283, 0.00985787, 0.0196491, 0.103588, 0.114033, 0.707933, -0.000956411, 0.461293, -0.0126823, 0.857973, 0.148762, -0.00799271, 0.567149, -0.0161514, 0.552826, 0.804613, 0.87236, 0.904609, 0.736678, 0.188981, 0.00556729, 0.197283, 0.886971, -0.0113154, 0.926438, 0.00500887, 0.20536, 0.00105331, 0.288136, 0.284146, 0.574749, 0.601928, -0.00151755, -0.0137439, 0.16242, 0.831675, 0.788629, 0.560475, 0.00154709, 0.60259, 0.22542, 0.0101795, 0.413001, 0.852736, 0.731917, -0.00877481, 0.0047403, 0.890028, 0.671688, 0.274129, 0.05286, 0.687724, 0.487423, 0.00677446, 0.795969, 0.733929, 0.456252, -0.00127797, 0
0.185242, 0.985375, 0.453026, 0.967522, 0.00466221, 0.239085, -0.0128018, 0.402508, 0.747971, 0.0503473, 0.0116406, 0.241307, 0.796384, 0.56498, 0.987916, -0.0146552, 0.444108, 0.013792, 0.918843, 0.593881, 0.0131167, 0.296732, 0.166935, 0.280819, 0.310235, -0.00353732, 0.407378, 0.00912685, 0.462777, 0.888713, 0.405382, -0.0191835, 0.464308, 0.962349, 0.241167, 0.00183939, 0.821939, 0.0105177, 0.593548, 0.504194, 0.642301, 0.255354, 0.00339131, 0.608738, -0.0159505, -0.00317973, 0.611047, 0.318306, 0.928622, 0.0114042, 0.807806, 0.490967, 0.891452, 0.62975, 0.000925374, -7.53496e-05, 0.531146, 0.975496, 0.219238, 0.00954953, 0.231415, 0.971909, -0.000579803, 0.027339, -0.00368757, 0.255716, 0.499442, 0.0170117, 0.121527, 0.00504192, 0.55195, 0.00868233, 0.340205, 0.92759, 0.728536, 0.527799, 0.0012265, 0.433727, -0.0185991, 0.153961, 0.41232, 0.522247, 0.92763, 0.953497, 0.00380911, 0.0175167, 0.462842, 0.367791, 0.0245134, 0.389839, 0.00432756, 0.613072, 0.243565, 0.00327336, 0.505621, 0.970003, 0.553618, 0.0111261, 0.103989, 0.72499, 0
0.237071, 0.759273, 0.00510131, 0.337929, 0.548795, 0.00447509, 0.190666, 0.612804, 0.00250248, 0.631313, 0.11529, 0.00125049, 0.181124, 0.848966, 0.784645, -0.00190892, 0.170425, 0.987217, -0.0018275, 0.111542, 0.455688, 0.75632, 0.00182629, 0.264245, 0.529528, -0.0053427, 0.424787, 0.843875, 0.00435421, 0.664483, 0.284132, 0.313984, -0.0033267, 0.00742876, 0.910804, 0.013266, 0.979043, 0.945691, 0.113144, -0.0166885, 0.0139738, 0.36071, 0.42627, 0.0753401, 0.00892578, 0.981187, 0.296505, 0.0162607, 0.00661545, 0.794614, 0.785847, 0.0690033, 0.0203483, 0.0815562, -0.0077523, 0.474265, -0.00357667, 0.0699736, 0.647318, 0.914831, 0.112815, 0.777743, -0.00867911, 0.00722132, 0.815051, 0.506328, -0.014836, 0.197112, 0.00665579, 0.356895, -0.0281706, 0.728302, 0.915569, 0.31929, 0.289982, 0.052114, 0.448886, 0.00102544, 0.40177, 0.964324, 0.0191335, 0.278904, 0.382186, 0.000280915, 0.52607, 0.0126325, 0.79217, 0.916267, -0.0014583, 0.376122, 0.426235, 0.581325, 0.862156, 0.370947, 0.253996, -0.00566383, 0.273274, 0.877034, 0.193522, -0.00579381, 0
0.473119, 0.830589, 0.980131, -0.00686203, 0.832475, 0.0155463, 0.572414, 0.149043, 0.000381108, 0.569649, 0.332381, 0.00145409, 0.289539, 0.849515, 0.621074, 0.345427, 0.00615158, 0.139086, -0.00922779, -0.0280138, 0.572404, 0.677299, 0.521481, 0.303107, 0.00105675, 0.947912, 0.318174, 0.0164347, 0.289585, 0.550412, -0.00310955, 0.37663, 0.789377, 0.780516, 0.50825, -0.012269, 0.381405, 0.992295, 0.418059, -0.000951542, -0.0133693, 0.189353, 0.00499916, 0.0182703, 0.257768, 0.00291479, 0.651732, 0.995338, 0.447963, 0.287152, -0.000431942, 0.984961, 0.282018, 0.694818, 0.00744001, 0.739863, 0.00286996, 0.409964, 0.0660171, 0.31772, 0.00995894, 0.49492, 0.666349, -0.00154977, 0.00892527, 0.565841, 0.00339635, 0.368221, 0.693524, -0.00292062, 0.880936, -0.00979447, 0.808112, 0.0934703, 0.056013, -0.0025921, 0.99866, 0.680413, 0.70299, 0.647541, 0.533468, 0.661885, 0.871496, 0.239328, 0.0155764, -0.0101653, 0.925911, 0.512001, 0.343677, 0.902688, -0.00581252, 0.977921, 0.176136, 0.570002, 0.343915, 0.20404, 0.00167516, 0.69293, 0.00905837, 0.100838, 8388608
0.00469895, 0.725921, 0.059431, 0.0145402, 0.118683, 0.953146, 0.914457, 0.0544727, 0.0170253, 0.0329728, 0.101175, 0.00291289, 0.991322, 0.448526, 0.00769444, 0.00919026, 0.64123, 0.00575018, 0.0220912, -0.00927864, 0.362502, 0.720459, 0.529294, 0.116722, 0.00533645, 0.243358, 0.631332, 0.000156885, 0.473153, 0.93996, 0.0141601, 0.50631, 0.687695, 0.0564534, 0.631989, 0.00736598, 0.825919, 0.17018, -0.00124006, 0.77055, 0.00497345, 0.38876, 0.513466, 0.542909, -0.00365556, 0.602258, 0.420236, -0.00920648, 0.938977, 0.757653, 0.791917, 0.970301, 0.00393306, 0.0817125, -0.0130583, -0.0063963, 0.0509623, 0.464737, 0.918698, 0.322206, 0.992321, 0.00089905, 0.782101, 0.39053, 0.0170619, 0.673073, 0.306335, 0.0089526, 0.00519645, 0.726075, 0.107464, -0.00300493, 0.278659, 0.929741, 0.140006, 0.324962, 0.0135929, 0.0896144, 0.299906, 0.405364, -0.00592924, 0.255464, 0.381156, 0.583197, -0.00264165, 0.736487, -0.00385074, 0.686186, -0.0109392, 0.532525, 0.589891, 0.746203, 0.81577, 0.493235, -0.00633082, 0.869603, 0.664107, 0.0085796, 0.497151, 0.940254, 0
0.631267, 0.859121, 0.254949, 0.406654, -0.006843, 0.911469, 0.544172, 0.0761685, 0.010857, 0.15142, 0.642122, 0.0101148, 0.669919, 0.954559, 0.250267, 0.0182901, 0.802573, -0.0164863, 0.380713, 0.101657, 0.525434, 0.173506, 0.220408, 0.000365515, 0.549165, 0.0093159, 0.213653, 0.949998, 0.00233177, 0.222633, -0.0174801, 0.0975801, 0.448887, 0.015565, 0.0371241, -0.00932784, 0.286799, 0.00918472, 0.0726208, 0.734108, -0.00231188, 0.0756095, 0.537175, 0.390906, -0.00032083, 0.0825438, -0.0121774, 0.253986, 0.122276, -0.0151118, 0.492517, 0.925963, 0.0533435, 0.0138362, 0.777009, 0.536304, 0.945791, 0.0112928, 0.375997, -0.00355251, 0.236028, 0.0606494, 0.306565, -0.0163342, 0.885016, 0.605636, 0.862704, 0.0138747, 0.789853, -0.0146751, 0.671518, 0.468955, 0.288259, -0.00351414, 0.281369, -0.00241694, 0.073392, 0.113783, 0.010786, 0.163557, -0.00530901, 0.89489, 0.70992, -0.00123659, 0.670104, 0.0500369, -0.00654384, 0.569304, 0.775705, 0.0549963, 0.709172, 0.000496725, 0.00757367, 0.9461, 0.174354, 0.956894, 0.649613, 0.874369, 0.94459, 0.774957, 268435456
0.654357, 0.00655952, 0.925842, 0.41303, 0.231417, 0.0053405, 0.265963, 0.00889342, 0.921084, 0.825281, 0.378734, 0.0213187, 0.404733, 0.794778, 0.00861032, 0.271504, 0.664039, -0.0161388, 0.0997812, 0.794823, 0.706477, 0.525595, -0.0132035, 0.957688, 0.65586, -0.00876827, -0.00326278, 0.0143891, 0.476105, 0.452332, 0.964961, 0.885054, -0.00472104, 0.140357, 0.968399, -0.00777524, 0.00297026, 0.378463, 0.634391, 0.620368, 0.241235, 0.000274975, 0.369175, 0.00802215, 0.671636, 0.36767, 0.950143, 0.0078086, 0.932509, 0.736538, 0.487233, 0.052249, 0.00307081, -0.0145366, 0.00944812, 0.00532653, 0.947731, 0.45159, 0.696824, 0.905959, 0.0157189, 0.820486, 0.696739, 0.156808, 0.0143088, 0.0946638, 0.0192836, 0.00801145, 0.0455783, 0.00735705, 0.585914, 0.584075, 0.844155, 0.0176924, 0.903124, -0.0133037, 0.844616, 0.309755, 0.377895, 0.753959, -0.0100221, 0.960518, 0.133569, 0.120043, -0.00555226, 0.0623965, 0.391812, 0.00824512, -0.00239828, 0.540413, 0.241253, 0.730591, 0.342817, 0.841915, 0.557011, 0.828907, -0.00345921, 0.633204, 0.0048459, 0.730959, 0
0.36052, 0.957539, 0.162618, -0.0061226, 0.0792375, 0.765507, -0.00443292, 0.19383, 0.413585, 0.924098, 0.496452, 0.00688685, 0.433403, 0.279132, 0.0142768, 0.382575, 0.164758, 0.00245872, 0.496688, -0.0232673, 0.591279, 0.256203, 0.776759, 0.403352, 0.00324646, 0.0858301, -0.00327505, 0.515042, 0.90981, 0.839865, 0.00291888, 0.815752, 0.756633, -0.00278331, 0.1682, 0.854142, 0.0149502, 0.249678, 0.109691, 0.282884, 0.00606957, 0.606037, 0.916955, 0.55874, -0.0157082, 0.834018, -0.00208937, 0.391256, 0.569988, 0.452496, 0.568984, 0.651517, -0.000561429, -0.00170112, 0.604416, 0.470196, -0.00411199, 0.244252, 0.0170766, 0.300835, 0.827658, 0.678802, 0.476635, 0.433246, 0.00167928, 0.122915, -0.00302463, 0.515428, 0.0725438, -0.0109482, 0.764829, 0.887458, 0.264332, 0.00080843, 0.0514931, 0.472413, 0.18015, 0.0183283, 0.581947, 0.370542, -0.00848802, 0.316283, 0.801333, 8.5679e-05, 0.248403, 0.871732, -0.00409075, 0.15071, -0.0169134, 0.0337721, 0.796443, 0.133214, -0.0102846, 0.316854, 0.625937, 0.984311, 0.0995886, 0.144244, 0.190669, -0.00535591, 0
0.90924, 0.00920061, 0.319346, 0.0130359, 0.00789363, 0.523692, 0.986338, 0.92862, 0.992515, 0.849399, 0.000100191, 0.127496, 0.235978, 0.299416, 0.0612944, 0.462627, 0.000127966, 0.229645, 0.0123369, 0.00487943, 0.610564, 0.812988, 0.146082, 0.718186, 0.295461, 0.00197531, 0.683497, 0.512041, -0.00317151, 0.840459, 0.879209, -0.00267763, 0.674021, 0.216534, 0.0231109, 0.844042, 0.165588, 0.732107, 0.00781844, 0.535542, 0.446984, -0.0131585, 0.664102, 0.347847, -0.00358223, -0.00755652, 0.909755, 0.611185, 0.41537, 0.162592, 0.328529, 0.496206, -0.0195606, -0.0124496, 0.092026, 0.480933, 0.873627, -0.0131735, 0.638111, 0.954331, -0.00916048, 0.505644, 0.206739, 0.355358, -0.00209186, 0.956751, -0.0103964, 0.777138, 0.433713, -6.16995e-06, 0.187374, 0.47034, -0.0134328, 0.141835, 0.663226, 0.5547, 0.793137, -0.000492629, 0.416267, -0.000543667, 0.826387, 0.854199, 0.940598, 0.832823, -0.0120206, 0.513341, 0.634574, 0.0145247, 0.516911, 0.488424, -0.0048424, 0.277298, 0.772532, -0.0338439, 0.260947, 0.310118, 0.139618, 0.00604987, 0.560913, 0.886258, 2
0.406613, 0.64008, 0.999481, 0.00273957, 0.221634, 0.397479, 0.00535122, 0.216641, 0.394484, 0.161245, 0.393598, 0.0114566, 0.780663, 0.970146, 0.0188669, 0.945554, 0.0666132, 0.341076, -0.0156762, 0.542682, 0.682951, 0.00242845, 0.0147286, 0.891303, -0.00681949, 0.760853, 0.120805, 0.628115, 0.0636714, 0.0199285, 0.495208, 0.340967, -0.0120315, 0.157916, 0.495793, -0.0134057, 0.918228, 0.804682, 0.658692, -0.000885352, 0.00453159, 0.560547, 0.88977, -0.0019282, 0.535001, 0.472744, 0.846117, 0.674673, -0.00739891, 0.536906, -0.000455248, 0.407352, 0.433305, 0.0611336, 0.00132062, 0.526028, 0.678578, -0.0160092, 0.175591, 0.299204, 0.564761, 0.00541312, 0.365698, 0.699841, 0.00438232, 0.855353, -0.000525704, 0.855507, -0.018717, 0.253086, -7.31604e-05, 0.462675, 0.00761456, 0.271256, 0.853615, 0.593249, 0.0725785, 0.00729884, 0.599977, 0.764108, 0.675875, 0.119403, 0.00373098, 0.511902, 0.0116153, -0.00382689, 0.974505, 0.277669, 0.261605, 0.37397, 0.0396237, 0.0228301, -0.00846974, 0.689181, 0.0651922, 0.656181, 0.242642, 0.000748356, 0.40361, 0.0435257, 0
0.841906, 0.0133372, 0.417377, 0.506113, 0.349685, 0.505427, -0.0103458, 0.299093, 0.988838, 0.676319, -0.00517337, 0.525201, 0.487735, 0.0855632, 0.00821056, -0.0074211, 0.899205, 0.297329, 0.00713592, 0.794572, 0.440526, -0.000444285, 0.115535, 0.944881, 0.000183614, 0.804832, 0.775909, -0.0016713, 0.268211, 0.78455, 0.945814, 0.294665, 0.0115734, 0.262016, 0.236282, 0.0118242, 0.210588, 0.00250303, 0.181671, 0.450279, 0.827261, 0.434267, 0.019119, 0.294317, -0.0124612, 0.200388, 0.839935, 0.860115, -0.00871911, 0.00875244, 0.607205, 0.27862, 0.203185, 0.787161, -0.000615557, 0.675376, 0.557846, 0.0248266, 0.918894, 0.0121287, 0.734523, 0.10488, 0.966295, -0.00108823, 0.74495, 0.773698, 0.128274, -0.00285125, 0.00357635, 0.121781, 0.994782, 0.710043, 0.272921, -0.00508041, 0.0122793, 0.817667, 0.0385909, 0.0208323, 0.148198, 0.599603, 0.942177, 0.943059, -0.00564236, 0.576511, 0.00832129, -0.0190706, 0.593704, 0.101009, 0.0519477, -0.0172689, 0.593337, 0.875179, -0.00984202, 0.300736, 0.0397817, 0.588413, 0.106873, 0.00749358, 0.774936, 0.913826, 0
0.522232, 0.104629, 0.0041478, 0.676571, 0.234232, 0.0143629, 0.653509, 0.953509, 0.780688, 0.150172, 0.0129625, 0.389401, 0.208757, 0.00378174, 0.374362, 0.850427, 0.0502031, -0.00558051, 0.426235, 0.0248753, 0.203872, 0.995884, 0.779619, 0.00600063, 0.688029, -0.00250829, 0.833571, -0.00247952, 0.294607, 0.803489, 0.481697, 0.348347, -0.00620933, 0.655915, 0.00248195, 0.344227, 0.807145, -0.000587231, 0.900156, 0.708467, -0.0208737, 0.234575, 0.929595, 0.0102125, 0.844919, 0.501191, 0.187243, -0.0148592, 0.616202, -0.000622441, 0.0592733, 0.122447, 0.190005, 0.0846654, 0.0120591, 0.219958, -0.00250625, 0.981049, 0.0983667, 0.458846, 0.00575602, 0.223504, 0.109653, 0.916699, -0.00945727, 0.115112, 0.240622, -0.0193559, 0.678138, 0.0098582, 0.116182, 0.491537, 0.780209, 0.0946476, -0.0170251, 0.298517, 0.0058708, 0.024749, 0.0003581, 0.167174, 0.3038, 0.266916, 0.0962338, -0.0281652, 0.318099, 0.525835, -0.0140467, 0.590256, 0.900442, 7.21723e-05, 0.856135, 0.620748, 0.00276431, 0.951713, 0.542536, 0.280373, 0.146032, 0.925942, -0.00363269, 0.9459, 0
0.937113, 0.31881, 0.0147723, 0.927519, 0.221342, 0.632826, 0.00320813, 0.0241485, 0.164789, 0.542446, 0.0165613, 0.0657274, -0.00378309, 0.550301, 0.81084, 0.586248, 0.173088, 0.00813162, 0.86104, 0.89824, 0.516459, 0.748965, 0.00903128, 0.941148, 0.468559, 0.0153179, 0.819481, 0.910868, -0.0127553, 0.470185, 0.0793378, -0.00918337, 0.127731, 0.517155, 0.0191258, 0.624188, 0.178051, -0.00926794, 0.701319, 0.661718, 0.110075, 0.00268026, 0.687778, 0.754928, 0.0161843, 0.1841, 0.440331, -0.00412732, 0.901474, 0.540651, 0.00265735, 0.599027, 0.494289, 0.598193, -0.0200412, -0.00258144, 0.721915, 0.0248126, -0.000336271, 0.413998, 0.120925, 0.541307, 0.440022, 0.00120967, 0.943668, 0.96468, 0.825703, -0.00673949, 0.00858749, 0.0557537, 0.00910509, 0.848339, 0.29067, 0.320183, 0.504036, 0.733603, -0.00354287, 0.4588, 0.756829, 0.298644, 0.703344, -0.0237454, 0.470158, 0.0135669, 0.669389, 0.815648, 0.204916, -0.00671389, 0.363689, 0.510048, 0.779764, -0.00831942, 0.880997, 0.384907, 0.958767, 0.152542, 0.00895571, 0.00196821, 0.948811, 0.0309518, 0
0.354406, 0.00676662, 0.499543, 0.270882, 0.206094, 0.00150858, 0.934054, 0.243813, 0.0460055, 0.582026, -0.0115919, 0.946133, 0.01029, 0.323133, 0.269724, 0.470016, 0.29579, 0.0118106, 0.0795838, -0.00295215, 0.446173, 0.207148, 0.24173, 0.739603, 0.737752, -0.0127416, 0.766976, 0.686691, 0.913913, 0.609965, 0.0476917, 0.367209, -0.00502777, 0.00623242, 0.415969, 0.558101, 0.668902, 0.00997396, 0.351923, 0.962157, 0.738272, 0.0240895, 0.0875592, 0.615904, 0.00714247, -0.0201887, 0.106272, 0.220738, 0.352663, 0.395719, 0.621677, 0.747001, -0.00704518, 0.00605267, 0.264974, 0.611304, -0.000669687, 0.242354, 0.426448, 0.908349, 0.301169, 0.349342, -0.00154871, 0.62618, 0.199726, 0.00611499, 0.978712, 0.0203814, -0.00363041, 0.410966, 0.0190358, 0.354167, 0.261803, 0.38244, 0.000286442, 0.623319, 0.806107, 0.0200106, 0.776759, 0.997697, 0.698641, 0.000716649, 0.928725, -0.00563698, 0.482994, 0.870257, -0.00132739, 0.0418889, -0.00530329, 0.999505, 0.44936, 0.27766, 0.472769, -0.0161538, 0.249639, 0.0104046, 0.00299834, 0.614099, 0.0113334, 0.196366, 128
0.474757, 0.174012, 0.696819, 0.902942, -0.0105649, 0.483114, -0.0100971, 0.465887, 0.443267, 0.149717, 0.949741, 0.0216472, 0.678428, -0.0100733, 0.0426915, 0.646487, 0.156436, 0.141432, -0.00585209, -0.00587397, 0.880823, 0.0343981, 0.718162, 0.123436, 0.340388, 0.0232051, 0.266586, 0.67522, 0.00679317, 0.789522, 0.583015, 0.855566, -0.00492251, 0.581001, 0.125873, 0.00712762, 0.682853, -0.00845181, 0.868037, 0.728046, 0.00535367, 0.0140169, 0.274803, -0.00209002, 0.222857, 0.00690865, 0.567067, 0.536839, 0.257152, 0.770281, -0.00524745, 0.743174, 0.217715, 0.68064, -0.00559962, -0.0152449, 0.394203, 0.310238, 0.30902, 0.0468792, 0.418277, 0.513161, -0.0246923, 0.545489, -0.00248639, 0.561494, 0.0455107, -0.00391426, -0.00798177, 0.176184, 0.268813, 0.62157, 0.00595893, 0.970073, 0.879602, 0.0768313, 0.501579, 0.0269887, 0.931277, 0.0253755, -0.00326695, 0.0790321, 0.63654, 0.243448, -0.000106806, 0.0595123, 0.423416, -0.0153725, -0.00702017, 0.58382, 0.259021, 0.441753, -0.00522586, 0.299451, 0.584917, 0.911854, 0.632596, 0.316659, 0.778102, -0.0162434, 0
0.337756, 0.276456, 0.91551, 0.744867, 0.00763061, 0.276148, 0.000709678, 0.925039, 0.565114, 0.127792, 0.0966147, -0.0363475, 0.35771, 0.957626, 0.877904, -0.0199199, 0.541752, -0.00306933, 0.744193, 0.687863, 0.442851, 0.871033, 0.0120612, 0.782022, 0.813779, -0.00618304, 0.856548, -0.00449807, 0.867458, 0.101864, 0.0152221, 0.791359, 0.816518, -0.00333928, 0.700542, 0.221907, -4.31465e-05, 0.143193, 0.937838, 0.384683, 0.000863317, 0.627328, 0.00060174, -0.00516363, 0.0880672, 0.697548, -0.0129759, 0.596853, 0.283353, -0.00842557, 0.110808, 0.877475, 0.0509103, 0.761196, -0.0262553, -0.000178327, 0.338962, 0.728822, 0.754552, 0.00444579, 0.175167, 0.634068, 0.436122, 0.0126848, 0.895954, 0.474562, -0.00509356, 0.782542, 0.00631654, 0.086003, 0.848025, 0.550511, 0.00229117, 0.239694, 0.477382, 0.62606, 0.0897928, 0.0205383, 0.894301, 0.110516, 0.389104, 0.734655, 0.00776094, -0.0169776, 0.594436, 0.734578, -0.00963789, 0.787805, 0.584141, 0.0566449, 0.00509196, 0.409902, 0.00552793, 0.465838, 0.779694, 0.084753, 0.904982, 0.796182, 0.166268, -0.0160201, 0
0.414941, -0.019553, 0.601714, 0.850073, 0.338124, -0.0145066, 0.347039, 0.230927, 0.806302, 0.368193, 0.237987, 0.00434449, 0.892016, 0.00546366, 0.174467, 0.871156, 0.0684663, 0.00653887, 0.766752, 0.834885, 0.683963, 0.90382, 0.00799665, 0.60856, 0.575122, -0.00885015, 0.733155, 0.148099, 0.492253, -0.00016212, 0.375323, -0.00178249, 0.3348, 0.543765, 0.847132, -0.0160188, 0.467866, 0.6264, 0.00690081, 0.0479909, 0.624972, 0.00349869, 0.282181, 0.00579292, 0.0106132, 0.760352, 0.595851, 0.557327, -0.0103756, 0.567694, -0.00638447, 0.14093, 0.288965, 0.0265035, 0.00268574, -0.0132539, 0.91012, 0.503409, 0.840604, 0.414723, 0.509595, 0.142518, -0.0112662, 0.538114, 0.814658, -0.00919289, 0.512559, -0.0108691, 0.000995862, 0.863089, 0.362795, -0.0148408, 0.785638, 0.425192, 0.334786, 0.00598732, 0.601456, 0.635715, 0.43818, 0.00879462, 0.262844, 0.109171, -0.00111017, 0.0518007, -0.00527545, 0.48447, 0.0508473, -0.00714697, 0.822767, 0.0821199, 0.120547, -0.00419863, 0.0283111, 0.0533151, 0.891654, 0.586036, 0.000831815, 0.763298, 0.659648, -0.0158267, 0
