@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute class {0, 1, 2, 4, 5, 8, 16, 32, 64, 128, 256}

@data
0.78652, 0.000536162, 0.437398, 0.564188, 0.202682, 0.00773856, -0.00357, 0.816617, 0.56964, 0.858403, 0.00527163, 0.388041, 0.661556, -0.00397023, 0.849382, 0.00243767, -0.0102005, 0.963779, 0.9153, 0.791858, 0.492068, 0.0591756, 0.0106447, 0.295373, 0.016842, 0.776468, 0.890761, -0.00808004, 0.828252, 0.695047, 0
0.36855, 0.283874, 0.346672, 0.00237742, 0.65339, -0.00100508, 0.00687916, 0.922076, 0.612396, 0.540258, 0.705517, 0.00465273, 0.780567, -0.00485968, 0.587532, 0.00435709, 0.46886, 0.269863, 0.496272, 0.205713, 0.32369, 0.358221, 0.347651, 0.00218097, -0.00967704, 0.262279, 0.505671, 0.904552, 0.131837, 0.00461387, 0
0.234219, 0.662697, -0.00387208, 0.723085, 0.844726, -0.00721636, 0.947177, 0.00103708, 0.76604, 0.0625961, 0.13558, -0.00839878, 0.315063, 0.409773, 0.00122857, 0.148123, 0.722069, 0.466439, -0.00853238, 0.840964, -0.0172369, 0.654942, 0.566713, 0.840612, 0.770932, 0.00332378, 0.000667926, 0.475509, 0.662031, 0.732755, 0
0.795123, -0.00112869, 0.323849, 0.0908465, 0.00163552, 0.471376, -0.00604712, 0.550285, 0.923659, 0.00710742, 0.0865817, 0.968704, 0.0115819, 0.726336, 0.436545, 0.0131985, 0.0649695, 0.547987, 0.543045, 0.605242, 0.629401, 0.444055, -0.0100544, 0.0763793, -0.0150749, 0.291842, 0.143615, 0.00827041, 0.182752, 0.831468, 0
0.927034, 0.00825359, 0.679043, 0.349877, 0.532156, -0.0060727, -0.0305945, 0.164579, 0.486546, 0.775205, 0.893235, -0.0028327, 0.590311, -0.00322731, 0.186609, 0.26819, -0.00959076, 0.885125, 0.331035, 0.171225, 0.0956922, -0.000447731, 0.60306, 0.817762, 0.00360639, 0.445181, 0.013706, 0.0369934, 0.0616556, 0.772121, 0
0.843202, 0.995456, 0.79732, 0.0115467, 0.0181764, 0.438305, 0.116662, -0.012102, 0.807289, 0.963968, -0.00972283, 0.572544, 0.00693549, 0.540813, 0.449327, -0.00445888, 0.555017, 0.513692, 0.412249, 0.914348, 0.417599, 0.848771, 0.00528496, 0.78426, 0.284362, 0.00521557, 0.407876, -0.00110038, 0.126512, 0.365018, 0
0.722416, -0.0148212, 0.0627324, 0.685597, -0.00369605, 0.759863, -0.00265199, 0.119179, 0.784022, 0.428066, -0.0016944, 0.53183, 0.35229, 0.983895, 0.00405278, -0.00821758, 0.569212, 0.482867, 0.106431, 0.237984, -0.00842967, 0.481555, 0.828336, 0.259755, 0.809281, 0.0016153, 0.891323, 0.507621, 0.00707326, 0.462989, 0
0.743174, 0.182834, 1.33679e-07, 0.292524, 0.0752567, 0.000771524, 0.507419, -0.00708077, 0.97698, 0.362185, -0.00366464, 0.562748, 0.698643, 0.666098, 0.0153507, 0.65771, 0.97359, 0.88148, -0.00841085, 0.390104, 0.915502, 0.00681374, 0.513613, 0.913076, -0.00985457, 0.359192, 0.0736603, 0.730262, 0.301675, 0.0203734, 0
0.58921, 0.854426, 0.654656, -0.00858906, 0.798995, 0.0132136, 0.0223027, 0.00814555, 0.0874973, 0.00656449, 0.437981, 0.370044, -0.00771545, 0.175092, 0.257093, 0.24741, 0.00152841, 0.771877, 0.926352, 0.706722, 0.531618, -0.00726538, 0.628878, 0.868755, 0.0140705, -0.00299006, 0.0585444, 0.550309, 0.00462597, 0.815858, 0
0.817226, 0.00686528, 0.0139129, 0.775087, -0.00467872, 0.843625, -0.00773416, 0.124957, 0.000207234, 0.886624, 0.0500476, 0.270586, 0.476699, 0.0123186, 0.0780256, 0.976757, 0.0668158, 0.812066, 0.219878, -2.98188e-05, -0.00905727, 0.975849, 0.774494, 0.62569, 0.845656, -0.0025252, 0.00375562, 0.0134946, 0.976149, 0.693143, 0
0.54157, 0.861716, 0.00497512, 0.800239, -0.00893612, 0.123298, 0.00878641, 0.438008, 0.0410793, 0.00659025, 0.00397801, 0.756915, 0.431869, 0.578601, 0.00961723, 0.825611, 0.131089, 0.301186, 0.332652, 0.00790376, 0.186702, 0.816827, 0.0675472, 0.00373933, -0.01007, 0.65005, 0.073283, 0.0106234, 0.457801, 0.246385, 0
0.67689, 0.00663067, 0.845214, 0.888239, 0.670488, 0.000425708, 0.217867, 0.0143357, 0.888165, 0.920563, 0.0423054, 0.00315063, 0.534954, 0.00815124, 0.984698, 0.170474, 0.370471, 0.265754, 0.0085294, 0.0823219, 0.907019, 0.399195, 0.283788, 0.00858736, 0.27572, -0.00484461, -0.00849827, 0.825214, 0.0243642, 0.82572, 0
0.257356, 0.183348, 0.885904, 0.00311558, 0.813088, 0.00253621, 0.684165, -0.0146834, 0.224009, 0.0654581, 0.000949593, 0.206694, -0.0108748, 0.00318922, 0.218518, 0.0091772, 0.689044, 0.238937, 0.139901, 0.419681, 0.00442132, 0.447441, 0.630586, 0.660557, 0.0925259, -0.0111498, 0.716131, 0.0206753, 0.78755, 0.2646, 0
-0.00621547, 0.734878, 0.809185, 0.720253, 0.422517, -0.000235145, 0.645208, -0.0088263, -0.00102888, 0.77854, 0.0138644, 0.459192, 0.423728, -0.0053588, 0.756619, 0.264027, 0.89312, 0.709152, 0.180552, 0.0113106, 0.595763, 0.00375938, 0.447808, 0.00285325, 0.892546, 0.000952473, 0.688342, 0.446305, 0.859982, 0.00791445, 0
-0.00944792, 0.408031, 0.236402, 0.685548, 0.247757, -0.00411587, 0.00512427, 0.0940299, 0.260485, 0.099556, 0.789829, -0.017674, 0.807214, 0.569735, -0.00560995, -0.00402517, 0.151282, 0.754029, 0.927799, 0.711924, 0.848393, 0.495061, 0.310058, -0.0144864, 0.00290325, 0.795999, 0.937442, 0.0909731, -0.0185254, 0.506095, 0
0.616279, 0.476266, 0.00879523, 0.0495365, 0.000721136, 0.432374, 0.774797, -0.000673436, 0.996205, 0.00378608, 0.753769, 0.781795, 0.211134, 0.3878, 0.00332799, 0.524218, 0.216402, 0.614054, 0.143556, 0.0105222, 0.143936, 0.63359, 0.0077042, 0.179809, -0.00977186, 0.256617, 0.852684, 0.0881581, 0.507783, 0.00407158, 0
0.00783363, 0.0685528, 0.489574, 0.918469, 0.594465, 0.000191773, 0.950938, 0.0307995, 0.461615, 0.34933, 0.630492, 0.00131771, 0.426466, 0.000674121, 0.878035, 0.826016, 0.814049, 0.348597, 0.00392408, 0.897908, 0.0620615, -0.00696396, 0.0331124, 0.611682, 0.324773, -0.0049935, 0.0132929, 0.193246, 0.234131, 0.266236, 0
0.0807417, -0.00720461, 0.914551, 0.185733, 0.00460525, 0.145606, -0.0110007, 0.0298671, 0.0429057, -0.00503728, 0.551816, 0.884593, 0.84142, 0.959083, 0.00862195, 0.416416, 0.121858, -0.00886158, 0.0288188, 0.0527243, 0.114755, 0.00788166, 0.856687, 0.581422, -0.00232559, 0.0776476, 0.0180064, 0.226641, 0.852538, 0.0401745, 0
0.0696002, -0.00439237, 0.969969, 0.799251, 0.490093, -0.00805884, -0.00999379, 0.0338832, 0.0280346, 0.199856, 0.227555, 0.0159791, 0.399495, 0.010561, 0.404735, 0.75111, 0.0888318, 0.180649, 0.247038, -0.00598944, 0.366544, 0.0088124, 0.943567, 0.362089, 0.474865, 0.00708412, 0.000209872, 0.164405, 0.136886, 0.233167, 0
0.704307, 0.903221, 0.0151137, 0.369611, 0.358401, 0.0208653, 0.00604957, 0.549381, -0.0166774, 0.874409, 0.443656, 0.961915, 0.144988, 0.748679, 0.00474027, 0.574556, 0.762782, 0.0158518, 0.812525, 0.871129, 0.432473, 0.508799, -0.00983198, 0.203425, 0.00289533, 0.0581052, 0.750311, 0.792457, 0.779961, 0.982746, 256
0.981831, 0.103573, 0.313899, -0.00178463, 0.38424, -0.0211086, 0.56352, -0.000879513, 0.923371, 0.777998, -0.0108622, 0.116975, 0.332529, 0.0885827, -0.00705779, 0.723154, 0.236701, 0.0460126, 0.0110739, 0.388696, -0.00566591, 0.0204197, 0.334905, 0.354859, 0.882338, -0.0104843, 0.746204, 0.121554, 0.710268, -0.00555123, 0
0.0185284, 0.620633, 0.952365, 0.113075, -0.0118107, 0.0580741, 0.47358, -0.00592235, 0.945858, 0.89234, 0.819435, 0.942257, 0.677223, 0.127117, 0.0078634, 0.720339, 0.324195, 0.974983, -0.00262518, 0.720104, 0.518986, 0.972835, -0.0139594, 0.650504, 0.232523, 0.0116329, 0.808541, 0.00303548, 0.325303, 0.530657, 8
0.307735, -0.0132918, 0.654469, 0.880997, 0.392451, 0.0107244, -0.0069056, 0.945483, 0.0192131, 0.0143052, 0.360944, 0.656275, -0.00501848, 0.253012, 0.728053, 0.531221, 0.710625, 0.601242, 0.815977, 0.00695972, 0.250054, 0.919806, -0.00290495, 0.478519, 0.493311, 0.0233009, 0.584095, 0.280271, 0.838127, -0.00308969, 0
0.800028, -0.0111935, 0.633824, 0.911141, 0.328055, -0.00229924, -0.00339669, 0.0212612, 0.015812, 0.126338, 0.0804618, 0.275608, -0.00433929, 0.908975, 0.163752, 0.749445, 0.107891, 0.15827, 0.851988, -0.0132215, 0.152416, 0.00112425, 0.170031, 0.785659, -0.00785187, 0.898185, 0.481313, 0.769379, 0.015743, 0.197083, 0
0.213063, 0.424164, 0.728516, 0.0329703, 0.649779, -0.00859706, -0.00821344, 0.887645, 0.813959, 0.977156, 0.989684, -0.00296851, 0.515644, 0.609284, -0.00299965, -0.014232, 0.0685275, 0.344916, 0.730191, 0.387566, 0.00518166, 0.0133072, 0.220018, 0.299998, 0.0455814, 0.00037617, 0.00159112, 0.29333, 0.529131, 0.0782308, 0
0.0151944, 0.596423, 0.328469, 0.431341, 0.917525, 0.0085688, 0.00770963, 0.257924, 0.21148, -0.00526947, 0.813377, 0.024208, 0.84212, -0.0215624, 0.406042, 0.282268, -0.000545082, 0.276164, 0.178341, 0.462407, 0.000888216, 0.790311, 0.236139, 0.893173, 0.692334, 0.00529117, 0.579267, 0.994963, 0.871881, 0.00270891, 0
0.00319937, 0.616521, 0.0572417, 0.533074, 0.635442, 0.0107361, 0.431173, -0.00469272, -0.00369144, 0.130846, 0.125712, 0.0520365, 0.843235, -0.0255368, 0.416481, 0.693548, 0.0613095, 0.914839, 0.227319, -0.00279542, 0.649058, 0.82092, 0.702098, -0.00659379, 0.345827, -0.0125219, 0.681179, 0.120465, 0.514931, 0.00622831, 0
0.268293, 0.288032, 0.287263, -0.00810899, 0.0567898, -0.00203155, 0.00494308, 0.168291, 0.688581, 0.795391, 0.0119593, 0.623639, 0.000983131, 0.814846, 0.0544023, 0.128796, -0.0126886, 0.22613, 0.625374, 0.59894, 0.836962, 0.727503, 0.236791, -0.0136712, 0.0699986, 0.00408241, 0.0810973, 0.0653498, 0.740751, 0.00794853, 0
0.847611, 0.338951, 0.00084589, 0.457737, 0.356214, -0.0158081, 0.192482, -0.00212424, 0.948433, 0.81748, 0.00424878, 0.928612, 0.00470116, 0.466966, 0.00608915, -0.00170046, 0.489709, 0.673606, 0.456434, 0.832584, 0.45581, 0.317211, 0.00685696, 0.115831, -0.00518519, 0.102962, 0.0354514, 0.0187632, 0.305678, -0.00555835, 0
0.344229, -0.00760521, 0.0744541, 0.492101, 0.254311, 0.0224802, 0.131181, 0.00669748, -0.0178007, 0.788314, 0.384202, 0.711313, 0.284176, -0.000144478, 0.583509, 0.0294719, -0.0043891, 0.663434, 0.615326, 0.4235, 0.688525, 0.184707, 0.0123982, 0.570174, 0.784784, -0.00727096, 0.47175, -0.00131556, 0.894081, 0.611798, 0
0.135947, 0.0114242, 0.723166, 0.0435594, 0.0119436, 0.33962, -0.00803015, 0.78441, -0.0220518, 0.132716, 0.534699, 0.269386, 0.406009, 0.0133472, 0.0976546, 0.238563, 0.140157, 0.753569, 0.0147496, 0.464345, -0.00830021, 0.0202054, 0.308853, 0.230677, 0.0187946, 0.142224, 0.0102969, 0.231169, 0.781231, 0.662335, 0
0.00058245, 0.427238, 0.711176, 0.336217, 0.103673, -0.00852579, 0.997987, -0.0143846, -0.00692915, 0.290226, 0.228042, 0.376607, 0.421125, 0.000970825, 0.751895, 0.357915, 0.501784, 0.352204, 0.333803, 6.91689e-05, 0.981173, 0.554242, 0.00900291, 0.0780891, -0.00484284, 0.796533, 0.24521, -0.0150663, 0.617079, 0.901583, 0
0.978225, 0.000995599, 0.163302, 0.753115, -0.0187186, 0.779825, 0.00554754, 0.272315, 0.0385502, 0.0141534, 0.638902, 0.389402, 0.221886, 0.0702171, 0.00275588, 0.610598, 0.164969, 0.132288, 0.126034, 0.000548143, 0.216206, 0.520368, -0.000236419, 0.45901, -0.00960661, 0.223234, 0.512231, 0.463753, 0.25466, 0.0124523, 0
0.980283, 0.5526, 0.103832, -0.014865, 0.372959, 0.0076084, 0.0109541, 0.852005, 0.0114658, 0.0374954, 0.675081, 0.480327, -0.0155995, 0.126106, 0.0304096, 0.540705, 0.537688, 0.420196, 0.0327077, 0.00756395, 0.298229, 0.836745, 0.0172123, -0.00523583, -0.00713826, 0.984192, 0.625745, 0.261868, -0.0134636, 0.109707, 0
0.391167, 0.00692188, 0.225226, 0.27101, 0.00539045, 0.382595, 0.00312832, 0.855218, 0.545492, 0.429374, -0.0118382, 0.677726, 0.866892, 0.0329494, 0.964409, 0.670238, 0.636645, 0.137614, 0.00026195, 0.330097, 0.29317, 0.690583, 0.00996494, 0.605906, 0.295999, 0.00499314, 0.626657, 0.861036, 0.262798, -0.0232985, 0
0.527438, -0.00264785, 0.261024, 0.875932, -0.00690693, 0.102392, 0.772439, 0.0072017, 0.0231325, 0.292128, 0.197743, 0.180881, 0.0150719, 0.915975, 0.242532, 0.586562, -0.00305451, 0.127658, 0.973181, 0.110833, 0.765867, -0.0106355, 0.126065, 0.485675, 0.355772, 0.0102921, 0.128161, 0.21361, 0.0166482, 0.268049, 0
0.102244, 0.00974903, 0.947526, 0.873422, 0.600844, -0.00596194, -0.00610526, 0.260112, 0.00371354, 0.816618, 0.125649, 0.731554, 0.0200517, 0.664687, 0.786797, 0.0394665, 0.0836459, -0.00887816, 0.278927, 0.445412, 0.237167, 0.889403, -0.00777107, 0.17589, 0.417377, -0.0174125, 0.389158, -0.00507353, 0.0777298, 0.325122, 0
0.60872, 0.130525, 0.00454467, 0.253359, 0.00488165, 0.688811, -0.0119515, 0.244379, 0.881878, 0.498624, 0.981203, -0.00541021, 0.581854, 0.875092, 0.0167211, 0.495317, 0.368885, 0.352395, 0.00859253, 0.223198, 0.780816, 0.000731831, 0.472682, 0.906227, 0.631857, -0.0029006, 0.779519, 0.0839983, 0.0981765, 0.0215321, 0
0.456544, -0.00490541, 0.968646, 0.682427, 0.377651, 0.0109303, 0.207401, 0.00624997, 0.952467, 0.265061, 0.398301, -0.0152829, 0.00175138, 0.234266, 0.832004, 0.0628286, -0.00623555, 0.992875, 0.17798, 0.0657399, 0.0133858, 0.185705, 0.174999, 0.740565, 0.372095, -0.00245006, 0.72435, -0.000996083, 0.656556, 0.819946, 0
0.0218584, -0.000236009, 0.470808, 0.196756, 0.172322, -0.0139667, 0.00620153, 0.98876, -0.00993992, 0.0403597, 0.86923, 0.262801, 0.0541254, 0.0027282, -0.00651631, 0.278659, 0.782454, 0.368993, 0.00813861, -0.00735997, 0.476485, 0.454899, 0.767939, 0.0143986, 0.470365, -0.0229611, 0.000720567, 0.889315, 0.762075, 0.323969, 0
0.422982, 0.20131, -0.00627776, 0.307384, 0.651502, 0.0205168, 0.893279, -0.000794826, 0.0661217, 0.290071, -0.00398974, 0.011144, 0.594416, 0.984493, -0.00272786, -0.0145908, 0.474693, 0.111908, 0.879904, 0.528706, -0.0100351, 0.870777, 0.169631, 0.301257, 0.34042, -0.0072386, 0.604262, -0.0163367, 0.527541, 0.100736, 0
0.0118835, 0.358021, 0.887949, 0.985896, -0.00124508, 0.541511, 0.00468622, 0.097989, 0.057163, 0.408682, -0.00671912, 0.386089, 0.556461, -0.00268245, 0.719216, 0.625234, 0.0755618, 0.848711, 0.0124323, 0.47651, 0.211216, -0.000968314, 0.401615, 0.445934, 0.831366, 0.00591316, 0.17092, 0.00189937, 0.995357, 0.785813, 0
0.649497, 0.509898, 0.309346, 0.00734341, -0.00106495, 0.454511, -0.0117775, 0.502293, 0.825239, -0.012801, 0.956201, 0.255802, 0.668799, 0.630388, -0.00244276, 0.00647423, 0.795424, 0.483493, 0.68063, 0.22792, 0.634512, 0.00943216, 0.609804, 0.205185, -0.00325414, 0.0631584, 0.00210823, 0.8226, 0.443797, 0.140171, 0
-0.00319461, 0.183254, 0.313782, 0.14176, 0.0128474, 0.365362, -0.00877417, 0.702694, 0.525125, 0.400567, 0.253306, -0.00568725, -0.000760351, 0.165704, 0.147305, 0.00387515, 0.228497, 0.793623, 0.374511, 0.216598, 0.588412, -0.00827325, 0.711942, 0.897107, 0.00544336, 0.0966925, 0.00317362, 0.46036, 0.734027, 0.459827, 0
-0.00924648, 0.212346, 0.810345, 0.872339, 0.59357, 0.0108751, 0.371965, -0.00359679, 0.2566, 0.670512, 0.0178309, 0.0759217, 0.872706, -0.0174002, 0.694716, 0.487703, 0.663967, -0.0114529, 0.430411, 0.857195, 0.571441, 0.00381514, 0.0233774, 0.964969, 0.110866, -0.00885589, 0.804225, 0.513505, 0.000670604, 0.977222, 0
0.834138, 0.252894, 0.630888, 0.0102451, -0.0090969, 0.867663, 0.0152571, 0.435677, -0.0101611, 0.24238, 0.556685, 0.787381, -0.00267899, 0.0631131, 0.553231, 0.607403, -0.00862356, 0.594372, 0.810054, 0.214321, 0.607071, 0.0120348, 0.119557, 0.632194, -0.00692582, 0.765814, 0.214225, -0.0116183, 0.923731, 0.944056, 0
0.421383, 0.612592, 0.00768514, 0.253456, 0.380647, 0.0214399, 0.0170051, 0.00843256, -0.011424, 0.107226, 0.905268, 0.336015, 0.715417, 0.147325, 0.0182629, 0.0614677, 0.780305, 0.00883103, 0.611179, 0.121166, -0.0141869, 0.631595, 0.527879, 0.608548, -0.00582113, 0.398736, 0.677736, 0.166828, 0.0639278, -0.00622174, 0
0.0709919, -0.00171529, 0.664775, 0.570542, -0.00473956, 0.710263, 0.0142711, 0.28342, 0.79035, 0.656635, 0.013045, 0.505183, 0.0110854, 0.571359, 0.804798, 0.408937, 0.659752, -0.00642425, 0.0135265, 0.882018, 0.00717512, 0.107688, 0.327522, 0.0554071, -0.00123596, 0.586797, -0.00446288, 0.22625, 0.370998, 0.490219, 0
0.124839, 0.0168501, 0.582865, 0.162548, 0.983682, -0.0109545, 0.799463, 0.00315364, 0.0306528, 0.003461, 0.284122, 0.632642, 0.214063, 0.00561275, 0.773302, 0.581057, 0.00651403, -0.00111679, 0.596981, 0.962235, 0.649318, -0.00736912, 0.938482, 0.201871, 0.556574, -0.00562213, -0.00572931, 0.00621012, 0.597655, 0.697879, 0
-0.00782609, 0.151612, 0.357271, 0.252488, -0.0109768, 0.291199, 0.941812, 0.00545181, 0.266967, 0.356275, 0.0209748, 0.928504, 0.00172252, 0.24896, 0.274858, -0.00580296, 0.487529, 0.193242, 0.828189, 0.179833, 0.741546, 0.27951, 0.389576, -0.00412799, 0.529395, 0.0119775, 0.61018, 0.763417, 0.1032, 0.00853744, 0
0.503536, -0.011119, 0.982161, 0.14962, -0.00911837, 0.360757, 0.536013, 0.00928218, 0.375533, 0.577494, -0.0143052, 0.316971, 0.222894, 0.290023, -0.016529, 0.878934, 0.836953, 0.546254, 0.0177896, 0.665311, 0.757086, 0.880189, -0.0124127, 0.265715, -0.00206179, 0.607614, 0.277119, 0.922319, 0.00283574, 0.62265, 0
-0.0131518, 0.225099, 0.287293, 0.633248, -0.00654381, 0.472578, -0.0194345, 0.00100764, 0.0129073, 0.759436, 0.295931, 0.370335, 0.182251, 0.00851698, 0.190414, 0.307634, 0.142893, 0.12351, 0.00788641, 0.660053, 0.0848107, 0.00556077, 0.860802, 0.822119, 0.342779, 0.00356937, 0.665521, 0.0161637, 0.406942, 0.0161886, 0
0.25733, -0.00124583, 0.335705, 0.280444, 0.00327065, 0.636633, 0.00137603, 0.37895, 0.242135, 0.0162669, 0.405669, -0.0252852, -0.00469831, 0.615903, 0.362116, 0.00574705, 0.813336, 0.41281, 0.404209, 0.708338, 0.00305281, 0.191824, 0.27529, 0.706602, 0.00682017, 0.372758, 0.856592, 0.389243, 0.42983, -0.0017205, 0
-0.0125504, 0.960403, 0.08931, 0.344954, 0.395398, -0.0169096, 0.0187054, 0.0119027, 0.0106236, 0.526741, 0.879253, 0.342207, 0.259811, -0.0127547, 0.467264, 0.777777, -0.000793798, 0.555505, 0.569972, 0.871629, 0.561502, 0.0111967, 0.63469, 0.00645008, 0.762025, -0.0066724, 0.149917, 0.151262, 0.165317, -0.00488737, 0
0.206603, 0.00474791, 0.745139, 0.235201, 0.000320234, 0.999944, 0.0039102, 0.0866249, 0.0115477, 0.138466, 0.326121, 0.932437, 0.069536, -0.00177485, 0.924573, 0.870566, 0.245835, 0.244788, -0.0112097, 0.823531, 0.268557, 0.20843, 0.0135745, 0.120624, 0.000159406, 0.892098, 0.461876, -0.00714473, 0.0538025, 0.289859, 0
0.0774643, 0.193879, 0.0148576, 0.575497, 0.575157, 0.0102002, -0.000254371, 0.484905, 0.0374815, 0.810964, 0.0139554, 0.516284, 0.220109, -0.00106677, 0.389767, 0.478772, 0.98047, 0.136371, -0.00336607, 0.69914, 0.270079, 0.669505, 0.00547269, 0.166789, 0.902545, -0.00589274, 0.310089, 0.217161, -0.00466104, 0.150682, 0
0.876408, 0.28526, 0.806174, 0.00265852, 0.0109777, 0.506968, 0.107389, 0.00159469, 0.663526, 0.00444147, 0.859675, 0.462742, -0.00134405, 0.532807, 0.187008, 0.295727, 0.00443057, 0.166718, 0.508164, 0.982375, 0.00364389, 0.799106, 0.183695, 0.514946, 0.24546, -0.0074527, 0.476411, 0.605797, 0.304124, 0.00322565, 0
0.759477, -0.0188041, 0.170505, 0.759558, 0.713914, -0.0112483, 0.393022, 0.00296281, 0.915035, 0.519464, 0.438692, -0.00708029, 0.70206, 0.00552766, 0.0724999, -0.0152849, 0.348456, 0.110288, 0.992591, 0.259955, 0.0278585, -0.0149705, 0.0853373, 0.869358, -0.0220745, 0.183063, 0.842827, -0.02139, 0.860753, 0.5838, 0
0.914331, 0.93477, 0.438319, -0.0066267, 0.00146711, 0.162694, 0.0299697, 0.00412795, -0.0108433, 0.947946, 0.0647842, 0.164408, 0.0115881, 0.809184, 0.550132, -0.0141512, 0.25621, 0.548495, 0.754954, 0.55744, 0.809646, -0.0198621, 0.599705, 0.352289, 0.012964, 0.650884, 0.842286, 0.149853, 0.0691058, 0.000311821, 0
0.00160811, 0.271271, 0.785154, 0.231507, -0.00545219, 0.548113, -0.0128141, 0.906446, 0.585093, 0.400828, 0.851018, -0.0104818, 0.683167, 0.0122671, 0.450243, 0.499915, 0.0176646, 0.0577186, 0.111215, 0.332632, 0.0106332, 0.47511, 0.265297, 0.611565, -0.00911828, 0.746057, 0.000802114, 0.715168, 0.937741, 0.168878, 0
0.717716, 0.195014, -0.0118518, 0.430865, 0.608158, 0.00541976, -0.012139, 0.120853, 0.662031, -0.000996738, 0.947992, 0.692451, 0.627235, 0.0132951, 0.010039, 0.809235, 0.0101178, 0.23803, 0.309592, 0.633201, 0.787243, 0.784094, 0.00513136, 0.531486, -0.0128243, 0.22916, 0.583246, 0.0388742, -0.00118185, 0.555952, 0
0.111889, 0.20371, 0.778947, -5.22955e-05, -0.00465896, 0.343979, -0.00500285, 0.320516, -0.0124982, 0.555226, 0.769886, 0.3649, 0.984293, -0.0134592, 0.998812, 0.0236979, 0.841234, 0.00436355, 0.703033, 0.890535, -0.0108319, 0.267627, 0.27097, 0.226962, 0.085082, 0.00686754, 0.0653956, 0.151979, -0.00853778, 0.736328, 0
-0.0113706, 0.370441, 0.513612, 0.653123, 0.00504229, 0.158926, 0.00334137, 0.635955, 0.507817, 0.387581, 0.00870147, 0.454865, 0.00139226, 0.592322, 0.785833, 0.911747, -0.00444351, 0.385478, 0.0719313, 0.254654, 0.623516, 0.685365, -0.010286, 0.334276, 0.759166, 0.0139161, -0.000933048, 0.190878, 0.769872, 0.0659775, 0
0.192678, -0.00897126, 0.346088, 0.154347, -0.00235999, 0.474568, -0.00645246, 0.753362, 0.491596, 0.324862, 0.151831, -0.00616551, 0.216035, 0.0136177, 0.804624, 0.0353147, -0.0165456, 0.474361, 0.256634, 0.0605841, 0.858444, 0.240508, 0.624123, -0.000176363, 0.00381309, 0.557242, 0.375647, 0.459805, 0.428501, 0.0179808, 0
0.0101643, 0.0432903, 0.315657, 0.808699, 0.0109031, 0.777091, -0.00493371, 0.830074, 0.0277041, 0.784524, 0.363859, 0.0148658, 0.155708, 0.829616, 0.0223355, 0.983819, 0.981133, 0.991396, 0.837598, 0.0172938, 0.338634, 0.995287, 0.56394, 0.00229771, 0.00264414, -0.00942325, 0.230949, 0.459924, 0.796035, -0.0271305, 0
0.325439, 0.356164, 0.0128511, 0.890589, 0.339727, -0.0024804, 0.847724, 0.0142685, 0.711873, 0.0236025, 0.529516, 0.017772, 0.962036, 0.165534, -0.0133214, 0.0963247, 0.00100949, 0.786621, 0.0222205, 0.310071, 0.329267, 0.958364, 0.438311, 0.000663925, 0.00155136, 0.465231, -0.00533306, 0.132811, 0.843448, 0.566809, 0
0.558774, 0.905342, 0.485181, -0.0162568, 0.290237, 0.0015836, -0.00331905, 0.573146, 0.508313, -0.0108556, 0.0744997, 0.517832, -0.00618973, 0.809962, 0.0423887, 0.0191155, 0.473758, 0.425781, 0.663093, 0.00464804, 0.255223, 0.476419, -0.0174621, 0.865595, -0.00296349, 0.192499, 0.13352, 0.839651, 0.196316, -0.00888628, 0
0.53486, 0.0107504, 0.0293586, 0.765173, 0.180374, -0.00693595, 0.00692612, 0.693727, 0.890376, 0.985035, -0.0186518, 0.892698, 0.00541645, 0.493676, 0.963826, 0.964737, 0.933684, 0.0784129, 0.702972, 0.00950663, 0.515621, 0.826037, 0.0137484, 0.350616, 0.307141, 0.00322214, 0.557136, 0.702093, 0.674668, 0.534712, 256
0.00668953, 0.240801, 0.470699, 0.226311, 0.572512, -0.0123245, 0.00912785, 0.12587, 0.629211, 0.793782, 0.00617851, 0.660337, -0.00862795, 0.0507963, 0.240379, 0.121338, 0.100823, 0.838777, -0.00663032, 0.440392, 0.98459, -0.0025668, 0.56585, 0.00890783, -0.0072922, 0.335505, 0.644844, 0.625191, 0.605721, -0.00862381, 0
0.0103384, 0.740857, 0.0252164, 0.720963, 0.0140909, 0.897022, 0.0172467, 0.0109923, 0.912199, 0.862243, 0.12224, -0.00139573, 0.42585, -0.00938207, 0.117893, -0.0099757, 0.781061, 0.681534, 0.0938571, 0.251679, 0.644006, 0.856103, 0.75604, 0.909318, -0.0243306, 0.333753, 0.96074, 0.55647, 0.00790247, 0.642139, 64
