@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute var_0075 real
@attribute var_0076 real
@attribute var_0077 real
@attribute var_0078 real
@attribute var_0079 real
@attribute var_0080 real
@attribute var_0081 real
@attribute var_0082 real
@attribute var_0083 real
@attribute var_0084 real
@attribute var_0085 real
@attribute var_0086 real
@attribute var_0087 real
@attribute var_0088 real
@attribute var_0089 real
@attribute var_0090 real
@attribute var_0091 real
@attribute var_0092 real
@attribute var_0093 real
@attribute var_0094 real
@attribute var_0095 real
@attribute var_0096 real
@attribute var_0097 real
@attribute var_0098 real
@attribute var_0099 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 520, 1024, 2048, 2052, 4096, 8192, 16384, 32768, 65536, 131072, 131200, 262144, 524288, 589824, 1048576, 2097152, 4194304, 4194306, 8388608, 8454144, 16777216, 33554432, 33554440}

@data
0.241994, 0.268937, 0.163767, -0.00568958, 0.49207, -0.023305, 0.403378, 0.265293, 0.127598, 0.28369, 0.331351, -0.00497328, 0.740099, 0.528921, 0.810632, 0.638814, 0.824084, 0.591231, 0.34989, 0.374002, 0.010551, 0.290579, 0.842679, 0.23313, 0.449074, -0.0089377, 0.33443, 0.0119017, 0.307835, 0.376876, 0.0208042, -0.010863, 0.808016, 0.469486, 0.326343, 0.00874465, 0.928932, 0.588217, 0.979545, 0.459503, 0.00436234, 0.972018, 0.769784, 0.00705633, 0.94819, 0.0470654, 0.00224612, 0.0446764, 0.278288, 0.459041, -0.00630301, 0.00936633, 0.0984734, 0.554837, 0.679482, -0.000218847, 0.638117, 0.937287, 0.879693, 0.434021, -0.00427191, 0.0650326, 0.399339, 0.929447, 0.994904, 0.0139107, 0.490723, 0.00551529, 0.436898, 0.00533561, 0.797144, 0.0329597, 0.17514, 0.0104077, -0.00493407, 0.27054, 0.465507, 0.145361, 0.635095, 0.099063, 0.324789, 0.335389, 0.729761, -0.00759083, 0.990638, 0.182615, -0.0103899, 0.980493, 0.275204, -0.00506185, 0.356294, 0.204686, 0.0720947, -0.000243353, 0.656055, 0.64812, 0.601763, -0.00709076, 0.188932, 0.959542, 520
-0.00258362, 0.956, 0.990139, 0.73513, 0.698203, 0.140988, -0.00590411, 0.319349, 0.798399, 0.715752, -0.0136248, 0.101222, 0.631836, 0.945259, 0.509804, 0.742974, 0.0341519, -0.0129835, 0.475881, 0.771691, 0.357586, 0.197612, -0.00227976, 0.23416, -0.00771488, 0.775827, 0.0122437, -0.00276563, 0.883095, 0.678659, 0.493118, -0.00274886, 0.697038, 0.33251, -0.0135562, 0.344663, 0.104606, -0.000290836, 0.364598, 0.0527786, -0.00689524, 0.472822, 0.0908972, 0.00162554, 0.222867, 0.65697, 0.341195, -0.00439746, 0.197608, 0.0256692, 0.232181, -0.00170692, 0.978405, 0.0133138, 0.245292, 0.262918, 0.547857, 0.703213, 0.333246, 0.852015, -0.00903221, 0.757989, 0.320829, 0.0115869, 0.902189, 0.476667, 0.17228, 0.0164404, 0.35103, -0.000996735, 0.343142, 0.720016, -0.00619382, 0.369733, 0.198296, 0.602827, 0.0229873, 0.331771, 0.0219918, 0.748819, 0.0049169, 0.0147162, 0.399461, 0.819138, 0.570921, 0.117215, -0.0038485, 0.807013, 0.123895, 0.836164, 0.600457, 0.00234023, 0.262496, 0.428562, 0.548221, 0.00467155, 0.951285, -0.00817159, 0.529921, 0.934374, 0
0.326978, 0.965732, 0.701455, -0.00824498, 0.44396, 0.648622, -0.014336, 0.760931, 0.245039, -0.000376118, 0.300435, 0.715203, 0.346013, 0.0480381, -0.00396285, 0.755403, 0.270733, 0.328761, 0.100531, -4.3768e-05, 0.508311, 0.49627, 0.169306, 0.398128, 0.0136579, 0.672413, 0.0185683, 0.661798, -0.00954826, 0.730076, -0.00426496, 0.508033, 0.523968, 0.11592, 0.409167, 0.00349317, 0.00785656, 0.961771, 0.446188, 0.798281, 0.978778, 0.00857185, 0.554981, -0.0120449, 0.800011, 0.925164, 0.00512564, 0.698016, 0.210466, 0.950386, -0.00192479, 0.321972, 0.968414, 0.591754, 0.350634, 0.463071, 0.0186548, 0.918411, 0.710128, -0.00216945, 0.187056, 0.303157, 0.615079, 0.510942, 0.400728, 0.0510364, -0.00553828, -0.00849936, 0.296114, 0.928873, -0.000928761, 0.644542, 0.405714, 0.00203643, -0.0109452, 0.668167, 0.529789, 0.351932, 0.411341, 0.00484037, 0.371452, 0.406766, 0.342852, 0.867372, 0.707544, -0.0125994, 0.467303, 0.267961, 0.00221443, 0.815451, 0.218662, 0.666234, 0.969629, 0.00570229, 0.190493, 0.439058, 0.752307, 0.692836, 0.00620362, 0.544498, 0
0.747137, 0.637506, 0.05254, -0.0165738, 0.738112, 0.880996, 0.213683, -0.00200422, 0.139219, -0.00798262, 0.872652, 0.685487, 0.205028, 0.161495, 0.00894427, 0.922674, 0.965075, 0.0337722, 0.561364, 0.0200363, 0.035129, 0.448651, -0.0015625, 0.887517, 0.921376, 0.0141151, 0.562193, 0.647892, 0.64663, 0.67558, 0.350163, 0.00800545, 0.556791, -0.0165703, 0.546032, 0.543297, 0.152382, 0.593855, -0.00702421, 0.574505, 0.859991, -0.00377347, 0.267916, 0.602973, 0.00899063, 0.583305, 0.258402, -0.00830775, 0.0769566, 0.340878, 0.953784, 0.00305595, 0.0333208, 0.507299, 0.0179906, 0.02256, 0.964253, 0.315206, 0.83998, 0.00509368, 0.280812, 0.0647006, 0.747692, 0.00695281, 0.591785, 0.515475, 0.0495432, 0.216109, 0.0011309, 0.0011901, 0.953653, 0.407738, 0.857708, -0.00567502, 0.357299, 0.00281345, 0.177172, 0.274743, 0.183581, -0.00310105, 0.862521, 0.42255, 0.569638, 0.601156, 0.198327, 0.000915006, 0.268711, 0.287311, 0.00154567, 0.459292, 0.312984, 0.776846, 0.496391, 0.498835, 0.343999, -0.00421507, -0.00576992, 0.185147, 0.708469, 0.497692, 64
0.303855, 0.761628, 0.38729, 0.00801451, 0.891783, 0.760567, 0.61105, -0.00864216, 0.671913, 0.617246, 0.787038, 0.11869, 0.0023231, 0.0941073, 0.323743, 0.920898, 0.059116, -0.00239033, 0.000372303, 0.0920535, 0.741036, 0.0330981, 0.63794, 0.668898, 0.00930177, 0.503584, 0.621699, 0.682177, 0.835705, -0.00711345, 0.0116311, 0.437858, 0.353311, 0.0848583, -0.00796506, 0.215338, 0.0138961, 0.938145, 0.171425, -0.00733265, 0.769892, 0.340103, 0.14363, 0.00654824, 0.686815, 0.27656, 0.963241, -0.00946674, 0.877378, 0.215388, -0.0207088, 0.371484, 0.245614, 0.443082, 0.00943808, 0.607949, 0.486567, -0.000354011, 0.474625, 0.690815, 0.277187, 0.0570182, 0.694336, 0.0171666, 0.888735, 0.767483, 0.622765, 0.799486, -0.000809017, 0.563978, 0.0150593, 0.566139, 0.297377, 0.0080111, 0.0280443, 0.4504, 0.00449176, 0.589546, 0.713395, 0.303386, 0.000531342, 0.550627, 0.684461, 0.352097, 0.0347539, 0.850546, -0.00229368, 0.143304, 0.156165, 0.00872411, 0.678487, 0.195108, 0.674313, -0.0110655, 0.0877533, 0.0252155, 0.642545, 0.275064, -0.0014768, 0.41129, 0
0.942136, 0.801415, 0.0922697, -0.00293915, 0.839963, 0.038651, 0.000841358, 0.423698, 0.556557, -0.0102066, 0.641764, 0.027607, 0.899023, 0.404065, 0.0212648, 0.395724, 0.544686, 0.670398, 0.426055, 0.929441, 0.228926, 0.278724, -0.00294013, 0.010683, 0.930685, 0.988088, 0.8551, 0.367893, 0.92091, 0.01397, 0.601095, -0.00745519, 0.190161, 0.255341, 0.00689897, 0.848445, 0.1867, -0.000623201, 0.955458, -0.000803257, 0.589377, 0.559225, 0.0580047, 0.0780302, 0.761533, -0.00518608, 0.756849, 0.503013, -0.0195215, 0.25349, 0.00351336, 0.631103, 0.92232, 0.420805, 0.0116076, 0.958032, 0.150601, 0.0744062, 0.111664, 0.152084, 0.126258, -0.00463204, 0.792469, 0.455014, 0.675201, 0.512878, -0.0209624, 0.109667, 0.00882537, 0.00822096, 0.895982, 0.343642, -0.00406876, 0.785648, 0.458748, 0.306875, 0.112531, 0.0190764, 0.403784, 0.446971, 0.910834, -0.000453317, 0.873584, 0.961238, 0.650328, 0.83829, -0.000717235, 0.183604, 0.00297261, 0.365876, 0.541573, 0.913206, 0.185139, 0.595862, 0.00548666, 0.982844, 0.0584927, -0.00438118, 0.0917529, 0.00100764, 0
0.286759, 0.994127, 0.405704, 0.0526808, -0.00343651, 0.00919818, 0.612533, 0.374752, 0.305533, 0.587899, -0.00121503, 0.804274, 0.328368, 0.616126, 0.716014, 0.394662, 0.73939, 0.00740113, 0.685169, 0.652308, 0.0172616, 0.517997, 0.926507, 0.562145, 0.607639, 0.734699, 0.00624001, 0.290669, 0.000919885, 0.447095, 0.979309, 0.0132837, 0.482093, 0.558384, 0.159284, 0.0149493, 0.176309, 0.345852, 0.00253448, 0.581568, 0.00752659, -0.0128754, 0.815085, 0.011355, 0.777032, 0.718372, 0.299471, -0.011016, 0.203169, 0.114588, 0.195676, -0.0270321, 0.154661, 0.843905, 0.896969, -0.00903978, 0.789939, 0.0864791, -0.0157876, 0.318437, 0.0394072, 0.865426, 0.477142, 0.0162917, 0.725997, 0.32749, 0.746305, -0.00280187, 0.561684, 0.846768, 0.965682, -0.0102342, 0.0238122, 0.00803866, 0.556653, 0.4221, 0.280927, -0.00896003, 0.978929, 0.288241, 0.370852, 0.000548585, 0.163134, 0.639036, -0.00228436, 0.404652, 0.915988, 0.323516, 0.0107183, 0.902425, 0.845607, 0.550928, -0.00203268, 0.166844, 0.973868, 0.0779174, 0.224051, 0.833005, 0.409022, -0.00486714, 0
0.461406, 0.00510589, 0.746302, 0.802118, 0.914288, -0.00676074, 0.360854, 0.662431, 0.0293166, 0.508435, 0.706203, 0.00245469, 0.365245, 0.228992, 0.5262, 0.475963, 0.742695, 0.0105038, 0.342654, -0.000240408, 0.545646, 0.223509, 0.140002, 0.168536, 0.119582, 0.00956083, 0.145315, 0.937216, 0.502404, 0.00181538, 0.826282, 0.67015, -0.00341465, 0.0190887, 0.622082, 0.714767, 0.0107643, 0.300358, 0.213651, 0.55457, 0.187975, -0.0200292, 0.921208, -0.00206386, 0.377751, 0.355024, 0.0294873, 0.816166, -0.0180668, 0.766712, 0.991298, -0.00445272, 0.758688, 0.471826, -0.0111708, 0.182841, 0.597535, -0.00427299, 0.224457, 0.78806, 0.04436, 0.388909, 0.272452, -0.0125516, 0.278754, 0.699852, 0.528248, 0.436163, 0.0121481, 0.651771, 0.529912, 0.00875595, 0.00301173, 0.518752, 0.201123, 0.706731, 0.659136, 0.529156, 0.0149234, 0.762882, 0.981865, 0.322419, 0.00718829, 0.697263, 0.0138272, 0.530035, 0.846524, 0.782025, 0.824423, 0.989475, 0.995709, 0.784849, 0.564344, 0.586224, -0.00903081, 0.371436, 0.046463, 0.420353, 0.43163, 0.0105519, 8388608
0.744278, 0.841275, -0.00158092, 0.906758, 0.988842, 0.751196, 0.0134062, 0.424409, 0.805198, 0.385791, 0.464397, 0.00860403, 0.572433, 0.38242, 0.511848, 0.708611, 0.897474, -0.000942868, -0.0184421, 0.900622, 0.661234, 0.246364, 0.199057, 0.39604, 0.765881, -0.0179485, 0.218131, 0.0126001, 0.533516, 0.601903, -0.00757467, 0.848526, 0.910362, 0.00552634, 0.381475, 0.175355, 0.0018668, 0.554, 0.0469811, 0.708159, 0.689045, -0.00222974, 0.0287085, 0.858094, 0.381946, 0.0204829, 0.704379, 0.0822504, -0.0048073, -0.017695, 0.329412, 0.515219, 0.880994, 0.520612, 0.023646, 0.782045, 0.0204346, 0.480171, 0.11092, 0.19377, -0.0084163, 0.0802679, 0.890669, 0.412714, 0.601982, 0.00759258, 0.4362, 0.0971914, 0.00725626, 0.968931, 0.00759568, 0.190979, 0.704784, -0.0106177, 0.0568685, 0.158333, 0.00790556, 0.610757, 0.753242, 0.0685925, 0.201781, -0.00905695, 0.860213, 0.461915, 0.785996, 0.29889, 0.834925, 0.00789701, 0.661526, 0.692607, 0.738473, -0.000281944, 0.00772492, 0.379068, 0.473204, 0.0253001, 0.803155, 0.956815, 0.00132657, 0.516921, 0
-0.00361831, 0.185166, 0.358349, 0.0212734, 0.876373, 0.198969, 0.733055, -0.00317519, 0.411764, -0.00379222, 0.955371, 0.203424, 0.23257, 0.00773029, 0.416941, 0.810385, 0.186768, 0.629595, 0.40806, 0.753414, 0.315119, 0.847636, -0.00436556, 0.139912, -0.000179387, 0.625487, 0.498619, -0.00835405, 0.0372599, 0.723572, 0.423809, 0.739266, 0.00364441, 0.405947, 0.278115, -0.010989, 0.255613, 0.000898709, 0.0580529, -0.00117963, 0.754585, 0.786251, 0.924052, 0.554671, 0.943855, 0.801422, 0.782778, 0.878906, 0.00738557, 0.426517, 0.478126, -0.00438485, 0.134427, 0.0509999, 0.624921, 0.0109472, 0.750223, 0.512924, 0.252515, 0.591028, 0.919881, 0.00340803, 0.171364, 0.00667171, 0.631205, 0.403431, 0.803353, 0.439805, 0.0071126, 0.091354, 0.00313976, 0.568194, 0.00333542, 0.891977, 0.0030741, 0.050335, 0.837717, 0.176219, 0.77295, 0.676169, 0.344353, -0.00398501, 0.0480306, 0.667651, 0.871508, 0.0669806, 0.00470415, 0.351352, 0.909646, 0.873017, 0.701281, -0.0130221, 0.00773653, 0.684533, 0.452199, 0.623847, 0.39196, 0.919673, 0.0102788, 0.512117, 2048
0.814001, 0.00756325, 0.800143, 0.837944, 0.433524, 0.527283, 0.0177637, 0.829908, 0.373481, 0.242685, -0.000196191, 0.939201, 0.595497, 0.153678, 0.316447, 0.00215178, 0.827513, 0.731036, 0.00554552, 0.690873, 0.822006, 0.295955, 0.350336, 0.816592, 0.911586, 0.0814286, 0.00072882, 0.448606, -0.00528455, 0.994813, -0.01004, 0.807334, 0.893801, 0.790747, 0.328202, 0.0123781, 0.0462728, 0.0111601, 0.741464, 0.327979, 0.701073, 0.0173501, 0.605537, -0.011044, 0.427314, 0.727098, 0.0115208, 0.110865, 0.120847, -0.014809, 0.503187, 0.276645, 0.0570629, 0.497239, 0.0476211, -0.00728477, 0.0592543, 0.773104, 0.469361, 0.00187228, 0.941923, 0.0965265, 0.155099, 0.010016, 0.0696246, 0.548019, 0.792145, 0.0102384, 0.331609, 0.0101794, 0.16821, 0.785269, -0.0147662, 0.730694, 0.491325, -0.0191349, 0.963587, 0.830355, 0.530167, 0.327408, 0.00331125, 0.203841, 0.11777, 0.646417, -0.0132724, 0.804455, 0.394064, 0.417204, 0.333348, 0.547736, 0.012535, 0.00172718, -0.00736614, 0.309593, 0.943794, 0.94444, 0.0964423, 0.297173, -0.00690849, 0.502942, 0
0.189074, 0.568749, 0.00476139, 0.110082, 0.130107, 0.108689, 0.248623, 0.0151045, 0.296229, -0.0123187, 0.152771, 0.498092, 0.558919, 0.38932, 0.71714, -0.00287438, 0.0339482, 0.0127107, 0.729607, 0.64984, 0.156026, -0.0036181, 0.727832, 0.874153, 0.00689773, 0.0244024, 0.451839, 0.338114, 0.389765, 0.0122928, 0.0139234, 0.766939, 0.921197, 0.830384, 0.802531, 0.0118878, 0.5649, -0.0081116, 0.487299, 0.0305979, 0.451631, -0.0156687, -0.00210493, 0.33692, 0.726741, 0.734922, -0.0119406, 0.109524, 0.34003, 0.755546, 0.293807, -0.0165671, 0.996895, -0.0182719, 0.805214, 0.0805947, 0.951621, -0.00324093, 0.378478, 0.27966, 0.884902, 0.437962, 0.113398, 0.254378, 0.269478, -0.0213261, 0.0463765, 0.835202, 0.00286876, 0.245368, 0.0120137, 0.963572, 0.841246, 0.00224925, 0.261168, 0.739048, 0.0538171, -0.0229056, 0.633942, 0.538519, 0.553947, 0.0293245, -0.00410563, 0.29866, -0.0070233, 0.520225, 0.84282, 0.0491054, 0.0161582, 0.853604, 0.933738, 0.437468, -0.0102212, 0.485607, 0.187102, 0.879948, 0.882604, 0.00425471, 0.219755, 0.197013, 0
0.231295, 0.877707, -0.00389641, 0.610568, 0.618016, 0.00356287, 0.593058, 0.00255472, 0.816184, 0.258489, 0.00490051, 0.205582, 0.174258, 0.8093, 0.42682, 0.357563, -0.000274746, 0.470167, 0.558046, 0.542754, -0.0175079, 0.804109, 0.944785, 0.0148091, 0.0903842, 0.787029, 0.0522933, 0.233611, 0.886626, 0.00583222, -0.0056821, 0.00734045, 0.58137, -0.00733746, 0.164059, 0.567417, -0.00773654, 0.107403, 0.772688, -0.0024487, 0.614586, 0.119408, 0.000565132, 0.900352, 0.23852, 0.0409573, 0.042806, -0.00441526, 0.932964, 0.397833, 0.00933544, 0.995406, 0.435979, 0.0637611, -0.010928, 0.699295, 0.17378, 0.185366, 0.128719, 0.165577, -0.00349306, 0.205764, 0.535159, 0.392315, 0.475193, 0.513071, 0.011529, 0.00295577, 0.455435, -0.0176331, 0.0532534, 0.971567, 0.0127476, 0.591325, 0.0811203, 0.409834, 0.982749, 0.69006, -0.00897518, 0.0132957, 0.380003, 0.187528, 0.0840427, 0.432349, 0.491598, 0.582976, -0.010847, 0.0399409, 0.637013, 0.00814032, -0.00772291, 0.331512, 0.62798, 0.824739, -0.0101288, 0.164718, 0.178709, -0.0101971, 0.593314, 0.273715, 0
0.0126928, 0.118711, 0.567656, 0.784151, 0.22868, 0.189522, 0.000555807, 0.969542, 0.563918, 0.599672, 0.972393, 0.00520329, 0.738503, 0.950856, 0.59141, 0.132494, 0.630806, -0.0130181, 0.158291, 0.212597, 0.478042, 0.9907, 0.00685924, 0.0935523, 0.693297, 0.260226, -0.00904192, 0.956131, -0.00899631, 0.0811361, 0.00242025, 0.802473, 0.105481, 0.393323, 0.0298797, 0.855935, 0.0117966, 0.311408, 0.00334863, -0.00127083, 0.3776, 0.200772, 0.728416, 0.0958696, 0.0180476, 0.237494, 0.626224, -0.00358427, 0.727393, 0.663712, 0.0106364, 0.00221957, 0.971828, 0.797129, 0.861034, 0.835423, -0.0025468, 0.750866, -0.000700217, 0.30136, 0.387488, 0.530529, 0.582968, 0.708061, 0.679076, -0.00039961, 0.854434, 0.699859, 0.00116428, 0.0324666, 0.48468, -0.00487188, -0.00831573, 0.37656, 0.844567, 0.00625511, 0.692819, 0.383508, 0.220216, 0.31803, 0.822426, 0.447955, 0.0338722, 0.217529, 0.329289, 0.490793, 0.565398, -0.0211796, 0.0103442, 0.932162, 0.233745, 0.361035, 0.774848, 0.377966, 0.778169, 0.00427782, 0.642258, -0.00250526, 0.353155, 0.245715, 0
0.0537112, 0.929832, 0.0157077, 0.690275, 0.977978, 0.830122, 0.00912939, 0.742593, -0.00544121, 0.911011, 0.513363, 0.116615, 0.566436, 0.646939, 0.00832167, 0.769683, 0.824723, 0.293597, 0.908097, 0.822176, 0.492683, -0.0011868, 0.631135, -0.00278758, 0.943246, 0.549726, 0.88278, 0.405155, -0.00299127, 0.758038, 0.299427, 0.53843, -0.0216049, 0.177496, 0.00656648, 0.050585, 0.518817, 0.508608, -0.00211085, 0.670483, 0.22524, -0.00259481, 0.591984, 0.784178, 0.666462, -0.00720742, 0.304936, 0.276776, 0.0116582, 0.579398, 0.712831, -0.00414253, 0.321058, -0.00944604, 0.605929, 0.922448, 0.673599, 0.542591, 0.4795, 0.158223, 0.0962321, 0.00348886, -0.00119773, 0.158952, 0.846734, 0.356285, 0.49374, 0.0155243, 0.0233856, 0.973864, 0.32626, -0.024021, 0.391877, -0.00205057, 0.1993, 0.357489, -0.00905221, 0.945766, 0.863371, 0.187605, 0.0364365, 0.0687975, -0.00146408, 0.434334, 0.217526, 0.347851, 0.00369584, 0.708025, -0.00803572, 0.821813, 0.315991, 0.930991, -0.0156835, 0.237099, 0.636702, 0.0406891, 0.331632, 0.147045, 0.00289706, 0.387442, 0
0.196551, -0.00413624, 0.526041, 0.438601, 0.0348754, 0.173214, 0.0151883, 0.313461, 0.946776, -0.0240726, 0.457453, 0.478485, 0.741247, 0.0137972, 0.777925, 0.888339, 0.670625, 0.194253, 0.734698, -0.00559165, 0.948833, 0.287145, 0.900441, 0.00390649, 0.644806, 0.733076, 0.889868, -0.00275526, 0.283036, 0.736752, 0.616443, 0.123107, 0.00397038, 0.757506, -0.00728214, 0.912421, 0.340766, 0.470247, -0.00609738, 0.903063, 0.0933398, -0.00306927, 0.625847, 0.140943, 0.569058, 0.0021188, 0.952359, 0.0346606, 0.00514225, 0.00377692, 0.665446, 0.576855, 0.357364, 0.162741, 0.37679, 0.786446, -0.00340231, 0.670524, 0.187389, 0.564266, -0.00249693, 0.373193, 0.711911, 0.13176, 0.891279, 0.0104281, 0.070324, -6.86378e-06, 0.961744, 0.606106, -0.0103315, 0.965378, 0.340407, -0.015224, 0.0790013, -0.0138374, 0.995996, 0.140077, 0.836705, 0.370442, 0.507677, 0.800644, -0.00361801, 0.206286, 0.700679, 0.657502, 0.767872, -0.0062576, 0.000716257, 0.305536, 0.312976, 0.78241, 0.1789, 0.751368, 0.0159394, 0.510298, 0.924245, 0.0300643, 0.259551, -0.0118638, 0
0.864548, 0.651575, 0.904845, 0.284182, 0.00879831, 0.897011, 0.950252, 0.0235757, 0.668871, 0.0137033, 0.700327, 0.226616, 0.962917, 0.326817, 0.13848, -0.000426981, 0.931205, 0.220853, 0.348164, 0.0112, 0.835728, 0.478239, 0.940961, 0.0243764, 0.591705, 0.488331, 0.22099, 0.673758, 0.0471493, -0.00669377, 0.779023, 0.976347, 0.0151824, 0.866806, 0.429718, -0.00173663, -0.0169525, 0.368625, 0.368359, 0.744235, 0.000947924, 0.141434, 0.535748, 0.136513, 0.532459, 0.00850532, 0.0752135, 0.455103, -0.00704528, 0.541521, -0.0122875, 0.69206, 0.30086, 0.357018, 0.304547, -0.00317983, 0.309546, 0.526595, 0.252446, 0.705055, 0.855551, -0.0108181, 0.686497, 0.197099, 0.571186, -0.00217949, 0.948194, 0.00853626, 0.0393051, 0.590957, 0.0447581, -0.0145202, -0.0152542, 0.881993, 0.0845796, 0.0683211, 0.00172034, 0.202348, 0.809793, 0.28774, -0.00135495, 0.710914, 0.207314, 0.693995, 0.25332, -0.019568, 0.128452, 0.412546, 0.857087, -0.00201779, 0.593114, 0.683832, 0.731192, -0.00504474, 0.871898, 0.424673, 0.639858, 0.233669, 0.00466926, 0.586157, 0
0.569287, 0.81127, 0.898414, -0.00789776, 0.979305, 0.00749851, 0.387872, 0.754516, 0.257107, 0.961391, 0.0118986, 0.120803, 0.577091, 0.256974, 0.216434, 0.298694, 0.280197, -0.00854022, 0.422631, 0.749694, 0.711937, 0.00459399, 0.731273, 0.580281, 0.00849979, 0.547449, 0.764693, 0.867652, 0.234249, 0.00745839, 0.717963, 0.387382, -0.00894793, 0.388735, 0.353342, -0.0071162, -0.00707963, 0.887607, 0.380118, 0.983521, 0.844373, -0.0302377, 0.300936, 0.939072, 0.850447, 0.00397673, 0.00426674, 0.0471721, 0.730009, 0.63683, 0.672688, 0.00135173, 0.296856, 0.0135278, 0.711695, 0.317024, 0.35338, 0.946075, 0.00113964, 0.671893, 0.492535, 0.173755, 0.416672, 0.80527, 0.00171733, -0.00367596, 0.206166, 0.398106, -9.28684e-05, 0.024121, 0.998887, 0.555102, 0.734804, -0.000869931, 0.271211, 0.014356, 0.986196, 0.941373, 0.511016, 0.141007, 0.0344355, 0.0530733, 0.35649, -0.00398713, 0.000782583, 0.52499, 0.637016, 0.0702048, 0.433205, 0.940702, 0.486935, -0.0018934, 0.607464, -0.000269155, 0.465201, 0.074631, 0.0127961, 0.674847, 0.918821, 0.16652, 0
0.363254, 0.86687, -0.00830486, 0.0823011, 0.872055, 0.00386723, 0.971723, 0.3763, 0.238081, 0.73689, 0.810453, 0.0109592, 0.75462, 0.484662, 0.624125, 0.812952, 0.0127806, 0.714247, 0.65019, 0.882584, 0.835143, 0.000399391, 0.574995, 0.81631, 0.720046, -0.013752, 0.903782, 0.779355, 0.68594, 0.0034009, 0.0595357, 0.984586, 0.00384902, 0.129226, 0.471859, 0.00414416, 0.24294, 0.03131, -0.00208886, 0.303142, 0.00697043, 0.758297, 0.25988, -0.00374271, 0.240312, 0.165537, 0.00330293, 0.68882, 0.236893, 0.0048963, 0.573353, 0.1562, 0.768779, 0.00680658, 0.0826373, 0.65984, 0.322596, 0.549682, 0.606923, 0.490947, 0.000537652, 0.627085, 0.493619, 0.161008, -0.0101757, 0.376797, 0.956322, 0.00200169, 0.392066, 0.360669, 0.521581, -0.00269507, 0.131878, 0.00836749, 0.216171, 0.26073, 0.327537, 0.0144521, 0.0285911, 0.30485, 0.955528, 0.180596, 0.865532, 0.00184081, 0.30814, 0.629836, 0.00733671, 0.487903, 0.0064307, 0.434658, 0.229786, 0.904695, 0.815411, 0.00227225, 0.109559, 0.291691, -0.0121888, 0.17507, 0.852085, 0.18556, 0
0.00960798, 0.413324, 0.669197, 0.588666, 0.680592, 0.645467, 0.00226745, 0.692553, 0.000214503, 0.300106, 0.587494, 0.588365, 0.509162, 0.0965934, 0.291887, -0.00901199, 0.323973, 0.644883, 0.341363, 0.818771, -0.00871566, 0.432456, 0.192165, 0.967931, -0.00666235, 0.766091, 0.762323, 0.00643683, 0.82997, 0.160105, 0.93934, 0.0118797, 0.889539, 0.341283, -0.0131572, 0.659337, 0.444551, 0.237848, 0.00842547, 0.799064, 0.648579, 0.00848552, 0.968808, -0.0137582, 0.540813, 0.130276, 0.777759, 0.645224, -0.00421376, 0.00199771, 0.504786, 0.103939, 0.572886, 0.17281, 0.0169345, 0.98648, 0.185648, 0.62816, 0.684011, 0.704556, -0.00296757, 0.333058, 0.0879509, -0.0053761, 0.518243, 0.473827, 0.122327, 0.000127693, 0.13268, 0.00359065, 0.528247, 0.190294, 0.638575, 0.00230543, 0.449641, -0.000621905, 0.294826, 0.389796, 0.564891, 0.621671, 0.0414453, 0.658243, 0.0115385, -0.0191264, 0.551722, 0.270438, 0.780219, 0.000189406, 0.0792549, -0.00432252, 0.259813, 0.545072, 0.470929, 0.581193, 0.00684689, 0.360871, 0.366035, -0.00613655, 0.859646, 0.362569, 0
