@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute class {0, 1, 2, 4, 8, 12}

@data
0.0101149, 0.927295, 0.886268, 0.0156908, -0.0126749, 0.554848, 0.870428, 0.013017, -0.000426353, 0.906548, 0
0.784644, 0.175924, 0.980347, -0.00988015, 0.74132, -0.0201836, 0.00662196, 0.15908, 0.163941, -0.00936612, 0
0.0192466, 0.156503, 0.292985, 0.0172893, 0.660918, -0.00665664, 0.627489, -0.0049981, -0.0117095, 0.160358, 0
0.00152272, 0.328643, 0.194191, 0.0031475, -0.0194675, 0.594938, 0.589028, 0.019131, 0.00598977, 0.00305326, 0
-0.0178411, 0.170074, 0.0711736, 0.289831, 0.307123, -0.00158543, 0.546634, -0.00342286, 0.00326242, 0.209843, 0
0.917106, 0.775222, 0.00801008, 0.190983, 0.311844, 0.00248967, 0.623667, 0.0114328, -0.00728119, 0.0382728, 0
0.340197, 0.396418, -0.00985508, 0.99307, 0.662805, -0.0119502, 0.399682, 0.00496869, 0.943944, 0.00815176, 0
0.110882, 0.519691, 0.384784, -0.00750109, 0.271289, -0.00664984, 0.222664, -0.00302093, 0.176802, -0.0122332, 0
0.00780723, 0.4316, 0.882815, 0.843086, 0.941089, 0.00680771, 0.197681, -0.000650725, 0.0148998, -0.016043, 0
0.00622534, 0.923654, 0.360346, 0.828296, 0.18545, -0.00664962, 0.00535465, 0.0717678, 0.283214, -0.000312508, 0
-0.000776015, 0.109347, 0.011975, 0.165366, 0.580098, -0.000167336, 0.166565, 0.000149681, -0.0034726, 0.225508, 0
0.674869, 0.351572, 0.850449, 0.0168396, 0.376123, 0.0266808, 0.68884, -0.00434132, 0.718555, -0.0093085, 0
0.364981, 0.597196, -0.0220725, 0.628084, 0.890296, 0.0127019, 0.77022, -0.00238974, 0.625179, 0.00626946, 0
0.347247, 0.684077, 0.0024643, 0.659308, 0.519717, -0.00430165, 0.135584, 0.00190714, 0.0086029, 0.938726, 0
0.239179, -0.00552742, 0.639766, 0.398716, 0.507228, -0.0054581, 0.309283, 0.00294473, 0.0107864, 0.729261, 0
0.866436, 0.0140343, 0.893691, 0.352968, 0.385163, 0.00503949, 0.306226, -0.00140061, 0.998755, -0.00508753, 0
0.0164349, 0.571029, 0.211681, 0.029757, 0.828058, -0.0108513, 0.703081, 0.0121601, 0.192385, 0.00748838, 0
-0.00366478, 0.0707487, 0.921501, 0.118827, 0.0596408, -0.000496325, -0.0103002, 0.104498, 0.919979, -0.000931752, 0
0.044823, 0.461721, 0.456573, -0.00418941, 0.0289308, -0.000852804, 0.437568, -0.00551263, 0.0144284, 0.432955, 0
0.992016, 0.790444, 0.431039, 0.00872015, 0.195266, 0.00209008, 0.842584, 0.00609694, 0.810983, -0.0199282, 0
-0.0139483, 0.922083, 0.61211, 0.871632, -0.0120901, 0.0871083, 0.338786, 0.0119594, 0.223562, 0.00810427, 0
0.103408, 0.389259, 0.00231705, 0.339316, 0.49555, 0.0116219, -0.0170217, 0.78303, 0.00357461, 0.037834, 0
0.395586, 0.787415, 0.325373, -0.0173219, 0.0208813, 0.0222632, 0.282716, -0.00504554, 0.00498979, 0.58228, 0
0.207709, 0.0157109, 0.713148, 0.728378, -0.0061144, 0.798588, -0.00784366, 0.282406, 0.0113272, 0.15547, 0
0.304325, 0.362378, 0.79488, 0.00425379, 0.369522, -0.0145023, 0.981777, 0.00963954, -0.0034302, 0.975695, 0
0.00849737, 0.151667, -0.00513959, 0.128166, 0.410594, 0.00282402, 0.581257, -0.00631857, 0.488486, -0.00235653, 0
0.157943, 0.826759, 0.9292, 0.0113776, -0.00407883, 0.247124, 0.431163, -0.0139029, -0.0209634, 0.612546, 0
0.00401075, 0.795479, 0.568616, 0.831675, 0.94941, -0.00849167, 0.00596978, 0.136943, 0.39437, -0.00910984, 0
0.163426, 0.14336, 0.420094, -0.00971006, 0.976653, 0.00800196, 0.00139419, 0.814206, 0.878178, -0.00127754, 0
0.545119, 0.00595508, 0.282015, 0.291467, 0.00492147, 0.507965, 0.0208304, 0.267154, 0.795225, -0.00254228, 0
0.238078, -0.00739533, 0.325676, 0.461419, -0.00556996, 0.12765, 0.00088606, 0.160014, 0.157007, 0.0127687, 0
0.0143484, 0.419413, 0.0764542, 0.765058, -0.00733299, 0.838619, 0.0130588, -0.0116097, 0.366687, -0.00434189, 0
-0.00879611, 0.229999, 0.134406, 0.36768, 0.000931598, 0.540362, -0.00802666, 0.712885, -0.0099798, 0.552443, 0
0.00646535, 0.530688, 0.296649, 0.52807, 0.0230409, 0.985337, 0.315741, -0.000324577, 0.942454, -0.00545656, 0
0.10128, 0.677507, 0.171726, -0.0161169, 0.262194, -0.00731956, 0.0111316, 0.822299, 0.209043, -0.000325403, 0
0.00430517, 0.709043, 0.578257, 0.45229, 0.112317, -0.0173256, -0.00587987, 0.838337, 0.00729946, 0.31987, 0
0.714084, 0.362793, -0.000921641, 0.102619, 0.994432, -0.0131917, -0.00835207, 0.0502254, -0.00583526, 0.165546, 0
0.690278, 0.149996, 0.290126, 0.00703451, 0.242847, -0.0101448, 0.018102, 0.191925, 0.807335, -0.000319924, 0
0.0106627, 0.932929, 0.242497, 0.369097, 0.650403, -0.00911348, 0.565188, -0.0175771, 0.506185, -0.00386734, 0
0.00871322, 0.179557, 0.972402, 0.164813, 0.013267, 0.83548, 0.485985, 0.0203718, 0.00760116, 0.455886, 0
0.600267, 0.732497, -0.000284309, 0.205463, 0.00953663, 0.651607, -0.0141305, 0.151478, 0.579717, -0.000889309, 0
0.340534, 0.753499, 0.111141, 0.00371935, -0.0172574, 0.0410684, -0.0150688, 0.525767, -0.00394505, 0.49139, 0
0.932856, 0.553215, 0.555665, 0.548226, -0.00388348, 0.336672, -0.0103222, 0.945941, 0.0192746, 0.0083339, 1
0.874606, 0.747674, 0.00417564, 0.407442, 0.00581149, 0.0138321, -0.00751492, 0.794038, 0.879224, -0.0103599, 0
0.31848, -0.0021169, 0.98089, 0.265179, 0.75038, -0.00762051, 0.77424, -0.00797185, 0.00706523, 0.255677, 0
0.322402, 0.0108992, 0.910765, 0.118931, 0.0558471, -0.00252976, 0.00929399, 0.76962, 0.262791, -0.0119068, 0
0.386535, 0.915811, 0.425841, 0.005522, 0.00807588, 0.113801, -0.00339944, 0.180156, 0.390426, -0.00409418, 0
0.599389, 0.94137, 0.58522, 0.000700116, -0.0133569, 0.624845, -0.00359726, 0.907851, 0.959068, -0.00735998, 0
0.321302, 0.00980024, 0.392285, 0.15052, 0.807806, -0.00696819, 0.00379391, 0.729056, 0.0187739, 0.198419, 0
0.994619, 0.00988159, 0.531851, 0.931958, 0.90821, -0.00183222, 0.0691396, 0.00551119, 0.00344571, -0.0146137, 0
0.0048977, 0.00659236, 0.530881, 0.537841, -0.0013461, 0.114276, 0.712706, -0.0123205, 0.445055, 0.0053768, 0
0.44069, 0.890576, 0.0130643, 0.200936, 0.218122, 0.00546541, 0.00411614, 0.361038, 0.906089, 0.0109389, 0
-0.023704, 0.499589, 0.724225, 0.0340009, -0.000313886, 0.660311, 0.00319991, 0.372004, -0.00161802, 0.88293, 0
-0.00507385, 0.0330143, 0.310604, 0.488194, 0.0648405, 0.0052162, 0.00182761, 0.187503, 0.605585, 0.00704422, 0
0.82391, 0.468756, 0.00527986, 0.100182, 0.173584, -5.73872e-05, 0.0762888, 0.00631396, -0.0086665, 0.499379, 0
0.853118, -0.00812543, 0.69977, 0.441131, -0.0023451, 0.995886, -0.00633528, 0.836486, 0.0397007, 0.012159, 0
0.320632, 0.370272, 0.643444, -0.00702396, 0.460873, 0.00250682, 0.650796, -0.00297473, 0.00295398, 0.975592, 0
0.675907, -0.000272516, 0.0655543, 0.12589, 0.0118694, 0.546947, 0.617951, 0.0100676, 0.27179, 2.03124e-05, 0
0.516514, 0.335912, 0.527217, -0.0145945, -0.00138533, 0.597813, 0.756359, 0.00410886, 0.0784872, -0.0111461, 0
0.326613, 0.00286864, 0.154756, 0.9018, -0.0011758, 0.922491, 0.00566179, 0.539593, -0.00915681, 0.995212, 0
0.00206212, 0.909168, 0.273271, 0.943084, -0.0140952, 0.732636, 0.827492, -0.00410375, 0.933219, -0.0161147, 0
0.0114974, 0.923765, 0.897443, 0.705219, -0.0100283, 0.910309, -0.000978396, 0.837119, 0.025693, -0.00790593, 0
0.153061, 0.786888, -0.0132206, 0.386579, -0.00341036, 0.536668, -0.00130318, 0.207955, -0.00190727, 0.754613, 0
0.373339, 0.234049, 0.613772, 0.0177583, 0.00191267, 0.408476, 0.078824, 0.00335165, -0.00713117, 0.526422, 0
0.492769, -0.0061252, 0.746271, 0.462296, 0.00209758, 0.806963, 0.0376818, 0.00386992, 0.932652, 0.0145107, 0
0.836538, 0.998303, 0.604785, 0.0208462, -0.00137682, 0.371756, 0.248499, -0.00941408, 0.0110605, 0.0441108, 0
0.0401977, -0.000109215, 0.322987, 0.48607, 0.99266, -0.00194608, 0.00306153, 0.907131, 0.457554, 0.0160963, 0
0.822231, 0.37639, 0.271264, -0.0126053, 0.0646515, 0.0036388, -0.00502033, 0.813478, 0.00454211, 0.174519, 0
0.696682, 0.00544898, 0.364276, -0.00626269, -0.0091793, 0.697239, 0.761269, 0.0107227, 0.948921, -0.0115361, 0
-0.00163831, 0.498943, 0.0579955, 0.522702, 0.289852, -0.00892702, 0.527686, 0.0106661, 0.11921, -0.0144461, 0
0.929842, 0.388318, 0.02753, 0.323256, 0.723748, 0.00524776, -0.000714642, 0.12493, 0.00527143, 0.533561, 0
0.84686, -0.00475501, 0.320749, 0.214007, 0.623285, 0.00370088, -0.00403697, 0.717083, 0.620895, -0.00287758, 0
0.0206378, 0.712717, 0.323909, 0.762271, 0.0117288, 0.0747297, 0.854977, 0.0076334, 0.685535, -0.00547277, 0
0.508456, 0.398599, -0.00902693, 0.975352, -0.00462681, 0.635202, 0.362666, -0.000631952, 0.175738, -0.00660845, 0
0.403649, -0.00302764, 0.507026, 0.536338, 0.91517, -0.00713158, 0.45748, -0.00780838, 0.0110721, 0.232082, 0
-0.00368973, 0.723353, 0.52162, 0.73596, 0.0211437, 0.416935, -0.0143126, 0.681654, 0.0119459, 0.694496, 0
0.51005, 0.644864, 0.394936, -0.000401502, 0.515428, 0.0133613, 0.948262, 0.00253177, 0.00567026, 0.607287, 0
0.514004, 0.177976, 0.72055, -0.00609443, 0.0655251, 0.00661178, -0.00117744, 0.592279, 0.00468709, 0.119293, 0
0.0140026, 0.370257, 0.0269238, 0.880212, 0.313818, -0.00499976, 0.201046, 0.000286578, 0.932293, 0.00729794, 0
0.111804, 0.112453, -0.0107613, 0.626775, 0.0120623, -0.0101528, 0.480602, 0.00841399, -5.88109e-05, 0.671613, 0
-0.00242423, 0.393506, 0.902435, 0.58022, -0.00848973, 0.20584, 0.259429, 0.00282599, 0.021645, 0.465952, 0
0.990537, -0.00643634, 0.452795, 0.421933, 0.0218495, 0.0354626, 0.439213, 0.0123752, 0.20145, 0.00338207, 0
0.865766, 0.838825, -0.00883083, 0.838541, 0.761747, 0.0129789, 0.496687, 0.00331215, -0.00794008, 0.787253, 0
0.466502, -0.0134709, 0.257829, 0.719772, 0.00514206, 0.962926, 0.671241, 0.00957449, -0.00552918, 0.225502, 0
0.259096, -0.00233786, 0.469937, 0.809336, 0.269554, 0.0132276, 0.0105674, 0.0363188, 0.867811, 0.000682114, 0
-0.0123664, 0.632805, 0.71065, 0.520261, -0.0129137, 0.464773, 0.72006, 0.0105698, -0.00897337, 0.847459, 0
0.643719, 0.425261, -0.00128021, 0.0614063, 0.494625, 0.00626082, -0.000300024, 0.175375, -0.0068291, 0.105106, 0
0.867754, 0.00706703, 0.227601, 0.692333, -0.0140487, 0.181639, -0.0193326, 0.303143, 0.00531019, 0.35402, 0
0.584479, -0.00747276, 0.0992911, 0.96342, 0.868574, 0.0071422, -0.00631417, 0.171662, 0.00977256, 0.103437, 0
0.16987, 0.298835, 0.00541387, 0.00419207, 0.127485, -0.013197, 0.000710414, 0.311178, 0.00867393, 0.906035, 0
0.00565499, 0.441392, 0.910437, 0.103939, 0.0135163, 0.672733, 0.980499, 0.00853903, 0.157287, -0.01024, 0
0.133073, 0.784196, -0.00595393, 0.169469, -0.00347691, 0.305334, -0.00125399, 0.1229, 0.228421, 0.0120345, 0
0.00316019, 0.536715, 0.864531, 0.257312, 0.892348, -0.00977359, 0.0115878, 0.368704, -0.000587742, 0.557927, 0
0.424827, 0.145105, 0.00165638, 0.827801, -0.0128954, 0.770481, 0.473922, 0.011754, 0.0016709, 0.716633, 0
0.195638, 0.97655, 0.112173, 0.00697111, -0.00477903, 0.141633, 0.619608, 0.0037218, 0.0109277, 0.289659, 0
-0.00450969, 0.35635, 0.504328, 0.285396, 0.715714, -0.00754405, 0.72078, -0.00514857, 0.744737, 0.00116525, 0
0.62603, 0.537955, 0.335362, -0.00404931, 0.0104429, 0.0223524, 0.0304949, -0.00812275, 0.00306377, 0.504298, 0
0.852769, 0.121193, 0.0037895, 0.112949, -0.010757, 0.33545, 0.00940613, 0.414317, 0.20224, -0.00319028, 0
0.370423, 0.850031, -0.0182165, 0.619114, 0.443318, -0.0200528, 0.00663909, 0.10213, 0.00416079, 0.921229, 0
0.200596, 0.19683, -0.0161547, 0.629198, -0.00454459, 0.290076, 0.443623, 0.00857835, -0.011479, 0.520742, 0
0.180656, -0.0033347, 0.694952, 0.89201, 0.00282204, 0.821281, -0.00498751, 0.866079, -0.000990946, 0.233963, 0
0.878336, 0.336978, 0.00443819, 0.101554, -0.0114617, 0.627145, 0.268614, -0.00153603, 0.656004, 0.000603624, 0
0.187582, -0.000890027, 0.230162, 0.52286, 0.533314, 0.0150643, 0.0361577, 0.0013917, 0.00254664, 0.940754, 0
0.724309, -0.00842432, 0.878303, 0.918424, 0.495609, -0.0129582, 0.115959, -0.00418441, 0.663172, -0.00389775, 0
0.443875, 0.00483758, 0.416231, 0.841057, 0.756366, -0.00144176, -0.00207981, 0.963661, 0.322798, 0.0108999, 0
0.439052, 0.249596, -0.0103778, 0.996254, -0.00545332, 0.422763, -0.00368882, 0.38498, -0.00313263, 0.543889, 0
0.742461, 0.994404, 0.86613, 0.0118448, 0.00443189, 0.701511, 0.325212, -0.00770868, -0.00582638, 0.774751, 0
0.882989, 0.00701721, 0.362883, 0.652955, 0.00871847, 0.0273571, 0.715307, -0.00217004, 0.612429, 0.00427455, 0
0.792806, 0.0149321, 0.884829, 0.662652, -0.00991622, 0.0434656, -0.00694968, 0.691527, 0.598678, 0.00698831, 0
0.65353, 0.230279, 0.00801233, 0.295148, 0.841873, -0.00356166, 0.0164932, 0.159156, 0.599844, -0.00748126, 0
0.234912, 4.15536e-05, 0.0729021, 0.00579775, 0.00408743, 0.55812, -0.00738537, 0.822695, 0.190282, 0.0242787, 0
0.723239, 0.449676, 0.00748263, 0.312869, 0.00739598, 0.976403, -0.00974989, 0.880569, 0.169487, 0.00244269, 0
0.406767, 0.507953, 0.201333, -0.00863295, 0.161682, 0.0149459, 0.303171, -0.00805501, 0.524832, 0.00125316, 0
0.0845263, -0.00127064, 0.319558, 0.223078, 0.649654, 0.00250637, 0.936728, 0.538829, 0.915877, 0.0130159, 4
-0.007695, 0.227918, 0.320834, 0.372967, 0.00556488, 0.722467, 0.202832, -0.00673423, 0.0148598, 0.420381, 0
0.960551, -0.0129255, 0.783923, 0.479743, 0.501476, -0.00821478, 0.00965735, 0.895385, 0.0092661, 0.233552, 0
0.372528, 0.0118203, 0.296116, 0.2778, 0.025054, 0.227844, -0.0110346, 0.387897, 0.855048, 0.0036345, 0
0.766946, 0.00562041, 0.714948, 0.159833, -0.00841527, 0.844866, 0.756767, -0.00362475, 0.000811681, 0.838272, 0
0.324604, -0.00884332, 0.250621, 0.015803, 0.201134, 0.00677379, 0.434702, -0.0110084, 0.487502, 0.0143658, 0
0.973492, 0.244538, -0.00773966, 0.053453, -0.00452174, 0.00978822, 0.454526, 0.00954699, 0.00643001, 0.290846, 0
0.817414, 0.295477, 0.00779068, 0.719597, 0.20745, -0.00935701, 0.933178, -0.0151399, 0.381092, 0.00460274, 0
0.147062, 0.94389, 0.339276, 0.0171486, 0.0137378, 0.925552, 0.588785, 0.00940355, -0.00354859, 0.435518, 0
0.00252846, 0.828247, 0.821634, 0.0289702, 0.00719723, 0.212509, 0.407862, -0.0124842, 0.448525, 0.00133134, 0
0.833549, 0.456467, 0.00740147, 0.032992, 0.618957, -0.00290559, 0.634039, 0.509732, -0.00165155, 0.447904, 4
0.195305, 0.816213, -0.0176885, 0.891674, -0.0113198, 0.147726, 0.381255, -0.0141636, 0.41507, -0.00624293, 0
0.523206, 0.281322, 0.828271, 0.00908498, -0.000375177, 0.7232, 0.00474299, 0.442278, -0.0118376, 0.607319, 0
0.657318, 0.000579163, 0.324326, 0.721692, -0.00767973, 0.195593, 0.000540641, 0.891385, -0.00309098, 0.528464, 0
-0.00939554, 0.0279981, 0.133765, 0.631676, 0.00573341, 0.905846, 0.900534, 0.000370164, 0.760605, -0.00860427, 0
0.443085, 0.00132196, 0.293327, 0.480097, 0.206863, -0.00369166, 0.0127064, 0.0866725, -0.015697, 0.485434, 0
-4.28703e-05, 0.441991, 0.0335026, 0.0390699, 0.0159195, 0.740166, 0.00472548, 0.743344, -0.0237359, 0.528287, 0
0.0103737, 0.784686, 0.758033, 0.126549, -0.0142836, 0.685545, -0.00114806, 0.78483, 0.0107971, 0.986004, 0
0.216705, 0.623736, 0.469949, -0.0105555, 0.81305, 0.00921884, 0.492888, 0.0109522, 0.00879484, 0.296142, 0
0.900393, -0.00369315, 0.371531, 0.30951, -0.00886499, 0.870139, 0.140602, -0.0130455, 0.00347369, 0.63314, 0
-0.0216738, 0.871017, 0.938887, 0.44211, -0.00234546, 0.096003, 0.0686671, -0.0196554, 0.135705, -0.00820275, 0
0.382061, 0.52298, 0.787101, 0.00898155, -0.0125486, 0.574183, 0.635587, -0.00237718, 0.00961036, 0.624841, 0
0.299033, -0.00898512, 0.191438, 0.0826068, 0.21715, -0.00533824, 0.95281, 0.00915708, -0.00220686, 0.516355, 0
0.00635809, 0.724833, 0.900548, 0.108899, 0.00584263, 0.559872, 0.682752, 0.00428378, -0.00844967, 0.41323, 0
-0.0100736, 0.493582, 0.582935, 0.745283, 0.221232, -0.0146787, 0.230992, 0.00820718, 0.0163651, 0.983287, 0
0.632291, 0.556928, 0.653823, -0.018264, 0.676724, 0.0181099, 0.0139828, 0.973544, 0.536241, -0.0144835, 0
0.0839827, 0.855046, 0.569438, -0.00503186, -0.0156253, 0.663357, 0.0140867, 0.521041, 0.00514556, 0.823999, 0
-0.0154755, 0.124264, 0.577947, 0.0860205, 0.816578, 0.00152422, 0.257293, -0.0159049, 0.0114519, 0.0274574, 0
0.00254603, 0.678824, 0.232105, 0.371112, 0.0373178, -0.00277441, 0.385074, 0.0245748, -0.0016492, 0.82205, 0
0.00860251, 0.878625, 0.838196, 0.679349, -0.00231969, 0.108453, -0.0177242, 0.949486, 0.212826, 0.0135124, 0
0.775781, 0.0796709, 0.819705, -0.000204715, -0.00447125, 0.624048, 0.847247, -0.0196312, 0.0170895, 0.866633, 0
0.00860172, 0.177306, 0.240549, 0.685204, 0.711873, 0.0223405, 0.255697, -0.014444, 0.284505, -0.00430184, 0
0.0019894, 0.394379, 0.342797, 0.151289, -0.00802759, 0.212643, 0.00251275, 0.0239494, -0.00993836, 0.599547, 0
0.0201277, 0.0918872, 0.633181, 0.4238, 0.307581, 0.00304689, 0.0108508, 0.973766, 0.385817, 0.00420459, 0
-0.00318564, 0.26126, 0.851596, 0.777689, -0.0128965, 0.388701, 0.186448, -0.00802021, 0.679129, 0.00805245, 0
0.0132025, 0.540261, 0.161051, 0.517927, 0.996866, 0.0037674, 0.299944, 0.013971, 0.428782, -0.0154968, 0
0.00924764, 0.343901, 0.179586, 0.93197, 0.372015, -0.00543756, 0.0012545, 0.266082, 0.112048, 0.00413542, 0
0.596973, 0.727636, -0.0177341, 0.308728, 0.972267, 0.00173242, 0.525326, 0.0141738, 0.00614943, 0.394334, 0
0.0288213, 0.860234, 0.67329, 0.00348876, 0.118512, -0.0117707, 0.00555816, 0.604036, 0.960483, 0.00572887, 0
0.438156, 0.0288405, 0.00942153, 0.634634, 0.188041, 0.000525574, -0.00433995, 0.641855, 0.393335, 0.0208103, 0
0.118152, 0.222683, 0.0117302, 0.166315, 0.118194, 0.00127591, 0.145184, -0.0113833, 0.230339, 0.00480646, 0
0.142195, 0.0985817, 0.0907679, -0.00734096, 0.000332215, 0.934518, 0.392097, 0.00708838, -0.00116083, 0.113667, 0
0.800633, 0.219542, -0.00479823, 0.00314216, 0.948841, -0.00204386, 0.434473, -0.00944726, -0.00686585, 0.500776, 0
0.314031, 0.716084, 0.174598, 0.00449427, 0.0374906, -0.0100006, 0.00112672, 0.142783, 0.996297, 0.0114569, 0
-0.0118745, 0.000521108, 0.0268042, 0.740192, 0.0278554, 0.0198049, 0.790771, -0.000605829, 0.673417, 0.000520621, 0
0.00248069, 0.206002, 0.0786466, 0.24616, 0.00716744, 0.410686, -0.00351211, 0.18199, -0.00546857, 0.26577, 0
0.656233, 0.924382, 0.00637755, 0.181431, 0.267522, 0.0203636, -0.00144109, 0.419253, 0.149394, -0.00125275, 0
0.112724, 0.234613, 0.00465819, 0.516498, -0.00238759, 0.973794, 0.00075745, 0.175041, 0.0185169, 0.65057, 0
0.00910987, 0.0800947, 0.281201, 0.411556, -0.00441539, 0.341756, 0.00239139, 0.947025, 0.224304, 0.018392, 0
0.692928, 0.629852, 0.185118, 0.0130001, 0.365432, 0.0135437, -0.00898008, 0.583449, 0.360852, -0.00124411, 0
0.543511, -0.000606493, 0.806403, 0.304173, 0.327667, -0.0134286, 0.78123, -0.017757, 0.320236, -0.00570248, 0
0.801907, -0.00321572, 0.678883, 0.952203, 0.865245, 0.00187678, 0.338317, -0.000878527, -0.00561392, 0.715469, 0
0.421603, 0.220602, 0.0429086, -0.0104881, 0.00575427, 0.796508, 0.546604, 0.00303334, 0.00487056, 0.281277, 0
0.0132949, 0.0456494, 0.377848, 0.500164, 0.00821667, 0.102297, 0.000358934, 0.842274, 0.00589815, 0.505248, 0
0.586619, 0.799531, 0.722844, -0.00883326, 0.277644, -0.00267704, 0.098833, 0.000563316, 0.00325626, 0.873334, 0
0.0393763, 0.998271, 0.273464, -0.0017315, 0.752212, 0.00147419, -0.0156041, 0.237255, 0.00425714, 0.616643, 0
0.498603, 0.401009, -0.00190854, 0.114448, 0.278632, 0.0160023, -0.0230748, 0.00833366, 0.543544, 0.0117602, 0
0.130776, 0.568311, 0.00206499, 0.497363, 0.687212, -0.00794871, 0.752077, -0.00675581, 0.0127829, 0.638749, 0
0.198897, 0.552979, -0.00298617, 0.475268, 0.0039623, 0.80866, 0.00295321, 0.370953, 0.837004, 0.0107067, 0
0.141744, -0.00419537, 0.348578, 0.237801, -0.00787321, 0.666178, 0.0142255, 0.349057, -0.00120284, 0.246073, 0
-0.00297912, 0.871048, 0.929832, 0.455577, 0.00106852, 0.560431, 0.840074, 0.0155944, -0.00677612, 0.735466, 0
0.011515, 0.564427, 0.357093, 0.904906, 0.955482, -0.00454195, 0.204351, 0.00724285, 0.663413, 0.0031287, 0
0.398479, 0.477056, 7.17579e-05, 0.189411, -0.0112176, 0.478592, 0.914862, -0.0010447, 0.774586, -0.0154589, 0
0.770672, -0.00566997, 0.132981, 0.0988622, 0.536335, -0.00309809, 0.175235, -0.0116619, 0.600398, -0.0017658, 0
0.0307591, -0.00579018, 0.140702, 0.965605, 0.216859, 0.0205747, 0.985164, -0.00178086, 0.0132401, 0.0369195, 0
0.962554, 0.00526669, 0.67538, 0.948373, 0.00575622, 0.0694341, -0.00411032, 0.0368682, -0.00119043, 0.0947876, 0
0.801741, 0.659493, 0.767113, 0.00118242, 0.112021, -0.0114419, 0.835596, -0.0154803, 0.659727, 0.00694688, 0
0.0173606, 0.671536, 0.336649, 0.538507, 0.962772, -0.0075549, -0.0200572, 0.702509, 0.00256449, 0.226094, 0
0.561961, -0.00481018, 0.84605, 0.870718, 0.537089, -0.00165771, 0.302545, 0.00187898, 0.483375, 0.0166506, 0
0.018639, 0.588454, 0.900364, 0.521496, 0.0128197, 0.926202, 0.41033, -0.017658, -0.0132277, 0.223351, 0
0.932741, 0.425859, -0.00870793, 0.0855961, 0.859064, -0.0145285, 0.0153533, 0.680155, 0.867761, -0.00394461, 0
0.250359, 0.215445, 0.696099, -0.00454238, 0.0050569, 0.742452, 0.0116483, 0.968644, 0.00358512, 0.734103, 0
0.791565, 0.00359885, 0.560762, 0.77877, 0.710125, 0.0117683, 0.179549, 0.0208213, 0.193152, -0.00716907, 0
0.86576, -0.0167771, 0.688733, 0.756192, 0.956548, 0.012036, 0.0104363, 0.670864, 0.212106, -0.00771752, 0
0.189849, 0.419907, 0.974043, 0.00279792, 0.00923336, -0.00929799, 0.503971, 0.00670905, 0.564792, 0.00438072, 0
0.68136, -0.0082476, 0.996195, 0.000327336, 0.311549, 0.00865843, -0.0253922, 0.829168, -0.00627165, 0.254467, 0
0.303021, 0.691204, -0.0081501, 0.554223, 0.666237, 0.0169744, -0.0136777, 0.402965, 0.19767, 0.00748379, 0
0.272285, 0.468652, 0.985469, -0.00416118, 0.979032, -0.00376042, 0.59121, -0.00582314, -0.0171474, 0.088425, 0
0.317045, 0.229408, -0.00151329, 0.112558, -0.00319228, 0.543968, 0.227939, 0.0196543, 0.0128569, 0.978171, 0
0.655084, 0.771632, 0.684577, -0.0029, 0.00829136, 0.212955, 0.101299, 0.016058, -0.0149704, 0.0570064, 0
-0.0242352, 0.557637, 0.386132, 0.460701, 0.535635, 0.0172327, 0.286455, -0.00270459, -0.0087139, 0.767963, 0
0.371441, 0.0319922, 0.744224, 0.991078, 0.00484987, 0.871452, 0.00503767, 0.54153, 0.845222, -0.00782439, 0
0.885081, 0.305525, 0.16243, -0.00746776, 0.0117264, 0.748396, -0.0193468, 0.454501, 0.175492, -0.00851234, 0
0.857545, 0.535761, 0.00953717, 0.999021, 0.927449, 0.900784, 0.389326, -0.0169649, 0.326434, -0.00898458, 2
0.463003, -0.00274138, 0.183912, 0.585382, -0.0144734, 0.120804, 0.378248, -0.00894841, 0.169005, -0.0135144, 0
0.131224, 0.545967, 0.240432, -0.0077358, 0.443973, -0.00510849, 0.00219316, 0.607939, -0.00588092, 0.0771209, 0
0.786487, -0.0107382, 0.918297, 0.914901, 0.705284, 0.00594179, 0.74352, -0.0114193, 0.0141074, 0.727613, 0
-0.00176653, 0.573291, 0.0238743, 0.555763, -0.000998656, 0.680883, 0.842986, -0.000502041, 0.67858, 0.00148998, 0
0.466151, 0.730648, 0.191806, -0.00376359, 0.83784, -0.00290156, -0.0091101, 0.053233, 0.755631, -0.0124269, 0
0.808299, 0.148438, 0.0467005, -0.0138031, -0.0160614, 0.652922, 0.23032, 0.0136361, 0.00267121, 0.822524, 0
0.978563, 0.950604, 0.0204107, 0.127976, 0.000441531, 0.574825, 0.647818, -0.00197235, 0.00882214, 0.145516, 0
0.17058, 0.501536, 0.771681, 0.0167479, 0.00878586, 0.140691, 0.854738, 0.00825498, 0.960571, 0.0188088, 0
0.0280221, 0.973964, 0.18164, 0.0166701, -0.0101679, 0.843062, 0.952733, 0.0115512, 0.0938697, -0.0111402, 0
0.849281, -0.0139605, 0.787368, 0.649014, -0.0111361, 0.845714, -0.00536044, 0.513561, 0.400101, 0.0142868, 0
0.565204, 0.695556, 0.281619, -0.0127015, -0.00914759, 0.268394, 0.00555724, 0.943432, 0.788197, 0.00236582, 0
