@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048, 2050, 4096, 4352, 8192}

@data
0.919455, 0.526247, 0.0596533, -0.00185564, 0.75901, 0.864964, 0.351332, -0.00250243, 0.759323, 0.0572925, 0.0025363, 0.1929, -0.00746471, 0.623536, 0.53894, 0.659556, 0.712624, 0.00127161, 0.388153, 0.00673865, 0.670466, 0.692848, 0.00848864, 0.786484, 0.439183, 0.099536, 0.401388, 0.396174, 0.1551, 0.000964285, 0.696549, 0.290549, -0.00376248, 0.0100026, 0.565372, 0.720742, -0.0116155, 0.844977, 0.563656, 0.777823, 0.548671, -0.00358335, -0.00474368, 0.0703221, 0.137514, 0.49698, 0.681493, 0.617097, -0.00112776, 0.073085, 0
0.708538, 0.266873, 0.81823, -0.0060821, 0.421647, 0.791926, 0.5322, 0.675488, 0.640822, 0.518437, 0.0655296, 0.0106097, 0.726046, 0.00547077, 0.638727, 0.754628, 0.23491, -0.00126385, 0.19476, -0.00539741, 0.200438, 0.376191, 0.00817374, 0.648182, 0.182171, 0.852065, 0.685709, 0.404143, 0.397576, 0.00618256, -0.00500816, 0.449519, 0.857579, 0.771802, -0.00570889, 0.409151, 0.49038, 0.00769149, 0.703909, 0.420056, -0.0112827, 0.0981714, 0.552626, 0.317837, 0.000925839, 0.556873, 0.60889, 0.605461, 0.00596004, 0.256983, 2
0.0138014, 0.485112, 0.483104, 0.0143908, 0.0858798, 0.699863, 0.0212274, 0.733753, 0.00851588, 0.193343, -0.00255904, 0.524284, -0.00497236, 0.316826, 0.111363, 0.00810904, 0.979236, 0.76584, 0.441028, 0.00555043, 0.461175, 0.882946, 0.537113, 0.681398, 0.347307, 0.98756, 0.00197186, 0.00488319, 0.833881, 0.155386, 0.436392, 0.641192, 0.00924252, 0.0013702, 0.911056, 0.298286, 0.422009, -0.00548535, 0.0293042, 0.580511, 0.19226, 0.148186, 0.752285, -0.00733403, 0.333413, 0.661779, 0.246046, 0.995179, 0.94022, 0.00324851, 0
0.695217, -0.00734288, 0.61934, 0.416835, 0.974588, 0.512373, 0.429417, 0.00395801, 0.712918, 0.71884, 0.898421, -0.00672651, 0.498167, 0.00782905, 0.222099, 0.821713, 0.546226, 0.00290932, 0.486311, 0.364874, -0.00834875, 0.461597, 0.690788, 0.0010449, 0.0569794, 0.965937, 0.868159, 0.196526, 0.0878247, 0.0022298, 0.686333, 0.0228936, -0.00562101, 0.840419, -0.0148241, 0.709558, 0.730543, -0.00616207, 0.040039, 0.406285, 0.00915318, 0.788406, 0.0150709, 0.0620742, 0.259919, 0.503106, 0.983404, 0.00969648, 0.139411, 0.777432, 0
0.0599785, 0.916449, 0.635354, -0.00736315, 0.23884, 0.334939, 0.899686, 0.659732, -0.000440039, 0.159655, 0.526575, -0.000563294, 0.635122, 0.00733748, 0.91428, 0.0166656, 0.59752, 0.437437, 0.36896, 0.0116889, 0.290353, 0.177759, 0.267508, 0.265309, 0.316912, 0.0117635, 0.0485404, 0.0247223, 0.754873, 0.230755, 0.488268, 0.0700383, -0.0150131, 0.347073, 0.749203, -0.00516644, 0.809337, 0.00167941, 0.434144, 0.00959193, 0.0692027, 0.728861, 0.277441, 0.298588, 0.881607, -0.00699335, 0.546823, -0.00749468, 0.829898, 0.268631, 0
0.160324, 0.132678, 0.0195681, 0.0120958, 0.209515, 0.716759, 0.484476, 0.570997, -0.00637469, -0.00367037, 0.97381, 0.859887, -0.00520572, 0.201278, 0.00690186, 0.0661436, 0.118004, 0.738372, 0.816669, 0.323472, 0.00389882, 0.974684, -0.0172301, 0.0650803, 0.787481, 0.474845, 0.71049, 0.00608273, 0.475547, 0.485336, 0.589897, 0.00364528, 0.0331324, -0.00348679, 0.883795, 0.0285405, 0.00513986, 0.410928, 0.584227, -0.0129355, 0.415181, 0.85269, 0.760724, 0.377144, 0.166224, 0.202969, -0.00321466, 0.951816, 0.00343706, 0.427073, 0
0.852837, 0.623816, 0.905179, 0.476326, -0.00868176, 0.0111753, 0.555283, 0.870634, 0.0950274, 0.0123574, 0.495276, 0.983939, 0.0149116, 0.67741, 0.74321, 0.526169, 0.617743, 0.593945, 0.746818, 0.949964, 0.464716, -0.0266169, 0.613704, 0.592272, 0.594499, 0.75465, -0.00254343, 0.137723, 0.00279044, 0.10722, 0.00558746, 0.30004, 0.89571, 0.65691, 0.396954, -0.00871763, -0.00500525, 0.453114, 0.753846, 0.341635, -0.00929037, 0.459685, 0.0778455, 0.839646, 0.00483055, 0.618787, 0.194973, 0.0537805, 0.132837, -0.0111341, 16
-0.00645437, 0.773858, 0.0425885, 0.72715, 0.955782, 0.00797102, 0.766959, 0.57834, 0.0191163, -0.0116279, 0.905334, 0.454627, 0.786543, 0.000174992, 0.0513349, 0.469803, 0.0110087, 0.944548, 0.73464, -0.00535482, 0.742291, 0.603502, 0.203456, 0.383978, 0.0074517, 0.634527, 0.0705189, 0.814719, 0.164094, 0.016995, 0.644997, 0.00593517, 0.512569, 0.895106, -0.00162149, 0.38772, 0.0118614, 0.981683, 0.346171, 0.155227, -0.0105273, 0.0763764, 0.0673758, 0.438513, -0.0104057, 0.915234, 0.0595377, 0.146792, -0.00238224, 0.882206, 0
0.23903, 0.0352127, 0.0952933, 0.983859, -0.0123512, 0.0113311, 0.786096, 0.0901995, 0.157492, 0.112279, 0.0235295, 0.829594, -0.00397958, 0.197202, 0.0203621, 0.293011, 0.300204, 0.578051, -0.0168473, 0.817632, 0.63341, 0.106217, 0.0119213, 0.119871, 0.874647, 0.367595, 0.18222, 0.683384, -0.00852952, 0.677141, 0.844979, 0.0047447, 0.00433796, 0.228732, -0.00361536, 0.203976, -0.0157944, 0.177474, 0.642052, 0.31467, 0.583264, 0.00909808, 0.180418, 0.8068, -0.00630306, 0.818283, 0.983346, 0.403962, -0.0250279, 0.459865, 0
0.0197367, 0.0636751, 0.317595, 0.506513, 0.450476, 0.00298974, 0.233554, 0.358696, 0.985249, 0.25063, 0.330983, 0.00496834, 0.405086, -0.000895602, 0.278733, 0.00897008, 0.129203, 0.726642, 0.363921, 0.0056176, 0.857392, 0.942694, 0.372126, 0.000605129, 0.451117, 0.443993, 0.748045, 0.931634, 0.0979061, -0.0227604, 0.419937, 0.367322, -0.00136635, 0.00766928, 0.50585, 0.694945, 0.00731466, 0.905732, 0.0398184, 0.016802, 0.11114, 0.955206, 0.670188, 0.888209, 0.294307, 0.402086, 0.00962283, 0.478112, 0.676097, 0.0111846, 0
0.29108, 0.546581, 0.963038, 0.922963, 0.00538241, 0.179019, 0.488046, 0.805496, 0.00652179, 0.41661, 0.6351, -0.00966142, -0.0031542, 0.139753, 0.629987, 0.849952, 0.00327324, 0.221404, -0.017236, 0.464293, 0.313439, 0.874259, 0.482506, 0.0807447, -0.00464694, 0.132088, 0.938384, -0.00867873, 0.527011, 0.360068, 0.496798, 0.430613, 0.00795506, 0.104793, 0.00670512, 0.659123, -0.0033835, 0.0348469, -2.36902e-05, 0.811239, 0.545916, 0.872092, -0.00121843, 0.128159, 0.809726, 0.398199, 0.787481, 0.134086, -0.0143199, 0.236538, 0
0.743921, 0.514322, 0.0455459, 0.469635, -0.0132685, 0.835193, -0.0158244, 0.668662, 0.348407, 0.378104, 0.00434186, 0.624876, 0.00293678, 0.0392259, 0.000730429, 0.423688, 0.872114, 0.334537, 0.424425, 0.47416, 0.813385, 0.0054004, 0.574794, 0.0746658, 0.0208501, 0.0914842, 0.164141, 0.633838, 0.509211, -0.00060522, -0.0196745, 0.401338, 0.99143, 0.00913395, 0.701962, 0.818416, -0.0175498, 0.331726, 0.0288153, 0.609811, 0.609609, 0.000686319, 0.108479, 0.684418, 0.359406, 0.0834362, 0.00378039, 0.509955, 0.59379, 0.00372019, 0
0.0964808, -0.000777671, 0.206994, 0.735708, 0.250967, 0.00499574, 0.850704, 0.425141, 0.0574281, 0.497958, 0.00114753, 0.346811, 0.970704, -0.00255704, 0.666199, 0.871947, 0.000836377, 0.472531, 0.326414, 0.985737, 0.116938, -0.0105673, 0.211269, 0.888863, 0.577743, 0.119858, -0.00650399, 0.760467, -0.000641136, 0.966282, 0.915535, 0.00912251, 0.531606, -0.00660351, 0.878361, 0.0289592, 0.0136566, 0.955563, 0.717019, 0.00144394, 0.975341, 0.0863481, 0.936129, 0.00075107, 0.492625, 0.558216, 0.386996, -0.00331667, 0.607483, 0.395974, 0
0.389344, 0.606235, 0.434433, 0.802366, -0.0105939, 0.753834, 0.147832, -0.00360683, 0.896494, 0.00879006, 0.673187, 0.71218, 0.0249491, 0.370133, -0.00429096, 0.868241, 0.529148, 0.823414, 0.859665, 0.663944, 0.847685, -0.00608619, 0.6567, 0.53183, 0.525226, -0.00604857, 0.576513, 0.935319, 0.00967353, 0.125746, 0.0576181, -0.0174518, 0.507015, 0.712735, 0.662891, -0.00956674, 0.148048, 0.00636843, 0.000742957, 0.577571, 0.879323, 0.334946, 0.00588241, 0.623509, 0.563403, 0.444349, 0.0109333, 0.736129, 0.0195499, 0.0663511, 0
0.00273858, 0.904262, 0.547243, 0.930518, 0.564579, 0.697441, 0.746121, 0.902371, -0.00721598, 0.0042889, 0.634452, 0.208095, -0.0028704, 0.109251, 0.159213, 0.80714, -0.00105848, 0.839476, 0.11649, 0.134426, -0.0184704, 0.228288, 0.858412, 0.636287, 0.253443, -0.0012495, 0.761918, -0.00184406, 0.11976, 0.794281, 0.683478, 0.6325, -0.00757968, 0.854003, 0.24422, -0.00651579, 0.532148, -0.00336829, 0.840616, 0.000758109, 0.604057, 0.760583, 0.00733873, 0.687467, 0.0605025, 0.740906, 0.724986, 0.413385, 0.303472, -0.00343213, 0
0.0777916, 0.705123, 0.230276, 0.00832408, 0.783431, 0.514376, 0.0216962, 0.140629, 0.174191, 0.679783, 0.228067, 0.000160346, 0.00307878, 0.367397, 0.0490664, 0.305592, 0.00795115, 0.99264, 0.704708, 0.438282, -0.00919631, 0.499551, 0.878849, 0.165634, 0.0215717, 0.626188, 0.667034, 0.0969422, 0.696175, -0.00983873, 0.0129258, 0.643404, 0.7469, 0.738805, -0.0129261, 0.414811, 0.678086, 0.0071257, 0.199867, 0.00684786, 0.217385, 0.536679, 0.712874, 0.256062, 0.159478, -0.014556, 0.112468, 0.30706, 0.429872, -0.00495814, 0
0.905106, 0.224505, 0.0154461, -9.73548e-05, 0.261708, 0.00701597, 0.725385, 0.624566, 0.374212, -0.0162491, 0.738751, 0.753813, 0.984588, 0.0128903, 0.0159906, 0.361192, 0.0458939, 0.404386, -0.0124547, 0.890968, 0.726522, 0.619529, 0.00130022, 0.718632, 0.982504, 0.216324, 0.0225249, 0.268722, 0.617966, -0.0194757, 0.188933, -0.0154276, 0.528964, 0.678623, 0.606541, 0.00719466, 0.446203, -0.0141835, 0.779187, 0.797228, 0.206474, -0.000915305, 0.88678, 0.951172, 0.767296, 0.0172667, 0.886067, 0.0385899, 0.00201791, 0.0792591, 0
0.287702, 0.00553024, 0.535905, 0.910477, 0.0110515, 0.961381, 0.843818, 0.888368, -0.00913791, 0.720428, 0.567227, -0.00232837, -0.00377189, 0.67612, 0.170387, 0.375632, 0.703003, -0.0131646, 0.929644, 0.312622, -0.0156135, 0.783468, 0.00373786, 0.994781, 0.185342, 0.947639, 0.00331559, 0.232724, 0.00266993, 0.765334, 0.00120874, 0.540834, 0.686962, 0.00477474, 0.627415, 0.980386, 0.17236, 0.00708112, 0.657317, 0.297817, -0.0124035, 0.0511679, -0.0100582, 0.105394, 0.0946705, 0.640391, 0.156619, 0.00565087, 0.844452, 0.753223, 0
0.5905, 0.00404001, 0.0932985, 0.181396, 0.910518, 0.00215775, 0.662841, 0.311763, 0.765691, 0.523806, 0.00547089, 0.572461, 0.0242985, 0.590549, 0.721048, 0.917536, 0.0161914, 0.112524, 0.152484, 0.00392408, 0.679815, 0.758995, 0.211446, 0.756092, 0.0680695, 0.496189, 0.00889225, 0.514342, 0.42935, -0.0163816, 0.826955, 0.0839402, 0.0141296, 0.00422748, 0.887655, 0.958783, -0.00368372, 0.555205, 0.849881, 0.00356601, 0.631138, 0.864016, 0.02098, 0.826665, 0.892291, 0.599371, 0.866781, 0.81951, 0.364639, 0.0114848, 0
0.674158, -0.00939178, 0.481764, 0.800678, 0.106445, 0.216212, 0.085566, -0.00854625, 0.270133, -0.00916112, 0.808711, 0.902937, 0.518129, -0.019308, 0.393136, 0.591155, 0.00202301, 0.887949, 0.68364, 0.268078, -0.00158732, 0.315645, 0.797914, 0.849124, 0.149835, 0.0229792, 0.629428, 0.976378, -0.0135438, 0.645823, 0.156691, 0.826467, 0.00441604, 0.00226574, 0.826196, 0.408702, -0.00443437, 0.12233, 0.71427, 0.985339, -0.00691673, 0.00459629, 0.0072455, 0.00936739, 0.597748, 0.869784, 0.19826, 0.481165, -0.00295107, 0.820769, 0
0.017365, 0.450478, 0.201619, 0.0227145, 0.36452, 0.0175953, 0.0237007, 0.320231, 0.193489, 0.465164, 0.00327869, 0.904848, 0.353968, -0.00420126, 0.00264417, 0.101035, 0.939831, 0.779733, 0.510594, 0.602983, 0.116766, -0.00815716, 0.192641, 0.999268, 0.0837048, 0.634451, -0.0121261, 0.00752176, 0.273343, 0.668519, 0.910388, 0.361411, 0.0095062, 0.899493, 0.973661, 0.0131702, 0.988565, 0.0142558, 0.0770067, 0.0127231, 0.714844, 0.983191, 0.847339, 0.531325, 0.721246, 0.00225192, 0.637761, 0.729485, -0.00993925, 0.570108, 0
0.94201, 0.216094, 0.00934947, 0.692403, 0.291751, 0.390669, 0.0782344, 0.00291662, 0.796167, 0.898044, 0.521017, 0.0151733, 0.444058, -0.00151208, 0.00154144, 0.747022, 0.977738, 0.425596, 0.201975, 0.00907705, 0.718225, 0.938647, -0.00881165, 0.591621, 0.579315, 0.258717, 0.15142, 0.00927441, 0.768798, 0.384996, 0.386421, 0.115565, 0.00808156, 0.0143213, 0.847858, 0.10927, 0.00419187, 0.17, 0.0528244, 0.822697, 0.00898416, 0.248692, 0.0855013, 0.798278, 0.831344, 0.143719, -0.0120844, 0.0120441, 0.369633, 0.782706, 0
0.12473, 0.239191, -0.00276204, 0.600635, 0.77066, 0.485348, 0.313282, 0.855564, 0.00245562, 0.495707, -0.0057557, 0.445818, 0.00171259, 0.108582, 0.47895, 0.63865, 0.00744363, 0.886189, 0.281769, 0.461431, 0.107559, 0.0055865, 0.0520643, 0.816873, -0.00946814, 0.44369, 0.132363, 0.16989, 0.674744, 0.000838512, 0.0671602, 0.778585, -0.00762775, -0.00472653, 0.0277338, 0.39278, 0.00487245, 0.734514, 0.00438924, 0.146452, 0.907555, 0.851918, 0.61891, 0.0160969, 0.935617, 0.117325, 0.173398, 0.0116963, 0.236093, 0.815804, 0
0.511529, 0.411774, 0.00668917, 0.361381, 0.548856, 0.0119875, 0.343591, 0.34261, 0.638835, 0.816344, -0.00297409, 0.281239, 0.88885, -0.00159267, 0.895805, -0.00271295, 0.442457, 0.225816, 0.986153, -0.00696897, 0.59301, 0.562032, 0.69184, 0.436967, 0.946649, 0.0123409, 0.546673, 0.530564, 0.00236387, 0.918734, -0.0245423, 0.0643255, 0.213818, 0.555345, 0.261597, 0.00323861, 0.00238162, 0.947068, 0.00861635, 0.526124, 0.290913, 0.829561, 0.0145043, 0.98065, 0.350777, 0.621496, 0.181033, 0.00209342, 0.984529, 0.641763, 0
0.660481, -0.0170277, 0.117149, 0.407841, 0.155607, 0.00341098, 0.572383, 0.239361, 0.295673, -0.00304858, 0.639485, 0.771359, 0.0178524, 0.188723, 0.431639, 0.465691, 0.0130816, 0.306419, -0.00248129, 0.572557, 0.857371, 0.762966, -0.0151821, 0.352403, 0.236332, 0.54665, 0.870135, 0.64744, 0.0086557, 0.242517, 0.78386, 0.808484, 0.00311228, 0.776267, 0.007469, 0.96718, 0.968707, 0.00208818, -0.0158084, 0.130734, 0.413043, 0.474003, 0.444876, -0.0153174, 0.999704, 0.947991, 0.65042, 0.263617, 0.990105, 0.00148159, 0
0.394133, 0.849397, 0.314772, -0.0141718, 0.427002, 0.169453, 0.279783, 0.106067, -0.005471, 0.803278, -0.00010243, 0.453054, -0.00364352, 0.226829, 0.0357056, 0.720119, 0.987823, 0.00673236, 0.656174, -0.00911711, 0.313817, 0.105125, -0.0118659, 0.468546, 0.0398641, 0.881381, 0.53058, 0.0116336, 0.414802, 0.0753675, 0.00321659, 0.0704627, 0.957763, 0.178318, -0.00341031, 0.282968, -0.00798632, 0.337548, 0.529358, 0.761128, 0.00138198, 0.675488, 0.331958, 0.00213006, 0.938457, -0.0089657, 0.629077, 0.00282269, 0.112304, 0.437533, 0
0.823651, 0.00580653, 0.181703, 0.392655, 0.368077, 0.367737, 0.85065, 0.0061715, 0.521664, 0.013079, 0.0518373, 0.143714, 0.935505, -0.0119123, 0.593858, 0.322824, -0.00193865, 0.515625, -0.00854689, 0.420775, 0.100032, 0.473692, -0.0172727, 0.405554, 0.933834, 0.565967, 0.981645, 0.0722725, 0.520834, 0.00172201, -0.00383487, 0.370367, 0.161783, 0.151127, 0.224366, 0.00844838, -0.00397867, 0.277925, 0.211076, 0.982847, 0.244987, -0.00670294, -0.000927283, 0.871249, 0.773193, 0.239799, 0.285051, -0.000552948, 0.737964, 0.451221, 0
0.290694, 0.662332, -0.00963927, 0.147683, 0.240754, 0.47871, 0.535172, 0.706342, -0.0147771, 0.73794, -0.00603739, 0.937313, 0.006832, 0.152477, -0.00736286, 0.533522, 0.108804, 0.82711, 0.802324, -0.00114115, 0.12734, 0.882767, 0.00387188, 0.759086, 0.224146, 0.892703, 0.490181, 0.548595, 0.625271, -0.0131601, 0.00392797, 0.177707, 0.392615, 0.851612, 0.411589, 0.00794015, 0.194578, 0.00278797, 0.106456, 0.516437, 0.695677, 0.00743086, 0.0790082, 0.928329, 0.774997, 0.735572, -0.000121542, -0.00136299, 0.360681, 0.255158, 0
0.568503, 0.0104234, 0.921818, 0.231077, 0.644745, 0.000534439, 0.09492, 0.220211, 0.881403, -0.0233492, 0.790351, 0.421649, 0.93544, 0.00679019, 0.514986, 0.8727, 0.541952, 0.00656361, -0.000565049, 0.878787, 0.522838, 0.179332, 0.267769, 0.233003, 0.221347, 0.939903, -0.00276628, 0.441746, 0.0145943, 0.411097, -0.00641735, 0.362265, 0.417742, 0.0134689, 0.633932, 0.596256, 0.00161184, 0.0288262, 0.521321, 0.724934, 0.69973, -0.00896085, 0.683381, 0.777351, 0.220946, 0.196509, -0.0120692, -0.00189649, 0.901654, 0.393338, 0
0.637409, 0.235843, 0.529036, 0.206889, 0.00442761, 0.955715, 0.981272, -0.0116831, 0.330062, 0.00908794, 0.375701, 0.281994, 0.191808, 0.00649949, 0.0095122, 0.813122, 0.0689306, 0.929934, 0.635065, -0.00651963, 0.869299, 0.305819, -0.00134033, 0.329531, 0.873404, 0.338225, 0.779789, 0.897858, -0.00417019, 0.214569, 0.583212, 0.0149768, 0.76304, 0.178916, 0.689811, -0.00558671, 0.00920621, 0.81783, 0.0895004, 0.829284, 0.000531784, 0.628499, 0.902452, 0.0338068, 0.748938, 0.674665, 0.0119222, 0.0720109, -0.00369203, 0.121412, 0
0.187466, 0.655695, 0.00188567, 0.320575, 0.676736, -0.00128677, 0.866088, 0.34639, 0.300714, 0.552616, 0.679706, -0.0218074, -0.025174, 0.398755, 0.00229608, 0.429222, 0.611108, 0.509494, 0.369926, -0.0239625, 0.950341, 0.323952, 0.453003, 0.467252, 0.429562, 0.248778, 0.0128937, 0.0647368, 0.974445, 0.0156837, 0.502127, 0.107883, -0.000148328, 0.00393489, 0.757769, 0.356544, -0.0271683, 0.508188, 0.354539, 0.756424, 0.000591212, 0.151568, 0.230993, 0.208269, -0.00639904, 0.860197, 0.272852, 0.0675768, 0.00645367, 0.377025, 0
0.658313, 0.52722, -0.0119306, 0.99552, 0.835513, 0.488214, 0.816743, 0.00773167, 0.798563, 0.942491, 0.521271, 0.00544123, 0.337753, -0.0146193, 0.424272, 0.0156216, 0.601474, 0.648421, -0.00656535, 0.78484, 0.835391, 0.114911, -0.00503797, 0.29477, 0.0575197, 0.720545, 0.228574, -0.0102721, 0.820712, 0.485428, -0.0265423, 0.0089408, 0.147085, -0.021376, 0.688898, 0.423467, 0.915044, -0.0192784, 0.38626, 0.901049, -0.00148559, 0.677964, 0.0130284, 0.829111, 0.341999, 0.523336, 0.347201, 0.770231, 0.943448, -0.00618462, 0
-0.0061436, 0.903925, 0.171479, 0.726105, 0.315968, 0.87071, 0.77712, -0.00706214, 0.511626, 0.395931, 0.424568, -0.00806143, 0.00397916, 0.75615, 0.0253234, 0.00261022, 0.151678, 0.128882, 0.230314, 0.717018, -0.000921094, 0.0158541, 0.806627, 0.00521061, 0.660454, 0.0884546, 0.576454, -0.00954921, 0.640754, 0.649955, 0.914464, 0.222432, -0.0174955, 0.469261, 0.328849, 0.00119065, 0.766016, -0.0256495, 0.10287, 0.327075, 0.202629, -0.00420612, 0.00619897, 0.662226, 0.749928, 0.0894825, 0.00480947, 0.731309, 0.00933054, -0.0233298, 0
0.585214, 0.00129666, 0.38348, 0.73599, -0.00467684, 0.260683, 0.962473, 0.490969, -0.0113238, 0.305777, -0.000195341, 0.283371, 0.853977, 0.00759262, -0.0091855, 0.338295, 0.877139, 0.50336, 0.611583, 0.427689, 0.497509, 0.000549357, 0.778214, 0.996589, 0.453569, 0.39181, 0.00718532, 0.935723, -0.00406341, 0.0914962, 0.797899, -0.00445716, 0.277982, 0.771967, -0.0094204, 0.781898, 0.567468, -0.00254772, 0.743638, 0.0037852, 0.91336, 0.732187, 0.191704, 0.539912, 0.569614, -0.00947232, 0.695724, -0.00621587, 0.619709, 0.704632, 0
0.0263708, 0.721363, 0.330696, 0.00282802, 0.466267, 0.283533, 0.763465, 0.209396, -0.0153065, 0.662954, 0.60025, 0.000664872, 0.228872, -0.0039885, 0.0533232, 0.758942, 0.894261, -0.0114536, -0.00181507, 0.465251, 0.735031, 0.419442, 0.00610155, 0.397159, 0.352352, 0.885702, 0.160925, 0.191317, 0.288871, 0.0072957, 0.337316, 0.693014, -0.0102609, 0.000685267, 0.248669, 0.569507, 0.80044, 0.00436942, 0.448129, -0.0137795, 0.00202369, 0.919849, 0.179363, 0.735931, 0.286605, 0.496069, -0.0150482, 0.00878234, 0.00106307, 0.867452, 0
0.335392, 0.00827466, 0.527285, 0.0752575, 0.969663, -0.00878127, 0.99512, 0.331677, 0.366265, 0.00526679, 0.567977, 0.928576, 0.724096, 0.017776, 0.974701, 0.000605663, 0.14866, 0.944961, 0.000246575, 0.628349, 0.307423, 0.530881, 0.347197, 0.535996, 0.475461, -0.00137835, 0.985648, 0.548502, 0.210943, -0.0304895, 0.949785, 0.00221719, 0.469568, 0.00854827, 0.936638, 0.265752, 0.360083, -0.0022891, -0.0144057, 0.883337, 0.974188, 0.0276374, 0.880593, -0.00210723, 0.468762, 0.391754, 0.706314, 0.564012, -0.0067389, 0.960332, 0
0.406375, 0.00395584, 0.649264, 0.16768, 0.252567, 0.767978, 0.917913, 0.671973, -0.00707668, 0.695848, 0.395021, 0.0143916, 0.0074436, 0.968451, -0.00492041, 0.821537, 0.704013, 0.721779, 0.70529, 0.936053, 0.104498, 0.00244978, 0.567383, 0.426458, 0.672187, -0.0074877, 0.236918, 0.29686, 0.721165, 0.0116905, 0.787824, 0.00865081, 0.896246, 0.957111, 0.180842, -0.0137563, 0.361695, 0.00577759, 0.384425, 0.752077, 0.00842366, 0.684328, 0.11026, 0.683268, 0.519371, 0.347429, 0.00553125, 0.0281322, -0.009659, 0.946318, 0
0.311754, -0.00232153, 0.731832, 0.162046, 0.821266, 0.389264, 0.538725, -0.00780173, 0.264905, 0.589402, 0.194948, 0.0141107, 0.00260456, 0.627896, -0.00488378, 0.827892, 0.660352, 0.834492, 0.00296049, 0.555817, 0.234685, 0.872423, 0.891022, 0.444159, 0.00753267, 0.0796326, 0.82003, 0.66204, -0.0151596, 0.84911, 0.453538, 0.922851, 0.0178831, 0.82663, 0.00714538, 0.595387, 0.0106701, 0.568243, 0.0210538, -0.0109394, 0.659806, 0.277824, 0.00510242, 0.770282, 0.341766, 0.538929, 0.285094, 0.205572, 0.000244063, 0.0256968, 0
0.96678, 0.560399, 0.00629708, 0.31644, 0.918769, 0.620761, 0.0217615, 0.575634, -0.00882004, 0.463256, 0.0088274, 0.292807, -0.00323751, 0.735711, 0.00794809, 0.060529, 0.652511, 0.96469, -0.0175397, 0.766556, 0.21978, 0.589384, 0.557067, 0.190102, 0.916246, 0.178822, -0.00349337, 0.0731322, 0.653544, -0.000264189, 0.000637584, 0.818485, 0.548461, 0.206823, 0.00729879, 0.519311, 0.00959098, 0.614807, 0.998298, -0.00857196, 0.338497, 0.186771, 0.674005, 0.416646, 0.0162445, 0.316139, 0.976912, 0.206725, 0.782582, 0.00754097, 0
0.751659, 0.52872, 0.643252, -0.00211881, 0.00547287, 0.415803, -0.0112821, 0.11256, 0.429192, 0.919006, 0.45339, 0.0136758, 0.0159665, 0.960925, 0.127054, -0.0117095, 0.865148, 0.361818, 0.101613, 0.175851, 0.748381, -0.00365543, 0.705077, 0.807395, 0.350248, 0.825547, 0.0159299, 0.740253, 0.809736, -0.00486397, 0.00263341, 0.0381997, 0.470561, 0.0105638, 0.885467, 0.305968, 0.527748, 0.00645754, -0.00930869, 0.42284, 0.627611, 0.617799, 0.262107, 0.213056, -0.023088, 0.123001, 0.0744705, -0.00807398, 0.0868979, 0.378657, 0
-0.00130964, 0.225486, 0.0637376, 0.533088, 0.472903, 0.992719, 0.738295, 0.313675, -0.00444878, 0.836251, 0.599719, -0.0104513, 0.631222, -0.0151015, 0.00919244, 0.716023, 0.532682, 0.271738, 0.610655, -0.00351742, 0.184856, 0.116797, 0.715347, 0.916586, 0.229358, 0.0100356, 0.790511, 0.0206047, 0.00386053, 0.140692, 0.658495, -0.00825105, 0.23534, 0.0074975, 0.54556, 0.818731, -0.0109459, 0.663639, 0.0117283, 0.372506, 0.578114, 0.72158, 0.419633, -0.00517681, 0.107454, 0.826904, 0.439128, -0.00375092, 0.0837331, 0.944037, 0
