@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute var_0075 real
@attribute var_0076 real
@attribute var_0077 real
@attribute var_0078 real
@attribute var_0079 real
@attribute var_0080 real
@attribute var_0081 real
@attribute var_0082 real
@attribute var_0083 real
@attribute var_0084 real
@attribute var_0085 real
@attribute var_0086 real
@attribute var_0087 real
@attribute var_0088 real
@attribute var_0089 real
@attribute var_0090 real
@attribute var_0091 real
@attribute var_0092 real
@attribute var_0093 real
@attribute var_0094 real
@attribute var_0095 real
@attribute var_0096 real
@attribute var_0097 real
@attribute var_0098 real
@attribute var_0099 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 384, 512, 1024, 2048, 4096, 8192, 16384, 16386, 16896, 32768, 65536, 131072, 131136, 262144, 524288, 1048576, 2097152, 2097216, 4194304, 8388608, 16777216, 20971520, 33554432, 33554560, 67108864, 67108992, 75497472, 134217728, 268435456, 536870912, 536871040, 536872960, 1073741824}

@data
0.018982, 0.7265, 0.00380737, 0.339366, 0.302533, 0.160784, 0.115061, 0.267566, -0.0151123, 0.476543, 0.445156, 0.311352, -0.00860963, 0.00249231, 0.203061, 0.614268, 0.667473, 0.365188, 0.592114, 0.791987, 0.69873, 0.504669, 0.00162405, 0.590784, 0.293782, -0.00876748, 0.324504, 0.763383, 0.734095, -0.00994482, 0.357279, 0.0833073, 0.0103697, 0.131364, 0.394659, 0.691769, -0.0140494, 0.156292, -0.000628727, 0.165553, 0.00731204, 0.750826, 0.00156244, 0.068701, 0.298131, 0.0108978, 0.0104747, 0.417284, 0.777266, 0.0375458, 0.000853846, 0.34471, 0.7935, 0.425942, 0.654232, 0.187459, 0.00649578, 0.044435, 0.117325, 0.0735475, -0.00240705, 0.241111, 0.61424, 0.783432, 0.489863, -0.0129365, 0.0441444, 0.00878237, 0.247305, 0.0100752, 0.959163, 0.69198, 0.0985236, -0.00635889, 0.74474, 0.347468, -0.0133436, 0.793007, 0.0288033, 0.00025773, -0.00718, 0.692273, 0.227196, 0.0517872, -0.00580481, 0.583738, -0.00544427, 0.793653, 0.214409, 0.872968, 0.0634554, 0.0807418, -0.0079613, 0.725743, -0.00388948, 0.142129, 0.981567, 0.928942, -0.00184681, 0.375758, 32
0.00922742, 0.540713, 0.90406, -0.0199032, 0.674084, 0.457139, 0.465533, 0.79553, 0.722938, -0.00201683, 0.870991, 0.612653, 0.014284, 0.458875, 0.691865, 0.451386, 0.402612, 0.000252204, 0.00242462, 0.186316, 0.0136591, 0.813349, 0.00233813, -0.00283866, 0.404477, 0.142192, 0.563466, -0.013946, 0.0865096, 0.964654, 0.872969, 0.903149, 0.838631, 0.00934256, 0.232687, -0.0154265, 0.647768, 0.560192, -0.00905994, -0.00570888, 0.945082, 0.0604154, 0.117328, -0.0177924, 0.380574, -0.0012924, 0.461948, 0.880947, -0.00592409, 0.258926, 0.0787697, 0.163305, 0.41075, -0.0023703, 0.285234, 0.00343125, 0.159956, 0.474174, 0.000675848, 0.183652, -0.013269, 0.228167, 0.725655, 0.769656, 0.0231215, 0.405809, -0.015297, 0.676372, 0.995792, 0.404303, 0.00775826, 0.0437064, 0.823909, 0.0248792, 0.639642, 0.936909, -0.00094699, 0.21811, 0.0150262, 0.635581, 0.0137593, 0.821223, 0.774811, 0.727045, 0.00744122, 0.734337, 0.771739, 0.579843, 0.362062, 0.0143022, 0.692435, 0.556615, 0.00301706, 0.0863356, 0.380597, -0.00429373, 0.934093, 0.370301, -0.0153806, 0.424737, 0
0.283977, 0.0129406, 0.651249, 0.239233, 0.659748, 8.15118e-05, -0.00157225, 0.324746, 0.106184, 0.250988, 0.73939, 0.00801522, 0.615615, 0.00362172, 0.500209, 0.712345, 0.154918, 0.0268674, 0.999117, 0.00543885, 0.648842, -0.00832047, 0.116801, 0.00854805, 0.0805193, 0.762772, -0.00577849, 0.254883, 0.288908, 0.978735, 0.382221, 0.759526, 0.718849, -0.00472931, 0.949272, 0.236099, 0.00147963, 0.268946, -0.0217115, 0.673875, 0.000670123, 0.0387955, 0.0095626, 0.119138, 0.000846818, 0.963481, 0.967161, -2.43775e-05, 0.529517, 0.808343, 0.258079, 0.0842418, 0.140477, 0.000475424, 0.142151, 0.0120212, 0.190179, 0.730659, 0.939972, 0.564143, -0.00642468, 0.819073, 0.000787465, 0.169697, 0.381684, 0.463706, 0.00907875, 0.552355, 0.00188363, 0.463337, 0.136643, 0.696626, 0.000827485, 0.811883, 0.230903, 0.745471, 0.157913, -0.0183104, 0.224664, -0.00633175, -0.00719064, 0.953533, 0.00355947, 0.675298, 0.654021, 0.690766, 0.0044995, 0.0216463, 0.198673, 0.887314, 0.878138, 0.462283, -0.00544813, 0.795705, 0.760876, -0.0041938, 0.0592929, 0.439425, 0.388569, 0.0132331, 0
0.807996, -0.00169049, 0.771774, 0.727067, 0.836318, -0.00186962, 0.264617, 0.107356, -0.000396986, 0.185, 0.835638, -0.00533487, 0.981474, 0.658149, 0.313135, 0.0125175, 0.354929, 0.256715, 0.62066, -0.00769901, 0.867551, 0.628856, -0.0102327, 0.0159453, 0.731217, 0.830127, 0.924845, 0.840937, -0.0219791, 0.159428, 0.0978185, 0.358609, 0.790844, 0.740909, -0.00575668, 0.000612497, 0.820497, 0.487925, -0.0103346, 0.0224383, 0.777729, 0.41361, -0.0153795, 0.406167, 0.245885, 0.00134918, 0.617385, 0.405062, 0.829181, -0.0180573, 0.241419, 0.833947, 0.00145964, 0.950256, 0.878467, 0.0102871, 0.0593316, 0.497765, 0.660196, 0.0850663, -0.0034594, -0.00319155, 0.242451, 0.495175, 0.697618, 0.594717, 0.257857, 0.00896666, 0.409159, 0.795477, 0.0050816, 0.306157, 0.867186, 0.0160041, 0.782817, 0.0018629, 0.815387, 0.0304099, 0.922654, 0.0183725, 0.371388, 0.000498697, 0.287992, 0.137354, 0.156437, 0.00912095, 0.653173, 0.0108599, 0.142986, 0.831446, 0.692479, 0.012608, 0.723697, 0.134016, 0.834536, 0.628376, -0.00469414, 0.792006, 0.640053, -0.000224789, 0
0.00379834, 0.199011, 0.0359754, 0.418356, 0.377178, -0.0032627, -0.00952543, 0.956289, 0.260232, 0.58332, 0.180156, 0.288365, -0.00271836, 0.66621, 0.542049, 0.818771, -0.00976801, 0.392748, 0.29762, -0.00244038, 0.17555, -0.00134853, 0.272921, 0.851751, 0.928649, -0.000385166, 0.981809, 0.32537, 0.0177017, 0.953222, 0.808187, 0.848753, -0.0121331, 0.882521, 0.207222, -0.0113435, 0.691681, 0.224545, -0.020623, 0.00026395, 0.260998, 0.480726, 0.373777, -0.00242417, -0.0170043, 0.434816, 0.996033, 0.210543, 0.148133, 0.0150034, 0.236825, 0.379426, 0.752362, 0.000232487, 0.953266, 0.584168, -0.0191468, 0.25339, 0.910863, 0.98094, 0.0187099, 0.368913, 0.112321, 0.196616, 0.000283158, 0.221372, -0.0098486, 0.072192, 0.11076, 0.353626, -0.0147313, 0.958474, 0.203036, 0.0184496, 0.069074, 0.182001, -0.00221259, 0.545942, 0.00809347, 0.0100788, 0.0192715, 0.260422, -0.00209718, 0.352398, 0.57978, 0.450042, 0.846749, 0.0197101, 0.130095, 0.178395, 0.673694, -0.0169841, 0.515399, 0.819847, 0.968377, 0.0431475, 0.00332804, 0.271977, 0.010861, 0.73611, 0
0.000939112, 0.348125, 0.978083, 0.0650172, 0.620461, 0.0210971, 0.496741, 0.924134, 0.90482, -0.0049947, 0.421286, 0.0212563, 0.99008, 0.00574707, 0.438166, 0.461118, 0.428185, 0.0510524, 0.119681, 0.551077, -0.0204138, -0.00577322, 0.28921, 0.332453, -0.0114765, 0.846462, 0.464644, 0.437188, -0.0095181, 0.644625, -0.000109571, 0.330514, 0.935875, 0.402488, 0.439961, 0.51054, 0.00367025, 0.0118532, 0.847801, 0.766666, 0.000356749, 0.00125493, 0.0177569, 0.761313, -0.00993472, 0.738533, 0.600839, 0.472561, -0.0106313, 0.431974, -0.00385145, 0.384377, 0.376989, 0.80709, 0.0289459, 0.452499, 0.00610185, 0.818771, 0.259574, 0.00802571, 0.456103, 0.242266, 0.00844747, 0.155298, 0.349662, 0.637315, -0.00885399, 0.091136, 0.713796, 0.0978454, 0.412164, -0.00341912, 0.0185917, 0.0338461, 0.886187, -0.0108075, 0.594868, 0.755186, 0.00850046, 0.592468, -0.00551033, 0.154533, -0.00803698, 0.635595, 0.808515, 0.429437, 0.88592, 0.319486, -0.0153771, 0.978659, 0.1736, 0.436039, 0.292645, -0.00803794, 0.00145643, 0.289266, 0.0844628, 0.685364, 0.00398678, 0.473819, 0
0.0945977, 0.00889062, 0.224664, 0.47699, 0.00252017, 0.382629, 0.88045, 0.000567027, 0.920494, 0.600099, 0.408851, 0.838376, -0.00988611, 0.961278, 0.427104, 0.00412483, 0.973867, 0.460192, 0.455803, 0.000354841, 0.31693, -0.00145424, 0.695818, 0.0198889, 0.537095, 0.711691, -0.0251812, 0.309048, 0.668303, 0.087788, 0.891247, 0.209777, 0.25995, 0.00264338, 0.90923, 0.586684, 0.00196608, 0.222578, -0.0066997, 0.73124, 0.00636906, 0.00851403, 0.636762, 0.959907, 0.481708, 0.0160122, 0.679604, 0.525816, -0.00474134, 0.619781, -0.0059013, 0.521562, 0.198593, 0.235996, 0.75632, 0.869736, 0.799805, 0.820601, 0.980676, 0.0267068, 0.00400816, 0.472183, 0.270763, 0.228706, 0.00578827, 0.516273, 0.466471, -0.0141748, 0.638428, 0.247287, 0.270838, 0.0183675, 0.782744, -0.0138721, 0.966707, 0.394117, -0.00562433, 0.990523, 0.0296712, -0.00622189, 0.0089612, 0.149856, 0.387106, 0.963392, 0.902667, 0.00869052, 0.00664715, 0.917858, 0.334965, 0.526375, 0.942854, 0.961592, 0.0110514, 0.435774, 0.0036378, 0.21416, 0.672192, -0.0138102, 0.228134, 0.93303, 131072
0.0251534, 0.00520394, 0.686802, 0.273103, 0.000800707, 0.820997, 0.0626702, -0.0196767, 0.951636, 0.377056, 0.98318, 0.717574, 0.00110722, -0.000211596, 0.133981, 0.42316, 0.468943, 0.73311, 0.727893, -0.00255196, 0.936248, 0.278408, 0.00181939, 0.488628, 0.301028, 0.0211537, -0.0120244, 0.238329, 0.409884, 0.799647, 0.845933, 0.604743, 0.175344, 0.595011, 0.0124167, 0.915943, -0.00490125, -0.0107715, 0.129752, 0.00930303, 0.388611, 0.275073, 0.00684376, 0.723809, 0.00127149, 0.36523, -5.59157e-05, 0.761324, 0.752393, 0.604412, -0.000455885, 0.991056, 0.265141, 0.251906, 0.139336, 0.103134, -0.000708603, 0.12604, 0.00174539, 0.461033, 0.491744, 0.609843, 0.730786, 0.744603, 0.000573874, 0.47059, 0.0366983, -0.00552003, 0.794023, 0.103267, 0.701863, -0.0106261, -0.00337419, 0.500278, 0.0202056, 0.0945233, 0.14661, 0.37484, -0.00683439, 0.642627, 0.310952, 0.0023281, 0.954939, 0.0458907, 0.00756485, 0.0346025, 0.640613, 0.681196, 0.242887, 0.468676, 0.0123151, 0.643325, 0.63322, -0.00116784, 0.00623666, 0.748392, 0.14876, 0.0709873, -0.00280223, 0.110143, 0
-0.0144962, 0.355621, 0.593745, 0.813537, -0.00193937, 0.734743, 0.000998228, 0.846589, -0.0170889, 0.137093, 0.204599, 0.180493, -0.000365979, 0.904167, 0.733162, 0.911223, 0.0112358, 0.646646, -0.0127236, 0.63414, 0.716068, 0.00402138, 0.663937, 0.00430572, 0.93654, 0.805121, 0.458717, 0.518725, -0.00985897, 0.258904, 0.00910865, 0.972058, 0.98427, -0.00678591, 0.202699, 0.0880421, 0.0236152, -0.00821526, 0.523369, 0.000316337, 0.164516, 0.966055, 0.741615, -0.00240649, 0.666009, 0.0118617, 0.47973, 0.348201, -0.0308592, 0.248842, 0.0119287, 0.245208, 0.180413, 0.433359, 0.784793, -0.0114619, 0.126028, 0.857026, 0.555268, 0.00431001, 0.180051, 0.481444, -0.00901906, 0.586705, 0.878914, 0.413666, -0.000839618, 0.900302, 0.940349, 0.169653, 0.0105553, 0.679297, 0.000887662, 0.443933, 0.000116201, 0.0860491, 0.0572464, 0.308999, 0.0610934, -0.0115869, 0.77877, 0.00444413, 0.00241975, 0.159006, 0.499373, 0.340101, 0.260504, 0.383014, -0.00683991, 0.349176, 0.202734, 0.701762, 0.000395479, 0.99416, 0.63965, 0.0135646, 0.484173, 0.427061, 0.494032, 0.00665455, 0
0.00557981, 0.288408, 0.963479, 0.00271186, 0.295883, 0.860456, 0.529815, 0.638632, 0.596573, 0.948567, 0.0101614, -0.00947201, 0.7332, 0.000380217, 0.862977, 0.340937, 0.0690237, 0.157309, 0.133112, 0.0222439, 0.7509, 0.513763, 0.00463993, 0.00478001, 0.886232, 0.966289, 0.0104893, 0.890502, 0.52282, 0.205764, 0.375639, -0.0144293, 0.651291, 0.99932, 0.694475, 0.97512, 0.0187108, 0.662481, -0.00504034, 0.000958439, 0.764982, 0.00741729, 0.15152, 0.366826, 0.0109175, 0.142596, 0.987715, 0.333609, 0.597571, -0.00037075, -0.0162856, 0.418458, 0.47772, 0.169957, 0.0124392, 0.523903, 0.674029, 0.526111, 0.060248, 0.221661, -0.0153359, 0.867442, -0.010865, 0.316741, 0.163636, 0.750114, -0.00390831, 0.474652, 0.576778, 0.45327, 0.40228, -0.0165634, -0.000998882, 0.259153, 0.905373, -4.84079e-05, 0.235616, 0.811513, 0.754824, 0.00992334, 0.270073, 0.00527797, 0.895116, 0.778559, 0.543946, -0.00398758, 0.881988, 0.443032, 0.518014, 0.00613296, 0.537588, 0.595674, 0.115037, 0.00136031, 0.00443562, 0.769726, 0.941847, 0.604235, 0.591263, 0.0219397, 0
-0.00435312, 0.270768, -0.0047688, 0.00455474, 0.247439, 0.527428, 0.00601899, 0.129801, 0.0236042, 0.550956, 0.801429, 0.311213, -0.0125147, -0.0154097, 0.536694, 0.81349, 0.639473, 0.275793, 0.867585, 0.18387, -0.0102994, 0.0744315, -0.00370344, 0.306673, 0.937989, -0.0182804, 0.576911, 0.216327, 0.0117957, -0.0067202, 0.148788, 0.224321, 0.578585, -0.00530388, 0.678761, 0.784853, -0.00391852, 0.402459, 0.00927562, 0.813197, -0.00457529, 0.356086, 0.00274499, 0.403211, -0.0047015, 0.42697, 0.0100992, 0.190103, 0.630462, 0.317049, -0.0140304, 0.81743, 0.187923, 0.536337, 0.678186, 0.131837, 0.0103533, 0.771501, -0.0138214, 0.93238, 0.149171, 0.718458, 0.779072, 0.00614774, 0.244546, 0.0496289, -0.0104785, 0.365984, 0.367987, 0.00841209, 0.305704, 0.412747, 0.23985, -0.00516718, 0.971548, 0.00859864, 0.761458, 0.27212, 0.61668, -0.0114213, 0.496034, 0.00541432, 0.160973, 0.00701582, 0.124319, 0.751637, 0.985078, 0.724484, 0.184787, 0.0977339, 0.00435479, -0.00163567, 0.47654, 0.18853, 0.825473, 0.605922, -0.0198253, 0.014739, 0.221718, 0.315888, 0
-0.00632554, 0.937565, 0.364317, -0.00729062, 0.179971, 0.0654441, 0.00144695, -0.0203733, 0.653562, 0.0370645, 0.867077, 0.0585455, 0.0126174, -0.00544561, 0.146727, 0.713253, 0.39555, 0.568944, 0.300438, 0.00356221, 0.828614, -0.0162668, 0.678556, 0.19494, -0.00796667, 0.485377, 0.0136599, 0.00174906, 0.435694, 0.770866, 0.675718, 0.720503, 0.618647, 0.582862, -0.00117391, 0.306181, -0.00890665, 0.346386, 0.0089491, 0.00759782, 0.140755, -0.0149427, 0.43553, 0.965239, 0.789282, 0.00200671, 0.202601, 0.0266298, 0.426766, 0.00409674, 0.114767, 0.573386, 0.73935, 0.012741, 0.478082, 0.941974, -0.00707763, 0.687709, 0.341672, -0.0107906, 0.265121, 0.421309, 0.216808, 0.541734, 0.00321364, 0.208024, 0.00573851, 0.11882, 0.329367, 0.363749, 0.943882, -0.00301316, 0.0835674, -0.00208903, 0.0124013, 0.521115, 0.0748821, 0.698444, 0.0308174, 0.003261, 0.566763, -0.0013297, 0.957008, 0.607772, -0.0120827, 0.273298, 0.764141, 0.325166, 0.33403, 0.321636, 0.00483417, -0.00583455, 0.546117, 0.577308, 0.686979, 0.00491732, 0.934897, 0.28765, 0.0108098, 0.732319, 0
0.0360346, 0.00435423, 0.293822, 0.6465, -0.0100012, 0.694739, 0.470063, -0.0196335, 0.524094, 0.804493, 0.448715, 0.0100506, 0.495197, 0.537397, 0.209247, 0.38581, -0.00731618, 0.390074, 0.760608, 0.00859565, 0.301244, -0.00999463, 0.933372, 0.000174818, 0.40457, 0.499369, 0.6236, 0.233542, 0.0141819, 0.992458, 0.8301, 0.924519, 0.00727797, 0.151568, 0.0168026, 0.00291386, 0.030483, 0.748593, -0.00629221, 0.4248, -0.00646292, 0.0164151, 0.865077, 0.255325, -0.0156747, 0.811576, 0.437093, -0.00897297, 0.143577, 0.0635025, 0.281199, 0.413412, 0.010966, 0.52773, 0.471966, -0.008457, 0.269219, 0.0117705, 0.032973, 0.282128, 0.465076, 0.682176, 0.913854, 0.0332827, -0.0114024, 0.837835, -0.00203262, 0.838295, 0.443733, 0.645943, -0.00119989, 0.688092, 0.328179, -0.00655402, 0.0881147, -0.00493716, 0.893601, 0.207408, -0.0035419, 0.230876, 0.520957, -0.0100112, 0.010978, 0.559198, 0.0515006, 0.52936, 0.706805, -0.00313766, 0.876237, 0.81178, 0.461643, 0.788172, 0.00459196, 0.331295, 0.154012, 0.00373105, 0.891509, 0.949336, 0.700736, 0.00630217, 0
-0.00527219, 0.382435, 0.161655, 0.373066, 0.00747453, 0.220532, 0.0151922, 0.121684, 0.626265, 0.442791, 0.536438, 0.802576, 0.00659169, 0.00644343, 0.87274, 0.0126534, 0.786223, 0.525562, 0.758947, -0.00420505, 0.459049, 0.00237536, 0.0674025, 0.16504, 0.0142813, 0.647798, 0.886084, 0.922494, 0.00625868, 0.136964, 0.0779427, 0.230535, 0.92652, 0.00369882, 0.0412782, 0.0177956, 0.518712, 0.603313, 0.00404104, 0.0135577, 0.257772, 0.535871, -0.0102463, 0.0180653, 0.00517619, 0.144918, 0.00194707, 0.276077, 0.995246, 0.399804, 0.337052, 0.209861, 0.138485, 0.000306729, -0.00535971, 0.769727, 0.16217, 0.790019, 0.64891, 0.0524412, 0.0162148, -0.0154047, 0.166375, 0.225932, 0.915307, 0.425601, 0.077916, -0.00416477, 0.452118, 0.0404881, 0.295595, -0.00153337, 0.00374257, 0.460933, 0.00311328, 0.702183, 0.121267, 0.545735, 0.00758792, 0.832082, 0.0094594, 0.810741, 0.0385149, -0.0184336, 0.172536, 0.227236, -0.00366915, 0.794704, 0.682099, 0.95058, 0.673981, 0.266103, 0.694292, -0.00806499, 0.0075743, 0.155782, 0.938624, 0.172789, 0.351734, 0.00887992, 0
-0.00115437, 0.541607, 0.663387, 0.402181, 0.470115, 0.0097486, 0.209031, 0.913315, 0.0957228, 0.788989, -0.00655987, 0.262167, 0.00405957, 0.850191, -0.0157087, 0.283642, 0.325357, 0.327646, 0.00730023, 0.883639, 0.0603375, 0.337899, 0.00289869, -0.023613, 0.607895, 0.34865, 0.340997, 0.276947, 0.00311672, 0.699253, 0.298176, 0.872828, 0.994232, 0.176654, -0.00809454, 0.333595, 0.0169766, 0.0187489, 0.0172208, -0.00142729, 0.150991, 0.00574256, 0.0406375, 0.684326, 0.782457, -0.0181365, 0.464377, 0.703549, 0.0817686, -0.0064667, 0.574399, 0.189006, 0.00955459, 0.907951, 0.791612, 0.504862, -0.00278317, 0.46985, 0.207071, 0.741531, 0.0174763, -0.00129208, 0.540258, 0.21292, 0.296082, 0.295645, 0.726034, 0.00761304, 0.00422958, 0.734396, 0.976621, 0.476135, 0.0164041, 0.915539, 0.505127, 0.00810548, 0.841731, 0.640978, 0.00346612, 0.181036, 0.401143, 0.00834335, 0.763483, 0.0595067, 0.768709, -0.00499889, 0.112299, 0.381121, 0.285938, 0.00565326, 0.718739, 0.00852744, -0.0114173, 0.743559, 0.0114333, 0.220281, 0.73648, 0.520704, 0.0537738, -0.000837815, 0
0.0126501, 0.510332, 0.356213, 0.945406, 0.00825207, 0.891488, 0.361833, 0.247927, 0.790851, 0.560889, 0.00536355, 0.0411426, -0.00178057, 0.570931, 0.387082, 0.46415, 0.844792, 0.00347149, 0.627005, -0.00172099, 0.538564, 0.0149241, 0.784194, 0.869809, -0.00602046, 0.118214, 0.768895, -0.0153182, 0.0160695, 0.0444762, 0.111852, 0.167349, 0.221086, 0.97742, -0.000329609, 0.358019, -0.000726667, -0.0191497, 0.22021, 0.96093, 0.0094644, -0.0106417, 0.268696, 0.06647, 0.00678547, 0.175563, 0.466427, -0.0010184, 0.14534, 0.438413, 0.75045, 0.228466, 0.00783624, 0.623853, 0.0839926, -0.00339718, 0.252878, 0.142384, 0.791808, 0.103399, 0.00608861, 0.626477, 0.640964, 0.00224955, 0.256112, 0.144859, 0.809533, -0.0091885, 0.899394, 0.190988, -0.0123849, 0.186643, -0.00954334, 0.609347, 0.671098, 0.00793223, 0.989248, 0.0464001, 0.284475, 0.0165391, 0.0111531, 0.50678, 0.101338, 0.73126, -0.015411, 0.356933, 0.884288, 0.0341641, 0.271636, -0.0109381, 0.497118, 0.5058, 0.00767217, 0.698545, 0.689426, 0.0115148, 0.0811225, -0.0112128, 0.119429, 0.278484, 0
0.6985, 0.00329403, 0.284002, 0.393086, -0.00161688, 0.79987, 0.233251, 0.17475, 0.326733, 0.294444, -0.0191448, 0.453871, -0.00700335, -0.00452053, 0.754714, 0.0482231, 0.912955, 0.0667411, 0.367507, -0.0183447, 0.59485, 0.0560203, -0.00485293, 0.00217104, 0.286112, 0.384613, 0.894299, 0.809713, 0.142841, -0.00604662, 0.83035, 0.0199522, 0.917306, 0.416001, 0.637141, 0.000751629, 0.740629, 0.24319, 0.00424084, 0.731732, -0.006437, 0.824592, 0.00493721, 0.86997, 0.0115168, 0.0488249, 0.646116, 0.202095, 0.238129, -0.00999874, -0.0129486, 0.733114, 0.420031, 0.319078, 0.0775605, 0.220976, 0.00187952, 0.0168157, 0.529606, 0.722217, 0.77575, 0.421787, -0.00243881, 0.628942, 0.857638, 0.821373, 0.148293, 0.00393027, 0.515156, 0.995771, 0.000223444, 0.813665, 0.802428, -0.00652933, 0.674177, -0.00669932, 0.760515, 0.00959445, -0.012458, 0.0904974, -0.000988338, 0.275275, 0.515869, 0.422147, 0.00093052, 0.735364, 0.639827, 0.584102, 0.890802, -0.0011677, 0.293952, 0.897319, 0.0133444, 0.21508, 0.250429, -0.000375404, 0.498338, 0.651199, 0.00749249, 0.311358, 0
0.357058, 0.0151884, 0.777913, 0.71098, 0.424801, -0.00259763, 0.594045, 0.0182347, 0.871844, 0.854175, 0.301015, 0.332418, 0.0244972, 0.804616, -0.000333569, 0.5637, 0.221563, 0.397787, 0.62983, 0.856591, 0.00933969, 0.00616135, 0.17949, 0.698613, 0.83846, -0.00370674, 0.0432958, -0.0060799, 0.137268, 0.807984, 0.0488042, 0.0928282, 0.995791, -0.00251638, 0.517988, -0.00832435, 0.400406, -0.00405258, 0.602746, 0.654572, 0.0120134, 0.186309, 0.666658, -0.018145, -0.00267011, 0.0583716, -0.0105232, 0.0769254, 0.432393, 0.996899, 0.00599134, 0.358747, 0.101938, 0.000685537, 0.318244, 0.267773, 0.00198277, 0.552551, -0.00516677, 0.554028, 0.727552, 0.0821673, 0.803707, 0.650129, 0.887041, -0.00071199, 0.0109146, 0.543296, 0.922504, 0.192036, 0.572471, -0.0242413, 0.811004, -0.00302977, 0.0359964, -0.00200037, 0.627105, 0.838118, 0.264441, 0.0132674, 0.884141, 0.00441343, 0.878587, 0.429911, -0.00263371, 0.150842, 0.127608, 0.201622, -0.0109768, 0.618327, 0.133964, -0.00657714, 0.1202, 0.89788, -0.00502888, 0.55402, 0.470415, 0.968177, 0.0058565, 0.224643, 0
0.00263511, 0.185743, 0.831254, 0.0171965, 0.475018, 0.097046, -0.0157112, 0.00233402, 0.560996, 0.981346, 0.633648, 0.451605, 0.0161058, 0.194489, 0.73447, 0.0146962, 0.619833, 0.739029, 0.401743, 0.00164225, 0.312293, 0.372105, -0.00997712, -0.0036209, 0.376817, 0.136993, 0.0150369, 0.314408, 0.0765578, 0.0179815, -0.000704313, 0.0572839, 0.0269716, 0.98615, 0.588299, 0.00520756, 0.862253, 0.445314, -0.0107344, 0.494604, -0.00633615, 0.901155, 0.276534, 0.00854111, -0.00488558, 0.564554, 0.249049, 0.00208867, 0.0307226, 0.943962, 0.179128, 0.00475286, 0.62804, 0.325282, 0.771454, 0.45517, -0.0085334, 0.875142, 0.682002, 0.0170854, 0.626728, 0.00936489, 0.439961, 0.406267, 0.443888, 0.215647, 0.284012, -0.0127988, 0.0130787, 0.399719, 0.417952, 0.158317, 0.0138642, 0.0198338, 0.153832, 0.442373, 0.0069742, 0.870097, 0.232632, 0.0142689, 0.753418, 0.0130055, 0.717532, 0.129917, 0.251047, 0.0154057, 0.186614, 0.011757, 0.36493, 0.66402, 0.68134, 0.936858, -0.0146257, 0.95419, 0.00832193, 0.798386, 0.238834, 0.786594, 0.919493, 0.000883579, 0
