@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 130, 256, 272, 512, 1024, 2048, 4096, 8192}

@data
0.778626, 0.792353, 0.705538, 0.945979, 0.760123, 0.54268, 0.292344, -0.00601985, 0.303957, 0.762071, 0.490807, 0.628493, 0.0091516, 0.657652, 0.133424, 0.00842918, 0.570433, 0.289204, -0.00371767, 0.156866, 0.373274, 0.378813, -0.0101414, 0.238501, 0.00917724, 0.906289, 0.919957, 0.00608364, 0.775964, 0.167736, 0.110752, 0.099323, -0.00185865, -0.0087734, 0.309753, 0.628595, 0.458181, 0.413474, 0.309585, -0.00566516, 0.771139, 0.2362, -0.0118351, 0.620121, 0.0384233, 0.795396, 0.1699, -0.00213552, -0.00571697, 0.334234, 1
0.601517, -0.00823762, 0.172588, 0.033031, 0.458488, 0.433354, -0.0119684, 0.399786, 0.217316, 0.713752, -0.00818836, 0.43591, 0.640664, 0.0351455, 0.308219, 0.00487693, 0.00799223, 0.739498, 0.261972, 0.0929955, 0.108427, 0.00343837, 0.254915, 0.251608, 0.0249864, 0.564912, 0.0123669, -0.0136449, 0.821172, 0.824066, 0.851398, 0.019873, 0.709699, 0.878889, 0.813109, 0.615789, 0.0119455, 0.0294675, 0.00504539, 0.0946314, 0.16922, 0.253968, 0.700871, -0.00548595, 0.961193, -0.00740021, 0.344116, 0.543945, -0.00454111, 0.546225, 0
-0.00341225, 0.385626, 0.154618, 0.915574, 0.191671, 0.134682, 0.00766899, 0.800875, 0.614802, 0.323181, 0.329432, 0.0655473, -0.00218512, 0.66206, 0.667215, 0.0142536, 0.265555, 0.582668, 0.447383, 0.544337, -0.00109074, -0.00547229, 0.159262, 0.853747, -0.00453104, 0.644342, 0.213931, -0.0101787, 0.0260533, 1.80363e-05, 0.475357, 0.146061, 0.138977, 0.935756, 0.767489, 0.671921, 0.943048, 0.00496933, 0.303081, 0.366317, 0.807557, 0.0030638, 0.0167985, 0.425019, 0.903693, 0.00962791, 0.673727, 0.53438, -0.00210383, 0.816146, 512
0.687404, 0.707645, 7.85076e-05, 0.245993, 0.224525, 0.51013, -0.00548531, 0.30323, 0.164346, 0.382366, 0.315224, -0.0167552, 0.870089, -0.00106687, 0.530027, 0.521864, 0.361782, 0.72714, 0.0110852, 0.38965, 0.304709, 0.666266, -0.0108735, 0.248884, 0.901275, 0.003968, 0.297162, -0.00426239, 0.398576, 0.60389, 0.544792, 0.612654, -0.0105754, 0.347599, 0.425117, 0.652176, 0.00629699, 0.886104, 0.00178735, 0.969684, 0.134871, 0.00545018, 0.0180861, 0.162385, 0.00693697, 0.214854, 0.78019, 0.386941, 0.382588, -0.0107334, 0
0.125735, 0.462991, 0.815947, 0.388673, -0.00393642, 0.67235, 0.434729, 0.775877, -0.00756738, 0.00239446, 0.658709, 0.258411, 0.592356, 0.385852, 0.172813, 0.00669018, 0.0111275, 0.841838, 0.717522, 0.984448, 0.973241, 0.798383, -0.00221599, 0.968681, -0.0136967, 0.89317, -0.00443354, 0.974592, 0.534532, 0.181214, 0.964173, 0.997617, -0.00301189, 0.883459, 0.362161, -0.0254768, 0.568611, 0.224028, 0.968585, 0.440387, -0.00306728, -0.00230787, 0.179949, 0.927049, 0.369824, 0.775713, 0.621233, 0.0146578, -0.00557767, 0.789199, 0
0.295825, 0.00669924, 0.720139, 0.0709065, 0.0906767, 0.2115, 0.698333, -0.0142748, 0.159195, 0.196052, 0.21947, 0.0600858, -0.00313827, -0.00502943, 0.030618, 0.842825, 0.395774, 0.495051, -0.000502862, 0.697858, 0.959172, 0.564165, 0.461982, -0.0031263, -0.00594858, 0.311802, 0.694936, -0.00146512, 0.541065, -9.33366e-05, 0.046189, 0.528507, 0.191195, 0.0110061, 0.932695, 0.907188, 0.502256, 0.199755, -0.02238, 0.837493, 0.0383843, 0.647808, -0.0120369, 0.801942, 0.0443973, 0.633785, 0.0238455, 0.048967, 0.00230452, 0.143888, 0
-0.0129974, 0.856036, 0.502842, 0.24005, 0.280498, 0.0259569, -0.0138326, 0.30583, 0.851109, 0.352344, -0.0133041, 0.694256, 0.263223, 0.237317, -0.00928712, 0.0293721, 0.778722, 0.284862, 0.73958, 0.000478797, 0.903951, -0.00159773, 0.929929, 0.574485, -0.00308511, 0.783608, -0.00734171, 0.75404, 0.159698, 0.801328, 0.695897, -0.0133833, 0.427423, 0.56045, -0.00595407, 0.881269, 0.33938, 0.130429, 0.00660545, 0.106443, 0.881578, 0.643172, 0.00486003, 0.689267, 0.00494935, 0.100623, 0.294823, 0.829593, -0.00184814, 0.426377, 0
-0.000666912, 0.319134, 0.188042, 0.388801, 0.208569, 0.0326449, 0.722383, 0.00574097, 0.266643, 0.507704, -0.011866, 0.0258065, 0.964258, -0.00175154, 0.348263, 0.281667, 0.295421, 0.0042673, 0.950925, 0.4712, 0.95497, 0.120276, 0.00423991, 0.626337, 0.813155, 0.000268032, 0.00199497, 0.638147, 0.523742, -0.000548247, 0.816219, 0.400434, 0.0863506, 0.56222, 0.811254, 0.951672, 0.00349604, 0.0490714, 0.669191, -0.0188585, 0.30794, 0.0211491, 0.155338, 0.00600749, 0.0236723, 0.473394, -0.000446131, 0.543387, 0.302408, 0.00756123, 0
0.271088, 0.279369, 0.0110397, 0.496838, 0.743644, 0.233111, 0.965387, -0.00260406, 0.691481, 0.888647, 0.0844916, -0.0069291, 0.0597592, -0.00813211, 0.60816, 0.499793, 0.165638, 0.295801, 0.369195, 0.705049, -0.00175622, 0.0295517, 0.00597104, 0.760426, 0.455962, 0.00846292, -0.00643361, 0.334091, 0.605596, 0.00248129, 0.10206, 0.886293, 0.741308, 0.957887, 0.730789, 0.199934, 0.00850369, 0.015433, 0.262848, 0.725073, 0.406902, 0.178878, 0.870625, 0.00887454, 0.229124, 0.760284, 0.0210314, 0.60143, 0.671436, -0.00154616, 0
0.00542486, 0.0125215, 0.221129, 0.233501, 0.276023, -0.00561006, 0.927207, 0.924999, 0.317705, 0.701075, -0.0112465, 0.812159, 0.410235, 0.808993, 0.00616317, 0.251525, -0.00325323, 0.182673, 0.893227, 0.10177, 0.249142, 0.900298, 0.398211, -0.00232279, -0.00532995, 0.492598, 0.340523, 0.00136747, 0.169035, 0.730028, 0.339353, 0.159043, -0.00862529, 0.852311, 0.948752, 0.652065, -0.00660196, 0.194998, 0.422046, 0.930389, 0.0127643, 0.799785, 0.00271709, -0.00796763, 0.394213, 0.003886, 0.554085, 0.0456049, 0.670807, 0.00353446, 0
0.817777, 0.004347, 0.0193519, 0.303475, 0.129357, 0.636147, 0.00858954, 0.926078, 0.677127, 0.188353, 0.987138, 0.00953997, 0.0450983, -0.00822774, 0.282571, 0.640733, -0.00026415, 0.69995, 0.87292, 0.18247, 0.0866921, -0.0100256, 0.904654, 0.92526, -0.0107497, 0.878234, 0.0683263, 0.00785332, 0.346906, 0.221648, 0.00385203, 0.996595, 0.706914, 0.124455, 0.560881, 0.769123, -0.000708415, 0.768624, 0.118606, -0.0119073, 0.26776, -0.00660022, 0.848492, 0.957576, 0.503447, 0.0097867, 0.194429, 0.530953, 0.0145233, 0.0203952, 0
0.866361, 0.503274, 0.727104, 0.196446, -0.00807094, 0.8103, 0.423355, 0.279615, -0.0141389, 0.691907, -0.00691843, 0.462145, 0.565222, 0.959763, 0.941189, 0.00128446, 0.901689, 0.294477, 0.723595, 0.00687795, 0.790867, 0.534847, -0.0105695, 0.796737, 0.0104351, 0.287833, 0.770623, -0.0153939, 0.0619029, 0.368914, 0.879676, 0.00831724, 0.250485, 0.886766, 0.939131, -0.0101109, 0.34564, 0.166167, -0.0138514, 0.407251, 0.408948, -0.0118665, 0.59197, 0.988253, -3.06505e-05, 0.517638, 0.193122, 0.203362, 0.562495, 0.00814415, 0
0.146829, 0.260302, 0.99523, 0.433372, -0.00664792, 0.719903, -0.00237364, 0.851672, 0.521649, 0.942072, 0.272331, -0.00685121, 0.306235, 0.223976, 0.00660466, 0.473444, 0.951439, -0.00711467, 0.00763701, 0.90232, 0.796513, 0.570563, 0.766435, -0.00715886, 0.0210433, 0.0517492, -0.00288957, 0.817475, 0.0649778, -0.0190979, 0.933036, 0.195763, 0.0732653, 0.248328, 0.361383, -0.0111755, 0.628172, 0.897035, -0.00362097, 0.168497, 0.356847, 0.013753, 0.838482, 0.503114, -0.0128613, 0.338772, 0.60584, 0.807083, 0.418479, 0.00456003, 0
0.496689, 0.0107968, 0.634898, 0.584292, 0.823187, -0.0166406, 0.437137, 0.995611, 0.655426, 0.00620164, 0.683241, 0.63992, 0.00461457, 0.514413, 0.968616, -0.00445975, 0.973664, 0.61943, 0.246362, 0.512145, -8.42178e-05, 0.718526, 0.743608, 0.00213735, -0.00266201, 0.854663, -0.0246361, 0.740914, 0.99743, 0.0120228, 0.204784, 0.0837488, 0.644917, 0.482975, 0.0159241, 0.867697, 0.87412, 0.880569, 0.503166, 0.0122638, 0.303022, 0.801631, 0.203026, -0.00845776, 0.1752, 0.914832, -0.00775344, 0.47614, 0.0216908, 0.0467029, 0
0.0486346, 0.270152, 0.887263, 0.370166, 0.00093665, -0.0082232, 0.138665, 0.602999, 0.615914, 0.272472, -0.00664474, 0.26929, 0.562202, 0.493929, 0.988599, -0.022958, 0.0596916, -0.00734627, 0.955584, 0.225816, 0.367534, 0.566828, 0.0129232, 0.107553, 0.00275151, 0.410046, 0.964245, 0.00179883, 0.0654174, 0.576313, 0.606615, 0.00731628, 0.721805, 0.750542, 0.00856974, 0.566582, 0.433283, 0.46844, -0.00268901, 0.980926, 0.929292, 0.986217, 0.879169, -0.00190648, 0.192061, 0.231474, -0.000315991, 0.958454, 0.777323, 0.00458142, 0
0.00308548, 0.351179, 0.735317, 0.36595, 0.0770102, 0.569538, 0.00853821, 0.44204, 0.25438, 0.430086, 0.412702, -0.00425732, 0.694233, -0.00335717, 0.554967, 0.347467, 0.276431, -0.00593275, 0.230774, 0.150229, 0.252536, 0.418171, 0.0101091, 0.84712, 0.246226, -0.00398897, 0.0290744, 0.000116204, 0.953029, -0.00124548, 0.261951, 0.0821598, 0.718638, -0.00599799, 0.4328, 0.0853417, 0.931986, 0.00652644, 0.37109, 0.0798372, 0.113756, 0.314746, -0.0114314, 0.962621, 0.132076, 0.978187, 0.891356, -0.00726692, 0.00492597, 0.560365, 0
-0.00909204, 0.325658, 0.724358, 0.715858, 0.0653975, 0.790947, 0.356499, -0.0105893, 0.736476, 0.0103469, 0.572905, 0.958341, 0.0355053, 0.933599, 0.261962, -0.000642475, 0.0427574, 0.00953718, 0.706963, 0.524238, 0.280229, 0.320858, 0.0040028, 0.794845, 0.27669, 0.000641355, 0.816023, -0.00825858, 0.126241, 0.45056, 0.00584776, 0.728228, 0.648619, 0.167548, -0.0131993, 0.191663, 0.0599256, 0.700078, 0.789001, -0.00596666, 0.238804, 0.00389321, 0.876665, 0.696789, 0.821924, 0.376834, -0.00181637, 0.395296, 0.204086, 0.0124598, 0
0.403616, 0.0124541, 0.662993, 0.732923, 0.0548428, 0.0185659, 0.466397, 0.51958, -0.0045239, 0.613894, -0.0053681, 0.0210824, 0.885038, 0.392317, 0.573196, 0.00804364, 0.764687, 0.919229, 0.151246, 0.736276, 0.0158705, 0.982053, 0.000837394, 0.969728, -0.000293823, 0.1429, -0.00979208, 0.116874, 0.715324, -0.0107195, 0.16536, 0.915829, 0.139698, 0.0451042, 0.168573, 0.241647, 0.00935407, 0.992338, -0.0161055, 0.438766, 0.680519, -0.0023388, 0.874886, 0.875489, 0.170892, 0.19178, 0.250333, -0.00286563, 0.806543, -0.00905889, 0
-0.0136427, 0.36149, 0.0586707, 0.690627, 0.955281, 0.691529, 0.0994385, 0.0288119, 0.486727, 0.288878, -0.00508709, 0.462262, 0.508396, 0.304237, 0.932418, -0.00308961, 0.00227042, 0.760874, 0.530556, 0.521118, 0.877642, 0.0263605, 0.30806, -0.00458852, 0.447557, -0.00476655, 0.00646779, 0.659559, 0.000993945, 0.839251, 0.330848, 0.0238242, 0.678711, -0.0105419, 0.256272, 0.518448, 0.250446, 0.102658, -0.00165808, 0.298227, 0.256383, 0.214055, 0.0042126, 0.304603, 0.257079, 0.0996342, 0.369929, 0.00135262, 0.248216, -0.0110327, 0
0.34118, 0.841531, 0.307373, 0.671274, 0.00892544, 0.141779, 0.968391, 0.352704, 0.00617443, 0.572016, 0.0551209, 0.966502, -0.00287146, 0.742778, 0.000441864, 0.16252, 0.769969, -0.00279657, 0.0172971, 0.120246, 0.301015, 0.565789, 0.779465, 0.0106605, 0.00498176, 0.354347, 0.877646, 0.000557469, 0.115076, 0.822614, 0.91529, -0.00204125, 0.603319, 0.0513651, 0.535988, 0.19265, 0.00197129, 0.81467, -0.000260532, 0.146232, 0.610163, 0.526686, -0.00046319, 0.0212329, 0.531134, 0.00201933, 0.657382, 0.872816, -0.00127703, 0.0525188, 0
-0.00647735, 0.889866, 0.0134762, 0.139138, 0.00971335, -0.00655254, 0.172167, 0.536629, 0.659194, 0.323643, 0.440048, 0.0327912, -0.0115296, 0.681664, 0.295751, -0.0087139, 0.34678, 0.444265, 0.0756226, -0.000654224, 0.383802, -0.000921303, 0.0764785, 0.884414, -0.00362265, 0.479774, 0.685015, -0.00468531, -0.00981484, 0.628821, 0.864628, 0.539703, 0.705582, 0.196632, 0.736103, 0.476467, 0.000452611, -0.0109289, 0.352718, 0.891887, 0.684108, 0.436527, 0.524134, -0.000110504, 0.891339, 0.263477, 0.0548174, -0.00328736, 0.495124, 0.00885512, 0
0.606372, 0.339245, 0.390888, 0.588235, 0.0183612, -0.00605331, 0.116357, 0.742791, 0.542423, 0.135467, 0.00877572, 0.320078, 0.979425, 0.0358635, 0.0098014, 0.764061, 0.282163, 0.00681432, 0.53432, 0.741816, 0.669728, 0.00919917, 0.364049, 0.277549, 0.1396, 0.0157201, 0.397298, 0.00928026, -0.00141618, 0.0551336, 0.403281, 0.555719, 0.74075, 0.967148, 0.586303, 0.671166, 0.000350008, 0.0903175, 0.235635, 0.0130983, 0.612324, -0.00547081, 0.271586, 0.770988, -0.00126695, 0.0372857, 0.644094, 0.465686, 0.011675, 0.98736, 0
0.742703, -0.00140753, 0.944633, 0.348576, 0.295857, 0.32886, -0.0145759, 0.408679, 0.381203, 0.968753, 0.627356, 0.119994, -0.000836742, 0.242532, -0.0117067, 0.246109, 0.721685, -0.00205253, 0.138726, 0.238841, 0.915311, 0.962759, 0.363274, 0.00326147, 0.958299, -0.00316642, -0.00559534, 0.089278, 0.0907601, 0.734467, 0.00599812, 0.253333, 0.547372, 0.0109788, 0.637368, 0.869625, 0.944619, 0.193451, 0.840783, 0.0107252, 0.458643, 0.00676001, 0.1071, 0.973277, 0.804536, 0.337724, 0.919109, 0.00920734, 0.0417568, -0.0033851, 0
0.0516841, 0.401924, 0.131002, 0.459581, -0.00751574, 0.85051, 0.224165, 0.18152, -0.006455, 0.672416, 0.914641, 0.165204, -0.0010228, 0.819893, 0.499864, -0.0115193, 0.442104, 0.846455, 0.183505, 0.097123, -0.00406449, 0.362914, 0.00825219, 0.472693, -0.00529308, 0.355938, 0.00508179, 0.316363, 0.686895, -0.00848545, 0.822404, 0.978419, 0.172955, -0.00364429, 0.93542, 0.21165, 0.305627, 0.0363684, 0.352586, -0.0141646, 0.235211, 0.825384, 0.933092, 0.000177007, 0.371219, 0.602779, 0.251051, -0.0210565, -0.00800243, 0.359766, 0
0.0973423, 0.0441046, 0.422088, 0.00923214, 0.168215, 0.93718, -0.00709787, 0.217687, 0.166751, 0.597275, 0.501283, 0.00105428, 0.148796, 0.209866, 0.00676244, 0.164545, 0.0130727, 0.604457, 0.0477337, 0.98769, 0.537395, 0.507262, -0.0258018, 0.369708, 0.716587, -6.8089e-05, 0.634472, -0.00611048, 0.000533474, 0.0656551, 0.562977, 0.416617, 0.944571, 0.596227, 0.179281, 0.0187077, 0.476887, 0.871457, -0.0118705, 0.259359, 0.641798, 0.453261, -0.000531471, 0.838946, 0.819303, 0.00376825, 0.793946, 0.185527, 0.0106268, 0.5368, 0
0.904695, -0.00373122, 0.408511, 0.971485, 0.812909, 0.468645, 0.428529, 0.204457, 0.0049076, 0.700541, -0.000203849, 0.28108, 0.224243, 0.00482228, 0.858824, 0.792186, 0.934496, 0.901175, 0.064599, 0.601707, -0.00456345, 0.360797, 0.617343, 0.00628675, -0.0129466, 0.354843, 0.0135147, 0.861661, 0.688267, 0.887521, -0.00745709, 0.828715, 0.106673, -0.000789024, 0.582471, 0.0826631, 0.659175, 0.121964, 0.623787, 0.304754, 0.000550231, 0.351231, 0.0189872, 0.00733089, 0.725249, 0.0130526, 0.314094, 0.347975, -0.00434534, 0.311242, 0
0.581308, 0.209853, 0.136335, -0.00145869, 0.496548, 0.802365, 0.0339325, 0.510902, 0.00539633, 0.627199, 0.838601, 0.00399192, 0.00501374, 0.121398, -0.000570794, 0.425574, 0.714276, 0.927531, -0.00933974, 0.0813112, 0.828364, 0.503484, 0.00917649, 0.581644, 0.0047239, 0.118654, -0.00959811, 0.566135, 0.577072, 0.303666, -0.000808331, 0.720861, 0.546701, 0.302877, 0.832656, 0.395048, -0.0141714, 0.177503, 0.236555, 0.0117242, 0.779937, -0.010301, 0.399708, 0.171196, 0.0694627, 0.926166, 0.00333361, 0.730456, -0.00331155, 0.0177046, 0
0.950128, 0.932374, 0.48981, -0.00236941, 0.171209, 0.622797, 0.00701886, 0.29866, 0.558278, 0.955252, -0.000112318, 0.603517, 0.952939, 0.0103612, 0.0190558, 0.0988806, 0.471281, 0.880649, 0.0183714, 0.247051, 0.0110785, 0.668081, 0.730948, 0.00455614, 0.196033, 0.0168673, 0.444045, -0.012043, -0.000495576, 0.220964, 0.203241, 0.421058, 0.311207, 0.78017, -0.00888822, 0.71455, 0.0810887, 0.159522, 0.553589, 0.949037, 0.00863578, 0.10966, 0.609699, -0.00549245, 0.419764, 0.473218, 0.00827481, 0.219218, -0.0116582, 0.359762, 0
0.545484, 0.00762198, 0.0114532, 0.910332, 0.452043, -0.00349644, 0.0388082, 0.277933, 0.144678, 0.891933, 0.0124064, 0.586117, 0.264165, 0.150237, 0.020079, 0.599496, 0.00331556, 0.652886, 0.454655, 0.726688, 0.390134, -0.0216715, 0.395363, 0.509912, 0.372738, 0.00754812, 0.00631618, 0.88353, -0.0122713, 0.242841, 0.34577, 0.324869, 0.150371, 0.329893, 0.519324, 0.960206, -0.00456323, 0.968078, 0.664249, 0.728079, 0.00585209, 0.0028674, 0.275503, 0.874096, 0.0155037, 0.927715, 0.558125, 0.201539, 0.0137011, 0.754217, 0
-0.00890293, 0.655557, 0.602041, 0.104662, 0.682132, 0.992503, 0.729617, 0.984105, -0.00771947, 0.46675, 0.018643, 0.920342, 0.809822, 0.462871, 0.909665, -0.0134241, -0.00629073, 0.0462395, 0.437337, 0.976744, 0.837037, 0.249736, -0.0096041, 0.716034, 0.00457415, 0.291546, -0.0054118, 0.416959, 0.00433853, 0.13142, 0.213544, 0.701693, 0.368713, 0.440978, 0.643124, -0.00968827, 0.103697, 0.00234225, 0.545698, 0.880842, 0.919036, 0.313458, 0.366184, -0.00594075, 0.586537, 0.00520395, 0.882692, 0.52219, 0.0250577, 0.0223199, 0
0.582341, -0.00122635, 0.874162, 0.0034503, 0.405551, -0.0117172, 0.644692, 0.224941, 0.0828891, 0.216165, 0.638648, 0.842614, 0.00219747, 0.306337, 0.84882, -0.00339716, 0.475741, 0.0331154, 0.679918, 0.862007, 0.0160685, 0.00389536, 0.120857, 0.566487, 0.000966211, 0.974667, -0.00113853, 0.426179, 0.753603, 0.671916, 0.526298, 0.544853, -0.000253079, 0.545095, 0.740801, 0.929901, 0.00483303, -0.00529925, 0.943396, 0.907547, 0.674287, -0.00194386, 0.621412, 0.700171, 0.653334, -0.00191452, 0.702368, 0.982709, 0.345011, -0.000577697, 0
0.700654, 0.952515, 0.799437, 0.223657, -0.000477401, 0.021064, 0.86495, 0.96062, 0.979295, 0.997407, 0.474635, 0.187549, 0.000757555, 0.640968, 0.238272, -0.00917422, 0.406792, 0.600962, 0.61882, 0.58405, 0.000188475, -0.000373981, 0.279078, 0.859331, 0.796798, 0.00384879, 0.962512, 0.0137709, 0.357712, 0.576711, 0.993251, 0.619517, 0.00288757, 0.168034, 0.55024, 0.00847, 0.404002, 0.0862752, -0.00326784, 0.00741924, 0.28822, 0.00524133, 0.0995624, 0.748865, 0.559321, 0.0258103, 0.730482, 0.444576, -0.00754444, 0.919584, 0
0.358966, 0.389791, 0.592692, 0.558171, 0.00108218, 0.327191, 0.737169, -0.0174402, 0.287715, 0.00155733, 0.929589, 0.308591, 0.428374, 0.900284, 0.147747, -0.00471546, -0.00828577, 0.478572, 0.044138, 0.604781, 0.569887, 0.364363, 0.312045, 0.00207604, 0.00152218, 0.459653, 0.98537, 0.0112089, 0.587805, 0.901321, 0.00818104, 0.166737, 0.809164, 0.750983, 0.369314, 0.00331606, 0.599631, 0.967295, -0.00188922, 0.887013, 0.594199, 0.47303, 0.00474215, 0.915523, 0.679264, -0.00489968, 0.734937, 0.385458, 0.710906, 0.00688911, 0
0.070226, 0.707183, 0.804108, -0.00047885, 0.928098, -0.0019677, 0.477401, 0.793745, 0.055821, 0.522116, 0.00200933, 0.072408, 0.348135, 0.0107057, 0.528091, 0.195697, -0.00934349, 0.3296, 0.116247, 0.575653, 0.357756, 0.426298, -0.00532551, 0.43139, 0.000838815, 0.902032, 0.00286198, 0.113637, 0.0231981, 0.598791, 0.979026, 0.665101, 0.564163, 0.715467, 0.000881592, 0.763618, 0.144201, -0.00472753, 0.94142, 0.326228, 0.331356, 0.187746, -0.0126264, 0.276196, 0.0901302, 0.011804, 0.927698, 0.393861, 0.00731475, 0.214933, 0
0.00379044, 0.188229, 0.129273, 0.414367, 0.0308335, 0.654688, 0.230613, -0.0009351, 0.306992, 0.759524, 0.0777217, 0.114663, -0.0166939, 0.815365, 0.0105878, 0.788049, 0.251344, 0.46186, 0.266046, -0.0100916, 0.550842, 0.00436721, 0.799361, 0.226013, -0.00902116, 0.199235, 0.0126462, 0.914468, 0.167353, 0.227492, 0.917335, 0.159593, -0.00732178, 0.000781633, 0.845723, 0.198722, 0.199352, 0.405499, -0.0207205, 0.494886, 0.479286, -0.00692948, 0.304871, 0.155936, 0.0240854, 0.329714, 0.0657734, 0.244622, 0.697103, 0.0196155, 0
0.32393, 0.356432, 0.00253992, 0.845714, 0.99844, 0.561135, 0.925605, 0.0129956, -0.00663476, 0.902775, 0.869591, 0.703669, -0.0173186, 0.0781403, 0.872898, 0.00932425, 0.729277, 0.989207, 0.00138954, 0.307996, 0.80535, 0.572499, 0.00872589, 0.156463, 0.673381, 0.0156034, 0.16478, 0.00904397, 0.222116, 0.0460636, 0.0149573, 0.556143, 0.667358, 0.918143, 0.815103, 0.386112, -0.00516264, 0.156141, 0.959307, 0.984346, -0.00542029, 0.832398, -0.0028545, 0.270596, 0.883572, -0.00331077, 0.997874, 0.3542, 0.703411, 0.00376706, 0
0.320685, 0.00244234, 0.297897, 0.700848, 0.992069, 0.665747, 0.00447684, 0.626059, 0.898393, -0.00693845, 0.0821308, 0.616634, 0.242614, 0.309947, 0.87641, -0.00464192, 0.752176, 0.00763561, 0.516762, 0.42539, 0.339923, -0.00288293, 0.832264, 0.451364, 0.0111495, 0.331205, 0.537525, -0.00988836, 0.682766, 0.0654055, 0.775557, -0.024373, 0.289539, 0.0406954, 0.330717, 0.966642, 0.00422746, 0.148713, 0.00373362, 0.296116, 0.733437, 0.00263782, 0.757516, 0.3421, 0.775384, 0.881145, 0.188989, 0.000820929, 0.704999, -0.0143652, 0
0.331342, -0.000936498, 0.205309, 0.79288, 0.304236, -0.00174769, 0.188572, 0.543423, 0.699292, -0.0183475, 0.306617, 0.309248, 0.530301, 0.00601909, 0.188685, 0.796746, 0.0855043, 0.974453, 0.963008, -0.0103926, 0.465245, 0.159873, -0.00182828, 0.447839, 0.0151918, 0.107403, -0.00693451, 0.841418, 0.819312, 0.00438035, 0.99099, 0.601598, 0.960537, 0.815327, 0.806767, -0.00516385, 0.862189, 0.544221, 0.742698, -0.012032, 0.966991, 0.731761, 0.261617, -0.00375404, 0.479149, 0.0133519, 0.719219, 0.772814, 0.654872, 0.00106104, 0
0.508173, -0.0029662, 0.966867, 0.0795582, 0.135452, 0.766858, -0.0058882, 0.23617, 0.121051, 0.750166, 0.019207, 0.910471, 0.806869, 0.32101, 0.924146, -0.0184243, 0.162469, 0.460779, -0.00719224, 0.3398, 0.156455, 0.462866, 0.0116552, 0.498222, 0.00274704, 0.349091, -0.00394649, 0.887981, 0.431876, 0.429392, 0.561241, -0.00801446, 0.686051, 0.00254095, 0.302901, 0.904612, 0.742109, 0.0507812, 0.649847, -0.0141707, 0.0755725, 0.238631, 0.965239, -0.0221073, 0.0117762, 0.519048, 0.521104, 0.371105, -0.0080434, 0.253876, 0
0.754533, 0.611795, 0.971566, -0.00384865, 0.690458, 0.00842967, 0.544586, 0.339008, 0.681156, 0.343946, -0.000943847, 0.124461, 0.125754, -0.00525509, 0.898519, 0.375383, 0.366787, 0.895277, 0.0730064, -0.00216509, 0.550282, 0.556457, 0.63778, -0.0184496, 0.339517, 0.0118441, 0.0968331, -0.0147719, 0.724955, 0.583565, 0.0768032, -0.0115266, 0.638446, 0.496956, 0.0320152, 0.00184952, 0.199916, 0.168297, 0.592393, 0.394753, -0.0072633, 0.0150062, 0.379017, 0.303983, 0.00362197, 0.510753, 0.834771, 0.634159, 0.0142239, 0.91855, 0
0.903684, 0.660971, -0.0023818, 0.206753, 0.382032, 0.203722, 0.898493, 0.112123, 0.0020735, -0.00397133, 0.558988, 0.0925614, 0.306976, 0.965284, 0.531998, 0.00968313, 0.00716916, 0.653821, 0.0801238, 0.385165, 0.817789, 0.0216033, 0.0168063, 0.317356, -0.00892846, 0.533924, 0.50475, 0.00417578, 0.0437106, 0.00116053, 0.79358, 0.532907, 0.649917, -0.00129739, 0.101471, 0.793815, 0.919382, 0.669509, 0.00091845, 0.224736, 0.78268, -0.00197591, 0.933021, 0.657169, 0.854672, 0.632905, 0.404988, -0.000752042, 0.310689, -0.0035146, 0
