@relation breast

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute class {0, 1}

@data
0.241935483871, 0.40012292563, 1.0, 0.376588021779, 0.29601779284, 0.331994837229, 0.315620878086, 0.292239710044, 0.374813422522, 0.289260969977, 0.199406653952, 0.210927885799, 0.157279760578, 0.15246969572, 0.115923313798, 0.0770473948635, 0.160113390549, 0.113502935421, 0.251231816049, 0.0833460249772, 0.14573346117, 0.433826828174, 0.85792515972, 0.3813732155, 0.265074081711, 0.388016205843, 0.320048873039, 0.261880246418, 0.679690788718, 0.253893159866, 0.196248196248, 0.166666666667, 0.0, 0
0.491935483871, 0.519360786724, 0.453979238754, 0.519056261343, 0.42014403728, 0.397676753191, 0.413604673073, 0.449133608063, 0.3789595887, 0.386836027714, 0.206611570248, 0.203359586512, 0.458435480276, 0.237816442649, 0.153703519751, 0.279064048062, 0.19658266499, 0.212328767123, 0.305490380103, 0.26610569601, 0.249455242744, 0.395244504262, 0.421661089139, 0.406526172672, 0.267725117087, 0.457672897861, 0.243858586059, 0.280815343537, 0.487581799395, 0.267100335107, 0.138396956579, 0.145833333333, 0.037037037037, 0
0.604838709677, 0.39028887523, 0.231833910035, 0.372958257713, 0.300042363906, 0.370428796788, 0.218767665348, 0.25475398441, 0.349494167726, 0.291570438799, 0.124602670057, 0.0710681762245, 0.157502626636, 0.0857590500536, 0.0650309592398, 0.0734286617714, 0.059998594332, 0.0931807918109, 0.218383388081, 0.115328967408, 0.111130480258, 0.314490803051, 0.256160632796, 0.31135282121, 0.210286017261, 0.424266116995, 0.187932730036, 0.273834662571, 0.599709157705, 0.310072935147, 0.171126852945, 0.0833333333333, 0.0, 0
0.443548387097, 0.522433927474, 0.309688581315, 0.495462794918, 0.427557720822, 0.40914957694, 0.274166195591, 0.282806216176, 0.362651335066, 0.270207852194, 0.131807586353, 0.247415702683, 0.0866312203509, 0.218025892636, 0.188768583822, 0.0696342620244, 0.0831921157646, 0.124567213608, 0.219849835758, 0.109808102345, 0.127516778523, 0.576940331987, 0.240340736234, 0.530251529572, 0.431205631977, 0.481839505295, 0.263030327112, 0.355770405403, 0.654050744327, 0.357579341612, 0.226026498754, 0.895833333333, 0.259259259259, 0
0.459677419355, 0.185003073141, 0.230795847751, 0.17722323049, 0.127515356916, 0.496629858024, 0.308460523836, 0.183481455737, 0.177732323512, 0.346420323326, 0.234159779614, 0.142259414226, 0.142538762775, 0.116269481323, 0.0720174828648, 0.129431191371, 0.151835568085, 0.152416077074, 0.241846550915, 0.242499238501, 0.140155146867, 0.159264244056, 0.164283541223, 0.156356220258, 0.093640460691, 0.49250124387, 0.273063207144, 0.259087974032, 0.414871225747, 0.29627439385, 0.160894660895, 0.0625, 0.0, 0
0.145161290323, 0.528580208974, 0.636332179931, 0.559891107078, 0.447680576149, 0.252832353363, 0.6039193518, 0.383347400824, 0.520150367627, 0.337759815242, 0.255774528502, 0.399212404627, 0.266452290745, 0.495176053434, 0.305983245588, 0.129606858026, 0.314736866766, 0.208414872798, 0.293758798686, 0.218512031678, 0.363026235509, 0.547779273217, 0.596288408883, 0.635622025833, 0.417655895608, 0.328310469827, 0.478389573752, 0.350011343607, 0.631854885002, 0.246993889217, 0.298176570904, 0.583333333333, 0.555555555556, 1
0.443548387097, 0.268592501537, 0.238408304498, 0.284029038113, 0.186242321542, 0.839380467518, 0.687205577539, 0.54818529368, 0.574326939024, 0.629330254042, 0.544818817546, 0.286364755107, 0.221879079245, 0.23979549765, 0.150557928545, 0.262902715806, 0.300914465104, 0.29271413518, 0.472078836227, 0.208612549497, 0.660071472152, 0.219380888291, 0.182233039246, 0.235893949694, 0.123921175881, 0.672329234487, 0.396338495465, 0.365543358755, 0.742068807164, 0.33372757737, 0.420175783812, 0.0416666666667, 0.0, 0
0.508064516129, 0.289489858636, 0.443598615917, 0.347549909256, 0.218121160771, 0.515273196616, 1.0, 0.728911176208, 0.648957930234, 0.685334872979, 0.652468743378, 0.675732217573, 0.666019293833, 0.739424424837, 0.41227111685, 0.340547377297, 0.410790844416, 0.537257263285, 0.735159549507, 0.294852269266, 0.431883552689, 0.314490803051, 0.455430483724, 0.398368456832, 0.211464255206, 0.486814983297, 0.46279390875, 0.518420271898, 0.83123493169, 0.337472895722, 0.307359307359, 0.0208333333333, 0.0, 0
0.209677419355, 0.281499692686, 0.802076124567, 0.288566243194, 0.202976064393, 0.44930446006, 0.444130393819, 0.375155156149, 0.352037149649, 0.45207852194, 0.34435261708, 0.0295963573714, 0.291604317234, 0.0618454687887, 0.0298996721963, 0.0940870603942, 0.14223017032, 0.135104621406, 0.147993899578, 0.0393123667377, 0.198030157762, 0.253476895469, 1.0, 0.280081577158, 0.155203393325, 0.756201577937, 0.50173340353, 0.476710703129, 0.659791052773, 0.383796570077, 0.428702610521, 0.21875, 0.111111111111, 0
0.306451612903, 0.575291948371, 0.577162629758, 0.553539019964, 0.490574030926, 0.358955973039, 0.236480120595, 0.317561193585, 0.403670739123, 0.292147806005, 0.115914388642, 0.125461481664, 0.213601197109, 0.118248536324, 0.126982550247, 0.0834767944349, 0.0658555441887, 0.0769983441216, 0.0883094791178, 0.0940070057874, 0.0701647345943, 0.515477792732, 0.684210526316, 0.524813052345, 0.393502017732, 0.499609069586, 0.241573870804, 0.309610652519, 0.538479200949, 0.312635521388, 0.163649481831, 0.145833333333, 0.037037037037, 1
0.0887096774194, 0.389674247081, 0.406574394464, 0.385662431942, 0.310421520864, 0.215402265883, 0.306199359337, 0.181197557222, 0.302725413235, 0.461893764434, 0.0930281839373, 0.394412995324, 0.404629246394, 0.411725900882, 0.254792887653, 0.142289990514, 0.409697547109, 0.266746951678, 0.478531206007, 0.372905878769, 0.414102675848, 0.338716913414, 0.321569820505, 0.358939496941, 0.23178885976, 0.2238254318, 0.233825706027, 0.179595469538, 0.473805059125, 0.296077271831, 0.12987012987, 0.375, 0.037037037037, 1
0.491935483871, 0.286416717886, 0.311418685121, 0.25499092559, 0.210230883287, 0.0491897318227, 0.0381006218202, 0.0449580457773, 0.0451102880203, 0.137990762125, 0.0885780885781, 0.0221511198622, 0.2027125983, 0.0314174981446, 0.0271183073408, 0.00558619962759, 0.0137286904641, 0.0163329820864, 0.0, 0.0427962229668, 0.0224875795346, 0.227456258412, 0.456343170064, 0.209381373215, 0.141535833162, 0.18828630322, 0.128530133408, 0.176279646079, 0.216945390532, 0.220382416716, 0.0869080414535, 0.166666666667, 0.0, 0
0.290322580645, 0.383527965581, 0.404498269896, 0.360254083485, 0.300095318788, 0.319661551699, 0.165441869229, 0.165408867484, 0.248548841838, 0.322748267898, 0.117609663064, 0.139367462466, 0.119774586902, 0.137379401336, 0.104069401675, 0.0641534623898, 0.0368050728995, 0.0718049074213, 0.137875410605, 0.0677353030765, 0.0425346465615, 0.392104082548, 0.385153635534, 0.376614547927, 0.273321747327, 0.525197242164, 0.204025072267, 0.318423762238, 0.648310435881, 0.325448452592, 0.135510953693, 0.84375, 0.222222222222, 1
0.5, 0.60110633067, 0.717647058824, 0.578947368421, 0.559944926922, 0.282805105407, 0.257207461843, 0.279827218112, 0.36569185693, 0.266166281755, 0.137529137529, 0.601895151366, 0.39953516508, 0.54391028284, 0.614913413463, 0.0661911955873, 0.0580462777131, 0.0789552912841, 0.120424683247, 0.11018885166, 0.105639327116, 0.881561238223, 0.92759355035, 0.8762746431, 0.861262481958, 0.413604378421, 0.211673901598, 0.279419207344, 0.523937086219, 0.256849990144, 0.178013905287, 0.270833333333, 0.0740740740741, 0
0.0322580645161, 0.663798401967, 0.367128027682, 0.684210526316, 0.598072442279, 0.27305320522, 0.565479555304, 0.485378084504, 0.489192326828, 0.238452655889, 0.247721974995, 0.598818606941, 0.315164443312, 0.636101261648, 0.472865136916, 0.106102659593, 0.329964936394, 0.394023784435, 0.306076959174, 0.21622753579, 0.3074174148, 0.688649618663, 0.350167325829, 0.753229095853, 0.552564140328, 0.321913426683, 0.418390964448, 0.485785588384, 0.59358616203, 0.249950719495, 0.219992129083, 0.21875, 0.407407407407, 1
0.467741935484, 0.429010448679, 0.487889273356, 0.392921960073, 0.337481465791, 0.194751183135, 0.0912756736386, 0.0819472717343, 0.149980651225, 0.132794457275, 0.102776011867, 0.139921240463, 0.340953229966, 0.132926527583, 0.105360749644, 0.0975652601623, 0.0339156443035, 0.039741080837, 0.0981933364618, 0.120088333841, 0.145036171882, 0.362494392104, 0.548220261637, 0.339904826649, 0.239152846917, 0.352477077262, 0.128430797962, 0.160573113907, 0.323791665072, 0.185097575399, 0.160304342123, 0.114583333333, 0.0, 0
0.435483870968, 0.504609711125, 0.56124567474, 0.492740471869, 0.411141707265, 0.387638032411, 0.374034294328, 0.417357628718, 0.421969152524, 0.342956120092, 0.253231616868, 0.272151119862, 0.203413034481, 0.261235260163, 0.184298533161, 0.166004988933, 0.133874255191, 0.217823272618, 0.227475363679, 0.123134328358, 0.205613178768, 0.488111260655, 0.585031944022, 0.507817811013, 0.358154879378, 0.684412538205, 0.330578430301, 0.481160887245, 0.605449466151, 0.33372757737, 0.276531549259, 0.114583333333, 0.0, 0
0.129032258065, 0.538414259373, 0.300346020761, 0.522686025408, 0.439737343783, 0.384769826474, 0.335971358583, 0.361501415024, 0.464315329758, 0.338914549654, 0.177579995762, 0.148535564854, 0.218695278423, 0.165251092603, 0.127843448892, 0.0818255278783, 0.129657251294, 0.133448743038, 0.175856405443, 0.281335668596, 0.13780179552, 0.470614625393, 0.401581989656, 0.49286199864, 0.339008512769, 0.420712204137, 0.345677418073, 0.384391197361, 0.625731889327, 0.49063670412, 0.204447068083, 0.375, 0.555555555556, 0
0.0564516129032, 0.325138291334, 0.290311418685, 0.334845735027, 0.234854903622, 0.453606768966, 0.505558696062, 0.424060374361, 0.388136436508, 0.327944572748, 0.351557533376, 0.0575313807531, 0.176764621605, 0.108105879443, 0.0466871957882, 0.0666127955591, 0.214465885219, 0.209092277585, 0.202839042703, 0.114186719464, 0.260960515994, 0.256168685509, 0.256160632796, 0.284160435078, 0.15402515538, 0.388016205843, 0.416503590976, 0.417636690459, 0.55187325399, 0.237532032328, 0.336219336219, 0.0625, 0.0, 0
0.0, 0.0497848801475, 0.268512110727, 0.0281306715064, 0.0368036432959, 0.354366843539, 0.0493310721688, 0.0071247703689, 0.0820388081154, 0.179561200924, 0.267429540157, 0.277627368939, 0.554904645165, 0.246144965779, 0.116287540148, 0.102905526473, 0.0211084472835, 0.0133975613428, 0.268242609104, 0.149786780384, 0.145646300009, 0.0233288470166, 0.204441740189, 0.0, 0.0134024566261, 0.225957779515, 0.02824106726, 0.0324776181917, 0.163063028587, 0.0814113936527, 0.0925488652761, 1.0, 0.666666666667, 0
0.459677419355, 0.527350952674, 0.294809688581, 0.522686025408, 0.452976064393, 0.574071418328, 0.445260976069, 0.485874584182, 0.474818950744, 0.279445727483, 0.323585505404, 0.564361309377, 0.254353847623, 0.501690442814, 0.394059799344, 0.119066858729, 0.192756124417, 0.342014150233, 0.356522759268, 0.208612549497, 0.322496295651, 0.587258860476, 0.291146942501, 0.584636301835, 0.455064950367, 0.480417940152, 0.357895677915, 0.513184761173, 0.646779686962, 0.276562191997, 0.290240062967, 0.166666666667, 0.0, 1
0.266129032258, 0.561770129072, 0.466435986159, 0.569872958258, 0.468862529125, 0.473684210526, 0.51912568306, 0.507224070304, 0.595334180994, 0.543302540416, 0.517906336088, 0.54036426286, 0.43965105543, 0.548445617218, 0.386775272342, 0.18610125426, 0.312159808829, 0.493376486527, 0.41606053496, 0.370811757539, 0.421947180336, 0.486316733961, 0.388195923334, 0.50101971448, 0.349907213762, 0.375222119554, 0.285877479661, 0.409434390325, 0.624966514867, 0.340823970037, 0.260068214614, 0.479166666667, 0.407407407407, 0
0.556451612903, 0.446834665028, 0.293771626298, 0.424682395644, 0.352361787757, 0.322529757637, 0.247409082344, 0.220992006355, 0.327215434795, 0.288106235566, 0.135410044501, 0.129399458528, 0.0599191314591, 0.114950111322, 0.115592198934, 0.0756771949549, 0.072181050034, 0.0989010989011, 0.183481933365, 0.0926743831861, 0.118887823586, 0.403768506057, 0.253422573775, 0.37933378654, 0.287755162155, 0.437060203284, 0.223494819656, 0.315282455804, 0.568711492098, 0.245811157106, 0.176702085793, 0.166666666667, 0.0, 0
0.524193548387, 0.566072526122, 0.321107266436, 0.53720508167, 0.483160347384, 0.0750035852574, 0.149199170906, 0.227198252321, 0.314832218475, 0.357967667436, 0.0150455605001, 0.245323652474, 0.10321882263, 0.223880597015, 0.201516506076, 0.0656641956224, 0.050080825908, 0.116739424959, 0.213984045049, 0.267438318611, 0.0437549028153, 0.458501570211, 0.193489504107, 0.442556084296, 0.338419393797, 0.166962826072, 0.101709563023, 0.206471091255, 0.434388274463, 0.293711807609, 0.0281385281385, 0.21875, 0.037037037037, 0
0.524193548387, 0.577135832821, 0.385121107266, 0.580762250454, 0.47786485914, 0.6027534777, 0.533069530808, 0.5772305248, 0.719166344187, 0.728060046189, 0.348590803136, 0.231602264337, 0.210417396288, 0.235754927022, 0.182344955465, 0.099005726733, 0.132468587226, 0.157760048171, 0.249765368372, 0.376903746573, 0.196809901508, 0.558995065052, 0.462123516885, 0.584636301835, 0.421190609444, 0.549363849598, 0.395245805561, 0.445384897297, 0.916574183919, 0.787108219988, 0.310638856093, 0.0, 0.0740740740741, 0
0.620967741935, 0.326982175784, 0.357439446367, 0.317604355717, 0.239409023512, 0.601319374731, 0.323534953835, 0.307382950201, 0.356957266847, 0.369515011547, 0.265310447129, 0.149950775289, 0.276958833455, 0.174569143234, 0.100725141552, 0.141587323894, 0.105292339891, 0.162125545687, 0.256511027687, 0.142362168748, 0.148348295999, 0.288918797667, 0.417097657438, 0.303874915024, 0.180535509146, 0.547942284455, 0.241772541696, 0.292944276714, 0.49485285676, 0.303173664498, 0.176833267742, 0.21875, 0.0740740740741, 1
0.266129032258, 0.375537799631, 0.367474048443, 0.362068965517, 0.294958695192, 0.529614226301, 0.224420576597, 0.31483044536, 0.436895350766, 0.241916859122, 0.221657130748, 0.382906719173, 0.562545767137, 0.405953657129, 0.242309857289, 0.133085057794, 0.0829578377703, 0.256510612675, 0.359748944158, 0.198141943345, 0.230628431971, 0.365634813818, 0.50136902951, 0.394969408566, 0.251524345342, 0.447721941858, 0.152966653091, 0.321128776112, 0.588228540814, 0.208555095604, 0.137413091959, 0.114583333333, 0.0, 0
0.0725806451613, 0.480639213276, 0.382352941176, 0.46279491833, 0.386782461343, 0.232181270615, 0.354814396081, 0.203614517651, 0.224390513572, 0.372401847575, 0.224200042382, 0.275904504061, 0.371836097934, 0.265193370166, 0.245885897818, 0.171485788568, 0.246952433758, 0.212253499925, 0.380865790709, 0.262678952178, 0.292687178593, 0.524899057873, 0.538484940675, 0.516655336506, 0.402044242835, 0.482550287867, 0.428523179926, 0.383431353729, 0.672802418583, 0.416715947171, 0.286370195461, 0.166666666667, 0.0, 0
0.185483870968, 0.771972956361, 0.48062283737, 0.75499092559, 0.733636941326, 0.457909077872, 0.309967966836, 0.51343031627, 0.667201061419, 0.28233256351, 0.101928374656, 0.501599803101, 0.179056958197, 0.437783458399, 0.497036521969, 0.127358324843, 0.0965459614378, 0.187264790005, 0.229821679962, 0.131510813281, 0.177024317964, 0.799910273665, 0.42774566474, 0.797416723317, 0.706324192171, 0.494633591584, 0.215051306758, 0.399574178461, 0.688492595002, 0.202641435048, 0.146530237439, 0.322916666667, 0.148148148148, 1
0.258064516129, 0.536570374923, 0.391003460208, 0.526315789474, 0.440796441432, 0.329843682776, 0.331072168834, 0.402959138077, 0.497484659185, 0.44688221709, 0.146217418945, 0.263844449914, 0.611894679869, 0.331491712707, 0.177709347373, 0.0733935284404, 0.205641414102, 0.244693662502, 0.377932895354, 0.564993908011, 0.191841715332, 0.444593988336, 0.547307575297, 0.49286199864, 0.303955933901, 0.283531167816, 0.292532954534, 0.392157204935, 0.752018675137, 0.488862605953, 0.158336612882, 0.114583333333, 0.481481481481, 1
0.459677419355, 0.295021511985, 0.305882352941, 0.31941923775, 0.210230883287, 0.707442994407, 0.717354437535, 0.663869718485, 0.574326939024, 0.616050808314, 0.546302182666, 0.200959881861, 0.306249801012, 0.19163849262, 0.123274063773, 0.234058251063, 0.454835107338, 0.666792111998, 0.517832003754, 0.905193420652, 0.54414712804, 0.202781516375, 0.228171585032, 0.233174711081, 0.119944622817, 0.519510981591, 0.450277642571, 0.578715903736, 0.70609620757, 0.528287009659, 0.327692509511, 0.145833333333, 0.0, 0
0.0241935483871, 0.908420405655, 0.244982698962, 0.92831215971, 0.872908282144, 0.572637315359, 0.716977576785, 0.776575145226, 0.945270606446, 0.374133949192, 0.232252595889, 0.492862416933, 0.155624184151, 0.500453533438, 0.460613886957, 0.130063591329, 0.273972495763, 0.238747553816, 0.290532613796, 0.294471519951, 0.200296347947, 0.910273665321, 0.210222087009, 0.980285520054, 0.802939703673, 0.505295330159, 0.538785524839, 0.541980070156, 0.94374497723, 0.418884289375, 0.217171717172, 0.427083333333, 0.0, 1
0.0322580645161, 0.253841425937, 0.531487889273, 0.236842105263, 0.187989832663, 0.393374444285, 0.194610891276, 0.247058239412, 0.249986179446, 0.195727482679, 0.304937486756, 0.282795963574, 0.364194975962, 0.249113548281, 0.163504519718, 0.275902048273, 0.132468587226, 0.287370164082, 0.360335523229, 0.253540968626, 0.32946918853, 0.254374158816, 0.50349863097, 0.24541128484, 0.15962178562, 0.597697064468, 0.183065293189, 0.330639953928, 0.473039684666, 0.214665878179, 0.258034894399, 0.229166666667, 0.0, 1
0.483870967742, 0.583282114321, 0.39446366782, 0.561705989111, 0.493221775048, 0.237057220708, 0.252685132843, 0.183729705576, 0.318093869202, 0.178983833718, 0.112735749099, 0.236463204529, 0.176605431564, 0.252741815783, 0.19353663786, 0.12440712504, 0.0914699382287, 0.0964172813488, 0.276748005631, 0.125038074931, 0.0713849908481, 0.514580529385, 0.295101916641, 0.517335146159, 0.37465021061, 0.361006468121, 0.185052002106, 0.214847908413, 0.564501932571, 0.205795387345, 0.0807424898334, 0.0625, 0.0, 0
0.403225806452, 0.568531038722, 0.569204152249, 0.560798548094, 0.461978394408, 0.345331994837, 0.455436216318, 0.347847673899, 0.587041848637, 0.327367205543, 0.210849756304, 0.481356140783, 0.487089687669, 0.492702234683, 0.296712029403, 0.202789586481, 0.307630434273, 0.362035225049, 0.592034256218, 0.556236673774, 0.278828553996, 0.509196949305, 0.521448128993, 0.50917743032, 0.342543226605, 0.326178122112, 0.288360865808, 0.302193678993, 0.712601890475, 0.336290163611, 0.139577594123, 0.21875, 0.0740740740741, 0
0.00806451612903, 0.679778733866, 0.398615916955, 0.683303085299, 0.59330650286, 0.44930446006, 0.562841530055, 0.54818529368, 0.717507877716, 0.29792147806, 0.236278872643, 0.500984494216, 0.107548791748, 0.52840768533, 0.384788583159, 0.0460597969293, 0.16292472648, 0.186813186813, 0.279680900985, 0.138935424916, 0.236119585113, 0.664872139973, 0.277760876179, 0.747110808973, 0.506318300981, 0.337550643258, 0.334949189919, 0.394076892201, 0.819754314799, 0.231815493791, 0.201364292273, 0.270833333333, 0.037037037037, 1
0.427419354839, 0.59557467732, 0.241176470588, 0.570780399274, 0.515462825673, 0.279506668579, 0.231957791596, 0.319547192294, 0.382000110564, 0.151847575058, 0.0959949141767, 0.258368200837, 0.0940494762648, 0.244578213903, 0.208701698619, 0.124512525032, 0.0906109189164, 0.119449044107, 0.209584702018, 0.0928647578434, 0.0543885644557, 0.562135486765, 0.197748707028, 0.555404486744, 0.423547085334, 0.52804037245, 0.25250076985, 0.341983560496, 0.697294401286, 0.221565148827, 0.101731601732, 0.375, 0.0, 0
0.0483870967742, 0.0079901659496, 0.292387543253, 0.0127041742287, 0.0, 0.668722214255, 0.638213680045, 0.359763666154, 0.239703687324, 0.512702078522, 0.619834710744, 0.0108294363771, 0.211690916616, 0.0466727137792, 0.0, 0.166461722236, 0.297868851179, 0.262983591751, 0.240966682309, 0.180817849528, 0.291815566983, 0.0179452669358, 0.491329479769, 0.0452753229096, 0.0, 0.970147131992, 0.880698129514, 0.7122214272, 0.854961539933, 0.510348905973, 0.559228650138, 0.166666666667, 0.0, 0
0.451612903226, 0.224339274739, 0.446712802768, 0.200272232305, 0.160506248676, 0.169941201778, 0.0765404183154, 0.148751303312, 0.179114378904, 0.184180138568, 0.082856537402, 0.136537041595, 0.402718965901, 0.145213160716, 0.0629780470845, 0.198327653445, 0.0786627412087, 0.172738220683, 0.310476302206, 0.181198598843, 0.1554955112, 0.132346343652, 0.457560085184, 0.116247450714, 0.0736693275207, 0.350344729547, 0.106080322642, 0.212491928588, 0.409130917301, 0.179775280899, 0.0873671782763, 0.270833333333, 0.0, 0
0.0967741935484, 0.528580208974, 0.443944636678, 0.51724137931, 0.430205464944, 0.373297002725, 0.323158093085, 0.401221389206, 0.452153242302, 0.393187066975, 0.182030091121, 0.256522274182, 0.787640485211, 0.348808443968, 0.185788550048, 0.301198046587, 0.262570966709, 0.479828390787, 0.857461285781, 0.376903746573, 0.449141462564, 0.35800807537, 0.418923030119, 0.386811692726, 0.237090930513, 0.306986992679, 0.188826749049, 0.313188251514, 0.587463166354, 0.199290360733, 0.137609864883, 0.375, 0.481481481481, 0
0.459677419355, 0.655193607867, 0.411764705882, 0.657894736842, 0.553590341029, 0.598451168794, 0.612964009798, 0.638051735266, 0.7512300293, 0.493071593533, 0.335028607756, 0.26482894413, 0.177910789901, 0.24779417828, 0.22184695871, 0.0895197273654, 0.233598588085, 0.272768327563, 0.226008916002, 0.239262869327, 0.256340974462, 0.600717810677, 0.367204137511, 0.590754588715, 0.463312615983, 0.485393418153, 0.516931726748, 0.594509694421, 0.815927442501, 0.446087127932, 0.299488390397, 0.302083333333, 0.592592592593, 0
0.451612903226, 0.432698217578, 0.355709342561, 0.416515426497, 0.333668714255, 0.410583679908, 0.317882042585, 0.238617744898, 0.375532091326, 0.394919168591, 0.221233312142, 0.159918779227, 0.162755897991, 0.157334872598, 0.118605344194, 0.160348522643, 0.159098185907, 0.106503085955, 0.282320506804, 0.119136460554, 0.196025451059, 0.369672498878, 0.265895953757, 0.360299116247, 0.24769507202, 0.471177766721, 0.320048873039, 0.267115757142, 0.644483563583, 0.294697417702, 0.196707333071, 0.270833333333, 0.111111111111, 0
0.403225806452, 0.256914566687, 0.6723183391, 0.225136116152, 0.189525524253, 0.118026674315, 0.0, 0.0567995630803, 0.0391398087235, 0.314087759815, 0.0570036024581, 0.168779227172, 0.402718965901, 0.155850581347, 0.10393695573, 0.146295190247, 0.0540635518106, 0.104997741984, 0.114764195214, 0.449817240329, 0.0577878497342, 0.198295199641, 0.615759050806, 0.169952413324, 0.124687030546, 0.233776387803, 0.0470353336181, 0.114064326975, 0.140675825648, 0.328799526907, 0.0433556342647, 0.375, 0.481481481481, 0
0.387096774194, 0.279655808236, 0.370242214533, 0.281306715064, 0.233795805973, 0.53104832927, 0.418503862823, 0.318305943101, 0.356570291337, 0.448614318707, 0.389701207883, 0.723726310608, 0.270909611895, 0.682031829801, 0.538094765074, 0.194322453712, 0.24632769244, 0.255833207888, 0.475598310652, 0.234122753579, 0.412097969145, 0.463436518618, 0.334043200487, 0.489462950374, 0.365224307049, 0.496055156728, 0.346571437086, 0.346521003124, 0.70571352034, 0.283461462645, 0.326380690017, 0.0, 0.0, 1
0.435483870968, 0.389674247081, 0.382352941176, 0.370235934664, 0.30554967168, 0.364692384913, 0.250047107594, 0.217764758453, 0.350820940903, 0.254618937644, 0.168891714346, 0.437423086389, 0.300200579452, 0.430856765894, 0.302009867223, 0.103362259776, 0.108259861151, 0.172587686286, 0.2864265603, 0.142552543405, 0.170400069729, 0.433826828174, 0.305141466383, 0.43711760707, 0.309258004654, 0.348212381832, 0.182667951405, 0.264410743268, 0.481841490949, 0.205795387345, 0.133871179326, 0.114583333333, 0.037037037037, 0
0.0, 0.567301782422, 0.316955017301, 0.561705989111, 0.470451175598, 0.549691667862, 0.387601281327, 0.469986594509, 0.583724915695, 0.240184757506, 0.217842763297, 0.147243416195, 0.203413034481, 0.152964459471, 0.127479222542, 0.225555984963, 0.154646904016, 0.335089567966, 0.408435007039, 0.316554980201, 0.254336267759, 0.412292507851, 0.255552175236, 0.414004078858, 0.285987805237, 0.601250977326, 0.241275864467, 0.442243590862, 0.720638322299, 0.289178001183, 0.168634395907, 0.427083333333, 1.0, 1
0.370967741935, 0.483712354026, 0.401038062284, 0.470054446461, 0.396314340182, 0.384769826474, 0.349915206331, 0.336179931483, 0.371109514069, 0.36662817552, 0.23458359822, 0.384752645828, 0.499506510873, 0.275418487672, 0.297705373994, 0.189965920669, 0.261868132726, 0.318154448291, 0.386145002346, 0.303609503503, 0.298788459862, 0.440556303275, 0.433830240341, 0.409245411285, 0.322513181537, 0.405785770133, 0.293029631764, 0.320430708016, 0.542688760476, 0.284249950719, 0.184310638856, 0.0625, 0.0, 0
0.0645161290323, 0.186232329441, 0.319723183391, 0.174410163339, 0.125979665325, 0.445002151154, 0.253438854343, 0.219999007001, 0.245010780032, 0.208429561201, 0.321890230981, 0.0166133398966, 0.188226304562, 0.0370248206481, 0.0160921823781, 0.0929979271335, 0.0824892817818, 0.0821165136234, 0.128842092914, 0.0827749010052, 0.153316482176, 0.188425302826, 0.4298752662, 0.19578518015, 0.106394886447, 0.564290283602, 0.30345985358, 0.33413029441, 0.588228540814, 0.318154937907, 0.330972058245, 0.322916666667, 0.148148148148, 1
0.0967741935484, 0.388444990781, 0.520415224913, 0.367513611615, 0.300360093201, 0.119604187581, 0.244394196344, 0.239362494414, 0.20482060921, 0.0918013856813, 0.0809493536766, 0.194560669456, 0.419274730173, 0.17564113136, 0.146981888017, 0.191195587254, 0.279048518973, 0.289628180039, 0.359162365087, 0.153403898873, 0.231151398937, 0.338268281741, 0.5716458777, 0.324269204623, 0.228548705411, 0.438481768427, 0.35849169059, 0.41850927558, 0.554552064598, 0.184309087325, 0.160041978224, 0.895833333333, 0.0, 0
0.177419354839, 0.435156730178, 0.223875432526, 0.413793103448, 0.332768481254, 0.207944930446, 0.290748068589, 0.21106201281, 0.233456796948, 0.237875288684, 0.159991523628, 0.0644843711543, 0.0727498487695, 0.0633297600396, 0.0721168173239, 0.0509433299371, 0.0644498762231, 0.141577600482, 0.134297278273, 0.0964818763326, 0.117580406171, 0.338268281741, 0.162762397323, 0.327668252889, 0.230905181301, 0.315516383538, 0.213859281407, 0.353414425577, 0.476483869733, 0.251724817662, 0.178473042109, 0.239583333333, 0.0, 0
0.120967741935, 0.417947141979, 0.610726643599, 0.411978221416, 0.328320271129, 0.358525742148, 0.321650650085, 0.361997914701, 0.346177234784, 0.233833718245, 0.188811188811, 0.120539010583, 0.227609920723, 0.141832275089, 0.0992020131784, 0.0719179285388, 0.0999820386871, 0.195920517838, 0.173803378695, 0.0854401462077, 0.128039745489, 0.389860924181, 0.665348341953, 0.409925220938, 0.273616306813, 0.413604378421, 0.322730930078, 0.537442627528, 0.642952814665, 0.277350680071, 0.234225370589, 0.114583333333, 0.259259259259, 1
